! Date: 14/08/2026  Time: 14:36:41  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.42640542E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  830  6.4638907E+05  3.1337396E+00  2.4861118E+03  2.3510192E+20  1.5208226E+00  1.0000000E-99  1.0000000E-99
  831  6.4716876E+05  3.1375195E+00  2.4891106E+03  2.3466332E+20  1.5301392E+00  1.0000000E-99  1.0000000E-99
  832  6.4794844E+05  3.1412995E+00  2.4921094E+03  2.3422336E+20  1.5395363E+00  1.0000000E-99  1.0000000E-99
  833  6.4872813E+05  3.1450795E+00  2.4951082E+03  2.3378205E+20  1.5490150E+00  1.0000000E-99  1.0000000E-99
  834  6.4950782E+05  3.1488595E+00  2.4981070E+03  2.3333937E+20  1.5585762E+00  1.0000000E-99  1.0000000E-99
  835  6.5028750E+05  3.1526394E+00  2.5011058E+03  2.3289532E+20  1.5682211E+00  1.0000000E-99  1.0000000E-99
  836  6.5106719E+05  3.1564194E+00  2.5041046E+03  2.3244988E+20  1.5779507E+00  1.0000000E-99  1.0000000E-99
  837  6.5184688E+05  3.1601994E+00  2.5071034E+03  2.3200305E+20  1.5877661E+00  1.0000000E-99  1.0000000E-99
  838  6.5262656E+05  3.1639794E+00  2.5101022E+03  2.3155483E+20  1.5976685E+00  1.0000000E-99  1.0000000E-99
  839  6.5340625E+05  3.1677593E+00  2.5131010E+03  2.3110519E+20  1.6076590E+00  1.0000000E-99  1.0000000E-99
  840  6.5418594E+05  3.1715393E+00  2.5160998E+03  2.3065415E+20  1.6177387E+00  1.0000000E-99  1.0000000E-99
  841  6.5496562E+05  3.1753193E+00  2.5190985E+03  2.3020167E+20  1.6279089E+00  1.0000000E-99  1.0000000E-99
  842  6.5574531E+05  3.1790993E+00  2.5220973E+03  2.2974777E+20  1.6381707E+00  1.0000000E-99  1.0000000E-99
  843  6.5652500E+05  3.1828792E+00  2.5250961E+03  2.2929243E+20  1.6485253E+00  1.0000000E-99  1.0000000E-99
  844  6.5730468E+05  3.1866592E+00  2.5280949E+03  2.2883564E+20  1.6589740E+00  1.0000000E-99  1.0000000E-99
  845  6.5808437E+05  3.1904392E+00  2.5310937E+03  2.2837739E+20  1.6695180E+00  1.0000000E-99  1.0000000E-99
  846  6.5886405E+05  3.1942192E+00  2.5340925E+03  2.2791767E+20  1.6801588E+00  1.0000000E-99  1.0000000E-99
  847  6.5964374E+05  3.1979991E+00  2.5370913E+03  2.2745648E+20  1.6908974E+00  1.0000000E-99  1.0000000E-99
  848  6.6042343E+05  3.2017791E+00  2.5400901E+03  2.2699381E+20  1.7017354E+00  1.0000000E-99  1.0000000E-99
  849  6.6120311E+05  3.2055591E+00  2.5430889E+03  2.2652964E+20  1.7126740E+00  1.0000000E-99  1.0000000E-99
  850  6.6198280E+05  3.2093391E+00  2.5460877E+03  2.2606397E+20  1.7237146E+00  1.0000000E-99  1.0000000E-99
  851  6.6276249E+05  3.2131190E+00  2.5490865E+03  2.2559679E+20  1.7348587E+00  1.0000000E-99  1.0000000E-99
  852  6.6354217E+05  3.2168990E+00  2.5520853E+03  2.2512808E+20  1.7461077E+00  1.0000000E-99  1.0000000E-99
  853  6.6432186E+05  3.2206790E+00  2.5550841E+03  2.2465785E+20  1.7574630E+00  1.0000000E-99  1.0000000E-99
  854  6.6510155E+05  3.2244590E+00  2.5580829E+03  2.2418608E+20  1.7689262E+00  1.0000000E-99  1.0000000E-99
  855  6.6588123E+05  3.2282389E+00  2.5610817E+03  2.2371275E+20  1.7804988E+00  1.0000000E-99  1.0000000E-99
  856  6.6666092E+05  3.2320189E+00  2.5640805E+03  2.2323787E+20  1.7921822E+00  1.0000000E-99  1.0000000E-99
  857  6.6744061E+05  3.2357989E+00  2.5670793E+03  2.2276141E+20  1.8039781E+00  1.0000000E-99  1.0000000E-99
  858  6.6822029E+05  3.2395789E+00  2.5700781E+03  2.2228338E+20  1.8158881E+00  1.0000000E-99  1.0000000E-99
  859  6.6899998E+05  3.2433588E+00  2.5730768E+03  2.2180376E+20  1.8279139E+00  1.0000000E-99  1.0000000E-99
  860  6.6977967E+05  3.2471388E+00  2.5760756E+03  2.2132253E+20  1.8400571E+00  1.0000000E-99  1.0000000E-99
  861  6.7055935E+05  3.2509188E+00  2.5790744E+03  2.2083970E+20  1.8523193E+00  1.0000000E-99  1.0000000E-99
  862  6.7133904E+05  3.2546988E+00  2.5820732E+03  2.2035524E+20  1.8647024E+00  1.0000000E-99  1.0000000E-99
  863  6.7211873E+05  3.2584787E+00  2.5850720E+03  2.1986915E+20  1.8772082E+00  1.0000000E-99  1.0000000E-99
  864  6.7289841E+05  3.2622587E+00  2.5880708E+03  2.1938142E+20  1.8898383E+00  1.0000000E-99  1.0000000E-99
  865  6.7367810E+05  3.2660387E+00  2.5910696E+03  2.1889203E+20  1.9025947E+00  1.0000000E-99  1.0000000E-99
  866  6.7445779E+05  3.2698187E+00  2.5940684E+03  2.1840098E+20  1.9154792E+00  1.0000000E-99  1.0000000E-99
  867  6.7523747E+05  3.2735986E+00  2.5970672E+03  2.1790825E+20  1.9284938E+00  1.0000000E-99  1.0000000E-99
  868  6.7601716E+05  3.2773786E+00  2.6000660E+03  2.1741383E+20  1.9416403E+00  1.0000000E-99  1.0000000E-99
  869  6.7679685E+05  3.2811586E+00  2.6030648E+03  2.1691772E+20  1.9549209E+00  1.0000000E-99  1.0000000E-99
  870  6.7757653E+05  3.2849386E+00  2.6060636E+03  2.1641989E+20  1.9683374E+00  1.0000000E-99  1.0000000E-99
  871  6.7835622E+05  3.2887185E+00  2.6090624E+03  2.1592034E+20  1.9818921E+00  1.0000000E-99  1.0000000E-99
  872  6.7913590E+05  3.2924985E+00  2.6120612E+03  2.1541905E+20  1.9955870E+00  1.0000000E-99  1.0000000E-99
  873  6.7991559E+05  3.2962785E+00  2.6150600E+03  2.1491602E+20  2.0094242E+00  1.0000000E-99  1.0000000E-99
  874  6.8069528E+05  3.3000585E+00  2.6180588E+03  2.1441123E+20  2.0234060E+00  1.0000000E-99  1.0000000E-99
  875  6.8147496E+05  3.3038384E+00  2.6210576E+03  2.1390467E+20  2.0375347E+00  1.0000000E-99  1.0000000E-99
  876  6.8225465E+05  3.3076184E+00  2.6240563E+03  2.1339632E+20  2.0518124E+00  1.0000000E-99  1.0000000E-99
  877  6.8303434E+05  3.3113984E+00  2.6270551E+03  2.1288617E+20  2.0662416E+00  1.0000000E-99  1.0000000E-99
  878  6.8381402E+05  3.3151784E+00  2.6300539E+03  2.1237422E+20  2.0808247E+00  1.0000000E-99  1.0000000E-99
  879  6.8459371E+05  3.3189583E+00  2.6330527E+03  2.1186044E+20  2.0955641E+00  1.0000000E-99  1.0000000E-99
  880  6.8537340E+05  3.3227383E+00  2.6360515E+03  2.1134483E+20  2.1104623E+00  1.0000000E-99  1.0000000E-99
  881  6.8615308E+05  3.3265183E+00  2.6390503E+03  2.1082736E+20  2.1255218E+00  1.0000000E-99  1.0000000E-99
  882  6.8693277E+05  3.3302983E+00  2.6420491E+03  2.1030803E+20  2.1407453E+00  1.0000000E-99  1.0000000E-99
  883  6.8771246E+05  3.3340782E+00  2.6450479E+03  2.0978682E+20  2.1561354E+00  1.0000000E-99  1.0000000E-99
  884  6.8849214E+05  3.3378582E+00  2.6480467E+03  2.0926373E+20  2.1716948E+00  1.0000000E-99  1.0000000E-99
  885  6.8927183E+05  3.3416382E+00  2.6510455E+03  2.0873872E+20  2.1874264E+00  1.0000000E-99  1.0000000E-99
  886  6.9005152E+05  3.3454182E+00  2.6540443E+03  2.0821180E+20  2.2033329E+00  1.0000000E-99  1.0000000E-99
  887  6.9083120E+05  3.3491981E+00  2.6570431E+03  2.0768294E+20  2.2194173E+00  1.0000000E-99  1.0000000E-99
  888  6.9161089E+05  3.3529781E+00  2.6600419E+03  2.0715213E+20  2.2356825E+00  1.0000000E-99  1.0000000E-99
  889  6.9239058E+05  3.3567581E+00  2.6630407E+03  2.0661935E+20  2.2521315E+00  1.0000000E-99  1.0000000E-99
  890  6.9317026E+05  3.3605381E+00  2.6660395E+03  2.0608460E+20  2.2687676E+00  1.0000000E-99  1.0000000E-99
  891  6.9394995E+05  3.3643180E+00  2.6690383E+03  2.0554785E+20  2.2855938E+00  1.0000000E-99  1.0000000E-99
  892  6.9472964E+05  3.3680980E+00  2.6720371E+03  2.0500909E+20  2.3026133E+00  1.0000000E-99  1.0000000E-99
  893  6.9550932E+05  3.3718780E+00  2.6750359E+03  2.0446830E+20  2.3198296E+00  1.0000000E-99  1.0000000E-99
  894  6.9628901E+05  3.3756580E+00  2.6780346E+03  2.0392547E+20  2.3372460E+00  1.0000000E-99  1.0000000E-99
  895  6.9706870E+05  3.3794379E+00  2.6810334E+03  2.0338058E+20  2.3548660E+00  1.0000000E-99  1.0000000E-99
  896  6.9784838E+05  3.3832179E+00  2.6840322E+03  2.0283362E+20  2.3726931E+00  1.0000000E-99  1.0000000E-99
  897  6.9862807E+05  3.3869979E+00  2.6870310E+03  2.0228456E+20  2.3907310E+00  1.0000000E-99  1.0000000E-99
  898  6.9940775E+05  3.3907779E+00  2.6900298E+03  2.0173339E+20  2.4089833E+00  1.0000000E-99  1.0000000E-99
  899  7.0018744E+05  3.3945578E+00  2.6930286E+03  2.0118009E+20  2.4274540E+00  1.0000000E-99  1.0000000E-99
  900  7.0096713E+05  3.3983378E+00  2.6960274E+03  2.0062465E+20  2.4461470E+00  1.0000000E-99  1.0000000E-99
  901  7.0174681E+05  3.4021178E+00  2.6990262E+03  2.0006705E+20  2.4650661E+00  1.0000000E-99  1.0000000E-99
  902  7.0252650E+05  3.4058978E+00  2.7020250E+03  1.9950726E+20  2.4842156E+00  1.0000000E-99  1.0000000E-99
  903  7.0330619E+05  3.4096777E+00  2.7050238E+03  1.9894528E+20  2.5035996E+00  1.0000000E-99  1.0000000E-99
  904  7.0408587E+05  3.4134577E+00  2.7080226E+03  1.9838108E+20  2.5232224E+00  1.0000000E-99  1.0000000E-99
  905  7.0486556E+05  3.4172377E+00  2.7110214E+03  1.9781464E+20  2.5430884E+00  1.0000000E-99  1.0000000E-99
  906  7.0564525E+05  3.4210177E+00  2.7140202E+03  1.9724594E+20  2.5632021E+00  1.0000000E-99  1.0000000E-99
  907  7.0642493E+05  3.4247976E+00  2.7170190E+03  1.9667497E+20  2.5835682E+00  1.0000000E-99  1.0000000E-99
  908  7.0720462E+05  3.4285776E+00  2.7200178E+03  1.9610170E+20  2.6041914E+00  1.0000000E-99  1.0000000E-99
  909  7.0798431E+05  3.4323576E+00  2.7230166E+03  1.9552612E+20  2.6250766E+00  1.0000000E-99  1.0000000E-99
  910  7.0876399E+05  3.4361376E+00  2.7260154E+03  1.9494820E+20  2.6462286E+00  1.0000000E-99  1.0000000E-99
  911  7.0954368E+05  3.4399175E+00  2.7290142E+03  1.9436792E+20  2.6676528E+00  1.0000000E-99  1.0000000E-99
  912  7.1032337E+05  3.4436975E+00  2.7320129E+03  1.9378527E+20  2.6893542E+00  1.0000000E-99  1.0000000E-99
  913  7.1110305E+05  3.4474775E+00  2.7350117E+03  1.9320021E+20  2.7113383E+00  1.0000000E-99  1.0000000E-99
  914  7.1188274E+05  3.4512575E+00  2.7380105E+03  1.9261273E+20  2.7336106E+00  1.0000000E-99  1.0000000E-99
  915  7.1266243E+05  3.4550374E+00  2.7410093E+03  1.9202281E+20  2.7561767E+00  1.0000000E-99  1.0000000E-99
  916  7.1344211E+05  3.4588174E+00  2.7440081E+03  1.9143042E+20  2.7790425E+00  1.0000000E-99  1.0000000E-99
  917  7.1422180E+05  3.4625974E+00  2.7470069E+03  1.9083555E+20  2.8022139E+00  1.0000000E-99  1.0000000E-99
  918  7.1500149E+05  3.4663774E+00  2.7500057E+03  1.9023816E+20  2.8256971E+00  1.0000000E-99  1.0000000E-99
  919  7.1578117E+05  3.4701573E+00  2.7530045E+03  1.8963823E+20  2.8494983E+00  1.0000000E-99  1.0000000E-99
  920  7.1656086E+05  3.4739373E+00  2.7560033E+03  1.8903574E+20  2.8736241E+00  1.0000000E-99  1.0000000E-99
  921  7.1734055E+05  3.4777173E+00  2.7590021E+03  1.8843067E+20  2.8980810E+00  1.0000000E-99  1.0000000E-99
  922  7.1812023E+05  3.4814973E+00  2.7620009E+03  1.8782298E+20  2.9228758E+00  1.0000000E-99  1.0000000E-99
  923  7.1889992E+05  3.4852772E+00  2.7649997E+03  1.8721266E+20  2.9480157E+00  1.0000000E-99  1.0000000E-99
  924  7.1967960E+05  3.4890572E+00  2.7679985E+03  1.8659968E+20  2.9735077E+00  1.0000000E-99  1.0000000E-99
  925  7.2045929E+05  3.4928372E+00  2.7709973E+03  1.8598401E+20  2.9993593E+00  1.0000000E-99  1.0000000E-99
  926  7.2123898E+05  3.4966172E+00  2.7739961E+03  1.8536562E+20  3.0255782E+00  1.0000000E-99  1.0000000E-99
  927  7.2201866E+05  3.5003971E+00  2.7769949E+03  1.8474450E+20  3.0521720E+00  1.0000000E-99  1.0000000E-99
  928  7.2279835E+05  3.5041771E+00  2.7799937E+03  1.8412060E+20  3.0791490E+00  1.0000000E-99  1.0000000E-99
  929  7.2357804E+05  3.5079571E+00  2.7829925E+03  1.8349390E+20  3.1065174E+00  1.0000000E-99  1.0000000E-99
  930  7.2435772E+05  3.5117371E+00  2.7859912E+03  1.8286438E+20  3.1342856E+00  1.0000000E-99  1.0000000E-99
  931  7.2513741E+05  3.5155170E+00  2.7889900E+03  1.8223200E+20  3.1624626E+00  1.0000000E-99  1.0000000E-99
  932  7.2591710E+05  3.5192970E+00  2.7919888E+03  1.8159674E+20  3.1910573E+00  1.0000000E-99  1.0000000E-99
  933  7.2669678E+05  3.5230770E+00  2.7949876E+03  1.8095856E+20  3.2200790E+00  1.0000000E-99  1.0000000E-99
  934  7.2747647E+05  3.5268570E+00  2.7979864E+03  1.8031743E+20  3.2495374E+00  1.0000000E-99  1.0000000E-99
  935  7.2825616E+05  3.5306369E+00  2.8009852E+03  1.7967332E+20  3.2794423E+00  1.0000000E-99  1.0000000E-99
  936  7.2903584E+05  3.5344169E+00  2.8039840E+03  1.7902620E+20  3.3098039E+00  1.0000000E-99  1.0000000E-99
  937  7.2981553E+05  3.5381969E+00  2.8069828E+03  1.7837604E+20  3.3406326E+00  1.0000000E-99  1.0000000E-99
  938  7.3059522E+05  3.5419769E+00  2.8099816E+03  1.7772280E+20  3.3719393E+00  1.0000000E-99  1.0000000E-99
  939  7.3137490E+05  3.5457568E+00  2.8129804E+03  1.7706645E+20  3.4037352E+00  1.0000000E-99  1.0000000E-99
  940  7.3215459E+05  3.5495368E+00  2.8159792E+03  1.7640696E+20  3.4360317E+00  1.0000000E-99  1.0000000E-99
  941  7.3293428E+05  3.5533168E+00  2.8189780E+03  1.7574428E+20  3.4688407E+00  1.0000000E-99  1.0000000E-99
  942  7.3371396E+05  3.5570968E+00  2.8219768E+03  1.7507838E+20  3.5021744E+00  1.0000000E-99  1.0000000E-99
  943  7.3449365E+05  3.5608767E+00  2.8249756E+03  1.7440923E+20  3.5360455E+00  1.0000000E-99  1.0000000E-99
  944  7.3527334E+05  3.5646567E+00  2.8279744E+03  1.7373679E+20  3.5704670E+00  1.0000000E-99  1.0000000E-99
  945  7.3605302E+05  3.5684367E+00  2.8309732E+03  1.7306102E+20  3.6054523E+00  1.0000000E-99  1.0000000E-99
  946  7.3683271E+05  3.5722167E+00  2.8339720E+03  1.7238187E+20  3.6410154E+00  1.0000000E-99  1.0000000E-99
  947  7.3761240E+05  3.5759966E+00  2.8369708E+03  1.7169932E+20  3.6771707E+00  1.0000000E-99  1.0000000E-99
  948  7.3839208E+05  3.5797766E+00  2.8399695E+03  1.7101332E+20  3.7139330E+00  1.0000000E-99  1.0000000E-99
  949  7.3917177E+05  3.5835566E+00  2.8429683E+03  1.7032383E+20  3.7513176E+00  1.0000000E-99  1.0000000E-99
  950  7.3995145E+05  3.5873366E+00  2.8459671E+03  1.6963080E+20  3.7893405E+00  1.0000000E-99  1.0000000E-99
  951  7.4073114E+05  3.5911165E+00  2.8489659E+03  1.6893419E+20  3.8280180E+00  1.0000000E-99  1.0000000E-99
  952  7.4151083E+05  3.5948965E+00  2.8519647E+03  1.6823396E+20  3.8673671E+00  1.0000000E-99  1.0000000E-99
  953  7.4229051E+05  3.5986765E+00  2.8549635E+03  1.6753006E+20  3.9074054E+00  1.0000000E-99  1.0000000E-99
  954  7.4307020E+05  3.6024565E+00  2.8579623E+03  1.6682245E+20  3.9481512E+00  1.0000000E-99  1.0000000E-99
  955  7.4384989E+05  3.6062364E+00  2.8609611E+03  1.6611107E+20  3.9896232E+00  1.0000000E-99  1.0000000E-99
  956  7.4462957E+05  3.6100164E+00  2.8639599E+03  1.6539589E+20  4.0318410E+00  1.0000000E-99  1.0000000E-99
  957  7.4540926E+05  3.6137964E+00  2.8669587E+03  1.6467684E+20  4.0748248E+00  1.0000000E-99  1.0000000E-99
  958  7.4618895E+05  3.6175764E+00  2.8699575E+03  1.6395389E+20  4.1185956E+00  1.0000000E-99  1.0000000E-99
  959  7.4696863E+05  3.6213563E+00  2.8729563E+03  1.6322697E+20  4.1631750E+00  1.0000000E-99  1.0000000E-99
  960  7.4774832E+05  3.6251363E+00  2.8759551E+03  1.6249603E+20  4.2085858E+00  1.0000000E-99  1.0000000E-99
  961  7.4852801E+05  3.6289163E+00  2.8789539E+03  1.6176103E+20  4.2548512E+00  1.0000000E-99  1.0000000E-99
  962  7.4930769E+05  3.6326963E+00  2.8819527E+03  1.6102190E+20  4.3019955E+00  1.0000000E-99  1.0000000E-99
  963  7.5008738E+05  3.6364762E+00  2.8849515E+03  1.6027858E+20  4.3500439E+00  1.0000000E-99  1.0000000E-99
  964  7.5086707E+05  3.6402562E+00  2.8879503E+03  1.5953103E+20  4.3990227E+00  1.0000000E-99  1.0000000E-99
  965  7.5164675E+05  3.6440362E+00  2.8909490E+03  1.5877917E+20  4.4489590E+00  1.0000000E-99  1.0000000E-99
  966  7.5242644E+05  3.6478162E+00  2.8939478E+03  1.5802294E+20  4.4998811E+00  1.0000000E-99  1.0000000E-99
  967  7.5320613E+05  3.6515961E+00  2.8969466E+03  1.5726230E+20  4.5518183E+00  1.0000000E-99  1.0000000E-99
  968  7.5398581E+05  3.6553761E+00  2.8999454E+03  1.5649716E+20  4.6048014E+00  1.0000000E-99  1.0000000E-99
  969  7.5476550E+05  3.6591561E+00  2.9029442E+03  1.5572746E+20  4.6588620E+00  1.0000000E-99  1.0000000E-99
  970  7.5554519E+05  3.6629361E+00  2.9059430E+03  1.5495314E+20  4.7140333E+00  1.0000000E-99  1.0000000E-99
  971  7.5632487E+05  3.6667160E+00  2.9089418E+03  1.5417413E+20  4.7703498E+00  1.0000000E-99  1.0000000E-99
  972  7.5710456E+05  3.6704960E+00  2.9119406E+03  1.5339035E+20  4.8278475E+00  1.0000000E-99  1.0000000E-99
  973  7.5788425E+05  3.6742760E+00  2.9149394E+03  1.5260173E+20  4.8865638E+00  1.0000000E-99  1.0000000E-99
  974  7.5866393E+05  3.6780560E+00  2.9179382E+03  1.5180819E+20  4.9465377E+00  1.0000000E-99  1.0000000E-99
  975  7.5944362E+05  3.6818359E+00  2.9209370E+03  1.5100967E+20  5.0078100E+00  1.0000000E-99  1.0000000E-99
  976  7.6022330E+05  3.6856159E+00  2.9239358E+03  1.5020607E+20  5.0704232E+00  1.0000000E-99  1.0000000E-99
  977  7.6100299E+05  3.6893959E+00  2.9269346E+03  1.4939731E+20  5.1344218E+00  1.0000000E-99  1.0000000E-99
  978  7.6178268E+05  3.6931759E+00  2.9299334E+03  1.4858332E+20  5.1998521E+00  1.0000000E-99  1.0000000E-99
  979  7.6256236E+05  3.6969558E+00  2.9329322E+03  1.4776401E+20  5.2667626E+00  1.0000000E-99  1.0000000E-99
  980  7.6334205E+05  3.7007358E+00  2.9359310E+03  1.4693928E+20  5.3352039E+00  1.0000000E-99  1.0000000E-99
  981  7.6412174E+05  3.7045158E+00  2.9389298E+03  1.4610905E+20  5.4052292E+00  1.0000000E-99  1.0000000E-99
  982  7.6490142E+05  3.7082958E+00  2.9419286E+03  1.4527321E+20  5.4768940E+00  1.0000000E-99  1.0000000E-99
  983  7.6568111E+05  3.7120757E+00  2.9449273E+03  1.4443168E+20  5.5502563E+00  1.0000000E-99  1.0000000E-99
  984  7.6646080E+05  3.7158557E+00  2.9479261E+03  1.4358436E+20  5.6253771E+00  1.0000000E-99  1.0000000E-99
  985  7.6724048E+05  3.7196357E+00  2.9509249E+03  1.4273113E+20  5.7023203E+00  1.0000000E-99  1.0000000E-99
  986  7.6802017E+05  3.7234157E+00  2.9539237E+03  1.4187190E+20  5.7811529E+00  1.0000000E-99  1.0000000E-99
  987  7.6879986E+05  3.7271956E+00  2.9569225E+03  1.4100655E+20  5.8619452E+00  1.0000000E-99  1.0000000E-99
  988  7.6957954E+05  3.7309756E+00  2.9599213E+03  1.4013497E+20  5.9447711E+00  1.0000000E-99  1.0000000E-99
  989  7.7035923E+05  3.7347556E+00  2.9629201E+03  1.3925704E+20  6.0297082E+00  1.0000000E-99  1.0000000E-99
  990  7.7113892E+05  3.7385356E+00  2.9659189E+03  1.3837265E+20  6.1168381E+00  1.0000000E-99  1.0000000E-99
  991  7.7191860E+05  3.7423155E+00  2.9689177E+03  1.3748166E+20  6.2062468E+00  1.0000000E-99  1.0000000E-99
  992  7.7269829E+05  3.7460955E+00  2.9719165E+03  1.3658395E+20  6.2980246E+00  1.0000000E-99  1.0000000E-99
  993  7.7347798E+05  3.7498755E+00  2.9749153E+03  1.3567939E+20  6.3922669E+00  1.0000000E-99  1.0000000E-99
  994  7.7425766E+05  3.7536555E+00  2.9779141E+03  1.3476783E+20  6.4890741E+00  1.0000000E-99  1.0000000E-99
  995  7.7503735E+05  3.7574354E+00  2.9809129E+03  1.3384914E+20  6.5885522E+00  1.0000000E-99  1.0000000E-99
  996  7.7581704E+05  3.7612154E+00  2.9839117E+03  1.3292317E+20  6.6908131E+00  1.0000000E-99  1.0000000E-99
  997  7.7659672E+05  3.7649954E+00  2.9869105E+03  1.3198976E+20  6.7959752E+00  1.0000000E-99  1.0000000E-99
  998  7.7737641E+05  3.7687754E+00  2.9899093E+03  1.3104875E+20  6.9041634E+00  1.0000000E-99  1.0000000E-99
  999  7.7815610E+05  3.7725553E+00  2.9929081E+03  1.3009998E+20  7.0155102E+00  1.0000000E-99  1.0000000E-99
 1000  7.7893578E+05  3.7763353E+00  2.9959069E+03  1.2914328E+20  7.1301557E+00  1.0000000E-99  1.0000000E-99
 1001  7.7971547E+05  3.7801153E+00  2.9989056E+03  1.2817847E+20  7.2482486E+00  1.0000000E-99  1.0000000E-99
 1002  7.8049515E+05  3.7838953E+00  3.0019044E+03  1.2720537E+20  7.3699465E+00  1.0000000E-99  1.0000000E-99
 1003  7.8127484E+05  3.7876752E+00  3.0049032E+03  1.2622378E+20  7.4954169E+00  1.0000000E-99  1.0000000E-99
 1004  7.8205453E+05  3.7914552E+00  3.0079020E+03  1.2523351E+20  7.6248378E+00  1.0000000E-99  1.0000000E-99
 1005  7.8283421E+05  3.7952352E+00  3.0109008E+03  1.2423434E+20  7.7583984E+00  1.0000000E-99  1.0000000E-99
 1006  7.8361390E+05  3.7990152E+00  3.0138996E+03  1.2322606E+20  7.8963006E+00  1.0000000E-99  1.0000000E-99
 1007  7.8439359E+05  3.8027951E+00  3.0168984E+03  1.2220845E+20  8.0387592E+00  1.0000000E-99  1.0000000E-99
 1008  7.8517327E+05  3.8065751E+00  3.0198972E+03  1.2118127E+20  8.1860036E+00  1.0000000E-99  1.0000000E-99
 1009  7.8595296E+05  3.8103551E+00  3.0228960E+03  1.2014428E+20  8.3382789E+00  1.0000000E-99  1.0000000E-99
 1010  7.8673265E+05  3.8141351E+00  3.0258948E+03  1.1909721E+20  8.4958473E+00  1.0000000E-99  1.0000000E-99
 1011  7.8751233E+05  3.8179151E+00  3.0288936E+03  1.1803981E+20  8.6589892E+00  1.0000000E-99  1.0000000E-99
 1012  7.8829202E+05  3.8216950E+00  3.0318924E+03  1.1697178E+20  8.8280056E+00  1.0000000E-99  1.0000000E-99
 1013  7.8907171E+05  3.8254750E+00  3.0348912E+03  1.1589284E+20  9.0032193E+00  1.0000000E-99  1.0000000E-99
 1014  7.8985139E+05  3.8292550E+00  3.0378900E+03  1.1480268E+20  9.1849771E+00  1.0000000E-99  1.0000000E-99
 1015  7.9063108E+05  3.8330350E+00  3.0408888E+03  1.1370097E+20  9.3736526E+00  1.0000000E-99  1.0000000E-99
 1016  7.9141077E+05  3.8368149E+00  3.0438876E+03  1.1258738E+20  9.5696479E+00  1.0000000E-99  1.0000000E-99
 1017  7.9219045E+05  3.8405949E+00  3.0468864E+03  1.1146155E+20  9.7733971E+00  1.0000000E-99  1.0000000E-99
 1018  7.9297014E+05  3.8443749E+00  3.0498852E+03  1.1032311E+20  9.9853695E+00  1.0000000E-99  1.0000000E-99
 1019  7.9374983E+05  3.8481549E+00  3.0528839E+03  1.0917166E+20  1.0206073E+01  1.0000000E-99  1.0000000E-99
 1020  7.9452951E+05  3.8519348E+00  3.0558827E+03  1.0800678E+20  1.0436057E+01  1.0000000E-99  1.0000000E-99
 1021  7.9530920E+05  3.8557148E+00  3.0588815E+03  1.0682805E+20  1.0675921E+01  1.0000000E-99  1.0000000E-99
 1022  7.9608889E+05  3.8594948E+00  3.0618803E+03  1.0563498E+20  1.0926314E+01  1.0000000E-99  1.0000000E-99
 1023  7.9686857E+05  3.8632748E+00  3.0648791E+03  1.0442709E+20  1.1187944E+01  1.0000000E-99  1.0000000E-99
 1024  7.9764826E+05  3.8670547E+00  3.0678779E+03  1.0320387E+20  1.1461585E+01  1.0000000E-99  1.0000000E-99
 1025  7.9842795E+05  3.8708347E+00  3.0708767E+03  1.0196475E+20  1.1748084E+01  1.0000000E-99  1.0000000E-99
 1026  7.9920763E+05  3.8746147E+00  3.0738755E+03  1.0070916E+20  1.2048368E+01  1.0000000E-99  1.0000000E-99
 1027  7.9998732E+05  3.8783947E+00  3.0768743E+03  9.9436463E+19  1.2363456E+01  1.0000000E-99  1.0000000E-99
 1028  8.0076700E+05  3.8821746E+00  3.0798731E+03  9.8146000E+19  1.2694469E+01  1.0000000E-99  1.0000000E-99
 1029  8.0154669E+05  3.8859546E+00  3.0828719E+03  9.6837059E+19  1.3042647E+01  1.0000000E-99  1.0000000E-99
 1030  8.0232638E+05  3.8897346E+00  3.0858707E+03  9.5508881E+19  1.3409360E+01  1.0000000E-99  1.0000000E-99
 1031  8.0310606E+05  3.8935146E+00  3.0888695E+03  9.4160651E+19  1.3796126E+01  1.0000000E-99  1.0000000E-99
 1032  8.0388575E+05  3.8972945E+00  3.0918683E+03  9.2791496E+19  1.4204638E+01  1.0000000E-99  1.0000000E-99
 1033  8.0466544E+05  3.9010745E+00  3.0948671E+03  9.1400475E+19  1.4636781E+01  1.0000000E-99  1.0000000E-99
 1034  8.0544512E+05  3.9048545E+00  3.0978659E+03  8.9986575E+19  1.5094667E+01  1.0000000E-99  1.0000000E-99
 1035  8.0622481E+05  3.9086345E+00  3.1008647E+03  8.8548698E+19  1.5580665E+01  1.0000000E-99  1.0000000E-99
 1036  8.0700450E+05  3.9124144E+00  3.1038635E+03  8.7085659E+19  1.6097447E+01  1.0000000E-99  1.0000000E-99
 1037  8.0778418E+05  3.9161944E+00  3.1068622E+03  8.5596165E+19  1.6648033E+01  1.0000000E-99  1.0000000E-99
