  ID   i   j   k    SD_emb    T_BE       M_BE      FWHM_pc   xi_max contr_rho   peak_exc  contrast detect hole       rho_c    rho_edge     rho_emb      r0_AU   R_out_AU  R_cloud_AU      N_tot    a_BE  stab
 661   3  15   3  2.12e+21   7.203     0.488036 0.00552168  47.5364  1346.214  2.348e+22    12.074      1    0  4.0634e-17  3.0184e-20  1.2590e-21     183.59    8727.17   261815.00 7.3850e+22    1.67  deep
 662   3  15   4  2.12e+21   7.435     0.488036 0.00706165  33.7993   685.168  2.463e+22    12.616      1    0  2.5149e-17  3.6704e-20  1.3712e-21     237.08    8013.26   240397.78 5.9176e+22    1.59  deep
 663   3  15   5  2.12e+21   7.710     0.488036 0.00903109  23.1413   307.676  2.547e+22    13.012      1    0  1.5274e-17  4.9642e-20  1.5326e-21     309.80    7169.26   215077.71 4.7048e+22    1.44  deep
 664   3  15   6  2.12e+21   7.993     0.488036  0.0115498  16.2815   138.210  2.568e+22    13.114      1    0  9.7023e-18  7.0200e-20  1.7051e-21     395.78    6443.82   193314.51 3.8170e+22    1.28  deep
 665   3  15   7  2.12e+21   8.352     0.488036   0.014771  11.1750    55.394  2.507e+22    12.824      1    0  5.8244e-18  1.0514e-19  1.8830e-21     522.14    5834.95   175048.42 3.0098e+22    1.12 super
 666   3  15   8  2.12e+21   8.783     0.488036  0.0188905   7.8598    22.899  2.333e+22    12.003      1    0  3.3901e-18  1.4805e-19  1.9919e-21     701.82    5516.17   165485.14 2.3292e+22    1.02 super
 667   3  15   9  2.12e+21   9.270     0.488036   0.024159   5.8324    11.020  2.062e+22    10.726      1    0  1.9681e-18  1.7859e-19  1.9907e-21     946.32    5519.30   165579.09 1.7923e+22    1.00   sub
 668   3  15  10  2.12e+21   9.839     0.488036  0.0308968   4.4810     6.080  1.715e+22     9.090      1    0  1.1099e-18  1.8255e-19  1.8887e-21    1298.25    5817.42   174522.48 1.3575e+22    1.09   sub
 669   3  15  11  2.12e+21  10.507     0.488036  0.0395137   3.5169     3.779  1.327e+22     7.259      1    0  5.9612e-19  1.5775e-19  1.7066e-21    1830.61    6438.08   193142.54 1.0085e+22    1.29   sub
 670   3  15  12  2.12e+21  11.260     0.488036  0.0505338   2.8072     2.621  9.521e+21     5.491      1    0  3.0445e-19  1.1614e-19  1.4760e-21    2651.75    7444.05   223321.60 7.4236e+21    1.67   sub
 671   3  15  13  2.12e+21  12.027     0.488036  0.0646273   2.2890     2.014  6.477e+21     4.055      1    0  1.5214e-19  7.5531e-20  1.2382e-21    3876.87    8873.97   266219.13 5.5653e+21    2.28   sub
 672   3  15  14  2.12e+21  12.761     0.488036  0.0826515   1.8954     1.667  4.217e+21     2.989      1    0  7.4165e-20  4.4499e-20  1.0135e-21    5719.56   10840.69   325220.83 4.3038e+21    3.25   sub
 673   3  15  15  2.12e+21  13.386     0.488036   0.105703   1.5989     1.461  2.702e+21     2.274      1    0  3.6281e-20  2.4833e-20  8.2051e-22    8375.34   13391.02   401730.75 3.4983e+21    4.67   sub
 674   3  15  16  2.12e+21  13.796     0.488036   0.135182   1.3665     1.330  1.687e+21     1.796      1    0  1.7365e-20  1.3056e-20  6.5423e-22   12290.13   16794.38   503831.43 2.9734e+21    6.74   sub
 675   3  15  17  2.12e+21  13.796     0.488036   0.172884   1.1946     1.249  1.051e+21     1.496      1    0  8.3704e-21  6.7021e-21  5.1957e-22   17701.77   21147.39   634421.72 2.6489e+21    9.41   sub
 676   3  15  18  2.12e+21  13.796     0.488036     0.2211   1.0466     1.189  6.499e+20     1.307      1    0  4.0158e-21  3.3772e-21  4.1080e-22   25556.59   26746.52   802395.68 2.4462e+21   13.25   sub
 677   3  16   4  2.12e+21   7.444     0.723783 0.00706165  52.6349  1636.774  2.540e+22    12.980      1    0  2.4389e-17  1.4900e-20  8.6652e-22     240.90   12679.92   380397.70 5.8677e+22    1.69  deep
 678   3  16   5  2.12e+21   7.628     0.723783 0.00903109  41.4170  1029.147  2.611e+22    13.317      1    0  1.7319e-17  1.6828e-20  9.1674e-22     289.38   11985.39   359561.65 5.0225e+22    1.65  deep
 679   3  16   6  2.12e+21   7.934     0.723783  0.0115498  28.1629   469.472  2.672e+22    13.602      1    0  1.0345e-17  2.2035e-20  1.0217e-21     381.87   10754.61   322638.28 3.9797e+22    1.53  deep
 680   3  16   7  2.12e+21   8.258     0.723783   0.014771  19.2206   203.078  2.653e+22    13.514      1    0  6.3535e-18  3.1286e-20  1.1499e-21     497.11    9554.84   286645.13 3.1949e+22    1.36  deep
 681   3  16   8  2.12e+21   8.658     0.723783  0.0188905  12.7038    76.061  2.524e+22    12.908      1    0  3.7010e-18  4.8659e-20  1.2969e-21     666.91    8472.35   254170.53 2.5015e+22    1.17  deep
 682   3  16   9  2.12e+21   9.070     0.723783   0.024159   8.9953    32.145  2.305e+22    11.871      1    0  2.2460e-18  6.9871e-20  1.3940e-21     876.23    7881.98   236459.49 1.9898e+22    1.05 super
 683   3  16  10  2.12e+21   9.561     0.723783  0.0308968   6.5465    14.556  1.986e+22    10.370      1    0  1.3111e-18  9.0077e-20  1.4254e-21    1177.46    7708.23   231246.93 1.5499e+22    1.00 super
 684   3  16  11  2.12e+21  10.142     0.723783  0.0395137   4.9216     7.454  1.602e+22     8.555      1    0  7.3343e-19  9.8390e-20  1.3769e-21    1621.42    7979.92   239397.58 1.1825e+22    1.04   sub
 685   3  16  12  2.12e+21  10.791     0.723783  0.0505338   3.8363     4.441  1.215e+22     6.731      1    0  3.9974e-19  9.0017e-20  1.2642e-21    2265.46    8690.92   260727.48 8.9570e+21    1.20   sub
 686   3  16  13  2.12e+21  11.496     0.723783  0.0646273   3.0657     2.996  8.689e+21     5.099      1    0  2.1056e-19  7.0279e-20  1.1124e-21    3221.86    9877.22   296316.53 6.7781e+21    1.49   sub
 687   3  16  14  2.12e+21  12.223     0.723783  0.0826515   2.4955     2.235  5.899e+21     3.782      1    0  1.0700e-19  4.7884e-20  9.4477e-22    4660.21   11629.74   348892.19 5.1890e+21    1.98   sub
 688   3  16  15  2.12e+21  12.922     0.723783   0.105703   2.0595     1.801  3.826e+21     2.805      1    0  5.2360e-20  2.9077e-20  7.7882e-22    6849.96   14107.83   423234.94 4.0759e+21    2.76   sub
 689   3  16  16  2.12e+21  13.509     0.723783   0.135182   1.7350     1.550  2.452e+21     2.156      1    0  2.5752e-20  1.6616e-20  6.3409e-22    9986.96   17327.79   519833.72 3.3614e+21    3.90   sub
 690   3  16  17  2.12e+21  13.796     0.723783   0.172884   1.4854     1.394  1.526e+21     1.720      1    0  1.2300e-20  8.8241e-21  5.0654e-22   14602.99   21691.39   650741.83 2.8887e+21    5.53   sub
 691   3  16  18  2.12e+21  13.796     0.723783     0.2211   1.2924     1.293  9.414e+20     1.444      1    0  5.8458e-21  4.5194e-21  4.0136e-22   21182.13   27375.73   821271.93 2.5927e+21    7.72   sub
 692   3  17   5  2.12e+21   7.688      1.07341 0.00903109  59.9066  2091.333  2.678e+22    13.633      1    0  1.5416e-17  7.3714e-21  5.9563e-22     307.92   18446.71   553401.26 4.7876e+22    1.70  deep
 693   3  17   6  2.12e+21   7.847      1.07341  0.0115498  49.7704  1470.623  2.715e+22    13.809      1    0  1.1763e-17  7.9990e-21  6.1991e-22     356.12   17724.18   531725.52 4.2422e+22    1.68  deep
 694   3  17   7  2.12e+21   8.220      1.07341   0.014771  32.4206   629.236  2.724e+22    13.850      1    0  6.5639e-18  1.0432e-20  6.9455e-22     487.95   15819.65   474589.48 3.2748e+22    1.58  deep
 695   3  17   8  2.12e+21   8.566      1.07341  0.0188905  22.1130   278.324  2.637e+22    13.441      1    0  4.0281e-18  1.4473e-20  7.8144e-22     635.85   14060.58   421817.31 2.6410e+22    1.42  deep
 696   3  17   9  2.12e+21   8.999      1.07341   0.024159  14.2920   101.301  2.426e+22    12.441      1    0  2.3083e-18  2.2786e-20  8.9296e-22     860.94   12304.60   369138.00 2.0669e+22    1.22  deep
 697   3  17  10  2.12e+21   9.396      1.07341  0.0308968  10.2003    44.093  2.169e+22    11.231      1    0  1.4485e-18  3.2851e-20  9.6998e-22    1110.51   11327.49   339824.70 1.6817e+22    1.09 super
 698   3  17  11  2.12e+21   9.868      1.07341  0.0395137   7.3926    19.648  1.837e+22     9.667      1    0  8.6905e-19  4.4231e-20  1.0115e-21    1469.32   10862.03   325860.90 1.3392e+22    1.01 super
 699   3  17  12  2.12e+21  10.432      1.07341  0.0505338   5.4907     9.563  1.458e+22     7.879      1    0  4.9393e-19  5.1649e-20  9.9860e-22    2003.90   11002.91   330087.44 1.0412e+22    1.01   sub
 700   3  17  13  2.12e+21  11.067      1.07341  0.0646273   4.2246     5.377  1.091e+22     6.146      1    0  2.7072e-19  5.0346e-20  9.3292e-22    2787.86   11777.50   353325.08 8.0111e+21    1.12   sub
 701   3  17  14  2.12e+21  11.741      1.07341  0.0826515   3.3550     3.478  7.768e+21     4.664      1    0  1.4439e-19  4.1515e-20  8.3294e-22    3931.82   13191.13   395733.78 6.1821e+21    1.35   sub
 702   3  17  15  2.12e+21  12.424      1.07341   0.105703   2.7245     2.512  5.291e+21     3.496      1    0  7.4591e-20  2.9692e-20  7.1664e-22    5627.32   15331.82   459954.70 4.8340e+21    1.74   sub
 703   3  17  16  2.12e+21  13.077      1.07341   0.135182   2.2453     1.971  3.451e+21     2.628      1    0  3.7005e-20  1.8772e-20  5.9699e-22    8196.84   18404.66   552139.78 3.8704e+21    2.36   sub
 704   3  17  17  2.12e+21  13.641      1.07341   0.172884   1.8787     1.654  2.189e+21     2.032      1    0  1.7928e-20  1.0840e-20  4.8627e-22   12027.30   22595.52   677865.71 3.2231e+21    3.31   sub
 705   3  17  18  2.12e+21  13.796      1.07341     0.2211   1.6174     1.473  1.377e+21     1.650      1    0  8.7133e-21  5.9173e-21  3.9154e-22   17350.06   28061.83   841854.75 2.8118e+21    4.55   sub
 706   3  18   7  2.12e+21   8.099      1.59192   0.014771  58.2740  1985.233  2.768e+22    14.058      1    0  7.7916e-18  3.9248e-21  4.2414e-22     444.54   25905.36   777160.80 3.5498e+22    1.70  deep
 707   3  18   8  2.12e+21   8.524      1.59192  0.0188905  37.2611   834.284  2.693e+22    13.701      1    0  4.1835e-18  5.0145e-21  4.7377e-22     622.41   23191.52   695745.73 2.7076e+22    1.62  deep
 708   3  18   9  2.12e+21   8.899      1.59192   0.024159  25.2596   372.265  2.527e+22    12.919      1    0  2.5360e-18  6.8124e-21  5.3255e-22     816.79   20631.78   618953.49 2.1829e+22    1.48  deep
 709   3  18  10  2.12e+21   9.261      1.59192  0.0308968  17.6569   167.065  2.305e+22    11.875      1    0  1.6168e-18  9.6777e-21  5.9631e-22    1043.55   18425.88   552776.33 1.8009e+22    1.32  deep
 710   3  18  11  2.12e+21   9.740      1.59192  0.0395137  11.6072    60.872  1.967e+22    10.281      1    0  9.2953e-19  1.5270e-20  6.7065e-22    1411.46   16383.21   491496.36 1.4222e+22    1.13 super
 711   3  18  12  2.12e+21  10.225      1.59192  0.0505338   8.2200    25.623  1.623e+22     8.658      1    0  5.5304e-19  2.1583e-20  7.1294e-22    1874.87   15411.47   462344.05 1.1396e+22    1.03 super
 712   3  18  13  2.12e+21  10.760      1.59192  0.0646273   6.0860    12.198  1.279e+22     7.035      1    0  3.2265e-19  2.6451e-20  7.1698e-22    2518.03   15324.62   459738.57 9.0708e+21    1.00   sub
 713   3  18  14  2.12e+21  11.342      1.59192  0.0826515   4.6903     6.706  9.646e+21     5.550      1    0  1.8380e-19  2.7409e-20  6.8392e-22    3425.24   16065.33   481959.75 7.1913e+21    1.06   sub
 714   3  18  15  2.12e+21  11.981      1.59192   0.105703   3.6955     4.137  6.877e+21     4.244      1    0  9.9253e-20  2.3989e-20  6.2062e-22    4790.68   17704.08   531122.28 5.6596e+21    1.23   sub
 715   3  18  16  2.12e+21  12.627      1.59192   0.135182   2.9822     2.869  4.694e+21     3.214      1    0  5.1658e-20  1.8003e-20  5.4046e-22    6817.03   20329.77   609893.22 4.5058e+21    1.54   sub
 716   3  18  17  2.12e+21  13.235      1.59192   0.172884   2.4499     2.184  3.079e+21     2.453      1    0  2.5884e-20  1.1854e-20  4.5486e-22    9859.81   24155.57   724667.10 3.6738e+21    2.04   sub
 717   3  18  18  2.12e+21  13.760      1.59192     0.2211   2.0430     1.787  1.958e+21     1.923      1    0  1.2574e-20  7.0383e-21  3.7286e-22   14424.12   29468.43   884052.89 3.1037e+21    2.80   sub
 718   3  19   8  2.12e+21   8.558      2.36091  0.0188905  56.4348  1868.497  2.704e+22    13.754      1    0  3.9451e-18  2.1114e-21  3.0316e-22     642.22   36243.62  1087308.66 2.6527e+22    1.69  deep
 719   3  19   9  2.12e+21   8.885      2.36091   0.024159  41.0866  1013.036  2.558e+22    13.068      1    0  2.5378e-18  2.5051e-21  3.2777e-22     815.89   33522.13  1005664.02 2.1992e+22    1.64  deep
 720   3  19  10  2.12e+21   9.223      2.36091  0.0308968  29.5568   519.574  2.355e+22    12.110      1    0  1.6503e-18  3.1763e-21  3.6063e-22    1030.81   30467.49   914024.79 1.8360e+22    1.54  deep
 721   3  19  11  2.12e+21   9.620      2.36091  0.0395137  20.2262   227.989  2.079e+22    10.805      1    0  1.0237e-18  4.4901e-21  4.0642e-22    1336.64   27035.07   811052.02 1.5064e+22    1.38  deep
 722   3  19  12  2.12e+21  10.087      2.36091  0.0505338  13.3916    86.524  1.740e+22     9.207      1    0  6.0215e-19  6.9594e-21  4.5974e-22    1784.64   23899.19   716975.56 1.2117e+22    1.19  deep
 723   3  19  13  2.12e+21  10.573      2.36091  0.0646273   9.3053    35.006  1.409e+22     7.647      1    0  3.5767e-19  1.0217e-20  4.9806e-22    2370.76   22060.64   661819.33 9.8051e+21    1.06 super
 724   3  19  14  2.12e+21  11.089      2.36091  0.0826515   6.8111    16.041  1.104e+22     6.207      1    0  2.1127e-19  1.3171e-20  5.1066e-22    3158.96   21516.12   645483.51 7.9412e+21    1.00 super
 725   3  19  15  2.12e+21  11.638      2.36091   0.105703   5.2035     8.450  8.335e+21     4.932      1    0  1.2221e-19  1.4462e-20  4.9625e-22    4255.10   22141.19   664235.70 6.4232e+21    1.03   sub
 726   3  19  16  2.12e+21  12.228      2.36091   0.135182   4.0845     5.022  6.007e+21     3.833      1    0  6.7587e-20  1.3458e-20  4.5867e-22    5864.91   23955.16   718654.68 5.1797e+21    1.15   sub
 727   3  19  17  2.12e+21  12.833      2.36091   0.172884   3.2710     3.331  4.116e+21     2.942      1    0  3.5412e-20  1.0631e-20  4.0468e-22    8300.62   27150.98   814529.47 4.1998e+21    1.39   sub
 728   3  19  18  2.12e+21  13.391      2.36091     0.2211   2.6800     2.455  2.728e+21     2.287      1    0  1.8006e-20  7.3336e-21  3.4479e-22   11891.02   31867.47   956024.14 3.4920e+21    1.78   sub
 729   3  20  10  2.12e+21   9.197      3.50135  0.0308968  48.1629  1380.642  2.386e+22    12.255      1    0  1.6811e-18  1.2176e-21  2.2368e-22    1019.91   49121.75  1473652.59 1.8608e+22    1.67  deep
 730   3  20  11  2.12e+21   9.605      3.50135  0.0395137  33.1217   657.426  2.102e+22    10.917      1    0  1.0192e-18  1.5502e-21  2.4782e-22    1338.59   44336.47  1330094.03 1.5171e+22    1.58  deep
 731   3  20  12  2.12e+21  10.021      3.50135  0.0505338  22.5796   291.479  1.800e+22     9.489      1    0  6.2650e-19  2.1494e-21  2.7904e-22    1743.84   39375.31  1181259.17 1.2487e+22    1.43  deep
 732   3  20  13  2.12e+21  10.425      3.50135  0.0646273  15.7879   128.513  1.517e+22     8.154      1    0  3.9768e-19  3.0944e-21  3.1173e-22    2232.53   35246.88  1057406.41 1.0444e+22    1.27  deep
 733   3  20  14  2.12e+21  10.917      3.50135  0.0826515  10.7098    49.818  1.208e+22     6.697      1    0  2.3381e-19  4.6933e-21  3.4434e-22    2979.42   31909.02   957270.62 8.5090e+21    1.10 super
 734   3  20  15  2.12e+21  11.396      3.50135   0.105703   7.7980    22.450  9.508e+21     5.485      1    0  1.4147e-19  6.3014e-21  3.6003e-22    3913.56   30517.89   915536.80 7.0418e+21    1.02 super
 735   3  20  16  2.12e+21  11.937      3.50135   0.135182   5.8102    10.921  7.117e+21     4.357      1    0  8.0834e-20  7.4016e-21  3.5689e-22    5298.70   30786.58   923597.45 5.7514e+21    1.00   sub
 736   3  20  17  2.12e+21  12.482      3.50135   0.172884   4.5246     6.206  5.171e+21     3.439      1    0  4.5374e-20  7.3108e-21  3.3578e-22    7232.10   32722.47   981674.20 4.7363e+21    1.08   sub
 737   3  20  18  2.12e+21  13.046      3.50135     0.2211   3.5898     3.922  3.559e+21     2.679      1    0  2.3879e-20  6.0890e-21  3.0032e-22   10191.70   36586.09  1097582.61 3.9111e+21    1.26   sub
 738   3  21  11  2.12e+21   9.608      5.19269  0.0395137  52.1990  1611.015  2.108e+22    10.943      1    0  1.0036e-18  6.2296e-22  1.5602e-22    1349.11   70422.33  2112670.04 1.5152e+22    1.69  deep
 739   3  21  12  2.12e+21   9.914      5.19269  0.0505338  40.0062   961.098  1.884e+22     9.887      1    0  6.9660e-19  7.2480e-22  1.6696e-22    1644.92   65807.05  1974211.56 1.3113e+22    1.64  deep
 740   3  21  13  2.12e+21  10.379      5.19269  0.0646273  26.4376   410.520  1.553e+22     8.327      1    0  4.0667e-19  9.9062e-22  1.8866e-22    2202.85   58238.08  1747142.46 1.0653e+22    1.50  deep
 741   3  21  14  2.12e+21  10.762      5.19269  0.0826515  18.8401   194.005  1.305e+22     7.157      1    0  2.6460e-19  1.3639e-21  2.0972e-22    2780.79   52390.40  1571712.13 9.0647e+21    1.35  deep
 742   3  21  15  2.12e+21  11.258      5.19269   0.105703  12.4856    72.891  1.024e+22     5.830      1    0  1.5339e-19  2.1044e-21  2.3558e-22    3735.48   46639.49  1399184.60 7.4296e+21    1.16  deep
 743   3  21  16  2.12e+21  11.724      5.19269   0.135182   8.9155    31.432  8.021e+21     4.784      1    0  9.2584e-20  2.9456e-21  2.5116e-22    4906.77   43746.50  1312394.91 6.2201e+21    1.04 super
 744   3  21  17  2.12e+21  12.228      5.19269   0.172884   6.5596    14.627  6.039e+21     3.849      1    0  5.3549e-20  3.6610e-21  2.5421e-22    6589.07   43221.43  1296642.84 5.1789e+21    1.00 super
 745   3  21  18  2.12e+21  12.747      5.19269     0.2211   5.0122     7.764  4.377e+21     3.064      1    0  2.9831e-20  3.8421e-21  2.4321e-22    9013.35   45176.47  1355294.13 4.3245e+21    1.04   sub
 746   3  22  12  2.12e+21   9.976      7.70104  0.0505338  59.1923  2044.626  1.842e+22     9.687      1    0  6.4029e-19  3.1316e-22  1.0785e-22    1721.15  101878.96  3056368.71 1.2741e+22    1.70  deep
 747   3  22  13  2.12e+21  10.217      7.70104  0.0646273  48.5518  1402.197  1.669e+22     8.873      1    0  4.8308e-19  3.4451e-22  1.1285e-22    2005.26   97359.24  2920777.18 1.1437e+22    1.68  deep
 748   3  22  14  2.12e+21  10.749      7.70104  0.0826515  30.7837   565.463  1.316e+22     7.206      1    0  2.6216e-19  4.6361e-22  1.2784e-22    2792.04   85949.29  2578478.74 9.1129e+21    1.56  deep
 749   3  22  15  2.12e+21  11.164      7.70104   0.105703  21.3582   257.636  1.076e+22     6.075      1    0  1.6396e-19  6.3639e-22  1.4298e-22    3597.99   76846.68  2305400.49 7.7092e+21    1.41  deep
 750   3  22  16  2.12e+21  11.642      7.70104   0.135182  14.1691    99.213  8.399e+21     4.962      1    0  9.5708e-20  9.6467e-22  1.6125e-22    4809.06   68140.31  2044209.18 6.4143e+21    1.22  deep
 751   3  22  17  2.12e+21  12.066      7.70104   0.172884  10.1695    43.761  6.644e+21     4.134      1    0  5.9265e-20  1.3543e-21  1.7366e-22    6221.63   63270.89  1898126.55 5.4880e+21    1.08 super
 752   3  22  18  2.12e+21  12.521      7.70104     0.2211   7.4477    20.015  5.064e+21     3.389      1    0  3.5065e-20  1.7519e-21  1.7905e-22    8239.55   61365.52  1840965.66 4.6731e+21    1.01 super
