! Date: 14/08/2026  Time: 20:19:37  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.13695855E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  206  1.2201296E+05  5.9152740E-01  4.6928062E+02  1.3727746E+21  1.8837399E-01  1.0000000E-99  1.0000000E-99
  207  1.2260809E+05  5.9441265E-01  4.7156959E+02  1.3714721E+21  1.9059443E-01  1.0000000E-99  1.0000000E-99
  208  1.2320323E+05  5.9729789E-01  4.7385857E+02  1.3701619E+21  1.9283418E-01  1.0000000E-99  1.0000000E-99
  209  1.2379836E+05  6.0018313E-01  4.7614754E+02  1.3688442E+21  1.9509342E-01  1.0000000E-99  1.0000000E-99
  210  1.2439349E+05  6.0306838E-01  4.7843651E+02  1.3675189E+21  1.9737231E-01  1.0000000E-99  1.0000000E-99
  211  1.2498862E+05  6.0595362E-01  4.8072548E+02  1.3661859E+21  1.9967104E-01  1.0000000E-99  1.0000000E-99
  212  1.2558376E+05  6.0883887E-01  4.8301445E+02  1.3648452E+21  2.0198978E-01  1.0000000E-99  1.0000000E-99
  213  1.2617889E+05  6.1172411E-01  4.8530342E+02  1.3634968E+21  2.0432871E-01  1.0000000E-99  1.0000000E-99
  214  1.2677402E+05  6.1460935E-01  4.8759239E+02  1.3621407E+21  2.0668802E-01  1.0000000E-99  1.0000000E-99
  215  1.2736915E+05  6.1749460E-01  4.8988136E+02  1.3607769E+21  2.0906789E-01  1.0000000E-99  1.0000000E-99
  216  1.2796429E+05  6.2037984E-01  4.9217033E+02  1.3594053E+21  2.1146851E-01  1.0000000E-99  1.0000000E-99
  217  1.2855942E+05  6.2326509E-01  4.9445931E+02  1.3580259E+21  2.1389007E-01  1.0000000E-99  1.0000000E-99
  218  1.2915455E+05  6.2615033E-01  4.9674828E+02  1.3566387E+21  2.1633277E-01  1.0000000E-99  1.0000000E-99
  219  1.2974968E+05  6.2903557E-01  4.9903725E+02  1.3552437E+21  2.1879681E-01  1.0000000E-99  1.0000000E-99
  220  1.3034482E+05  6.3192082E-01  5.0132622E+02  1.3538408E+21  2.2128237E-01  1.0000000E-99  1.0000000E-99
  221  1.3093995E+05  6.3480606E-01  5.0361519E+02  1.3524300E+21  2.2378968E-01  1.0000000E-99  1.0000000E-99
  222  1.3153508E+05  6.3769131E-01  5.0590416E+02  1.3510113E+21  2.2631892E-01  1.0000000E-99  1.0000000E-99
  223  1.3213021E+05  6.4057655E-01  5.0819313E+02  1.3495847E+21  2.2887032E-01  1.0000000E-99  1.0000000E-99
  224  1.3272535E+05  6.4346179E-01  5.1048210E+02  1.3481501E+21  2.3144407E-01  1.0000000E-99  1.0000000E-99
  225  1.3332048E+05  6.4634704E-01  5.1277107E+02  1.3467075E+21  2.3404040E-01  1.0000000E-99  1.0000000E-99
  226  1.3391561E+05  6.4923228E-01  5.1506005E+02  1.3452569E+21  2.3665953E-01  1.0000000E-99  1.0000000E-99
  227  1.3451074E+05  6.5211753E-01  5.1734902E+02  1.3437983E+21  2.3930167E-01  1.0000000E-99  1.0000000E-99
  228  1.3510588E+05  6.5500277E-01  5.1963799E+02  1.3423316E+21  2.4196704E-01  1.0000000E-99  1.0000000E-99
  229  1.3570101E+05  6.5788801E-01  5.2192696E+02  1.3408568E+21  2.4465589E-01  1.0000000E-99  1.0000000E-99
  230  1.3629614E+05  6.6077326E-01  5.2421593E+02  1.3393739E+21  2.4736842E-01  1.0000000E-99  1.0000000E-99
  231  1.3689127E+05  6.6365850E-01  5.2650490E+02  1.3378829E+21  2.5010489E-01  1.0000000E-99  1.0000000E-99
  232  1.3748641E+05  6.6654375E-01  5.2879387E+02  1.3363836E+21  2.5286552E-01  1.0000000E-99  1.0000000E-99
  233  1.3808154E+05  6.6942899E-01  5.3108284E+02  1.3348762E+21  2.5565056E-01  1.0000000E-99  1.0000000E-99
  234  1.3867667E+05  6.7231423E-01  5.3337181E+02  1.3333606E+21  2.5846026E-01  1.0000000E-99  1.0000000E-99
  235  1.3927180E+05  6.7519948E-01  5.3566079E+02  1.3318367E+21  2.6129485E-01  1.0000000E-99  1.0000000E-99
  236  1.3986694E+05  6.7808472E-01  5.3794976E+02  1.3303045E+21  2.6415459E-01  1.0000000E-99  1.0000000E-99
  237  1.4046207E+05  6.8096997E-01  5.4023873E+02  1.3287640E+21  2.6703975E-01  1.0000000E-99  1.0000000E-99
  238  1.4105720E+05  6.8385521E-01  5.4252770E+02  1.3272152E+21  2.6995056E-01  1.0000000E-99  1.0000000E-99
  239  1.4165233E+05  6.8674045E-01  5.4481667E+02  1.3256580E+21  2.7288731E-01  1.0000000E-99  1.0000000E-99
  240  1.4224747E+05  6.8962570E-01  5.4710564E+02  1.3240924E+21  2.7585026E-01  1.0000000E-99  1.0000000E-99
  241  1.4284260E+05  6.9251094E-01  5.4939461E+02  1.3225184E+21  2.7883967E-01  1.0000000E-99  1.0000000E-99
  242  1.4343773E+05  6.9539619E-01  5.5168358E+02  1.3209359E+21  2.8185583E-01  1.0000000E-99  1.0000000E-99
  243  1.4403286E+05  6.9828143E-01  5.5397255E+02  1.3193449E+21  2.8489901E-01  1.0000000E-99  1.0000000E-99
  244  1.4462800E+05  7.0116668E-01  5.5626153E+02  1.3177454E+21  2.8796950E-01  1.0000000E-99  1.0000000E-99
  245  1.4522313E+05  7.0405192E-01  5.5855050E+02  1.3161373E+21  2.9106758E-01  1.0000000E-99  1.0000000E-99
  246  1.4581826E+05  7.0693716E-01  5.6083947E+02  1.3145207E+21  2.9419355E-01  1.0000000E-99  1.0000000E-99
  247  1.4641339E+05  7.0982241E-01  5.6312844E+02  1.3128954E+21  2.9734771E-01  1.0000000E-99  1.0000000E-99
  248  1.4700853E+05  7.1270765E-01  5.6541741E+02  1.3112616E+21  3.0053035E-01  1.0000000E-99  1.0000000E-99
  249  1.4760366E+05  7.1559290E-01  5.6770638E+02  1.3096190E+21  3.0374179E-01  1.0000000E-99  1.0000000E-99
  250  1.4819879E+05  7.1847814E-01  5.6999535E+02  1.3079677E+21  3.0698233E-01  1.0000000E-99  1.0000000E-99
  251  1.4879392E+05  7.2136338E-01  5.7228432E+02  1.3063077E+21  3.1025229E-01  1.0000000E-99  1.0000000E-99
  252  1.4938906E+05  7.2424863E-01  5.7457329E+02  1.3046388E+21  3.1355199E-01  1.0000000E-99  1.0000000E-99
  253  1.4998419E+05  7.2713387E-01  5.7686227E+02  1.3029612E+21  3.1688176E-01  1.0000000E-99  1.0000000E-99
  254  1.5057932E+05  7.3001912E-01  5.7915124E+02  1.3012747E+21  3.2024192E-01  1.0000000E-99  1.0000000E-99
  255  1.5117445E+05  7.3290436E-01  5.8144021E+02  1.2995794E+21  3.2363282E-01  1.0000000E-99  1.0000000E-99
  256  1.5176959E+05  7.3578960E-01  5.8372918E+02  1.2978751E+21  3.2705480E-01  1.0000000E-99  1.0000000E-99
  257  1.5236472E+05  7.3867485E-01  5.8601815E+02  1.2961619E+21  3.3050820E-01  1.0000000E-99  1.0000000E-99
  258  1.5295985E+05  7.4156009E-01  5.8830712E+02  1.2944397E+21  3.3399338E-01  1.0000000E-99  1.0000000E-99
  259  1.5355498E+05  7.4444534E-01  5.9059609E+02  1.2927085E+21  3.3751070E-01  1.0000000E-99  1.0000000E-99
  260  1.5415012E+05  7.4733058E-01  5.9288506E+02  1.2909682E+21  3.4106051E-01  1.0000000E-99  1.0000000E-99
  261  1.5474525E+05  7.5021582E-01  5.9517403E+02  1.2892188E+21  3.4464319E-01  1.0000000E-99  1.0000000E-99
  262  1.5534038E+05  7.5310107E-01  5.9746300E+02  1.2874603E+21  3.4825912E-01  1.0000000E-99  1.0000000E-99
  263  1.5593551E+05  7.5598631E-01  5.9975198E+02  1.2856926E+21  3.5190868E-01  1.0000000E-99  1.0000000E-99
  264  1.5653065E+05  7.5887156E-01  6.0204095E+02  1.2839157E+21  3.5559225E-01  1.0000000E-99  1.0000000E-99
  265  1.5712578E+05  7.6175680E-01  6.0432992E+02  1.2821296E+21  3.5931024E-01  1.0000000E-99  1.0000000E-99
  266  1.5772091E+05  7.6464204E-01  6.0661889E+02  1.2803342E+21  3.6306303E-01  1.0000000E-99  1.0000000E-99
  267  1.5831604E+05  7.6752729E-01  6.0890786E+02  1.2785294E+21  3.6685105E-01  1.0000000E-99  1.0000000E-99
  268  1.5891118E+05  7.7041253E-01  6.1119683E+02  1.2767153E+21  3.7067471E-01  1.0000000E-99  1.0000000E-99
  269  1.5950631E+05  7.7329778E-01  6.1348580E+02  1.2748918E+21  3.7453442E-01  1.0000000E-99  1.0000000E-99
  270  1.6010144E+05  7.7618302E-01  6.1577477E+02  1.2730589E+21  3.7843062E-01  1.0000000E-99  1.0000000E-99
  271  1.6069657E+05  7.7906826E-01  6.1806374E+02  1.2712164E+21  3.8236374E-01  1.0000000E-99  1.0000000E-99
  272  1.6129171E+05  7.8195351E-01  6.2035272E+02  1.2693645E+21  3.8633422E-01  1.0000000E-99  1.0000000E-99
  273  1.6188684E+05  7.8483875E-01  6.2264169E+02  1.2675030E+21  3.9034253E-01  1.0000000E-99  1.0000000E-99
  274  1.6248197E+05  7.8772400E-01  6.2493066E+02  1.2656318E+21  3.9438911E-01  1.0000000E-99  1.0000000E-99
  275  1.6307710E+05  7.9060924E-01  6.2721963E+02  1.2637510E+21  3.9847443E-01  1.0000000E-99  1.0000000E-99
  276  1.6367224E+05  7.9349448E-01  6.2950860E+02  1.2618605E+21  4.0259897E-01  1.0000000E-99  1.0000000E-99
  277  1.6426737E+05  7.9637973E-01  6.3179757E+02  1.2599603E+21  4.0676321E-01  1.0000000E-99  1.0000000E-99
  278  1.6486250E+05  7.9926497E-01  6.3408654E+02  1.2580503E+21  4.1096763E-01  1.0000000E-99  1.0000000E-99
  279  1.6545763E+05  8.0215022E-01  6.3637551E+02  1.2561305E+21  4.1521275E-01  1.0000000E-99  1.0000000E-99
  280  1.6605277E+05  8.0503546E-01  6.3866448E+02  1.2542008E+21  4.1949906E-01  1.0000000E-99  1.0000000E-99
  281  1.6664790E+05  8.0792070E-01  6.4095346E+02  1.2522611E+21  4.2382709E-01  1.0000000E-99  1.0000000E-99
  282  1.6724303E+05  8.1080595E-01  6.4324243E+02  1.2503115E+21  4.2819736E-01  1.0000000E-99  1.0000000E-99
  283  1.6783816E+05  8.1369119E-01  6.4553140E+02  1.2483519E+21  4.3261040E-01  1.0000000E-99  1.0000000E-99
  284  1.6843330E+05  8.1657644E-01  6.4782037E+02  1.2463823E+21  4.3706677E-01  1.0000000E-99  1.0000000E-99
  285  1.6902843E+05  8.1946168E-01  6.5010934E+02  1.2444025E+21  4.4156701E-01  1.0000000E-99  1.0000000E-99
  286  1.6962356E+05  8.2234693E-01  6.5239831E+02  1.2424126E+21  4.4611168E-01  1.0000000E-99  1.0000000E-99
  287  1.7021869E+05  8.2523217E-01  6.5468728E+02  1.2404124E+21  4.5070138E-01  1.0000000E-99  1.0000000E-99
  288  1.7081383E+05  8.2811741E-01  6.5697625E+02  1.2384021E+21  4.5533667E-01  1.0000000E-99  1.0000000E-99
  289  1.7140896E+05  8.3100266E-01  6.5926522E+02  1.2363814E+21  4.6001816E-01  1.0000000E-99  1.0000000E-99
  290  1.7200409E+05  8.3388790E-01  6.6155420E+02  1.2343503E+21  4.6474644E-01  1.0000000E-99  1.0000000E-99
  291  1.7259922E+05  8.3677315E-01  6.6384317E+02  1.2323089E+21  4.6952215E-01  1.0000000E-99  1.0000000E-99
  292  1.7319436E+05  8.3965839E-01  6.6613214E+02  1.2302570E+21  4.7434590E-01  1.0000000E-99  1.0000000E-99
  293  1.7378949E+05  8.4254363E-01  6.6842111E+02  1.2281946E+21  4.7921834E-01  1.0000000E-99  1.0000000E-99
  294  1.7438462E+05  8.4542888E-01  6.7071008E+02  1.2261216E+21  4.8414012E-01  1.0000000E-99  1.0000000E-99
  295  1.7497975E+05  8.4831412E-01  6.7299905E+02  1.2240380E+21  4.8911190E-01  1.0000000E-99  1.0000000E-99
  296  1.7557489E+05  8.5119937E-01  6.7528802E+02  1.2219438E+21  4.9413436E-01  1.0000000E-99  1.0000000E-99
  297  1.7617002E+05  8.5408461E-01  6.7757699E+02  1.2198388E+21  4.9920818E-01  1.0000000E-99  1.0000000E-99
  298  1.7676515E+05  8.5696985E-01  6.7986596E+02  1.2177230E+21  5.0433408E-01  1.0000000E-99  1.0000000E-99
  299  1.7736028E+05  8.5985510E-01  6.8215494E+02  1.2155964E+21  5.0951277E-01  1.0000000E-99  1.0000000E-99
  300  1.7795542E+05  8.6274034E-01  6.8444391E+02  1.2134590E+21  5.1474497E-01  1.0000000E-99  1.0000000E-99
  301  1.7855055E+05  8.6562559E-01  6.8673288E+02  1.2113105E+21  5.2003142E-01  1.0000000E-99  1.0000000E-99
  302  1.7914568E+05  8.6851083E-01  6.8902185E+02  1.2091511E+21  5.2537290E-01  1.0000000E-99  1.0000000E-99
  303  1.7974081E+05  8.7139607E-01  6.9131082E+02  1.2069805E+21  5.3077015E-01  1.0000000E-99  1.0000000E-99
  304  1.8033595E+05  8.7428132E-01  6.9359979E+02  1.2047989E+21  5.3622399E-01  1.0000000E-99  1.0000000E-99
  305  1.8093108E+05  8.7716656E-01  6.9588876E+02  1.2026060E+21  5.4173519E-01  1.0000000E-99  1.0000000E-99
  306  1.8152621E+05  8.8005181E-01  6.9817773E+02  1.2004019E+21  5.4730459E-01  1.0000000E-99  1.0000000E-99
  307  1.8212134E+05  8.8293705E-01  7.0046670E+02  1.1981865E+21  5.5293302E-01  1.0000000E-99  1.0000000E-99
  308  1.8271648E+05  8.8582229E-01  7.0275568E+02  1.1959598E+21  5.5862132E-01  1.0000000E-99  1.0000000E-99
  309  1.8331161E+05  8.8870754E-01  7.0504465E+02  1.1937215E+21  5.6437036E-01  1.0000000E-99  1.0000000E-99
  310  1.8390674E+05  8.9159278E-01  7.0733362E+02  1.1914718E+21  5.7018103E-01  1.0000000E-99  1.0000000E-99
  311  1.8450187E+05  8.9447803E-01  7.0962259E+02  1.1892105E+21  5.7605423E-01  1.0000000E-99  1.0000000E-99
  312  1.8509701E+05  8.9736327E-01  7.1191156E+02  1.1869376E+21  5.8199087E-01  1.0000000E-99  1.0000000E-99
  313  1.8569214E+05  9.0024851E-01  7.1420053E+02  1.1846530E+21  5.8799191E-01  1.0000000E-99  1.0000000E-99
  314  1.8628727E+05  9.0313376E-01  7.1648950E+02  1.1823566E+21  5.9405828E-01  1.0000000E-99  1.0000000E-99
  315  1.8688240E+05  9.0601900E-01  7.1877847E+02  1.1800483E+21  6.0019098E-01  1.0000000E-99  1.0000000E-99
  316  1.8747754E+05  9.0890425E-01  7.2106744E+02  1.1777282E+21  6.0639099E-01  1.0000000E-99  1.0000000E-99
  317  1.8807267E+05  9.1178949E-01  7.2335642E+02  1.1753960E+21  6.1265934E-01  1.0000000E-99  1.0000000E-99
  318  1.8866780E+05  9.1467473E-01  7.2564539E+02  1.1730519E+21  6.1899707E-01  1.0000000E-99  1.0000000E-99
  319  1.8926293E+05  9.1755998E-01  7.2793436E+02  1.1706956E+21  6.2540522E-01  1.0000000E-99  1.0000000E-99
  320  1.8985807E+05  9.2044522E-01  7.3022333E+02  1.1683271E+21  6.3188489E-01  1.0000000E-99  1.0000000E-99
  321  1.9045320E+05  9.2333047E-01  7.3251230E+02  1.1659463E+21  6.3843718E-01  1.0000000E-99  1.0000000E-99
  322  1.9104833E+05  9.2621571E-01  7.3480127E+02  1.1635532E+21  6.4506322E-01  1.0000000E-99  1.0000000E-99
  323  1.9164346E+05  9.2910096E-01  7.3709024E+02  1.1611477E+21  6.5176417E-01  1.0000000E-99  1.0000000E-99
  324  1.9223860E+05  9.3198620E-01  7.3937921E+02  1.1587296E+21  6.5854119E-01  1.0000000E-99  1.0000000E-99
  325  1.9283373E+05  9.3487144E-01  7.4166818E+02  1.1562990E+21  6.6539548E-01  1.0000000E-99  1.0000000E-99
  326  1.9342886E+05  9.3775669E-01  7.4395716E+02  1.1538557E+21  6.7232829E-01  1.0000000E-99  1.0000000E-99
  327  1.9402399E+05  9.4064193E-01  7.4624613E+02  1.1513997E+21  6.7934086E-01  1.0000000E-99  1.0000000E-99
  328  1.9461913E+05  9.4352718E-01  7.4853510E+02  1.1489309E+21  6.8643447E-01  1.0000000E-99  1.0000000E-99
  329  1.9521426E+05  9.4641242E-01  7.5082407E+02  1.1464492E+21  6.9361044E-01  1.0000000E-99  1.0000000E-99
  330  1.9580939E+05  9.4929766E-01  7.5311304E+02  1.1439545E+21  7.0087010E-01  1.0000000E-99  1.0000000E-99
  331  1.9640452E+05  9.5218291E-01  7.5540201E+02  1.1414467E+21  7.0821482E-01  1.0000000E-99  1.0000000E-99
  332  1.9699966E+05  9.5506815E-01  7.5769098E+02  1.1389257E+21  7.1564600E-01  1.0000000E-99  1.0000000E-99
  333  1.9759479E+05  9.5795340E-01  7.5997995E+02  1.1363915E+21  7.2316507E-01  1.0000000E-99  1.0000000E-99
  334  1.9818992E+05  9.6083864E-01  7.6226892E+02  1.1338440E+21  7.3077350E-01  1.0000000E-99  1.0000000E-99
  335  1.9878505E+05  9.6372388E-01  7.6455790E+02  1.1312831E+21  7.3847277E-01  1.0000000E-99  1.0000000E-99
  336  1.9938019E+05  9.6660913E-01  7.6684687E+02  1.1287086E+21  7.4626443E-01  1.0000000E-99  1.0000000E-99
  337  1.9997532E+05  9.6949437E-01  7.6913584E+02  1.1261205E+21  7.5415002E-01  1.0000000E-99  1.0000000E-99
  338  2.0057045E+05  9.7237962E-01  7.7142481E+02  1.1235187E+21  7.6213116E-01  1.0000000E-99  1.0000000E-99
  339  2.0116558E+05  9.7526486E-01  7.7371378E+02  1.1209032E+21  7.7020948E-01  1.0000000E-99  1.0000000E-99
  340  2.0176072E+05  9.7815010E-01  7.7600275E+02  1.1182737E+21  7.7838666E-01  1.0000000E-99  1.0000000E-99
  341  2.0235585E+05  9.8103535E-01  7.7829172E+02  1.1156302E+21  7.8666441E-01  1.0000000E-99  1.0000000E-99
  342  2.0295098E+05  9.8392059E-01  7.8058069E+02  1.1129727E+21  7.9504449E-01  1.0000000E-99  1.0000000E-99
  343  2.0354611E+05  9.8680584E-01  7.8286966E+02  1.1103009E+21  8.0352870E-01  1.0000000E-99  1.0000000E-99
  344  2.0414125E+05  9.8969108E-01  7.8515864E+02  1.1076149E+21  8.1211886E-01  1.0000000E-99  1.0000000E-99
  345  2.0473638E+05  9.9257632E-01  7.8744761E+02  1.1049145E+21  8.2081688E-01  1.0000000E-99  1.0000000E-99
  346  2.0533151E+05  9.9546157E-01  7.8973658E+02  1.1021995E+21  8.2962468E-01  1.0000000E-99  1.0000000E-99
  347  2.0592664E+05  9.9834681E-01  7.9202555E+02  1.0994699E+21  8.3854424E-01  1.0000000E-99  1.0000000E-99
  348  2.0652178E+05  1.0012321E+00  7.9431452E+02  1.0967256E+21  8.4757757E-01  1.0000000E-99  1.0000000E-99
  349  2.0711691E+05  1.0041173E+00  7.9660349E+02  1.0939665E+21  8.5672676E-01  1.0000000E-99  1.0000000E-99
  350  2.0771204E+05  1.0070025E+00  7.9889246E+02  1.0911924E+21  8.6599393E-01  1.0000000E-99  1.0000000E-99
  351  2.0830717E+05  1.0098878E+00  8.0118143E+02  1.0884033E+21  8.7538125E-01  1.0000000E-99  1.0000000E-99
  352  2.0890231E+05  1.0127730E+00  8.0347040E+02  1.0855990E+21  8.8489097E-01  1.0000000E-99  1.0000000E-99
  353  2.0949744E+05  1.0156583E+00  8.0575938E+02  1.0827794E+21  8.9452537E-01  1.0000000E-99  1.0000000E-99
  354  2.1009257E+05  1.0185435E+00  8.0804835E+02  1.0799444E+21  9.0428680E-01  1.0000000E-99  1.0000000E-99
  355  2.1068770E+05  1.0214288E+00  8.1033732E+02  1.0770938E+21  9.1417766E-01  1.0000000E-99  1.0000000E-99
  356  2.1128283E+05  1.0243140E+00  8.1262629E+02  1.0742276E+21  9.2420042E-01  1.0000000E-99  1.0000000E-99
  357  2.1187797E+05  1.0271993E+00  8.1491526E+02  1.0713456E+21  9.3435763E-01  1.0000000E-99  1.0000000E-99
  358  2.1247310E+05  1.0300845E+00  8.1720423E+02  1.0684477E+21  9.4465186E-01  1.0000000E-99  1.0000000E-99
  359  2.1306823E+05  1.0329697E+00  8.1949320E+02  1.0655337E+21  9.5508580E-01  1.0000000E-99  1.0000000E-99
  360  2.1366336E+05  1.0358550E+00  8.2178217E+02  1.0626036E+21  9.6566218E-01  1.0000000E-99  1.0000000E-99
  361  2.1425850E+05  1.0387402E+00  8.2407114E+02  1.0596572E+21  9.7638380E-01  1.0000000E-99  1.0000000E-99
  362  2.1485363E+05  1.0416255E+00  8.2636012E+02  1.0566943E+21  9.8725355E-01  1.0000000E-99  1.0000000E-99
  363  2.1544876E+05  1.0445107E+00  8.2864909E+02  1.0537148E+21  9.9827439E-01  1.0000000E-99  1.0000000E-99
  364  2.1604389E+05  1.0473960E+00  8.3093806E+02  1.0507186E+21  1.0094494E+00  1.0000000E-99  1.0000000E-99
  365  2.1663903E+05  1.0502812E+00  8.3322703E+02  1.0477055E+21  1.0207816E+00  1.0000000E-99  1.0000000E-99
  366  2.1723416E+05  1.0531664E+00  8.3551600E+02  1.0446755E+21  1.0322743E+00  1.0000000E-99  1.0000000E-99
  367  2.1782929E+05  1.0560517E+00  8.3780497E+02  1.0416282E+21  1.0439308E+00  1.0000000E-99  1.0000000E-99
  368  2.1842442E+05  1.0589369E+00  8.4009394E+02  1.0385637E+21  1.0557544E+00  1.0000000E-99  1.0000000E-99
  369  2.1901956E+05  1.0618222E+00  8.4238291E+02  1.0354816E+21  1.0677487E+00  1.0000000E-99  1.0000000E-99
  370  2.1961469E+05  1.0647074E+00  8.4467188E+02  1.0323820E+21  1.0799171E+00  1.0000000E-99  1.0000000E-99
  371  2.2020982E+05  1.0675927E+00  8.4696085E+02  1.0292645E+21  1.0922635E+00  1.0000000E-99  1.0000000E-99
  372  2.2080495E+05  1.0704779E+00  8.4924983E+02  1.0261291E+21  1.1047916E+00  1.0000000E-99  1.0000000E-99
  373  2.2140009E+05  1.0733632E+00  8.5153880E+02  1.0229757E+21  1.1175053E+00  1.0000000E-99  1.0000000E-99
  374  2.2199522E+05  1.0762484E+00  8.5382777E+02  1.0198039E+21  1.1304086E+00  1.0000000E-99  1.0000000E-99
  375  2.2259035E+05  1.0791336E+00  8.5611674E+02  1.0166137E+21  1.1435056E+00  1.0000000E-99  1.0000000E-99
  376  2.2318548E+05  1.0820189E+00  8.5840571E+02  1.0134048E+21  1.1568007E+00  1.0000000E-99  1.0000000E-99
  377  2.2378062E+05  1.0849041E+00  8.6069468E+02  1.0101771E+21  1.1702980E+00  1.0000000E-99  1.0000000E-99
  378  2.2437575E+05  1.0877894E+00  8.6298365E+02  1.0069305E+21  1.1840023E+00  1.0000000E-99  1.0000000E-99
  379  2.2497088E+05  1.0906746E+00  8.6527262E+02  1.0036647E+21  1.1979181E+00  1.0000000E-99  1.0000000E-99
  380  2.2556601E+05  1.0935599E+00  8.6756159E+02  1.0003795E+21  1.2120501E+00  1.0000000E-99  1.0000000E-99
  381  2.2616115E+05  1.0964451E+00  8.6985057E+02  9.9707484E+20  1.2264034E+00  1.0000000E-99  1.0000000E-99
  382  2.2675628E+05  1.0993304E+00  8.7213954E+02  9.9375040E+20  1.2409830E+00  1.0000000E-99  1.0000000E-99
  383  2.2735141E+05  1.1022156E+00  8.7442851E+02  9.9040601E+20  1.2557941E+00  1.0000000E-99  1.0000000E-99
  384  2.2794654E+05  1.1051008E+00  8.7671748E+02  9.8704148E+20  1.2708422E+00  1.0000000E-99  1.0000000E-99
  385  2.2854168E+05  1.1079861E+00  8.7900645E+02  9.8365661E+20  1.2861328E+00  1.0000000E-99  1.0000000E-99
  386  2.2913681E+05  1.1108713E+00  8.8129542E+02  9.8025117E+20  1.3016717E+00  1.0000000E-99  1.0000000E-99
  387  2.2973194E+05  1.1137566E+00  8.8358439E+02  9.7682496E+20  1.3174647E+00  1.0000000E-99  1.0000000E-99
  388  2.3032707E+05  1.1166418E+00  8.8587336E+02  9.7337775E+20  1.3335181E+00  1.0000000E-99  1.0000000E-99
  389  2.3092221E+05  1.1195271E+00  8.8816233E+02  9.6990932E+20  1.3498381E+00  1.0000000E-99  1.0000000E-99
  390  2.3151734E+05  1.1224123E+00  8.9045131E+02  9.6641945E+20  1.3664313E+00  1.0000000E-99  1.0000000E-99
  391  2.3211247E+05  1.1252976E+00  8.9274028E+02  9.6290789E+20  1.3833044E+00  1.0000000E-99  1.0000000E-99
  392  2.3270760E+05  1.1281828E+00  8.9502925E+02  9.5937442E+20  1.4004644E+00  1.0000000E-99  1.0000000E-99
  393  2.3330274E+05  1.1310680E+00  8.9731822E+02  9.5581879E+20  1.4179185E+00  1.0000000E-99  1.0000000E-99
  394  2.3389787E+05  1.1339533E+00  8.9960719E+02  9.5224075E+20  1.4356742E+00  1.0000000E-99  1.0000000E-99
  395  2.3449300E+05  1.1368385E+00  9.0189616E+02  9.4864004E+20  1.4537391E+00  1.0000000E-99  1.0000000E-99
  396  2.3508813E+05  1.1397238E+00  9.0418513E+02  9.4501642E+20  1.4721212E+00  1.0000000E-99  1.0000000E-99
  397  2.3568327E+05  1.1426090E+00  9.0647410E+02  9.4136960E+20  1.4908287E+00  1.0000000E-99  1.0000000E-99
  398  2.3627840E+05  1.1454943E+00  9.0876307E+02  9.3769933E+20  1.5098702E+00  1.0000000E-99  1.0000000E-99
  399  2.3687353E+05  1.1483795E+00  9.1105205E+02  9.3400532E+20  1.5292546E+00  1.0000000E-99  1.0000000E-99
  400  2.3746866E+05  1.1512647E+00  9.1334102E+02  9.3028730E+20  1.5489909E+00  1.0000000E-99  1.0000000E-99
  401  2.3806380E+05  1.1541500E+00  9.1562999E+02  9.2654497E+20  1.5690887E+00  1.0000000E-99  1.0000000E-99
  402  2.3865893E+05  1.1570352E+00  9.1791896E+02  9.2277805E+20  1.5895578E+00  1.0000000E-99  1.0000000E-99
  403  2.3925406E+05  1.1599205E+00  9.2020793E+02  9.1898621E+20  1.6104084E+00  1.0000000E-99  1.0000000E-99
  404  2.3984919E+05  1.1628057E+00  9.2249690E+02  9.1516917E+20  1.6316510E+00  1.0000000E-99  1.0000000E-99
  405  2.4044433E+05  1.1656910E+00  9.2478587E+02  9.1132659E+20  1.6532965E+00  1.0000000E-99  1.0000000E-99
  406  2.4103946E+05  1.1685762E+00  9.2707484E+02  9.0745816E+20  1.6753565E+00  1.0000000E-99  1.0000000E-99
  407  2.4163459E+05  1.1714615E+00  9.2936381E+02  9.0356354E+20  1.6978426E+00  1.0000000E-99  1.0000000E-99
  408  2.4222972E+05  1.1743467E+00  9.3165279E+02  8.9964239E+20  1.7207671E+00  1.0000000E-99  1.0000000E-99
  409  2.4282486E+05  1.1772319E+00  9.3394176E+02  8.9569437E+20  1.7441427E+00  1.0000000E-99  1.0000000E-99
  410  2.4341999E+05  1.1801172E+00  9.3623073E+02  8.9171912E+20  1.7679827E+00  1.0000000E-99  1.0000000E-99
  411  2.4401512E+05  1.1830024E+00  9.3851970E+02  8.8771627E+20  1.7923009E+00  1.0000000E-99  1.0000000E-99
  412  2.4461025E+05  1.1858877E+00  9.4080867E+02  8.8368544E+20  1.8171115E+00  1.0000000E-99  1.0000000E-99
  413  2.4520539E+05  1.1887729E+00  9.4309764E+02  8.7962626E+20  1.8424294E+00  1.0000000E-99  1.0000000E-99
