! Date: 14/08/2026  Time: 14:20:16  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.85016861E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  3.2236293E+05  1.5628381E+00  1.2398574E+03  3.5174635E+20  1.3480000E-01  1.0000000E-99  1.0000000E-99
  415  3.2314299E+05  1.5666199E+00  1.2428577E+03  3.5162986E+20  1.3554644E-01  1.0000000E-99  1.0000000E-99
  416  3.2392306E+05  1.5704017E+00  1.2458579E+03  3.5151305E+20  1.3629568E-01  1.0000000E-99  1.0000000E-99
  417  3.2470313E+05  1.5741835E+00  1.2488582E+03  3.5139592E+20  1.3704772E-01  1.0000000E-99  1.0000000E-99
  418  3.2548320E+05  1.5779654E+00  1.2518584E+03  3.5127846E+20  1.3780259E-01  1.0000000E-99  1.0000000E-99
  419  3.2626326E+05  1.5817472E+00  1.2548587E+03  3.5116069E+20  1.3856029E-01  1.0000000E-99  1.0000000E-99
  420  3.2704333E+05  1.5855290E+00  1.2578590E+03  3.5104259E+20  1.3932082E-01  1.0000000E-99  1.0000000E-99
  421  3.2782340E+05  1.5893108E+00  1.2608592E+03  3.5092417E+20  1.4008421E-01  1.0000000E-99  1.0000000E-99
  422  3.2860347E+05  1.5930927E+00  1.2638595E+03  3.5080543E+20  1.4085045E-01  1.0000000E-99  1.0000000E-99
  423  3.2938353E+05  1.5968745E+00  1.2668597E+03  3.5068637E+20  1.4161956E-01  1.0000000E-99  1.0000000E-99
  424  3.3016360E+05  1.6006563E+00  1.2698600E+03  3.5056698E+20  1.4239154E-01  1.0000000E-99  1.0000000E-99
  425  3.3094367E+05  1.6044381E+00  1.2728603E+03  3.5044727E+20  1.4316641E-01  1.0000000E-99  1.0000000E-99
  426  3.3172374E+05  1.6082199E+00  1.2758605E+03  3.5032724E+20  1.4394418E-01  1.0000000E-99  1.0000000E-99
  427  3.3250380E+05  1.6120018E+00  1.2788608E+03  3.5020688E+20  1.4472485E-01  1.0000000E-99  1.0000000E-99
  428  3.3328387E+05  1.6157836E+00  1.2818610E+03  3.5008620E+20  1.4550843E-01  1.0000000E-99  1.0000000E-99
  429  3.3406394E+05  1.6195654E+00  1.2848613E+03  3.4996519E+20  1.4629494E-01  1.0000000E-99  1.0000000E-99
  430  3.3484401E+05  1.6233472E+00  1.2878616E+03  3.4984386E+20  1.4708438E-01  1.0000000E-99  1.0000000E-99
  431  3.3562407E+05  1.6271291E+00  1.2908618E+03  3.4972220E+20  1.4787677E-01  1.0000000E-99  1.0000000E-99
  432  3.3640414E+05  1.6309109E+00  1.2938621E+03  3.4960022E+20  1.4867211E-01  1.0000000E-99  1.0000000E-99
  433  3.3718421E+05  1.6346927E+00  1.2968623E+03  3.4947791E+20  1.4947042E-01  1.0000000E-99  1.0000000E-99
  434  3.3796428E+05  1.6384745E+00  1.2998626E+03  3.4935528E+20  1.5027170E-01  1.0000000E-99  1.0000000E-99
  435  3.3874434E+05  1.6422563E+00  1.3028629E+03  3.4923231E+20  1.5107597E-01  1.0000000E-99  1.0000000E-99
  436  3.3952441E+05  1.6460382E+00  1.3058631E+03  3.4910902E+20  1.5188323E-01  1.0000000E-99  1.0000000E-99
  437  3.4030448E+05  1.6498200E+00  1.3088634E+03  3.4898541E+20  1.5269350E-01  1.0000000E-99  1.0000000E-99
  438  3.4108455E+05  1.6536018E+00  1.3118636E+03  3.4886146E+20  1.5350678E-01  1.0000000E-99  1.0000000E-99
  439  3.4186461E+05  1.6573836E+00  1.3148639E+03  3.4873719E+20  1.5432308E-01  1.0000000E-99  1.0000000E-99
  440  3.4264468E+05  1.6611655E+00  1.3178642E+03  3.4861259E+20  1.5514242E-01  1.0000000E-99  1.0000000E-99
  441  3.4342475E+05  1.6649473E+00  1.3208644E+03  3.4848766E+20  1.5596481E-01  1.0000000E-99  1.0000000E-99
  442  3.4420482E+05  1.6687291E+00  1.3238647E+03  3.4836240E+20  1.5679026E-01  1.0000000E-99  1.0000000E-99
  443  3.4498488E+05  1.6725109E+00  1.3268649E+03  3.4823681E+20  1.5761877E-01  1.0000000E-99  1.0000000E-99
  444  3.4576495E+05  1.6762927E+00  1.3298652E+03  3.4811089E+20  1.5845036E-01  1.0000000E-99  1.0000000E-99
  445  3.4654502E+05  1.6800746E+00  1.3328655E+03  3.4798464E+20  1.5928504E-01  1.0000000E-99  1.0000000E-99
  446  3.4732509E+05  1.6838564E+00  1.3358657E+03  3.4785806E+20  1.6012282E-01  1.0000000E-99  1.0000000E-99
  447  3.4810516E+05  1.6876382E+00  1.3388660E+03  3.4773115E+20  1.6096371E-01  1.0000000E-99  1.0000000E-99
  448  3.4888522E+05  1.6914200E+00  1.3418662E+03  3.4760391E+20  1.6180773E-01  1.0000000E-99  1.0000000E-99
  449  3.4966529E+05  1.6952019E+00  1.3448665E+03  3.4747633E+20  1.6265487E-01  1.0000000E-99  1.0000000E-99
  450  3.5044536E+05  1.6989837E+00  1.3478668E+03  3.4734843E+20  1.6350516E-01  1.0000000E-99  1.0000000E-99
  451  3.5122543E+05  1.7027655E+00  1.3508670E+03  3.4722019E+20  1.6435860E-01  1.0000000E-99  1.0000000E-99
  452  3.5200549E+05  1.7065473E+00  1.3538673E+03  3.4709162E+20  1.6521521E-01  1.0000000E-99  1.0000000E-99
  453  3.5278556E+05  1.7103292E+00  1.3568675E+03  3.4696271E+20  1.6607499E-01  1.0000000E-99  1.0000000E-99
  454  3.5356563E+05  1.7141110E+00  1.3598678E+03  3.4683348E+20  1.6693797E-01  1.0000000E-99  1.0000000E-99
  455  3.5434570E+05  1.7178928E+00  1.3628681E+03  3.4670390E+20  1.6780414E-01  1.0000000E-99  1.0000000E-99
  456  3.5512576E+05  1.7216746E+00  1.3658683E+03  3.4657400E+20  1.6867352E-01  1.0000000E-99  1.0000000E-99
  457  3.5590583E+05  1.7254564E+00  1.3688686E+03  3.4644376E+20  1.6954613E-01  1.0000000E-99  1.0000000E-99
  458  3.5668590E+05  1.7292383E+00  1.3718688E+03  3.4631318E+20  1.7042197E-01  1.0000000E-99  1.0000000E-99
  459  3.5746597E+05  1.7330201E+00  1.3748691E+03  3.4618227E+20  1.7130105E-01  1.0000000E-99  1.0000000E-99
  460  3.5824603E+05  1.7368019E+00  1.3778694E+03  3.4605102E+20  1.7218340E-01  1.0000000E-99  1.0000000E-99
  461  3.5902610E+05  1.7405837E+00  1.3808696E+03  3.4591944E+20  1.7306901E-01  1.0000000E-99  1.0000000E-99
  462  3.5980617E+05  1.7443656E+00  1.3838699E+03  3.4578752E+20  1.7395790E-01  1.0000000E-99  1.0000000E-99
  463  3.6058624E+05  1.7481474E+00  1.3868701E+03  3.4565526E+20  1.7485008E-01  1.0000000E-99  1.0000000E-99
  464  3.6136630E+05  1.7519292E+00  1.3898704E+03  3.4552267E+20  1.7574557E-01  1.0000000E-99  1.0000000E-99
  465  3.6214637E+05  1.7557110E+00  1.3928707E+03  3.4538973E+20  1.7664438E-01  1.0000000E-99  1.0000000E-99
  466  3.6292644E+05  1.7594928E+00  1.3958709E+03  3.4525646E+20  1.7754651E-01  1.0000000E-99  1.0000000E-99
  467  3.6370651E+05  1.7632747E+00  1.3988712E+03  3.4512285E+20  1.7845199E-01  1.0000000E-99  1.0000000E-99
  468  3.6448657E+05  1.7670565E+00  1.4018714E+03  3.4498891E+20  1.7936082E-01  1.0000000E-99  1.0000000E-99
  469  3.6526664E+05  1.7708383E+00  1.4048717E+03  3.4485462E+20  1.8027301E-01  1.0000000E-99  1.0000000E-99
  470  3.6604671E+05  1.7746201E+00  1.4078720E+03  3.4471999E+20  1.8118858E-01  1.0000000E-99  1.0000000E-99
  471  3.6682678E+05  1.7784020E+00  1.4108722E+03  3.4458502E+20  1.8210754E-01  1.0000000E-99  1.0000000E-99
  472  3.6760684E+05  1.7821838E+00  1.4138725E+03  3.4444972E+20  1.8302991E-01  1.0000000E-99  1.0000000E-99
  473  3.6838691E+05  1.7859656E+00  1.4168727E+03  3.4431407E+20  1.8395569E-01  1.0000000E-99  1.0000000E-99
  474  3.6916698E+05  1.7897474E+00  1.4198730E+03  3.4417808E+20  1.8488489E-01  1.0000000E-99  1.0000000E-99
  475  3.6994705E+05  1.7935292E+00  1.4228733E+03  3.4404175E+20  1.8581754E-01  1.0000000E-99  1.0000000E-99
  476  3.7072711E+05  1.7973111E+00  1.4258735E+03  3.4390507E+20  1.8675364E-01  1.0000000E-99  1.0000000E-99
  477  3.7150718E+05  1.8010929E+00  1.4288738E+03  3.4376806E+20  1.8769321E-01  1.0000000E-99  1.0000000E-99
  478  3.7228725E+05  1.8048747E+00  1.4318740E+03  3.4363070E+20  1.8863626E-01  1.0000000E-99  1.0000000E-99
  479  3.7306732E+05  1.8086565E+00  1.4348743E+03  3.4349299E+20  1.8958279E-01  1.0000000E-99  1.0000000E-99
  480  3.7384738E+05  1.8124384E+00  1.4378746E+03  3.4335495E+20  1.9053284E-01  1.0000000E-99  1.0000000E-99
  481  3.7462745E+05  1.8162202E+00  1.4408748E+03  3.4321656E+20  1.9148640E-01  1.0000000E-99  1.0000000E-99
  482  3.7540752E+05  1.8200020E+00  1.4438751E+03  3.4307782E+20  1.9244350E-01  1.0000000E-99  1.0000000E-99
  483  3.7618759E+05  1.8237838E+00  1.4468753E+03  3.4293874E+20  1.9340414E-01  1.0000000E-99  1.0000000E-99
  484  3.7696766E+05  1.8275656E+00  1.4498756E+03  3.4279932E+20  1.9436834E-01  1.0000000E-99  1.0000000E-99
  485  3.7774772E+05  1.8313475E+00  1.4528759E+03  3.4265954E+20  1.9533611E-01  1.0000000E-99  1.0000000E-99
  486  3.7852779E+05  1.8351293E+00  1.4558761E+03  3.4251943E+20  1.9630746E-01  1.0000000E-99  1.0000000E-99
  487  3.7930786E+05  1.8389111E+00  1.4588764E+03  3.4237896E+20  1.9728242E-01  1.0000000E-99  1.0000000E-99
  488  3.8008793E+05  1.8426929E+00  1.4618766E+03  3.4223815E+20  1.9826099E-01  1.0000000E-99  1.0000000E-99
  489  3.8086799E+05  1.8464748E+00  1.4648769E+03  3.4209699E+20  1.9924318E-01  1.0000000E-99  1.0000000E-99
  490  3.8164806E+05  1.8502566E+00  1.4678772E+03  3.4195548E+20  2.0022902E-01  1.0000000E-99  1.0000000E-99
  491  3.8242813E+05  1.8540384E+00  1.4708774E+03  3.4181363E+20  2.0121851E-01  1.0000000E-99  1.0000000E-99
  492  3.8320820E+05  1.8578202E+00  1.4738777E+03  3.4167142E+20  2.0221167E-01  1.0000000E-99  1.0000000E-99
  493  3.8398826E+05  1.8616020E+00  1.4768779E+03  3.4152887E+20  2.0320852E-01  1.0000000E-99  1.0000000E-99
  494  3.8476833E+05  1.8653839E+00  1.4798782E+03  3.4138597E+20  2.0420906E-01  1.0000000E-99  1.0000000E-99
  495  3.8554840E+05  1.8691657E+00  1.4828785E+03  3.4124271E+20  2.0521331E-01  1.0000000E-99  1.0000000E-99
  496  3.8632847E+05  1.8729475E+00  1.4858787E+03  3.4109911E+20  2.0622129E-01  1.0000000E-99  1.0000000E-99
  497  3.8710853E+05  1.8767293E+00  1.4888790E+03  3.4095515E+20  2.0723301E-01  1.0000000E-99  1.0000000E-99
  498  3.8788860E+05  1.8805112E+00  1.4918792E+03  3.4081084E+20  2.0824848E-01  1.0000000E-99  1.0000000E-99
  499  3.8866867E+05  1.8842930E+00  1.4948795E+03  3.4066619E+20  2.0926773E-01  1.0000000E-99  1.0000000E-99
  500  3.8944874E+05  1.8880748E+00  1.4978798E+03  3.4052117E+20  2.1029076E-01  1.0000000E-99  1.0000000E-99
  501  3.9022880E+05  1.8918566E+00  1.5008800E+03  3.4037581E+20  2.1131758E-01  1.0000000E-99  1.0000000E-99
  502  3.9100887E+05  1.8956384E+00  1.5038803E+03  3.4023009E+20  2.1234823E-01  1.0000000E-99  1.0000000E-99
  503  3.9178894E+05  1.8994203E+00  1.5068805E+03  3.4008402E+20  2.1338270E-01  1.0000000E-99  1.0000000E-99
  504  3.9256901E+05  1.9032021E+00  1.5098808E+03  3.3993759E+20  2.1442101E-01  1.0000000E-99  1.0000000E-99
  505  3.9334907E+05  1.9069839E+00  1.5128811E+03  3.3979081E+20  2.1546319E-01  1.0000000E-99  1.0000000E-99
  506  3.9412914E+05  1.9107657E+00  1.5158813E+03  3.3964368E+20  2.1650924E-01  1.0000000E-99  1.0000000E-99
  507  3.9490921E+05  1.9145476E+00  1.5188816E+03  3.3949619E+20  2.1755918E-01  1.0000000E-99  1.0000000E-99
  508  3.9568928E+05  1.9183294E+00  1.5218818E+03  3.3934834E+20  2.1861303E-01  1.0000000E-99  1.0000000E-99
  509  3.9646934E+05  1.9221112E+00  1.5248821E+03  3.3920014E+20  2.1967080E-01  1.0000000E-99  1.0000000E-99
  510  3.9724941E+05  1.9258930E+00  1.5278824E+03  3.3905158E+20  2.2073251E-01  1.0000000E-99  1.0000000E-99
  511  3.9802948E+05  1.9296748E+00  1.5308826E+03  3.3890266E+20  2.2179817E-01  1.0000000E-99  1.0000000E-99
  512  3.9880955E+05  1.9334567E+00  1.5338829E+03  3.3875338E+20  2.2286779E-01  1.0000000E-99  1.0000000E-99
  513  3.9958961E+05  1.9372385E+00  1.5368831E+03  3.3860375E+20  2.2394141E-01  1.0000000E-99  1.0000000E-99
  514  4.0036968E+05  1.9410203E+00  1.5398834E+03  3.3845375E+20  2.2501902E-01  1.0000000E-99  1.0000000E-99
  515  4.0114975E+05  1.9448021E+00  1.5428837E+03  3.3830340E+20  2.2610065E-01  1.0000000E-99  1.0000000E-99
  516  4.0192982E+05  1.9485840E+00  1.5458839E+03  3.3815269E+20  2.2718631E-01  1.0000000E-99  1.0000000E-99
  517  4.0270989E+05  1.9523658E+00  1.5488842E+03  3.3800162E+20  2.2827603E-01  1.0000000E-99  1.0000000E-99
  518  4.0348995E+05  1.9561476E+00  1.5518844E+03  3.3785018E+20  2.2936981E-01  1.0000000E-99  1.0000000E-99
  519  4.0427002E+05  1.9599294E+00  1.5548847E+03  3.3769839E+20  2.3046767E-01  1.0000000E-99  1.0000000E-99
  520  4.0505009E+05  1.9637112E+00  1.5578850E+03  3.3754623E+20  2.3156963E-01  1.0000000E-99  1.0000000E-99
  521  4.0583016E+05  1.9674931E+00  1.5608852E+03  3.3739371E+20  2.3267571E-01  1.0000000E-99  1.0000000E-99
  522  4.0661022E+05  1.9712749E+00  1.5638855E+03  3.3724083E+20  2.3378592E-01  1.0000000E-99  1.0000000E-99
  523  4.0739029E+05  1.9750567E+00  1.5668857E+03  3.3708758E+20  2.3490028E-01  1.0000000E-99  1.0000000E-99
  524  4.0817036E+05  1.9788385E+00  1.5698860E+03  3.3693397E+20  2.3601881E-01  1.0000000E-99  1.0000000E-99
  525  4.0895043E+05  1.9826204E+00  1.5728863E+03  3.3678000E+20  2.3714152E-01  1.0000000E-99  1.0000000E-99
  526  4.0973049E+05  1.9864022E+00  1.5758865E+03  3.3662566E+20  2.3826843E-01  1.0000000E-99  1.0000000E-99
  527  4.1051056E+05  1.9901840E+00  1.5788868E+03  3.3647096E+20  2.3939956E-01  1.0000000E-99  1.0000000E-99
  528  4.1129063E+05  1.9939658E+00  1.5818870E+03  3.3631589E+20  2.4053493E-01  1.0000000E-99  1.0000000E-99
  529  4.1207070E+05  1.9977476E+00  1.5848873E+03  3.3616046E+20  2.4167455E-01  1.0000000E-99  1.0000000E-99
  530  4.1285076E+05  2.0015295E+00  1.5878876E+03  3.3600465E+20  2.4281844E-01  1.0000000E-99  1.0000000E-99
  531  4.1363083E+05  2.0053113E+00  1.5908878E+03  3.3584849E+20  2.4396663E-01  1.0000000E-99  1.0000000E-99
  532  4.1441090E+05  2.0090931E+00  1.5938881E+03  3.3569195E+20  2.4511912E-01  1.0000000E-99  1.0000000E-99
  533  4.1519097E+05  2.0128749E+00  1.5968883E+03  3.3553504E+20  2.4627593E-01  1.0000000E-99  1.0000000E-99
  534  4.1597103E+05  2.0166568E+00  1.5998886E+03  3.3537777E+20  2.4743709E-01  1.0000000E-99  1.0000000E-99
  535  4.1675110E+05  2.0204386E+00  1.6028889E+03  3.3522013E+20  2.4860261E-01  1.0000000E-99  1.0000000E-99
  536  4.1753117E+05  2.0242204E+00  1.6058891E+03  3.3506211E+20  2.4977251E-01  1.0000000E-99  1.0000000E-99
  537  4.1831124E+05  2.0280022E+00  1.6088894E+03  3.3490373E+20  2.5094682E-01  1.0000000E-99  1.0000000E-99
  538  4.1909130E+05  2.0317840E+00  1.6118896E+03  3.3474497E+20  2.5212553E-01  1.0000000E-99  1.0000000E-99
  539  4.1987137E+05  2.0355659E+00  1.6148899E+03  3.3458585E+20  2.5330869E-01  1.0000000E-99  1.0000000E-99
  540  4.2065144E+05  2.0393477E+00  1.6178902E+03  3.3442635E+20  2.5449630E-01  1.0000000E-99  1.0000000E-99
  541  4.2143151E+05  2.0431295E+00  1.6208904E+03  3.3426648E+20  2.5568838E-01  1.0000000E-99  1.0000000E-99
  542  4.2221157E+05  2.0469113E+00  1.6238907E+03  3.3410623E+20  2.5688496E-01  1.0000000E-99  1.0000000E-99
  543  4.2299164E+05  2.0506932E+00  1.6268909E+03  3.3394562E+20  2.5808604E-01  1.0000000E-99  1.0000000E-99
  544  4.2377171E+05  2.0544750E+00  1.6298912E+03  3.3378463E+20  2.5929166E-01  1.0000000E-99  1.0000000E-99
  545  4.2455178E+05  2.0582568E+00  1.6328915E+03  3.3362326E+20  2.6050183E-01  1.0000000E-99  1.0000000E-99
  546  4.2533184E+05  2.0620386E+00  1.6358917E+03  3.3346152E+20  2.6171658E-01  1.0000000E-99  1.0000000E-99
  547  4.2611191E+05  2.0658204E+00  1.6388920E+03  3.3329940E+20  2.6293591E-01  1.0000000E-99  1.0000000E-99
  548  4.2689198E+05  2.0696023E+00  1.6418922E+03  3.3313691E+20  2.6415985E-01  1.0000000E-99  1.0000000E-99
  549  4.2767205E+05  2.0733841E+00  1.6448925E+03  3.3297404E+20  2.6538842E-01  1.0000000E-99  1.0000000E-99
  550  4.2845212E+05  2.0771659E+00  1.6478928E+03  3.3281079E+20  2.6662165E-01  1.0000000E-99  1.0000000E-99
  551  4.2923218E+05  2.0809477E+00  1.6508930E+03  3.3264717E+20  2.6785954E-01  1.0000000E-99  1.0000000E-99
  552  4.3001225E+05  2.0847296E+00  1.6538933E+03  3.3248316E+20  2.6910213E-01  1.0000000E-99  1.0000000E-99
  553  4.3079232E+05  2.0885114E+00  1.6568935E+03  3.3231878E+20  2.7034942E-01  1.0000000E-99  1.0000000E-99
  554  4.3157239E+05  2.0922932E+00  1.6598938E+03  3.3215402E+20  2.7160145E-01  1.0000000E-99  1.0000000E-99
  555  4.3235245E+05  2.0960750E+00  1.6628941E+03  3.3198887E+20  2.7285823E-01  1.0000000E-99  1.0000000E-99
  556  4.3313252E+05  2.0998569E+00  1.6658943E+03  3.3182335E+20  2.7411978E-01  1.0000000E-99  1.0000000E-99
  557  4.3391259E+05  2.1036387E+00  1.6688946E+03  3.3165744E+20  2.7538613E-01  1.0000000E-99  1.0000000E-99
  558  4.3469266E+05  2.1074205E+00  1.6718948E+03  3.3149116E+20  2.7665730E-01  1.0000000E-99  1.0000000E-99
  559  4.3547272E+05  2.1112023E+00  1.6748951E+03  3.3132449E+20  2.7793330E-01  1.0000000E-99  1.0000000E-99
  560  4.3625279E+05  2.1149841E+00  1.6778953E+03  3.3115744E+20  2.7921416E-01  1.0000000E-99  1.0000000E-99
  561  4.3703286E+05  2.1187660E+00  1.6808956E+03  3.3099000E+20  2.8049990E-01  1.0000000E-99  1.0000000E-99
  562  4.3781293E+05  2.1225478E+00  1.6838959E+03  3.3082218E+20  2.8179054E-01  1.0000000E-99  1.0000000E-99
  563  4.3859299E+05  2.1263296E+00  1.6868961E+03  3.3065397E+20  2.8308610E-01  1.0000000E-99  1.0000000E-99
  564  4.3937306E+05  2.1301114E+00  1.6898964E+03  3.3048538E+20  2.8438661E-01  1.0000000E-99  1.0000000E-99
  565  4.4015313E+05  2.1338933E+00  1.6928966E+03  3.3031641E+20  2.8569209E-01  1.0000000E-99  1.0000000E-99
  566  4.4093320E+05  2.1376751E+00  1.6958969E+03  3.3014704E+20  2.8700256E-01  1.0000000E-99  1.0000000E-99
  567  4.4171326E+05  2.1414569E+00  1.6988972E+03  3.2997729E+20  2.8831804E-01  1.0000000E-99  1.0000000E-99
  568  4.4249333E+05  2.1452387E+00  1.7018974E+03  3.2980715E+20  2.8963855E-01  1.0000000E-99  1.0000000E-99
  569  4.4327340E+05  2.1490205E+00  1.7048977E+03  3.2963663E+20  2.9096413E-01  1.0000000E-99  1.0000000E-99
  570  4.4405347E+05  2.1528024E+00  1.7078979E+03  3.2946571E+20  2.9229478E-01  1.0000000E-99  1.0000000E-99
  571  4.4483353E+05  2.1565842E+00  1.7108982E+03  3.2929441E+20  2.9363053E-01  1.0000000E-99  1.0000000E-99
  572  4.4561360E+05  2.1603660E+00  1.7138985E+03  3.2912271E+20  2.9497142E-01  1.0000000E-99  1.0000000E-99
  573  4.4639367E+05  2.1641478E+00  1.7168987E+03  3.2895063E+20  2.9631745E-01  1.0000000E-99  1.0000000E-99
  574  4.4717374E+05  2.1679297E+00  1.7198990E+03  3.2877815E+20  2.9766865E-01  1.0000000E-99  1.0000000E-99
  575  4.4795380E+05  2.1717115E+00  1.7228992E+03  3.2860528E+20  2.9902506E-01  1.0000000E-99  1.0000000E-99
  576  4.4873387E+05  2.1754933E+00  1.7258995E+03  3.2843202E+20  3.0038668E-01  1.0000000E-99  1.0000000E-99
  577  4.4951394E+05  2.1792751E+00  1.7288998E+03  3.2825836E+20  3.0175355E-01  1.0000000E-99  1.0000000E-99
  578  4.5029401E+05  2.1830569E+00  1.7319000E+03  3.2808431E+20  3.0312568E-01  1.0000000E-99  1.0000000E-99
  579  4.5107407E+05  2.1868388E+00  1.7349003E+03  3.2790987E+20  3.0450311E-01  1.0000000E-99  1.0000000E-99
  580  4.5185414E+05  2.1906206E+00  1.7379005E+03  3.2773503E+20  3.0588586E-01  1.0000000E-99  1.0000000E-99
  581  4.5263421E+05  2.1944024E+00  1.7409008E+03  3.2755979E+20  3.0727395E-01  1.0000000E-99  1.0000000E-99
  582  4.5341428E+05  2.1981842E+00  1.7439011E+03  3.2738416E+20  3.0866740E-01  1.0000000E-99  1.0000000E-99
  583  4.5419435E+05  2.2019661E+00  1.7469013E+03  3.2720813E+20  3.1006625E-01  1.0000000E-99  1.0000000E-99
  584  4.5497441E+05  2.2057479E+00  1.7499016E+03  3.2703171E+20  3.1147051E-01  1.0000000E-99  1.0000000E-99
  585  4.5575448E+05  2.2095297E+00  1.7529018E+03  3.2685488E+20  3.1288021E-01  1.0000000E-99  1.0000000E-99
  586  4.5653455E+05  2.2133115E+00  1.7559021E+03  3.2667766E+20  3.1429539E-01  1.0000000E-99  1.0000000E-99
  587  4.5731462E+05  2.2170933E+00  1.7589024E+03  3.2650004E+20  3.1571605E-01  1.0000000E-99  1.0000000E-99
  588  4.5809468E+05  2.2208752E+00  1.7619026E+03  3.2632201E+20  3.1714223E-01  1.0000000E-99  1.0000000E-99
  589  4.5887475E+05  2.2246570E+00  1.7649029E+03  3.2614359E+20  3.1857396E-01  1.0000000E-99  1.0000000E-99
  590  4.5965482E+05  2.2284388E+00  1.7679031E+03  3.2596476E+20  3.2001126E-01  1.0000000E-99  1.0000000E-99
  591  4.6043489E+05  2.2322206E+00  1.7709034E+03  3.2578553E+20  3.2145415E-01  1.0000000E-99  1.0000000E-99
  592  4.6121495E+05  2.2360025E+00  1.7739037E+03  3.2560590E+20  3.2290267E-01  1.0000000E-99  1.0000000E-99
  593  4.6199502E+05  2.2397843E+00  1.7769039E+03  3.2542587E+20  3.2435684E-01  1.0000000E-99  1.0000000E-99
  594  4.6277509E+05  2.2435661E+00  1.7799042E+03  3.2524543E+20  3.2581668E-01  1.0000000E-99  1.0000000E-99
  595  4.6355516E+05  2.2473479E+00  1.7829044E+03  3.2506459E+20  3.2728223E-01  1.0000000E-99  1.0000000E-99
  596  4.6433522E+05  2.2511297E+00  1.7859047E+03  3.2488334E+20  3.2875350E-01  1.0000000E-99  1.0000000E-99
  597  4.6511529E+05  2.2549116E+00  1.7889050E+03  3.2470168E+20  3.3023054E-01  1.0000000E-99  1.0000000E-99
  598  4.6589536E+05  2.2586934E+00  1.7919052E+03  3.2451962E+20  3.3171336E-01  1.0000000E-99  1.0000000E-99
  599  4.6667543E+05  2.2624752E+00  1.7949055E+03  3.2433715E+20  3.3320200E-01  1.0000000E-99  1.0000000E-99
  600  4.6745549E+05  2.2662570E+00  1.7979057E+03  3.2415427E+20  3.3469647E-01  1.0000000E-99  1.0000000E-99
  601  4.6823556E+05  2.2700389E+00  1.8009060E+03  3.2397098E+20  3.3619682E-01  1.0000000E-99  1.0000000E-99
  602  4.6901563E+05  2.2738207E+00  1.8039063E+03  3.2378728E+20  3.3770306E-01  1.0000000E-99  1.0000000E-99
  603  4.6979570E+05  2.2776025E+00  1.8069065E+03  3.2360317E+20  3.3921523E-01  1.0000000E-99  1.0000000E-99
  604  4.7057576E+05  2.2813843E+00  1.8099068E+03  3.2341865E+20  3.4073335E-01  1.0000000E-99  1.0000000E-99
  605  4.7135583E+05  2.2851661E+00  1.8129070E+03  3.2323372E+20  3.4225746E-01  1.0000000E-99  1.0000000E-99
  606  4.7213590E+05  2.2889480E+00  1.8159073E+03  3.2304838E+20  3.4378758E-01  1.0000000E-99  1.0000000E-99
  607  4.7291597E+05  2.2927298E+00  1.8189076E+03  3.2286262E+20  3.4532374E-01  1.0000000E-99  1.0000000E-99
  608  4.7369603E+05  2.2965116E+00  1.8219078E+03  3.2267645E+20  3.4686598E-01  1.0000000E-99  1.0000000E-99
  609  4.7447610E+05  2.3002934E+00  1.8249081E+03  3.2248987E+20  3.4841431E-01  1.0000000E-99  1.0000000E-99
  610  4.7525617E+05  2.3040753E+00  1.8279083E+03  3.2230286E+20  3.4996878E-01  1.0000000E-99  1.0000000E-99
  611  4.7603624E+05  2.3078571E+00  1.8309086E+03  3.2211545E+20  3.5152940E-01  1.0000000E-99  1.0000000E-99
  612  4.7681630E+05  2.3116389E+00  1.8339089E+03  3.2192761E+20  3.5309622E-01  1.0000000E-99  1.0000000E-99
  613  4.7759637E+05  2.3154207E+00  1.8369091E+03  3.2173936E+20  3.5466926E-01  1.0000000E-99  1.0000000E-99
  614  4.7837644E+05  2.3192025E+00  1.8399094E+03  3.2155069E+20  3.5624856E-01  1.0000000E-99  1.0000000E-99
  615  4.7915651E+05  2.3229844E+00  1.8429096E+03  3.2136160E+20  3.5783414E-01  1.0000000E-99  1.0000000E-99
  616  4.7993658E+05  2.3267662E+00  1.8459099E+03  3.2117209E+20  3.5942603E-01  1.0000000E-99  1.0000000E-99
  617  4.8071664E+05  2.3305480E+00  1.8489102E+03  3.2098216E+20  3.6102427E-01  1.0000000E-99  1.0000000E-99
  618  4.8149671E+05  2.3343298E+00  1.8519104E+03  3.2079181E+20  3.6262888E-01  1.0000000E-99  1.0000000E-99
  619  4.8227678E+05  2.3381117E+00  1.8549107E+03  3.2060104E+20  3.6423991E-01  1.0000000E-99  1.0000000E-99
  620  4.8305685E+05  2.3418935E+00  1.8579109E+03  3.2040984E+20  3.6585738E-01  1.0000000E-99  1.0000000E-99
  621  4.8383691E+05  2.3456753E+00  1.8609112E+03  3.2021822E+20  3.6748132E-01  1.0000000E-99  1.0000000E-99
