! Date: 14/08/2026  Time: 14:14:46  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.23189124E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  2.4548886E+05  1.1901472E+00  9.4418793E+02  2.1501368E+20  1.9687449E+00  1.0000000E-99  1.0000000E-99
  415  2.4608324E+05  1.1930288E+00  9.4647400E+02  2.1394676E+20  1.9975312E+00  1.0000000E-99  1.0000000E-99
  416  2.4667762E+05  1.1959104E+00  9.4876007E+02  2.1287189E+20  2.0269533E+00  1.0000000E-99  1.0000000E-99
  417  2.4727200E+05  1.1987920E+00  9.5104614E+02  2.1178895E+20  2.0570324E+00  1.0000000E-99  1.0000000E-99
  418  2.4786637E+05  1.2016736E+00  9.5333221E+02  2.1069782E+20  2.0877902E+00  1.0000000E-99  1.0000000E-99
  419  2.4846075E+05  1.2045552E+00  9.5561828E+02  2.0959837E+20  2.1192499E+00  1.0000000E-99  1.0000000E-99
  420  2.4905513E+05  1.2074367E+00  9.5790435E+02  2.0849047E+20  2.1514353E+00  1.0000000E-99  1.0000000E-99
  421  2.4964951E+05  1.2103183E+00  9.6019041E+02  2.0737398E+20  2.1843718E+00  1.0000000E-99  1.0000000E-99
  422  2.5024389E+05  1.2131999E+00  9.6247648E+02  2.0624876E+20  2.2180854E+00  1.0000000E-99  1.0000000E-99
  423  2.5083826E+05  1.2160815E+00  9.6476255E+02  2.0511467E+20  2.2526038E+00  1.0000000E-99  1.0000000E-99
  424  2.5143264E+05  1.2189631E+00  9.6704862E+02  2.0397156E+20  2.2879559E+00  1.0000000E-99  1.0000000E-99
  425  2.5202702E+05  1.2218447E+00  9.6933469E+02  2.0281929E+20  2.3241718E+00  1.0000000E-99  1.0000000E-99
  426  2.5262140E+05  1.2247263E+00  9.7162076E+02  2.0165768E+20  2.3612834E+00  1.0000000E-99  1.0000000E-99
  427  2.5321578E+05  1.2276078E+00  9.7390683E+02  2.0048658E+20  2.3993239E+00  1.0000000E-99  1.0000000E-99
  428  2.5381015E+05  1.2304894E+00  9.7619290E+02  1.9930583E+20  2.4383284E+00  1.0000000E-99  1.0000000E-99
  429  2.5440453E+05  1.2333710E+00  9.7847896E+02  1.9811525E+20  2.4783335E+00  1.0000000E-99  1.0000000E-99
  430  2.5499891E+05  1.2362526E+00  9.8076503E+02  1.9691465E+20  2.5193781E+00  1.0000000E-99  1.0000000E-99
  431  2.5559329E+05  1.2391342E+00  9.8305110E+02  1.9570387E+20  2.5615027E+00  1.0000000E-99  1.0000000E-99
  432  2.5618766E+05  1.2420158E+00  9.8533717E+02  1.9448270E+20  2.6047502E+00  1.0000000E-99  1.0000000E-99
  433  2.5678204E+05  1.2448974E+00  9.8762324E+02  1.9325095E+20  2.6491657E+00  1.0000000E-99  1.0000000E-99
  434  2.5737642E+05  1.2477789E+00  9.8990931E+02  1.9200842E+20  2.6947969E+00  1.0000000E-99  1.0000000E-99
  435  2.5797080E+05  1.2506605E+00  9.9219538E+02  1.9075489E+20  2.7416940E+00  1.0000000E-99  1.0000000E-99
  436  2.5856518E+05  1.2535421E+00  9.9448145E+02  1.8949015E+20  2.7899099E+00  1.0000000E-99  1.0000000E-99
  437  2.5915955E+05  1.2564237E+00  9.9676751E+02  1.8821398E+20  2.8395007E+00  1.0000000E-99  1.0000000E-99
  438  2.5975393E+05  1.2593053E+00  9.9905358E+02  1.8692612E+20  2.8905256E+00  1.0000000E-99  1.0000000E-99
  439  2.6034831E+05  1.2621869E+00  1.0013397E+03  1.8562636E+20  2.9430474E+00  1.0000000E-99  1.0000000E-99
  440  2.6094269E+05  1.2650685E+00  1.0036257E+03  1.8431442E+20  2.9971324E+00  1.0000000E-99  1.0000000E-99
  441  2.6153707E+05  1.2679500E+00  1.0059118E+03  1.8299006E+20  3.0528511E+00  1.0000000E-99  1.0000000E-99
  442  2.6213144E+05  1.2708316E+00  1.0081979E+03  1.8165299E+20  3.1102781E+00  1.0000000E-99  1.0000000E-99
  443  2.6272582E+05  1.2737132E+00  1.0104839E+03  1.8030294E+20  3.1694928E+00  1.0000000E-99  1.0000000E-99
  444  2.6332020E+05  1.2765948E+00  1.0127700E+03  1.7893961E+20  3.2305795E+00  1.0000000E-99  1.0000000E-99
  445  2.6391458E+05  1.2794764E+00  1.0150561E+03  1.7756270E+20  3.2936278E+00  1.0000000E-99  1.0000000E-99
  446  2.6450895E+05  1.2823580E+00  1.0173421E+03  1.7617189E+20  3.3587334E+00  1.0000000E-99  1.0000000E-99
  447  2.6510333E+05  1.2852396E+00  1.0196282E+03  1.7476684E+20  3.4259981E+00  1.0000000E-99  1.0000000E-99
  448  2.6569771E+05  1.2881211E+00  1.0219143E+03  1.7334721E+20  3.4955304E+00  1.0000000E-99  1.0000000E-99
  449  2.6629209E+05  1.2910027E+00  1.0242003E+03  1.7191264E+20  3.5674466E+00  1.0000000E-99  1.0000000E-99
  450  2.6688647E+05  1.2938843E+00  1.0264864E+03  1.7046275E+20  3.6418707E+00  1.0000000E-99  1.0000000E-99
  451  2.6748084E+05  1.2967659E+00  1.0287725E+03  1.6899715E+20  3.7189358E+00  1.0000000E-99  1.0000000E-99
  452  2.6807522E+05  1.2996475E+00  1.0310585E+03  1.6751542E+20  3.7987842E+00  1.0000000E-99  1.0000000E-99
  453  2.6866960E+05  1.3025291E+00  1.0333446E+03  1.6601714E+20  3.8815690E+00  1.0000000E-99  1.0000000E-99
  454  2.6926398E+05  1.3054107E+00  1.0356307E+03  1.6450185E+20  3.9674545E+00  1.0000000E-99  1.0000000E-99
  455  2.6985836E+05  1.3082922E+00  1.0379168E+03  1.6296907E+20  4.0566175E+00  1.0000000E-99  1.0000000E-99
  456  2.7045273E+05  1.3111738E+00  1.0402028E+03  1.6141831E+20  4.1492487E+00  1.0000000E-99  1.0000000E-99
  457  2.7104711E+05  1.3140554E+00  1.0424889E+03  1.5984904E+20  4.2455537E+00  1.0000000E-99  1.0000000E-99
  458  2.7164149E+05  1.3169370E+00  1.0447750E+03  1.5826072E+20  4.3457546E+00  1.0000000E-99  1.0000000E-99
  459  2.7223587E+05  1.3198186E+00  1.0470610E+03  1.5665276E+20  4.4500922E+00  1.0000000E-99  1.0000000E-99
  460  2.7283024E+05  1.3227002E+00  1.0493471E+03  1.5502456E+20  4.5588271E+00  1.0000000E-99  1.0000000E-99
  461  2.7342462E+05  1.3255818E+00  1.0516332E+03  1.5337546E+20  4.6722424E+00  1.0000000E-99  1.0000000E-99
  462  2.7401900E+05  1.3284633E+00  1.0539192E+03  1.5170479E+20  4.7906462E+00  1.0000000E-99  1.0000000E-99
  463  2.7461338E+05  1.3313449E+00  1.0562053E+03  1.5001183E+20  4.9143740E+00  1.0000000E-99  1.0000000E-99
  464  2.7520776E+05  1.3342265E+00  1.0584914E+03  1.4829581E+20  5.0437924E+00  1.0000000E-99  1.0000000E-99
  465  2.7580213E+05  1.3371081E+00  1.0607774E+03  1.4655592E+20  5.1793021E+00  1.0000000E-99  1.0000000E-99
  466  2.7639651E+05  1.3399897E+00  1.0630635E+03  1.4479131E+20  5.3213427E+00  1.0000000E-99  1.0000000E-99
  467  2.7699089E+05  1.3428713E+00  1.0653496E+03  1.4300105E+20  5.4703967E+00  1.0000000E-99  1.0000000E-99
  468  2.7758527E+05  1.3457529E+00  1.0676356E+03  1.4118418E+20  5.6269958E+00  1.0000000E-99  1.0000000E-99
  469  2.7817965E+05  1.3486344E+00  1.0699217E+03  1.3933964E+20  5.7917265E+00  1.0000000E-99  1.0000000E-99
  470  2.7877402E+05  1.3515160E+00  1.0722078E+03  1.3746634E+20  5.9652379E+00  1.0000000E-99  1.0000000E-99
  471  2.7936840E+05  1.3543976E+00  1.0744939E+03  1.3556306E+20  6.1482501E+00  1.0000000E-99  1.0000000E-99
  472  2.7996278E+05  1.3572792E+00  1.0767799E+03  1.3362855E+20  6.3415639E+00  1.0000000E-99  1.0000000E-99
  473  2.8055716E+05  1.3601608E+00  1.0790660E+03  1.3166140E+20  6.5460731E+00  1.0000000E-99  1.0000000E-99
  474  2.8115154E+05  1.3630424E+00  1.0813521E+03  1.2966015E+20  6.7627778E+00  1.0000000E-99  1.0000000E-99
  475  2.8174591E+05  1.3659240E+00  1.0836381E+03  1.2762319E+20  6.9928007E+00  1.0000000E-99  1.0000000E-99
  476  2.8234029E+05  1.3688055E+00  1.0859242E+03  1.2554878E+20  7.2374070E+00  1.0000000E-99  1.0000000E-99
  477  2.8293467E+05  1.3716871E+00  1.0882103E+03  1.2343502E+20  7.4980273E+00  1.0000000E-99  1.0000000E-99
  478  2.8352905E+05  1.3745687E+00  1.0904963E+03  1.2127987E+20  7.7762857E+00  1.0000000E-99  1.0000000E-99
  479  2.8412342E+05  1.3774503E+00  1.0927824E+03  1.1908108E+20  8.0740335E+00  1.0000000E-99  1.0000000E-99
  480  2.8471780E+05  1.3803319E+00  1.0950685E+03  1.1683618E+20  8.3933906E+00  1.0000000E-99  1.0000000E-99
  481  2.8531218E+05  1.3832135E+00  1.0973545E+03  1.1454246E+20  8.7367962E+00  1.0000000E-99  1.0000000E-99
  482  2.8590656E+05  1.3860951E+00  1.0996406E+03  1.1219693E+20  9.1070705E+00  1.0000000E-99  1.0000000E-99
  483  2.8650094E+05  1.3889766E+00  1.1019267E+03  1.0979627E+20  9.5074932E+00  1.0000000E-99  1.0000000E-99
  484  2.8709531E+05  1.3918582E+00  1.1042127E+03  1.0733677E+20  9.9419001E+00  1.0000000E-99  1.0000000E-99
  485  2.8768969E+05  1.3947398E+00  1.1064988E+03  1.0481430E+20  1.0414807E+01  1.0000000E-99  1.0000000E-99
  486  2.8828407E+05  1.3976214E+00  1.1087849E+03  1.0222419E+20  1.0931567E+01  1.0000000E-99  1.0000000E-99
  487  2.8887845E+05  1.4005030E+00  1.1110710E+03  9.9561174E+19  1.1498573E+01  1.0000000E-99  1.0000000E-99
  488  2.8947283E+05  1.4033846E+00  1.1133570E+03  9.6819224E+19  1.2123527E+01  1.0000000E-99  1.0000000E-99
  489  2.9006720E+05  1.4062662E+00  1.1156431E+03  9.3991437E+19  1.2815786E+01  1.0000000E-99  1.0000000E-99
  490  2.9066158E+05  1.4091477E+00  1.1179292E+03  9.1069816E+19  1.3586842E+01  1.0000000E-99  1.0000000E-99
  491  2.9125596E+05  1.4120293E+00  1.1202152E+03  8.8045020E+19  1.4450957E+01  1.0000000E-99  1.0000000E-99
  492  2.9185034E+05  1.4149109E+00  1.1225013E+03  8.4906025E+19  1.5426061E+01  1.0000000E-99  1.0000000E-99
  493  2.9244471E+05  1.4177925E+00  1.1247874E+03  8.1639658E+19  1.6535006E+01  1.0000000E-99  1.0000000E-99
  494  2.9303909E+05  1.4206741E+00  1.1270734E+03  7.8229967E+19  1.7807382E+01  1.0000000E-99  1.0000000E-99
  495  2.9363347E+05  1.4235557E+00  1.1293595E+03  7.4657316E+19  1.9282205E+01  1.0000000E-99  1.0000000E-99
  496  2.9422785E+05  1.4264373E+00  1.1316456E+03  7.0897074E+19  2.1011986E+01  1.0000000E-99  1.0000000E-99
  497  2.9482223E+05  1.4293188E+00  1.1339316E+03  6.6917625E+19  2.3069135E+01  1.0000000E-99  1.0000000E-99
  498  2.9541660E+05  1.4322004E+00  1.1362177E+03  6.2677230E+19  2.5556375E+01  1.0000000E-99  1.0000000E-99
  499  2.9601098E+05  1.4350820E+00  1.1385038E+03  5.8118800E+19  2.8624478E+01  1.0000000E-99  1.0000000E-99
  500  2.9660536E+05  1.4379636E+00  1.1407898E+03  5.3160586E+19  3.2504135E+01  1.0000000E-99  1.0000000E-99
  501  2.9719974E+05  1.4408452E+00  1.1430759E+03  4.7678025E+19  3.7567099E+01  1.0000000E-99  1.0000000E-99
  502  2.9779412E+05  1.4437268E+00  1.1453620E+03  4.1463640E+19  4.4453814E+01  1.0000000E-99  1.0000000E-99
  503  2.9838849E+05  1.4466084E+00  1.1476481E+03  3.4119877E+19  5.4370862E+01  1.0000000E-99  1.0000000E-99
  504  2.9898287E+05  1.4494899E+00  1.1499341E+03  2.4657489E+19  6.9899191E+01  1.0000000E-99  1.0000000E-99
  505  2.9957725E+05  1.4523715E+00  1.1522202E+03  7.1211448E+18  9.7764304E+01  1.0000000E-99  1.0000000E-99
  506  3.0017163E+05  1.4552531E+00  1.1545063E+03  2.1507633E-06  1.6321757E+02  1.0000000E-99  1.0000000E-99
  507  3.0076601E+05  1.4581347E+00  1.1567923E+03  2.1507633E-06  1.6321757E+02  1.0000000E-99  1.0000000E-99
  508  3.0136038E+05  1.4610163E+00  1.1590784E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  509  3.0195476E+05  1.4638979E+00  1.1613645E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  510  3.0254914E+05  1.4667795E+00  1.1636505E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  511  3.0314352E+05  1.4696610E+00  1.1659366E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  512  3.0373789E+05  1.4725426E+00  1.1682227E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  513  3.0433227E+05  1.4754242E+00  1.1705087E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  514  3.0492665E+05  1.4783058E+00  1.1727948E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  515  3.0552103E+05  1.4811874E+00  1.1750809E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  516  3.0611541E+05  1.4840690E+00  1.1773669E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  517  3.0670978E+05  1.4869506E+00  1.1796530E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  518  3.0730416E+05  1.4898321E+00  1.1819391E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  519  3.0789854E+05  1.4927137E+00  1.1842252E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  520  3.0849292E+05  1.4955953E+00  1.1865112E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  521  3.0908730E+05  1.4984769E+00  1.1887973E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  522  3.0968167E+05  1.5013585E+00  1.1910834E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  523  3.1027605E+05  1.5042401E+00  1.1933694E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  524  3.1087043E+05  1.5071217E+00  1.1956555E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  525  3.1146481E+05  1.5100032E+00  1.1979416E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  526  3.1205918E+05  1.5128848E+00  1.2002276E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  527  3.1265356E+05  1.5157664E+00  1.2025137E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  528  3.1324794E+05  1.5186480E+00  1.2047998E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  529  3.1384232E+05  1.5215296E+00  1.2070858E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  530  3.1443670E+05  1.5244112E+00  1.2093719E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  531  3.1503107E+05  1.5272928E+00  1.2116580E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  532  3.1562545E+05  1.5301743E+00  1.2139440E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  533  3.1621983E+05  1.5330559E+00  1.2162301E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  534  3.1681421E+05  1.5359375E+00  1.2185162E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  535  3.1740859E+05  1.5388191E+00  1.2208023E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  536  3.1800296E+05  1.5417007E+00  1.2230883E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  537  3.1859734E+05  1.5445823E+00  1.2253744E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  538  3.1919172E+05  1.5474639E+00  1.2276605E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  539  3.1978610E+05  1.5503454E+00  1.2299465E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  540  3.2038048E+05  1.5532270E+00  1.2322326E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  541  3.2097485E+05  1.5561086E+00  1.2345187E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  542  3.2156923E+05  1.5589902E+00  1.2368047E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  543  3.2216361E+05  1.5618718E+00  1.2390908E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  544  3.2275799E+05  1.5647534E+00  1.2413769E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  545  3.2335236E+05  1.5676350E+00  1.2436629E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  546  3.2394674E+05  1.5705165E+00  1.2459490E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  547  3.2454112E+05  1.5733981E+00  1.2482351E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  548  3.2513550E+05  1.5762797E+00  1.2505211E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  549  3.2572988E+05  1.5791613E+00  1.2528072E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  550  3.2632425E+05  1.5820429E+00  1.2550933E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  551  3.2691863E+05  1.5849245E+00  1.2573794E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  552  3.2751301E+05  1.5878061E+00  1.2596654E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  553  3.2810739E+05  1.5906876E+00  1.2619515E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  554  3.2870177E+05  1.5935692E+00  1.2642376E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
