! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1012  7.8876296E+05  3.8239782E+00  3.0337037E+03  3.0753884E+20  4.8328471E-01  1.0000000E-99  1.0000000E-99
 1013  7.8954312E+05  3.8277604E+00  3.0367043E+03  3.0739064E+20  4.8470836E-01  1.0000000E-99  1.0000000E-99
 1014  7.9032327E+05  3.8315427E+00  3.0397049E+03  3.0724223E+20  4.8613616E-01  1.0000000E-99  1.0000000E-99
 1015  7.9110342E+05  3.8353249E+00  3.0427055E+03  3.0709359E+20  4.8756813E-01  1.0000000E-99  1.0000000E-99
 1016  7.9188358E+05  3.8391071E+00  3.0457061E+03  3.0694473E+20  4.8900428E-01  1.0000000E-99  1.0000000E-99
 1017  7.9266373E+05  3.8428894E+00  3.0487067E+03  3.0679566E+20  4.9044463E-01  1.0000000E-99  1.0000000E-99
 1018  7.9344388E+05  3.8466716E+00  3.0517072E+03  3.0664636E+20  4.9188919E-01  1.0000000E-99  1.0000000E-99
 1019  7.9422404E+05  3.8504539E+00  3.0547078E+03  3.0649685E+20  4.9333799E-01  1.0000000E-99  1.0000000E-99
 1020  7.9500419E+05  3.8542361E+00  3.0577084E+03  3.0634712E+20  4.9479103E-01  1.0000000E-99  1.0000000E-99
 1021  7.9578434E+05  3.8580183E+00  3.0607090E+03  3.0619716E+20  4.9624834E-01  1.0000000E-99  1.0000000E-99
 1022  7.9656450E+05  3.8618006E+00  3.0637096E+03  3.0604699E+20  4.9770993E-01  1.0000000E-99  1.0000000E-99
 1023  7.9734465E+05  3.8655828E+00  3.0667102E+03  3.0589659E+20  4.9917582E-01  1.0000000E-99  1.0000000E-99
 1024  7.9812480E+05  3.8693651E+00  3.0697108E+03  3.0574597E+20  5.0064602E-01  1.0000000E-99  1.0000000E-99
 1025  7.9890496E+05  3.8731473E+00  3.0727114E+03  3.0559514E+20  5.0212056E-01  1.0000000E-99  1.0000000E-99
 1026  7.9968511E+05  3.8769295E+00  3.0757120E+03  3.0544408E+20  5.0359944E-01  1.0000000E-99  1.0000000E-99
 1027  8.0046526E+05  3.8807118E+00  3.0787126E+03  3.0529279E+20  5.0508269E-01  1.0000000E-99  1.0000000E-99
 1028  8.0124542E+05  3.8844940E+00  3.0817131E+03  3.0514129E+20  5.0657033E-01  1.0000000E-99  1.0000000E-99
 1029  8.0202557E+05  3.8882762E+00  3.0847137E+03  3.0498956E+20  5.0806236E-01  1.0000000E-99  1.0000000E-99
 1030  8.0280572E+05  3.8920585E+00  3.0877143E+03  3.0483761E+20  5.0955882E-01  1.0000000E-99  1.0000000E-99
 1031  8.0358588E+05  3.8958407E+00  3.0907149E+03  3.0468543E+20  5.1105970E-01  1.0000000E-99  1.0000000E-99
 1032  8.0436603E+05  3.8996230E+00  3.0937155E+03  3.0453303E+20  5.1256505E-01  1.0000000E-99  1.0000000E-99
 1033  8.0514618E+05  3.9034052E+00  3.0967161E+03  3.0438041E+20  5.1407486E-01  1.0000000E-99  1.0000000E-99
 1034  8.0592634E+05  3.9071874E+00  3.0997167E+03  3.0422756E+20  5.1558916E-01  1.0000000E-99  1.0000000E-99
 1035  8.0670649E+05  3.9109697E+00  3.1027173E+03  3.0407448E+20  5.1710797E-01  1.0000000E-99  1.0000000E-99
 1036  8.0748664E+05  3.9147519E+00  3.1057179E+03  3.0392119E+20  5.1863130E-01  1.0000000E-99  1.0000000E-99
 1037  8.0826680E+05  3.9185341E+00  3.1087185E+03  3.0376766E+20  5.2015918E-01  1.0000000E-99  1.0000000E-99
 1038  8.0904695E+05  3.9223164E+00  3.1117190E+03  3.0361391E+20  5.2169161E-01  1.0000000E-99  1.0000000E-99
 1039  8.0982710E+05  3.9260986E+00  3.1147196E+03  3.0345993E+20  5.2322863E-01  1.0000000E-99  1.0000000E-99
 1040  8.1060726E+05  3.9298809E+00  3.1177202E+03  3.0330573E+20  5.2477024E-01  1.0000000E-99  1.0000000E-99
 1041  8.1138741E+05  3.9336631E+00  3.1207208E+03  3.0315130E+20  5.2631647E-01  1.0000000E-99  1.0000000E-99
 1042  8.1216756E+05  3.9374453E+00  3.1237214E+03  3.0299664E+20  5.2786733E-01  1.0000000E-99  1.0000000E-99
 1043  8.1294772E+05  3.9412276E+00  3.1267220E+03  3.0284176E+20  5.2942285E-01  1.0000000E-99  1.0000000E-99
 1044  8.1372787E+05  3.9450098E+00  3.1297226E+03  3.0268664E+20  5.3098304E-01  1.0000000E-99  1.0000000E-99
 1045  8.1450802E+05  3.9487921E+00  3.1327232E+03  3.0253130E+20  5.3254792E-01  1.0000000E-99  1.0000000E-99
 1046  8.1528818E+05  3.9525743E+00  3.1357238E+03  3.0237573E+20  5.3411751E-01  1.0000000E-99  1.0000000E-99
 1047  8.1606833E+05  3.9563565E+00  3.1387244E+03  3.0221993E+20  5.3569183E-01  1.0000000E-99  1.0000000E-99
 1048  8.1684848E+05  3.9601388E+00  3.1417249E+03  3.0206390E+20  5.3727090E-01  1.0000000E-99  1.0000000E-99
 1049  8.1762864E+05  3.9639210E+00  3.1447255E+03  3.0190764E+20  5.3885474E-01  1.0000000E-99  1.0000000E-99
 1050  8.1840879E+05  3.9677032E+00  3.1477261E+03  3.0175115E+20  5.4044336E-01  1.0000000E-99  1.0000000E-99
 1051  8.1918894E+05  3.9714855E+00  3.1507267E+03  3.0159443E+20  5.4203679E-01  1.0000000E-99  1.0000000E-99
 1052  8.1996910E+05  3.9752677E+00  3.1537273E+03  3.0143748E+20  5.4363505E-01  1.0000000E-99  1.0000000E-99
 1053  8.2074925E+05  3.9790500E+00  3.1567279E+03  3.0128030E+20  5.4523815E-01  1.0000000E-99  1.0000000E-99
 1054  8.2152940E+05  3.9828322E+00  3.1597285E+03  3.0112288E+20  5.4684612E-01  1.0000000E-99  1.0000000E-99
 1055  8.2230956E+05  3.9866144E+00  3.1627291E+03  3.0096524E+20  5.4845898E-01  1.0000000E-99  1.0000000E-99
 1056  8.2308971E+05  3.9903967E+00  3.1657297E+03  3.0080736E+20  5.5007674E-01  1.0000000E-99  1.0000000E-99
 1057  8.2386986E+05  3.9941789E+00  3.1687302E+03  3.0064925E+20  5.5169943E-01  1.0000000E-99  1.0000000E-99
 1058  8.2465002E+05  3.9979611E+00  3.1717308E+03  3.0049090E+20  5.5332706E-01  1.0000000E-99  1.0000000E-99
 1059  8.2543017E+05  4.0017434E+00  3.1747314E+03  3.0033232E+20  5.5495967E-01  1.0000000E-99  1.0000000E-99
 1060  8.2621032E+05  4.0055256E+00  3.1777320E+03  3.0017351E+20  5.5659726E-01  1.0000000E-99  1.0000000E-99
 1061  8.2699048E+05  4.0093079E+00  3.1807326E+03  3.0001447E+20  5.5823986E-01  1.0000000E-99  1.0000000E-99
 1062  8.2777063E+05  4.0130901E+00  3.1837332E+03  2.9985519E+20  5.5988748E-01  1.0000000E-99  1.0000000E-99
 1063  8.2855078E+05  4.0168723E+00  3.1867338E+03  2.9969567E+20  5.6154016E-01  1.0000000E-99  1.0000000E-99
 1064  8.2933094E+05  4.0206546E+00  3.1897344E+03  2.9953592E+20  5.6319791E-01  1.0000000E-99  1.0000000E-99
 1065  8.3011109E+05  4.0244368E+00  3.1927350E+03  2.9937593E+20  5.6486075E-01  1.0000000E-99  1.0000000E-99
 1066  8.3089124E+05  4.0282191E+00  3.1957356E+03  2.9921571E+20  5.6652871E-01  1.0000000E-99  1.0000000E-99
 1067  8.3167140E+05  4.0320013E+00  3.1987361E+03  2.9905525E+20  5.6820180E-01  1.0000000E-99  1.0000000E-99
 1068  8.3245155E+05  4.0357835E+00  3.2017367E+03  2.9889456E+20  5.6988004E-01  1.0000000E-99  1.0000000E-99
 1069  8.3323170E+05  4.0395658E+00  3.2047373E+03  2.9873362E+20  5.7156347E-01  1.0000000E-99  1.0000000E-99
 1070  8.3401186E+05  4.0433480E+00  3.2077379E+03  2.9857245E+20  5.7325209E-01  1.0000000E-99  1.0000000E-99
 1071  8.3479201E+05  4.0471302E+00  3.2107385E+03  2.9841104E+20  5.7494594E-01  1.0000000E-99  1.0000000E-99
 1072  8.3557216E+05  4.0509125E+00  3.2137391E+03  2.9824940E+20  5.7664503E-01  1.0000000E-99  1.0000000E-99
 1073  8.3635232E+05  4.0546947E+00  3.2167397E+03  2.9808751E+20  5.7834939E-01  1.0000000E-99  1.0000000E-99
 1074  8.3713247E+05  4.0584770E+00  3.2197403E+03  2.9792538E+20  5.8005903E-01  1.0000000E-99  1.0000000E-99
 1075  8.3791262E+05  4.0622592E+00  3.2227409E+03  2.9776302E+20  5.8177399E-01  1.0000000E-99  1.0000000E-99
 1076  8.3869278E+05  4.0660414E+00  3.2257415E+03  2.9760041E+20  5.8349428E-01  1.0000000E-99  1.0000000E-99
 1077  8.3947293E+05  4.0698237E+00  3.2287420E+03  2.9743757E+20  5.8521992E-01  1.0000000E-99  1.0000000E-99
 1078  8.4025308E+05  4.0736059E+00  3.2317426E+03  2.9727448E+20  5.8695094E-01  1.0000000E-99  1.0000000E-99
 1079  8.4103324E+05  4.0773881E+00  3.2347432E+03  2.9711116E+20  5.8868737E-01  1.0000000E-99  1.0000000E-99
 1080  8.4181339E+05  4.0811704E+00  3.2377438E+03  2.9694759E+20  5.9042922E-01  1.0000000E-99  1.0000000E-99
 1081  8.4259354E+05  4.0849526E+00  3.2407444E+03  2.9678378E+20  5.9217652E-01  1.0000000E-99  1.0000000E-99
 1082  8.4337370E+05  4.0887349E+00  3.2437450E+03  2.9661973E+20  5.9392929E-01  1.0000000E-99  1.0000000E-99
 1083  8.4415385E+05  4.0925171E+00  3.2467456E+03  2.9645543E+20  5.9568755E-01  1.0000000E-99  1.0000000E-99
 1084  8.4493400E+05  4.0962993E+00  3.2497462E+03  2.9629089E+20  5.9745133E-01  1.0000000E-99  1.0000000E-99
 1085  8.4571416E+05  4.1000816E+00  3.2527468E+03  2.9612611E+20  5.9922065E-01  1.0000000E-99  1.0000000E-99
 1086  8.4649431E+05  4.1038638E+00  3.2557474E+03  2.9596108E+20  6.0099554E-01  1.0000000E-99  1.0000000E-99
 1087  8.4727446E+05  4.1076461E+00  3.2587479E+03  2.9579581E+20  6.0277602E-01  1.0000000E-99  1.0000000E-99
 1088  8.4805462E+05  4.1114283E+00  3.2617485E+03  2.9563030E+20  6.0456212E-01  1.0000000E-99  1.0000000E-99
 1089  8.4883477E+05  4.1152105E+00  3.2647491E+03  2.9546454E+20  6.0635385E-01  1.0000000E-99  1.0000000E-99
 1090  8.4961492E+05  4.1189928E+00  3.2677497E+03  2.9529853E+20  6.0815124E-01  1.0000000E-99  1.0000000E-99
 1091  8.5039508E+05  4.1227750E+00  3.2707503E+03  2.9513228E+20  6.0995432E-01  1.0000000E-99  1.0000000E-99
 1092  8.5117523E+05  4.1265572E+00  3.2737509E+03  2.9496578E+20  6.1176312E-01  1.0000000E-99  1.0000000E-99
 1093  8.5195538E+05  4.1303395E+00  3.2767515E+03  2.9479903E+20  6.1357765E-01  1.0000000E-99  1.0000000E-99
 1094  8.5273554E+05  4.1341217E+00  3.2797521E+03  2.9463204E+20  6.1539794E-01  1.0000000E-99  1.0000000E-99
 1095  8.5351569E+05  4.1379040E+00  3.2827527E+03  2.9446480E+20  6.1722402E-01  1.0000000E-99  1.0000000E-99
 1096  8.5429584E+05  4.1416862E+00  3.2857532E+03  2.9429731E+20  6.1905591E-01  1.0000000E-99  1.0000000E-99
 1097  8.5507600E+05  4.1454684E+00  3.2887538E+03  2.9412958E+20  6.2089364E-01  1.0000000E-99  1.0000000E-99
 1098  8.5585615E+05  4.1492507E+00  3.2917544E+03  2.9396159E+20  6.2273724E-01  1.0000000E-99  1.0000000E-99
 1099  8.5663630E+05  4.1530329E+00  3.2947550E+03  2.9379336E+20  6.2458672E-01  1.0000000E-99  1.0000000E-99
 1100  8.5741646E+05  4.1568151E+00  3.2977556E+03  2.9362487E+20  6.2644212E-01  1.0000000E-99  1.0000000E-99
 1101  8.5819661E+05  4.1605974E+00  3.3007562E+03  2.9345614E+20  6.2830346E-01  1.0000000E-99  1.0000000E-99
 1102  8.5897676E+05  4.1643796E+00  3.3037568E+03  2.9328715E+20  6.3017077E-01  1.0000000E-99  1.0000000E-99
 1103  8.5975692E+05  4.1681619E+00  3.3067574E+03  2.9311791E+20  6.3204407E-01  1.0000000E-99  1.0000000E-99
 1104  8.6053707E+05  4.1719441E+00  3.3097580E+03  2.9294842E+20  6.3392340E-01  1.0000000E-99  1.0000000E-99
 1105  8.6131722E+05  4.1757263E+00  3.3127586E+03  2.9277868E+20  6.3580877E-01  1.0000000E-99  1.0000000E-99
 1106  8.6209738E+05  4.1795086E+00  3.3157591E+03  2.9260869E+20  6.3770021E-01  1.0000000E-99  1.0000000E-99
 1107  8.6287753E+05  4.1832908E+00  3.3187597E+03  2.9243844E+20  6.3959776E-01  1.0000000E-99  1.0000000E-99
 1108  8.6365768E+05  4.1870731E+00  3.3217603E+03  2.9226794E+20  6.4150144E-01  1.0000000E-99  1.0000000E-99
 1109  8.6443784E+05  4.1908553E+00  3.3247609E+03  2.9209719E+20  6.4341127E-01  1.0000000E-99  1.0000000E-99
 1110  8.6521799E+05  4.1946375E+00  3.3277615E+03  2.9192618E+20  6.4532728E-01  1.0000000E-99  1.0000000E-99
 1111  8.6599814E+05  4.1984198E+00  3.3307621E+03  2.9175492E+20  6.4724951E-01  1.0000000E-99  1.0000000E-99
 1112  8.6677830E+05  4.2022020E+00  3.3337627E+03  2.9158341E+20  6.4917797E-01  1.0000000E-99  1.0000000E-99
 1113  8.6755845E+05  4.2059842E+00  3.3367633E+03  2.9141163E+20  6.5111271E-01  1.0000000E-99  1.0000000E-99
 1114  8.6833860E+05  4.2097665E+00  3.3397639E+03  2.9123960E+20  6.5305373E-01  1.0000000E-99  1.0000000E-99
 1115  8.6911876E+05  4.2135487E+00  3.3427645E+03  2.9106732E+20  6.5500109E-01  1.0000000E-99  1.0000000E-99
 1116  8.6989891E+05  4.2173310E+00  3.3457650E+03  2.9089478E+20  6.5695479E-01  1.0000000E-99  1.0000000E-99
 1117  8.7067906E+05  4.2211132E+00  3.3487656E+03  2.9072198E+20  6.5891488E-01  1.0000000E-99  1.0000000E-99
 1118  8.7145922E+05  4.2248954E+00  3.3517662E+03  2.9054892E+20  6.6088137E-01  1.0000000E-99  1.0000000E-99
 1119  8.7223937E+05  4.2286777E+00  3.3547668E+03  2.9037561E+20  6.6285431E-01  1.0000000E-99  1.0000000E-99
 1120  8.7301952E+05  4.2324599E+00  3.3577674E+03  2.9020203E+20  6.6483371E-01  1.0000000E-99  1.0000000E-99
 1121  8.7379968E+05  4.2362421E+00  3.3607680E+03  2.9002820E+20  6.6681961E-01  1.0000000E-99  1.0000000E-99
 1122  8.7457983E+05  4.2400244E+00  3.3637686E+03  2.8985411E+20  6.6881204E-01  1.0000000E-99  1.0000000E-99
 1123  8.7535998E+05  4.2438066E+00  3.3667692E+03  2.8967975E+20  6.7081103E-01  1.0000000E-99  1.0000000E-99
 1124  8.7614014E+05  4.2475889E+00  3.3697698E+03  2.8950514E+20  6.7281660E-01  1.0000000E-99  1.0000000E-99
 1125  8.7692029E+05  4.2513711E+00  3.3727704E+03  2.8933027E+20  6.7482879E-01  1.0000000E-99  1.0000000E-99
 1126  8.7770044E+05  4.2551533E+00  3.3757709E+03  2.8915513E+20  6.7684763E-01  1.0000000E-99  1.0000000E-99
 1127  8.7848060E+05  4.2589356E+00  3.3787715E+03  2.8897973E+20  6.7887315E-01  1.0000000E-99  1.0000000E-99
 1128  8.7926075E+05  4.2627178E+00  3.3817721E+03  2.8880407E+20  6.8090538E-01  1.0000000E-99  1.0000000E-99
 1129  8.8004090E+05  4.2665001E+00  3.3847727E+03  2.8862815E+20  6.8294435E-01  1.0000000E-99  1.0000000E-99
 1130  8.8082106E+05  4.2702823E+00  3.3877733E+03  2.8845196E+20  6.8499009E-01  1.0000000E-99  1.0000000E-99
 1131  8.8160121E+05  4.2740645E+00  3.3907739E+03  2.8827551E+20  6.8704263E-01  1.0000000E-99  1.0000000E-99
 1132  8.8238136E+05  4.2778468E+00  3.3937745E+03  2.8809879E+20  6.8910201E-01  1.0000000E-99  1.0000000E-99
 1133  8.8316152E+05  4.2816290E+00  3.3967751E+03  2.8792181E+20  6.9116825E-01  1.0000000E-99  1.0000000E-99
 1134  8.8394167E+05  4.2854112E+00  3.3997757E+03  2.8774457E+20  6.9324139E-01  1.0000000E-99  1.0000000E-99
 1135  8.8472182E+05  4.2891935E+00  3.4027762E+03  2.8756706E+20  6.9532146E-01  1.0000000E-99  1.0000000E-99
 1136  8.8550198E+05  4.2929757E+00  3.4057768E+03  2.8738928E+20  6.9740850E-01  1.0000000E-99  1.0000000E-99
 1137  8.8628213E+05  4.2967580E+00  3.4087774E+03  2.8721123E+20  6.9950253E-01  1.0000000E-99  1.0000000E-99
 1138  8.8706228E+05  4.3005402E+00  3.4117780E+03  2.8703292E+20  7.0160359E-01  1.0000000E-99  1.0000000E-99
 1139  8.8784244E+05  4.3043224E+00  3.4147786E+03  2.8685434E+20  7.0371171E-01  1.0000000E-99  1.0000000E-99
 1140  8.8862259E+05  4.3081047E+00  3.4177792E+03  2.8667549E+20  7.0582692E-01  1.0000000E-99  1.0000000E-99
 1141  8.8940274E+05  4.3118869E+00  3.4207798E+03  2.8649637E+20  7.0794926E-01  1.0000000E-99  1.0000000E-99
 1142  8.9018290E+05  4.3156691E+00  3.4237804E+03  2.8631699E+20  7.1007876E-01  1.0000000E-99  1.0000000E-99
 1143  8.9096305E+05  4.3194514E+00  3.4267810E+03  2.8613733E+20  7.1221546E-01  1.0000000E-99  1.0000000E-99
 1144  8.9174320E+05  4.3232336E+00  3.4297816E+03  2.8595740E+20  7.1435939E-01  1.0000000E-99  1.0000000E-99
 1145  8.9252336E+05  4.3270159E+00  3.4327821E+03  2.8577720E+20  7.1651058E-01  1.0000000E-99  1.0000000E-99
 1146  8.9330351E+05  4.3307981E+00  3.4357827E+03  2.8559673E+20  7.1866906E-01  1.0000000E-99  1.0000000E-99
 1147  8.9408366E+05  4.3345803E+00  3.4387833E+03  2.8541599E+20  7.2083488E-01  1.0000000E-99  1.0000000E-99
 1148  8.9486382E+05  4.3383626E+00  3.4417839E+03  2.8523498E+20  7.2300807E-01  1.0000000E-99  1.0000000E-99
 1149  8.9564397E+05  4.3421448E+00  3.4447845E+03  2.8505369E+20  7.2518866E-01  1.0000000E-99  1.0000000E-99
 1150  8.9642412E+05  4.3459271E+00  3.4477851E+03  2.8487213E+20  7.2737669E-01  1.0000000E-99  1.0000000E-99
 1151  8.9720428E+05  4.3497093E+00  3.4507857E+03  2.8469030E+20  7.2957219E-01  1.0000000E-99  1.0000000E-99
 1152  8.9798443E+05  4.3534915E+00  3.4537863E+03  2.8450819E+20  7.3177520E-01  1.0000000E-99  1.0000000E-99
 1153  8.9876458E+05  4.3572738E+00  3.4567869E+03  2.8432580E+20  7.3398576E-01  1.0000000E-99  1.0000000E-99
 1154  8.9954474E+05  4.3610560E+00  3.4597875E+03  2.8414314E+20  7.3620390E-01  1.0000000E-99  1.0000000E-99
 1155  9.0032489E+05  4.3648382E+00  3.4627880E+03  2.8396021E+20  7.3842966E-01  1.0000000E-99  1.0000000E-99
 1156  9.0110504E+05  4.3686205E+00  3.4657886E+03  2.8377699E+20  7.4066307E-01  1.0000000E-99  1.0000000E-99
 1157  9.0188520E+05  4.3724027E+00  3.4687892E+03  2.8359350E+20  7.4290417E-01  1.0000000E-99  1.0000000E-99
 1158  9.0266535E+05  4.3761850E+00  3.4717898E+03  2.8340974E+20  7.4515301E-01  1.0000000E-99  1.0000000E-99
 1159  9.0344550E+05  4.3799672E+00  3.4747904E+03  2.8322569E+20  7.4740961E-01  1.0000000E-99  1.0000000E-99
 1160  9.0422566E+05  4.3837494E+00  3.4777910E+03  2.8304137E+20  7.4967401E-01  1.0000000E-99  1.0000000E-99
 1161  9.0500581E+05  4.3875317E+00  3.4807916E+03  2.8285676E+20  7.5194626E-01  1.0000000E-99  1.0000000E-99
 1162  9.0578596E+05  4.3913139E+00  3.4837922E+03  2.8267188E+20  7.5422639E-01  1.0000000E-99  1.0000000E-99
 1163  9.0656612E+05  4.3950961E+00  3.4867928E+03  2.8248671E+20  7.5651444E-01  1.0000000E-99  1.0000000E-99
 1164  9.0734627E+05  4.3988784E+00  3.4897934E+03  2.8230127E+20  7.5881045E-01  1.0000000E-99  1.0000000E-99
 1165  9.0812642E+05  4.4026606E+00  3.4927939E+03  2.8211554E+20  7.6111445E-01  1.0000000E-99  1.0000000E-99
 1166  9.0890658E+05  4.4064429E+00  3.4957945E+03  2.8192953E+20  7.6342649E-01  1.0000000E-99  1.0000000E-99
 1167  9.0968673E+05  4.4102251E+00  3.4987951E+03  2.8174324E+20  7.6574661E-01  1.0000000E-99  1.0000000E-99
 1168  9.1046688E+05  4.4140073E+00  3.5017957E+03  2.8155666E+20  7.6807484E-01  1.0000000E-99  1.0000000E-99
 1169  9.1124704E+05  4.4177896E+00  3.5047963E+03  2.8136981E+20  7.7041123E-01  1.0000000E-99  1.0000000E-99
 1170  9.1202719E+05  4.4215718E+00  3.5077969E+03  2.8118266E+20  7.7275582E-01  1.0000000E-99  1.0000000E-99
 1171  9.1280734E+05  4.4253541E+00  3.5107975E+03  2.8099523E+20  7.7510864E-01  1.0000000E-99  1.0000000E-99
 1172  9.1358750E+05  4.4291363E+00  3.5137981E+03  2.8080752E+20  7.7746974E-01  1.0000000E-99  1.0000000E-99
 1173  9.1436765E+05  4.4329185E+00  3.5167987E+03  2.8061952E+20  7.7983916E-01  1.0000000E-99  1.0000000E-99
 1174  9.1514780E+05  4.4367008E+00  3.5197992E+03  2.8043123E+20  7.8221694E-01  1.0000000E-99  1.0000000E-99
 1175  9.1592796E+05  4.4404830E+00  3.5227998E+03  2.8024266E+20  7.8460312E-01  1.0000000E-99  1.0000000E-99
 1176  9.1670811E+05  4.4442652E+00  3.5258004E+03  2.8005380E+20  7.8699774E-01  1.0000000E-99  1.0000000E-99
 1177  9.1748826E+05  4.4480475E+00  3.5288010E+03  2.7986465E+20  7.8940085E-01  1.0000000E-99  1.0000000E-99
 1178  9.1826842E+05  4.4518297E+00  3.5318016E+03  2.7967521E+20  7.9181249E-01  1.0000000E-99  1.0000000E-99
 1179  9.1904857E+05  4.4556120E+00  3.5348022E+03  2.7948548E+20  7.9423271E-01  1.0000000E-99  1.0000000E-99
 1180  9.1982872E+05  4.4593942E+00  3.5378028E+03  2.7929546E+20  7.9666153E-01  1.0000000E-99  1.0000000E-99
 1181  9.2060888E+05  4.4631764E+00  3.5408034E+03  2.7910515E+20  7.9909902E-01  1.0000000E-99  1.0000000E-99
 1182  9.2138903E+05  4.4669587E+00  3.5438040E+03  2.7891455E+20  8.0154521E-01  1.0000000E-99  1.0000000E-99
 1183  9.2216918E+05  4.4707409E+00  3.5468046E+03  2.7872366E+20  8.0400014E-01  1.0000000E-99  1.0000000E-99
 1184  9.2294934E+05  4.4745231E+00  3.5498051E+03  2.7853247E+20  8.0646387E-01  1.0000000E-99  1.0000000E-99
 1185  9.2372949E+05  4.4783054E+00  3.5528057E+03  2.7834099E+20  8.0893642E-01  1.0000000E-99  1.0000000E-99
 1186  9.2450964E+05  4.4820876E+00  3.5558063E+03  2.7814922E+20  8.1141786E-01  1.0000000E-99  1.0000000E-99
 1187  9.2528980E+05  4.4858699E+00  3.5588069E+03  2.7795715E+20  8.1390823E-01  1.0000000E-99  1.0000000E-99
 1188  9.2606995E+05  4.4896521E+00  3.5618075E+03  2.7776479E+20  8.1640756E-01  1.0000000E-99  1.0000000E-99
 1189  9.2685010E+05  4.4934343E+00  3.5648081E+03  2.7757213E+20  8.1891591E-01  1.0000000E-99  1.0000000E-99
 1190  9.2763026E+05  4.4972166E+00  3.5678087E+03  2.7737918E+20  8.2143333E-01  1.0000000E-99  1.0000000E-99
 1191  9.2841041E+05  4.5009988E+00  3.5708093E+03  2.7718593E+20  8.2395985E-01  1.0000000E-99  1.0000000E-99
 1192  9.2919056E+05  4.5047811E+00  3.5738099E+03  2.7699238E+20  8.2649553E-01  1.0000000E-99  1.0000000E-99
 1193  9.2997072E+05  4.5085633E+00  3.5768105E+03  2.7679854E+20  8.2904042E-01  1.0000000E-99  1.0000000E-99
 1194  9.3075087E+05  4.5123455E+00  3.5798110E+03  2.7660439E+20  8.3159455E-01  1.0000000E-99  1.0000000E-99
 1195  9.3153102E+05  4.5161278E+00  3.5828116E+03  2.7640995E+20  8.3415798E-01  1.0000000E-99  1.0000000E-99
 1196  9.3231118E+05  4.5199100E+00  3.5858122E+03  2.7621520E+20  8.3673076E-01  1.0000000E-99  1.0000000E-99
 1197  9.3309133E+05  4.5236922E+00  3.5888128E+03  2.7602016E+20  8.3931294E-01  1.0000000E-99  1.0000000E-99
 1198  9.3387148E+05  4.5274745E+00  3.5918134E+03  2.7582481E+20  8.4190456E-01  1.0000000E-99  1.0000000E-99
 1199  9.3465164E+05  4.5312567E+00  3.5948140E+03  2.7562916E+20  8.4450567E-01  1.0000000E-99  1.0000000E-99
 1200  9.3543179E+05  4.5350390E+00  3.5978146E+03  2.7543321E+20  8.4711632E-01  1.0000000E-99  1.0000000E-99
 1201  9.3621194E+05  4.5388212E+00  3.6008152E+03  2.7523696E+20  8.4973657E-01  1.0000000E-99  1.0000000E-99
 1202  9.3699210E+05  4.5426034E+00  3.6038158E+03  2.7504040E+20  8.5236646E-01  1.0000000E-99  1.0000000E-99
 1203  9.3777225E+05  4.5463857E+00  3.6068164E+03  2.7484354E+20  8.5500604E-01  1.0000000E-99  1.0000000E-99
 1204  9.3855240E+05  4.5501679E+00  3.6098169E+03  2.7464637E+20  8.5765537E-01  1.0000000E-99  1.0000000E-99
 1205  9.3933256E+05  4.5539501E+00  3.6128175E+03  2.7444890E+20  8.6031450E-01  1.0000000E-99  1.0000000E-99
 1206  9.4011271E+05  4.5577324E+00  3.6158181E+03  2.7425112E+20  8.6298347E-01  1.0000000E-99  1.0000000E-99
 1207  9.4089286E+05  4.5615146E+00  3.6188187E+03  2.7405304E+20  8.6566234E-01  1.0000000E-99  1.0000000E-99
 1208  9.4167302E+05  4.5652969E+00  3.6218193E+03  2.7385464E+20  8.6835116E-01  1.0000000E-99  1.0000000E-99
 1209  9.4245317E+05  4.5690791E+00  3.6248199E+03  2.7365594E+20  8.7104998E-01  1.0000000E-99  1.0000000E-99
 1210  9.4323332E+05  4.5728613E+00  3.6278205E+03  2.7345693E+20  8.7375887E-01  1.0000000E-99  1.0000000E-99
 1211  9.4401348E+05  4.5766436E+00  3.6308211E+03  2.7325761E+20  8.7647786E-01  1.0000000E-99  1.0000000E-99
 1212  9.4479363E+05  4.5804258E+00  3.6338217E+03  2.7305797E+20  8.7920702E-01  1.0000000E-99  1.0000000E-99
 1213  9.4557378E+05  4.5842081E+00  3.6368222E+03  2.7285803E+20  8.8194640E-01  1.0000000E-99  1.0000000E-99
 1214  9.4635394E+05  4.5879903E+00  3.6398228E+03  2.7265778E+20  8.8469605E-01  1.0000000E-99  1.0000000E-99
 1215  9.4713409E+05  4.5917725E+00  3.6428234E+03  2.7245721E+20  8.8745603E-01  1.0000000E-99  1.0000000E-99
 1216  9.4791424E+05  4.5955548E+00  3.6458240E+03  2.7225633E+20  8.9022640E-01  1.0000000E-99  1.0000000E-99
