! Date: 08/09/2026  Time: 14:07:35  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.24040458E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  991  4.1194586E+04  1.9971424E-01  1.5844072E+02  6.7511144E+23  3.5306341E-01  1.0000000E-99  1.0000000E-99
  992  4.1236196E+04  1.9991597E-01  1.5860075E+02  6.7486886E+23  3.5403211E-01  1.0000000E-99  1.0000000E-99
  993  4.1277806E+04  2.0011770E-01  1.5876079E+02  6.7462594E+23  3.5500318E-01  1.0000000E-99  1.0000000E-99
  994  4.1319416E+04  2.0031943E-01  1.5892083E+02  6.7438270E+23  3.5597663E-01  1.0000000E-99  1.0000000E-99
  995  4.1361026E+04  2.0052116E-01  1.5908087E+02  6.7413912E+23  3.5695246E-01  1.0000000E-99  1.0000000E-99
  996  4.1402636E+04  2.0072288E-01  1.5924091E+02  6.7389521E+23  3.5793069E-01  1.0000000E-99  1.0000000E-99
  997  4.1444246E+04  2.0092461E-01  1.5940095E+02  6.7365096E+23  3.5891132E-01  1.0000000E-99  1.0000000E-99
  998  4.1485856E+04  2.0112634E-01  1.5956098E+02  6.7340638E+23  3.5989435E-01  1.0000000E-99  1.0000000E-99
  999  4.1527466E+04  2.0132807E-01  1.5972102E+02  6.7316147E+23  3.6087980E-01  1.0000000E-99  1.0000000E-99
 1000  4.1569076E+04  2.0152980E-01  1.5988106E+02  6.7291622E+23  3.6186767E-01  1.0000000E-99  1.0000000E-99
 1001  4.1610686E+04  2.0173152E-01  1.6004110E+02  6.7267063E+23  3.6285796E-01  1.0000000E-99  1.0000000E-99
 1002  4.1652296E+04  2.0193325E-01  1.6020114E+02  6.7242471E+23  3.6385070E-01  1.0000000E-99  1.0000000E-99
 1003  4.1693906E+04  2.0213498E-01  1.6036118E+02  6.7217846E+23  3.6484588E-01  1.0000000E-99  1.0000000E-99
 1004  4.1735516E+04  2.0233671E-01  1.6052121E+02  6.7193186E+23  3.6584351E-01  1.0000000E-99  1.0000000E-99
 1005  4.1777126E+04  2.0253844E-01  1.6068125E+02  6.7168494E+23  3.6684360E-01  1.0000000E-99  1.0000000E-99
 1006  4.1818736E+04  2.0274016E-01  1.6084129E+02  6.7143767E+23  3.6784616E-01  1.0000000E-99  1.0000000E-99
 1007  4.1860346E+04  2.0294189E-01  1.6100133E+02  6.7119007E+23  3.6885119E-01  1.0000000E-99  1.0000000E-99
 1008  4.1901955E+04  2.0314362E-01  1.6116137E+02  6.7094213E+23  3.6985870E-01  1.0000000E-99  1.0000000E-99
 1009  4.1943565E+04  2.0334535E-01  1.6132141E+02  6.7069385E+23  3.7086871E-01  1.0000000E-99  1.0000000E-99
 1010  4.1985175E+04  2.0354708E-01  1.6148144E+02  6.7044523E+23  3.7188121E-01  1.0000000E-99  1.0000000E-99
 1011  4.2026785E+04  2.0374880E-01  1.6164148E+02  6.7019627E+23  3.7289622E-01  1.0000000E-99  1.0000000E-99
 1012  4.2068395E+04  2.0395053E-01  1.6180152E+02  6.6994698E+23  3.7391374E-01  1.0000000E-99  1.0000000E-99
 1013  4.2110005E+04  2.0415226E-01  1.6196156E+02  6.6969734E+23  3.7493378E-01  1.0000000E-99  1.0000000E-99
 1014  4.2151615E+04  2.0435399E-01  1.6212160E+02  6.6944737E+23  3.7595635E-01  1.0000000E-99  1.0000000E-99
 1015  4.2193225E+04  2.0455572E-01  1.6228164E+02  6.6919705E+23  3.7698146E-01  1.0000000E-99  1.0000000E-99
 1016  4.2234835E+04  2.0475744E-01  1.6244167E+02  6.6894639E+23  3.7800911E-01  1.0000000E-99  1.0000000E-99
 1017  4.2276445E+04  2.0495917E-01  1.6260171E+02  6.6869540E+23  3.7903931E-01  1.0000000E-99  1.0000000E-99
 1018  4.2318055E+04  2.0516090E-01  1.6276175E+02  6.6844406E+23  3.8007208E-01  1.0000000E-99  1.0000000E-99
 1019  4.2359665E+04  2.0536263E-01  1.6292179E+02  6.6819238E+23  3.8110741E-01  1.0000000E-99  1.0000000E-99
 1020  4.2401275E+04  2.0556436E-01  1.6308183E+02  6.6794035E+23  3.8214532E-01  1.0000000E-99  1.0000000E-99
 1021  4.2442885E+04  2.0576608E-01  1.6324186E+02  6.6768799E+23  3.8318582E-01  1.0000000E-99  1.0000000E-99
 1022  4.2484495E+04  2.0596781E-01  1.6340190E+02  6.6743528E+23  3.8422891E-01  1.0000000E-99  1.0000000E-99
 1023  4.2526105E+04  2.0616954E-01  1.6356194E+02  6.6718222E+23  3.8527460E-01  1.0000000E-99  1.0000000E-99
 1024  4.2567715E+04  2.0637127E-01  1.6372198E+02  6.6692883E+23  3.8632290E-01  1.0000000E-99  1.0000000E-99
 1025  4.2609325E+04  2.0657300E-01  1.6388202E+02  6.6667509E+23  3.8737382E-01  1.0000000E-99  1.0000000E-99
 1026  4.2650935E+04  2.0677472E-01  1.6404206E+02  6.6642100E+23  3.8842736E-01  1.0000000E-99  1.0000000E-99
 1027  4.2692545E+04  2.0697645E-01  1.6420209E+02  6.6616657E+23  3.8948354E-01  1.0000000E-99  1.0000000E-99
 1028  4.2734155E+04  2.0717818E-01  1.6436213E+02  6.6591179E+23  3.9054236E-01  1.0000000E-99  1.0000000E-99
 1029  4.2775764E+04  2.0737991E-01  1.6452217E+02  6.6565667E+23  3.9160384E-01  1.0000000E-99  1.0000000E-99
 1030  4.2817374E+04  2.0758164E-01  1.6468221E+02  6.6540120E+23  3.9266797E-01  1.0000000E-99  1.0000000E-99
 1031  4.2858984E+04  2.0778336E-01  1.6484225E+02  6.6514539E+23  3.9373477E-01  1.0000000E-99  1.0000000E-99
 1032  4.2900594E+04  2.0798509E-01  1.6500229E+02  6.6488923E+23  3.9480425E-01  1.0000000E-99  1.0000000E-99
 1033  4.2942204E+04  2.0818682E-01  1.6516232E+02  6.6463272E+23  3.9587641E-01  1.0000000E-99  1.0000000E-99
 1034  4.2983814E+04  2.0838855E-01  1.6532236E+02  6.6437586E+23  3.9695127E-01  1.0000000E-99  1.0000000E-99
 1035  4.3025424E+04  2.0859028E-01  1.6548240E+02  6.6411865E+23  3.9802883E-01  1.0000000E-99  1.0000000E-99
 1036  4.3067034E+04  2.0879200E-01  1.6564244E+02  6.6386110E+23  3.9910910E-01  1.0000000E-99  1.0000000E-99
 1037  4.3108644E+04  2.0899373E-01  1.6580248E+02  6.6360320E+23  4.0019209E-01  1.0000000E-99  1.0000000E-99
 1038  4.3150254E+04  2.0919546E-01  1.6596252E+02  6.6334494E+23  4.0127781E-01  1.0000000E-99  1.0000000E-99
 1039  4.3191864E+04  2.0939719E-01  1.6612255E+02  6.6308634E+23  4.0236627E-01  1.0000000E-99  1.0000000E-99
 1040  4.3233474E+04  2.0959892E-01  1.6628259E+02  6.6282739E+23  4.0345747E-01  1.0000000E-99  1.0000000E-99
 1041  4.3275084E+04  2.0980064E-01  1.6644263E+02  6.6256808E+23  4.0455143E-01  1.0000000E-99  1.0000000E-99
 1042  4.3316694E+04  2.1000237E-01  1.6660267E+02  6.6230843E+23  4.0564815E-01  1.0000000E-99  1.0000000E-99
 1043  4.3358304E+04  2.1020410E-01  1.6676271E+02  6.6204842E+23  4.0674765E-01  1.0000000E-99  1.0000000E-99
 1044  4.3399914E+04  2.1040583E-01  1.6692275E+02  6.6178806E+23  4.0784992E-01  1.0000000E-99  1.0000000E-99
 1045  4.3441524E+04  2.1060756E-01  1.6708278E+02  6.6152735E+23  4.0895499E-01  1.0000000E-99  1.0000000E-99
 1046  4.3483134E+04  2.1080928E-01  1.6724282E+02  6.6126629E+23  4.1006286E-01  1.0000000E-99  1.0000000E-99
 1047  4.3524744E+04  2.1101101E-01  1.6740286E+02  6.6100487E+23  4.1117354E-01  1.0000000E-99  1.0000000E-99
 1048  4.3566354E+04  2.1121274E-01  1.6756290E+02  6.6074310E+23  4.1228704E-01  1.0000000E-99  1.0000000E-99
 1049  4.3607964E+04  2.1141447E-01  1.6772294E+02  6.6048098E+23  4.1340336E-01  1.0000000E-99  1.0000000E-99
 1050  4.3649573E+04  2.1161620E-01  1.6788297E+02  6.6021850E+23  4.1452252E-01  1.0000000E-99  1.0000000E-99
 1051  4.3691183E+04  2.1181792E-01  1.6804301E+02  6.5995567E+23  4.1564453E-01  1.0000000E-99  1.0000000E-99
 1052  4.3732793E+04  2.1201965E-01  1.6820305E+02  6.5969248E+23  4.1676939E-01  1.0000000E-99  1.0000000E-99
 1053  4.3774403E+04  2.1222138E-01  1.6836309E+02  6.5942893E+23  4.1789712E-01  1.0000000E-99  1.0000000E-99
 1054  4.3816013E+04  2.1242311E-01  1.6852313E+02  6.5916503E+23  4.1902773E-01  1.0000000E-99  1.0000000E-99
 1055  4.3857623E+04  2.1262483E-01  1.6868317E+02  6.5890077E+23  4.2016121E-01  1.0000000E-99  1.0000000E-99
 1056  4.3899233E+04  2.1282656E-01  1.6884320E+02  6.5863616E+23  4.2129759E-01  1.0000000E-99  1.0000000E-99
 1057  4.3940843E+04  2.1302829E-01  1.6900324E+02  6.5837119E+23  4.2243687E-01  1.0000000E-99  1.0000000E-99
 1058  4.3982453E+04  2.1323002E-01  1.6916328E+02  6.5810586E+23  4.2357907E-01  1.0000000E-99  1.0000000E-99
 1059  4.4024063E+04  2.1343175E-01  1.6932332E+02  6.5784017E+23  4.2472419E-01  1.0000000E-99  1.0000000E-99
 1060  4.4065673E+04  2.1363347E-01  1.6948336E+02  6.5757412E+23  4.2587224E-01  1.0000000E-99  1.0000000E-99
 1061  4.4107283E+04  2.1383520E-01  1.6964340E+02  6.5730772E+23  4.2702323E-01  1.0000000E-99  1.0000000E-99
 1062  4.4148893E+04  2.1403693E-01  1.6980343E+02  6.5704095E+23  4.2817717E-01  1.0000000E-99  1.0000000E-99
 1063  4.4190503E+04  2.1423866E-01  1.6996347E+02  6.5677383E+23  4.2933407E-01  1.0000000E-99  1.0000000E-99
 1064  4.4232113E+04  2.1444039E-01  1.7012351E+02  6.5650634E+23  4.3049394E-01  1.0000000E-99  1.0000000E-99
 1065  4.4273723E+04  2.1464211E-01  1.7028355E+02  6.5623849E+23  4.3165680E-01  1.0000000E-99  1.0000000E-99
 1066  4.4315333E+04  2.1484384E-01  1.7044359E+02  6.5597028E+23  4.3282264E-01  1.0000000E-99  1.0000000E-99
 1067  4.4356943E+04  2.1504557E-01  1.7060363E+02  6.5570171E+23  4.3399149E-01  1.0000000E-99  1.0000000E-99
 1068  4.4398553E+04  2.1524730E-01  1.7076366E+02  6.5543278E+23  4.3516335E-01  1.0000000E-99  1.0000000E-99
 1069  4.4440163E+04  2.1544903E-01  1.7092370E+02  6.5516349E+23  4.3633822E-01  1.0000000E-99  1.0000000E-99
 1070  4.4481773E+04  2.1565075E-01  1.7108374E+02  6.5489383E+23  4.3751613E-01  1.0000000E-99  1.0000000E-99
 1071  4.4523383E+04  2.1585248E-01  1.7124378E+02  6.5462381E+23  4.3869708E-01  1.0000000E-99  1.0000000E-99
 1072  4.4564992E+04  2.1605421E-01  1.7140382E+02  6.5435342E+23  4.3988108E-01  1.0000000E-99  1.0000000E-99
 1073  4.4606602E+04  2.1625594E-01  1.7156386E+02  6.5408267E+23  4.4106815E-01  1.0000000E-99  1.0000000E-99
 1074  4.4648212E+04  2.1645767E-01  1.7172389E+02  6.5381155E+23  4.4225828E-01  1.0000000E-99  1.0000000E-99
 1075  4.4689822E+04  2.1665939E-01  1.7188393E+02  6.5354007E+23  4.4345150E-01  1.0000000E-99  1.0000000E-99
 1076  4.4731432E+04  2.1686112E-01  1.7204397E+02  6.5326823E+23  4.4464781E-01  1.0000000E-99  1.0000000E-99
 1077  4.4773042E+04  2.1706285E-01  1.7220401E+02  6.5299601E+23  4.4584723E-01  1.0000000E-99  1.0000000E-99
 1078  4.4814652E+04  2.1726458E-01  1.7236405E+02  6.5272343E+23  4.4704975E-01  1.0000000E-99  1.0000000E-99
 1079  4.4856262E+04  2.1746631E-01  1.7252409E+02  6.5245049E+23  4.4825541E-01  1.0000000E-99  1.0000000E-99
 1080  4.4897872E+04  2.1766803E-01  1.7268412E+02  6.5217717E+23  4.4946419E-01  1.0000000E-99  1.0000000E-99
 1081  4.4939482E+04  2.1786976E-01  1.7284416E+02  6.5190349E+23  4.5067613E-01  1.0000000E-99  1.0000000E-99
 1082  4.4981092E+04  2.1807149E-01  1.7300420E+02  6.5162944E+23  4.5189122E-01  1.0000000E-99  1.0000000E-99
 1083  4.5022702E+04  2.1827322E-01  1.7316424E+02  6.5135502E+23  4.5310947E-01  1.0000000E-99  1.0000000E-99
 1084  4.5064312E+04  2.1847495E-01  1.7332428E+02  6.5108023E+23  4.5433091E-01  1.0000000E-99  1.0000000E-99
 1085  4.5105922E+04  2.1867667E-01  1.7348431E+02  6.5080507E+23  4.5555553E-01  1.0000000E-99  1.0000000E-99
 1086  4.5147532E+04  2.1887840E-01  1.7364435E+02  6.5052953E+23  4.5678335E-01  1.0000000E-99  1.0000000E-99
 1087  4.5189142E+04  2.1908013E-01  1.7380439E+02  6.5025363E+23  4.5801439E-01  1.0000000E-99  1.0000000E-99
 1088  4.5230752E+04  2.1928186E-01  1.7396443E+02  6.4997736E+23  4.5924864E-01  1.0000000E-99  1.0000000E-99
 1089  4.5272362E+04  2.1948359E-01  1.7412447E+02  6.4970071E+23  4.6048613E-01  1.0000000E-99  1.0000000E-99
 1090  4.5313972E+04  2.1968531E-01  1.7428451E+02  6.4942370E+23  4.6172687E-01  1.0000000E-99  1.0000000E-99
 1091  4.5355582E+04  2.1988704E-01  1.7444454E+02  6.4914631E+23  4.6297085E-01  1.0000000E-99  1.0000000E-99
 1092  4.5397192E+04  2.2008877E-01  1.7460458E+02  6.4886854E+23  4.6421811E-01  1.0000000E-99  1.0000000E-99
 1093  4.5438801E+04  2.2029050E-01  1.7476462E+02  6.4859040E+23  4.6546864E-01  1.0000000E-99  1.0000000E-99
 1094  4.5480411E+04  2.2049223E-01  1.7492466E+02  6.4831189E+23  4.6672246E-01  1.0000000E-99  1.0000000E-99
 1095  4.5522021E+04  2.2069395E-01  1.7508470E+02  6.4803301E+23  4.6797959E-01  1.0000000E-99  1.0000000E-99
 1096  4.5563631E+04  2.2089568E-01  1.7524474E+02  6.4775374E+23  4.6924002E-01  1.0000000E-99  1.0000000E-99
 1097  4.5605241E+04  2.2109741E-01  1.7540477E+02  6.4747411E+23  4.7050378E-01  1.0000000E-99  1.0000000E-99
 1098  4.5646851E+04  2.2129914E-01  1.7556481E+02  6.4719409E+23  4.7177087E-01  1.0000000E-99  1.0000000E-99
 1099  4.5688461E+04  2.2150087E-01  1.7572485E+02  6.4691370E+23  4.7304131E-01  1.0000000E-99  1.0000000E-99
 1100  4.5730071E+04  2.2170259E-01  1.7588489E+02  6.4663293E+23  4.7431511E-01  1.0000000E-99  1.0000000E-99
 1101  4.5771681E+04  2.2190432E-01  1.7604493E+02  6.4635179E+23  4.7559228E-01  1.0000000E-99  1.0000000E-99
 1102  4.5813291E+04  2.2210605E-01  1.7620497E+02  6.4607026E+23  4.7687283E-01  1.0000000E-99  1.0000000E-99
 1103  4.5854901E+04  2.2230778E-01  1.7636500E+02  6.4578836E+23  4.7815677E-01  1.0000000E-99  1.0000000E-99
 1104  4.5896511E+04  2.2250951E-01  1.7652504E+02  6.4550608E+23  4.7944412E-01  1.0000000E-99  1.0000000E-99
 1105  4.5938121E+04  2.2271123E-01  1.7668508E+02  6.4522342E+23  4.8073489E-01  1.0000000E-99  1.0000000E-99
 1106  4.5979731E+04  2.2291296E-01  1.7684512E+02  6.4494037E+23  4.8202909E-01  1.0000000E-99  1.0000000E-99
 1107  4.6021341E+04  2.2311469E-01  1.7700516E+02  6.4465695E+23  4.8332672E-01  1.0000000E-99  1.0000000E-99
 1108  4.6062951E+04  2.2331642E-01  1.7716520E+02  6.4437315E+23  4.8462782E-01  1.0000000E-99  1.0000000E-99
 1109  4.6104561E+04  2.2351815E-01  1.7732523E+02  6.4408896E+23  4.8593238E-01  1.0000000E-99  1.0000000E-99
 1110  4.6146171E+04  2.2371987E-01  1.7748527E+02  6.4380440E+23  4.8724041E-01  1.0000000E-99  1.0000000E-99
 1111  4.6187781E+04  2.2392160E-01  1.7764531E+02  6.4351945E+23  4.8855194E-01  1.0000000E-99  1.0000000E-99
 1112  4.6229391E+04  2.2412333E-01  1.7780535E+02  6.4323411E+23  4.8986697E-01  1.0000000E-99  1.0000000E-99
 1113  4.6271001E+04  2.2432506E-01  1.7796539E+02  6.4294839E+23  4.9118552E-01  1.0000000E-99  1.0000000E-99
 1114  4.6312611E+04  2.2452679E-01  1.7812543E+02  6.4266229E+23  4.9250759E-01  1.0000000E-99  1.0000000E-99
 1115  4.6354220E+04  2.2472851E-01  1.7828546E+02  6.4237581E+23  4.9383321E-01  1.0000000E-99  1.0000000E-99
 1116  4.6395830E+04  2.2493024E-01  1.7844550E+02  6.4208893E+23  4.9516238E-01  1.0000000E-99  1.0000000E-99
 1117  4.6437440E+04  2.2513197E-01  1.7860554E+02  6.4180168E+23  4.9649511E-01  1.0000000E-99  1.0000000E-99
 1118  4.6479050E+04  2.2533370E-01  1.7876558E+02  6.4151403E+23  4.9783142E-01  1.0000000E-99  1.0000000E-99
 1119  4.6520660E+04  2.2553543E-01  1.7892562E+02  6.4122600E+23  4.9917133E-01  1.0000000E-99  1.0000000E-99
 1120  4.6562270E+04  2.2573715E-01  1.7908565E+02  6.4093759E+23  5.0051484E-01  1.0000000E-99  1.0000000E-99
 1121  4.6603880E+04  2.2593888E-01  1.7924569E+02  6.4064878E+23  5.0186196E-01  1.0000000E-99  1.0000000E-99
 1122  4.6645490E+04  2.2614061E-01  1.7940573E+02  6.4035959E+23  5.0321272E-01  1.0000000E-99  1.0000000E-99
 1123  4.6687100E+04  2.2634234E-01  1.7956577E+02  6.4007000E+23  5.0456712E-01  1.0000000E-99  1.0000000E-99
 1124  4.6728710E+04  2.2654407E-01  1.7972581E+02  6.3978003E+23  5.0592517E-01  1.0000000E-99  1.0000000E-99
 1125  4.6770320E+04  2.2674579E-01  1.7988585E+02  6.3948967E+23  5.0728690E-01  1.0000000E-99  1.0000000E-99
 1126  4.6811930E+04  2.2694752E-01  1.8004588E+02  6.3919891E+23  5.0865231E-01  1.0000000E-99  1.0000000E-99
 1127  4.6853540E+04  2.2714925E-01  1.8020592E+02  6.3890777E+23  5.1002141E-01  1.0000000E-99  1.0000000E-99
 1128  4.6895150E+04  2.2735098E-01  1.8036596E+02  6.3861623E+23  5.1139423E-01  1.0000000E-99  1.0000000E-99
 1129  4.6936760E+04  2.2755270E-01  1.8052600E+02  6.3832431E+23  5.1277077E-01  1.0000000E-99  1.0000000E-99
 1130  4.6978370E+04  2.2775443E-01  1.8068604E+02  6.3803199E+23  5.1415104E-01  1.0000000E-99  1.0000000E-99
 1131  4.7019980E+04  2.2795616E-01  1.8084608E+02  6.3773927E+23  5.1553506E-01  1.0000000E-99  1.0000000E-99
 1132  4.7061590E+04  2.2815789E-01  1.8100611E+02  6.3744616E+23  5.1692285E-01  1.0000000E-99  1.0000000E-99
 1133  4.7103200E+04  2.2835962E-01  1.8116615E+02  6.3715266E+23  5.1831442E-01  1.0000000E-99  1.0000000E-99
 1134  4.7144810E+04  2.2856134E-01  1.8132619E+02  6.3685877E+23  5.1970978E-01  1.0000000E-99  1.0000000E-99
 1135  4.7186420E+04  2.2876307E-01  1.8148623E+02  6.3656447E+23  5.2110894E-01  1.0000000E-99  1.0000000E-99
 1136  4.7228029E+04  2.2896480E-01  1.8164627E+02  6.3626979E+23  5.2251192E-01  1.0000000E-99  1.0000000E-99
 1137  4.7269639E+04  2.2916653E-01  1.8180631E+02  6.3597470E+23  5.2391873E-01  1.0000000E-99  1.0000000E-99
 1138  4.7311249E+04  2.2936826E-01  1.8196634E+02  6.3567922E+23  5.2532940E-01  1.0000000E-99  1.0000000E-99
 1139  4.7352859E+04  2.2956998E-01  1.8212638E+02  6.3538334E+23  5.2674392E-01  1.0000000E-99  1.0000000E-99
 1140  4.7394469E+04  2.2977171E-01  1.8228642E+02  6.3508706E+23  5.2816232E-01  1.0000000E-99  1.0000000E-99
 1141  4.7436079E+04  2.2997344E-01  1.8244646E+02  6.3479039E+23  5.2958461E-01  1.0000000E-99  1.0000000E-99
 1142  4.7477689E+04  2.3017517E-01  1.8260650E+02  6.3449331E+23  5.3101080E-01  1.0000000E-99  1.0000000E-99
 1143  4.7519299E+04  2.3037690E-01  1.8276654E+02  6.3419584E+23  5.3244092E-01  1.0000000E-99  1.0000000E-99
 1144  4.7560909E+04  2.3057862E-01  1.8292657E+02  6.3389796E+23  5.3387496E-01  1.0000000E-99  1.0000000E-99
 1145  4.7602519E+04  2.3078035E-01  1.8308661E+02  6.3359969E+23  5.3531296E-01  1.0000000E-99  1.0000000E-99
 1146  4.7644129E+04  2.3098208E-01  1.8324665E+02  6.3330101E+23  5.3675491E-01  1.0000000E-99  1.0000000E-99
 1147  4.7685739E+04  2.3118381E-01  1.8340669E+02  6.3300193E+23  5.3820085E-01  1.0000000E-99  1.0000000E-99
 1148  4.7727349E+04  2.3138554E-01  1.8356673E+02  6.3270245E+23  5.3965077E-01  1.0000000E-99  1.0000000E-99
 1149  4.7768959E+04  2.3158726E-01  1.8372676E+02  6.3240256E+23  5.4110471E-01  1.0000000E-99  1.0000000E-99
 1150  4.7810569E+04  2.3178899E-01  1.8388680E+02  6.3210227E+23  5.4256266E-01  1.0000000E-99  1.0000000E-99
 1151  4.7852179E+04  2.3199072E-01  1.8404684E+02  6.3180158E+23  5.4402465E-01  1.0000000E-99  1.0000000E-99
 1152  4.7893789E+04  2.3219245E-01  1.8420688E+02  6.3150048E+23  5.4549070E-01  1.0000000E-99  1.0000000E-99
 1153  4.7935399E+04  2.3239418E-01  1.8436692E+02  6.3119897E+23  5.4696081E-01  1.0000000E-99  1.0000000E-99
 1154  4.7977009E+04  2.3259590E-01  1.8452696E+02  6.3089706E+23  5.4843500E-01  1.0000000E-99  1.0000000E-99
 1155  4.8018619E+04  2.3279763E-01  1.8468699E+02  6.3059475E+23  5.4991329E-01  1.0000000E-99  1.0000000E-99
 1156  4.8060229E+04  2.3299936E-01  1.8484703E+02  6.3029202E+23  5.5139570E-01  1.0000000E-99  1.0000000E-99
 1157  4.8101839E+04  2.3320109E-01  1.8500707E+02  6.2998889E+23  5.5288223E-01  1.0000000E-99  1.0000000E-99
 1158  4.8143448E+04  2.3340282E-01  1.8516711E+02  6.2968535E+23  5.5437291E-01  1.0000000E-99  1.0000000E-99
 1159  4.8185058E+04  2.3360454E-01  1.8532715E+02  6.2938140E+23  5.5586775E-01  1.0000000E-99  1.0000000E-99
 1160  4.8226668E+04  2.3380627E-01  1.8548719E+02  6.2907704E+23  5.5736677E-01  1.0000000E-99  1.0000000E-99
 1161  4.8268278E+04  2.3400800E-01  1.8564722E+02  6.2877227E+23  5.5886997E-01  1.0000000E-99  1.0000000E-99
 1162  4.8309888E+04  2.3420973E-01  1.8580726E+02  6.2846709E+23  5.6037739E-01  1.0000000E-99  1.0000000E-99
 1163  4.8351498E+04  2.3441146E-01  1.8596730E+02  6.2816150E+23  5.6188902E-01  1.0000000E-99  1.0000000E-99
 1164  4.8393108E+04  2.3461318E-01  1.8612734E+02  6.2785549E+23  5.6340490E-01  1.0000000E-99  1.0000000E-99
 1165  4.8434718E+04  2.3481491E-01  1.8628738E+02  6.2754908E+23  5.6492503E-01  1.0000000E-99  1.0000000E-99
 1166  4.8476328E+04  2.3501664E-01  1.8644742E+02  6.2724225E+23  5.6644944E-01  1.0000000E-99  1.0000000E-99
 1167  4.8517938E+04  2.3521837E-01  1.8660745E+02  6.2693500E+23  5.6797813E-01  1.0000000E-99  1.0000000E-99
 1168  4.8559548E+04  2.3542010E-01  1.8676749E+02  6.2662734E+23  5.6951113E-01  1.0000000E-99  1.0000000E-99
 1169  4.8601158E+04  2.3562182E-01  1.8692753E+02  6.2631927E+23  5.7104845E-01  1.0000000E-99  1.0000000E-99
 1170  4.8642768E+04  2.3582355E-01  1.8708757E+02  6.2601078E+23  5.7259011E-01  1.0000000E-99  1.0000000E-99
 1171  4.8684378E+04  2.3602528E-01  1.8724761E+02  6.2570188E+23  5.7413612E-01  1.0000000E-99  1.0000000E-99
 1172  4.8725988E+04  2.3622701E-01  1.8740765E+02  6.2539255E+23  5.7568651E-01  1.0000000E-99  1.0000000E-99
 1173  4.8767598E+04  2.3642874E-01  1.8756768E+02  6.2508281E+23  5.7724128E-01  1.0000000E-99  1.0000000E-99
 1174  4.8809208E+04  2.3663046E-01  1.8772772E+02  6.2477266E+23  5.7880046E-01  1.0000000E-99  1.0000000E-99
 1175  4.8850818E+04  2.3683219E-01  1.8788776E+02  6.2446208E+23  5.8036406E-01  1.0000000E-99  1.0000000E-99
 1176  4.8892428E+04  2.3703392E-01  1.8804780E+02  6.2415108E+23  5.8193210E-01  1.0000000E-99  1.0000000E-99
 1177  4.8934038E+04  2.3723565E-01  1.8820784E+02  6.2383967E+23  5.8350459E-01  1.0000000E-99  1.0000000E-99
 1178  4.8975648E+04  2.3743738E-01  1.8836788E+02  6.2352783E+23  5.8508156E-01  1.0000000E-99  1.0000000E-99
 1179  4.9017257E+04  2.3763910E-01  1.8852791E+02  6.2321557E+23  5.8666302E-01  1.0000000E-99  1.0000000E-99
 1180  4.9058867E+04  2.3784083E-01  1.8868795E+02  6.2290289E+23  5.8824899E-01  1.0000000E-99  1.0000000E-99
 1181  4.9100477E+04  2.3804256E-01  1.8884799E+02  6.2258979E+23  5.8983949E-01  1.0000000E-99  1.0000000E-99
 1182  4.9142087E+04  2.3824429E-01  1.8900803E+02  6.2227627E+23  5.9143453E-01  1.0000000E-99  1.0000000E-99
 1183  4.9183697E+04  2.3844602E-01  1.8916807E+02  6.2196232E+23  5.9303413E-01  1.0000000E-99  1.0000000E-99
 1184  4.9225307E+04  2.3864774E-01  1.8932810E+02  6.2164794E+23  5.9463832E-01  1.0000000E-99  1.0000000E-99
 1185  4.9266917E+04  2.3884947E-01  1.8948814E+02  6.2133314E+23  5.9624710E-01  1.0000000E-99  1.0000000E-99
 1186  4.9308527E+04  2.3905120E-01  1.8964818E+02  6.2101792E+23  5.9786049E-01  1.0000000E-99  1.0000000E-99
 1187  4.9350137E+04  2.3925293E-01  1.8980822E+02  6.2070227E+23  5.9947852E-01  1.0000000E-99  1.0000000E-99
 1188  4.9391747E+04  2.3945466E-01  1.8996826E+02  6.2038619E+23  6.0110120E-01  1.0000000E-99  1.0000000E-99
 1189  4.9433357E+04  2.3965638E-01  1.9012830E+02  6.2006968E+23  6.0272855E-01  1.0000000E-99  1.0000000E-99
 1190  4.9474967E+04  2.3985811E-01  1.9028833E+02  6.1975275E+23  6.0436059E-01  1.0000000E-99  1.0000000E-99
 1191  4.9516577E+04  2.4005984E-01  1.9044837E+02  6.1943538E+23  6.0599734E-01  1.0000000E-99  1.0000000E-99
 1192  4.9558187E+04  2.4026157E-01  1.9060841E+02  6.1911759E+23  6.0763882E-01  1.0000000E-99  1.0000000E-99
 1193  4.9599797E+04  2.4046330E-01  1.9076845E+02  6.1879937E+23  6.0928503E-01  1.0000000E-99  1.0000000E-99
 1194  4.9641407E+04  2.4066502E-01  1.9092849E+02  6.1848071E+23  6.1093602E-01  1.0000000E-99  1.0000000E-99
 1195  4.9683017E+04  2.4086675E-01  1.9108853E+02  6.1816163E+23  6.1259178E-01  1.0000000E-99  1.0000000E-99
