! Date: 15/08/2026  Time: 11:40:58  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 7.59654500E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  3.2217292E+05  1.5619169E+00  1.2391266E+03  2.4125549E+22  2.8223395E+00  1.0000000E-99  1.0000000E-99
  415  3.2295292E+05  1.5656984E+00  1.2421266E+03  2.3951894E+22  2.8756942E+00  1.0000000E-99  1.0000000E-99
  416  3.2373292E+05  1.5694799E+00  1.2451266E+03  2.3776547E+22  2.9306950E+00  1.0000000E-99  1.0000000E-99
  417  3.2451292E+05  1.5732614E+00  1.2481266E+03  2.3599469E+22  2.9874186E+00  1.0000000E-99  1.0000000E-99
  418  3.2529292E+05  1.5770429E+00  1.2511266E+03  2.3420621E+22  3.0459468E+00  1.0000000E-99  1.0000000E-99
  419  3.2607292E+05  1.5808244E+00  1.2541266E+03  2.3239962E+22  3.1063665E+00  1.0000000E-99  1.0000000E-99
  420  3.2685292E+05  1.5846059E+00  1.2571266E+03  2.3057450E+22  3.1687705E+00  1.0000000E-99  1.0000000E-99
  421  3.2763293E+05  1.5883874E+00  1.2601266E+03  2.2873041E+22  3.2332575E+00  1.0000000E-99  1.0000000E-99
  422  3.2841293E+05  1.5921689E+00  1.2631266E+03  2.2686687E+22  3.2999330E+00  1.0000000E-99  1.0000000E-99
  423  3.2919293E+05  1.5959504E+00  1.2661266E+03  2.2498342E+22  3.3689097E+00  1.0000000E-99  1.0000000E-99
  424  3.2997293E+05  1.5997319E+00  1.2691267E+03  2.2307953E+22  3.4403082E+00  1.0000000E-99  1.0000000E-99
  425  3.3075293E+05  1.6035134E+00  1.2721267E+03  2.2115470E+22  3.5142578E+00  1.0000000E-99  1.0000000E-99
  426  3.3153293E+05  1.6072949E+00  1.2751267E+03  2.1920835E+22  3.5908969E+00  1.0000000E-99  1.0000000E-99
  427  3.3231293E+05  1.6110764E+00  1.2781267E+03  2.1723993E+22  3.6703745E+00  1.0000000E-99  1.0000000E-99
  428  3.3309293E+05  1.6148579E+00  1.2811267E+03  2.1524881E+22  3.7528503E+00  1.0000000E-99  1.0000000E-99
  429  3.3387294E+05  1.6186394E+00  1.2841267E+03  2.1323437E+22  3.8384966E+00  1.0000000E-99  1.0000000E-99
  430  3.3465294E+05  1.6224209E+00  1.2871267E+03  2.1119593E+22  3.9274991E+00  1.0000000E-99  1.0000000E-99
  431  3.3543294E+05  1.6262024E+00  1.2901267E+03  2.0913281E+22  4.0200583E+00  1.0000000E-99  1.0000000E-99
  432  3.3621294E+05  1.6299839E+00  1.2931267E+03  2.0704424E+22  4.1163908E+00  1.0000000E-99  1.0000000E-99
  433  3.3699294E+05  1.6337654E+00  1.2961267E+03  2.0492947E+22  4.2167313E+00  1.0000000E-99  1.0000000E-99
  434  3.3777294E+05  1.6375469E+00  1.2991267E+03  2.0278767E+22  4.3213345E+00  1.0000000E-99  1.0000000E-99
  435  3.3855294E+05  1.6413284E+00  1.3021267E+03  2.0061797E+22  4.4304770E+00  1.0000000E-99  1.0000000E-99
  436  3.3933294E+05  1.6451099E+00  1.3051267E+03  1.9841946E+22  4.5444599E+00  1.0000000E-99  1.0000000E-99
  437  3.4011294E+05  1.6488914E+00  1.3081267E+03  1.9619117E+22  4.6636115E+00  1.0000000E-99  1.0000000E-99
  438  3.4089295E+05  1.6526729E+00  1.3111267E+03  1.9393207E+22  4.7882906E+00  1.0000000E-99  1.0000000E-99
  439  3.4167295E+05  1.6564544E+00  1.3141267E+03  1.9164108E+22  4.9188898E+00  1.0000000E-99  1.0000000E-99
  440  3.4245295E+05  1.6602359E+00  1.3171267E+03  1.8931703E+22  5.0558400E+00  1.0000000E-99  1.0000000E-99
  441  3.4323295E+05  1.6640174E+00  1.3201267E+03  1.8695870E+22  5.1996149E+00  1.0000000E-99  1.0000000E-99
  442  3.4401295E+05  1.6677989E+00  1.3231267E+03  1.8456476E+22  5.3507365E+00  1.0000000E-99  1.0000000E-99
  443  3.4479295E+05  1.6715804E+00  1.3261267E+03  1.8213383E+22  5.5097813E+00  1.0000000E-99  1.0000000E-99
  444  3.4557295E+05  1.6753619E+00  1.3291267E+03  1.7966438E+22  5.6773881E+00  1.0000000E-99  1.0000000E-99
  445  3.4635295E+05  1.6791434E+00  1.3321267E+03  1.7715482E+22  5.8542659E+00  1.0000000E-99  1.0000000E-99
  446  3.4713295E+05  1.6829249E+00  1.3351267E+03  1.7460341E+22  6.0412043E+00  1.0000000E-99  1.0000000E-99
  447  3.4791296E+05  1.6867064E+00  1.3381268E+03  1.7200830E+22  6.2390855E+00  1.0000000E-99  1.0000000E-99
  448  3.4869296E+05  1.6904879E+00  1.3411268E+03  1.6936746E+22  6.4488975E+00  1.0000000E-99  1.0000000E-99
  449  3.4947296E+05  1.6942694E+00  1.3441268E+03  1.6667874E+22  6.6717514E+00  1.0000000E-99  1.0000000E-99
  450  3.5025296E+05  1.6980509E+00  1.3471268E+03  1.6393976E+22  6.9089004E+00  1.0000000E-99  1.0000000E-99
  451  3.5103296E+05  1.7018324E+00  1.3501268E+03  1.6114798E+22  7.1617636E+00  1.0000000E-99  1.0000000E-99
  452  3.5181296E+05  1.7056139E+00  1.3531268E+03  1.5830059E+22  7.4319546E+00  1.0000000E-99  1.0000000E-99
  453  3.5259296E+05  1.7093954E+00  1.3561268E+03  1.5539455E+22  7.7213155E+00  1.0000000E-99  1.0000000E-99
  454  3.5337296E+05  1.7131769E+00  1.3591268E+03  1.5242649E+22  8.0319596E+00  1.0000000E-99  1.0000000E-99
  455  3.5415297E+05  1.7169584E+00  1.3621268E+03  1.4939272E+22  8.3663222E+00  1.0000000E-99  1.0000000E-99
  456  3.5493297E+05  1.7207399E+00  1.3651268E+03  1.4628915E+22  8.7272252E+00  1.0000000E-99  1.0000000E-99
  457  3.5571297E+05  1.7245214E+00  1.3681268E+03  1.4311124E+22  9.1179568E+00  1.0000000E-99  1.0000000E-99
  458  3.5649297E+05  1.7283029E+00  1.3711268E+03  1.3985392E+22  9.5423717E+00  1.0000000E-99  1.0000000E-99
  459  3.5727297E+05  1.7320844E+00  1.3741268E+03  1.3651151E+22  1.0005019E+01  1.0000000E-99  1.0000000E-99
  460  3.5805297E+05  1.7358659E+00  1.3771268E+03  1.3307759E+22  1.0511305E+01  1.0000000E-99  1.0000000E-99
  461  3.5883297E+05  1.7396474E+00  1.3801268E+03  1.2954490E+22  1.1067708E+01  1.0000000E-99  1.0000000E-99
  462  3.5961297E+05  1.7434289E+00  1.3831268E+03  1.2590511E+22  1.1682052E+01  1.0000000E-99  1.0000000E-99
  463  3.6039297E+05  1.7472104E+00  1.3861268E+03  1.2214866E+22  1.2363885E+01  1.0000000E-99  1.0000000E-99
  464  3.6117298E+05  1.7509919E+00  1.3891268E+03  1.1826442E+22  1.3124969E+01  1.0000000E-99  1.0000000E-99
  465  3.6195298E+05  1.7547734E+00  1.3921268E+03  1.1423936E+22  1.3979973E+01  1.0000000E-99  1.0000000E-99
  466  3.6273298E+05  1.7585549E+00  1.3951268E+03  1.1005803E+22  1.4947426E+01  1.0000000E-99  1.0000000E-99
  467  3.6351298E+05  1.7623364E+00  1.3981268E+03  1.0570190E+22  1.6051073E+01  1.0000000E-99  1.0000000E-99
  468  3.6429298E+05  1.7661179E+00  1.4011268E+03  1.0114837E+22  1.7321857E+01  1.0000000E-99  1.0000000E-99
  469  3.6507298E+05  1.7698994E+00  1.4041269E+03  9.6369472E+21  1.8800866E+01  1.0000000E-99  1.0000000E-99
  470  3.6585298E+05  1.7736809E+00  1.4071269E+03  9.1329834E+21  2.0543870E+01  1.0000000E-99  1.0000000E-99
  471  3.6663298E+05  1.7774624E+00  1.4101269E+03  8.5983620E+21  2.2628524E+01  1.0000000E-99  1.0000000E-99
  472  3.6741298E+05  1.7812439E+00  1.4131269E+03  8.0269597E+21  2.5166282E+01  1.0000000E-99  1.0000000E-99
  473  3.6819299E+05  1.7850254E+00  1.4161269E+03  7.4102729E+21  2.8323061E+01  1.0000000E-99  1.0000000E-99
  474  3.6897299E+05  1.7888069E+00  1.4191269E+03  6.7358753E+21  3.2357195E+01  1.0000000E-99  1.0000000E-99
  475  3.6975299E+05  1.7925884E+00  1.4221269E+03  5.9842875E+21  3.7694348E+01  1.0000000E-99  1.0000000E-99
  476  3.7053299E+05  1.7963699E+00  1.4251269E+03  5.1216391E+21  4.5089668E+01  1.0000000E-99  1.0000000E-99
  477  3.7131299E+05  1.8001514E+00  1.4281269E+03  4.0780492E+21  5.6024914E+01  1.0000000E-99  1.0000000E-99
  478  3.7209299E+05  1.8039329E+00  1.4311269E+03  2.6475638E+21  7.3868431E+01  1.0000000E-99  1.0000000E-99
  479  3.7287299E+05  1.8077144E+00  1.4341269E+03  2.1507633E-06  1.0835485E+02  1.0000000E-99  1.0000000E-99
  480  3.7365299E+05  1.8114959E+00  1.4371269E+03  2.1507633E-06  1.0835485E+02  1.0000000E-99  1.0000000E-99
  481  3.7443299E+05  1.8152774E+00  1.4401269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  482  3.7521300E+05  1.8190589E+00  1.4431269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  483  3.7599300E+05  1.8228404E+00  1.4461269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  484  3.7677300E+05  1.8266219E+00  1.4491269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  485  3.7755300E+05  1.8304034E+00  1.4521269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  486  3.7833300E+05  1.8341849E+00  1.4551269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  487  3.7911300E+05  1.8379664E+00  1.4581269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  488  3.7989300E+05  1.8417479E+00  1.4611269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  489  3.8067300E+05  1.8455294E+00  1.4641269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  490  3.8145301E+05  1.8493109E+00  1.4671269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  491  3.8223301E+05  1.8530924E+00  1.4701269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  492  3.8301301E+05  1.8568739E+00  1.4731270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  493  3.8379301E+05  1.8606554E+00  1.4761270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  494  3.8457301E+05  1.8644369E+00  1.4791270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  495  3.8535301E+05  1.8682184E+00  1.4821270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  496  3.8613301E+05  1.8719999E+00  1.4851270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  497  3.8691301E+05  1.8757814E+00  1.4881270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  498  3.8769301E+05  1.8795629E+00  1.4911270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  499  3.8847302E+05  1.8833444E+00  1.4941270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  500  3.8925302E+05  1.8871259E+00  1.4971270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  501  3.9003302E+05  1.8909074E+00  1.5001270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  502  3.9081302E+05  1.8946889E+00  1.5031270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  503  3.9159302E+05  1.8984704E+00  1.5061270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  504  3.9237302E+05  1.9022519E+00  1.5091270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  505  3.9315302E+05  1.9060334E+00  1.5121270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  506  3.9393302E+05  1.9098149E+00  1.5151270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  507  3.9471302E+05  1.9135964E+00  1.5181270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  508  3.9549303E+05  1.9173779E+00  1.5211270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  509  3.9627303E+05  1.9211594E+00  1.5241270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  510  3.9705303E+05  1.9249409E+00  1.5271270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  511  3.9783303E+05  1.9287224E+00  1.5301270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  512  3.9861303E+05  1.9325039E+00  1.5331270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  513  3.9939303E+05  1.9362854E+00  1.5361270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  514  4.0017303E+05  1.9400669E+00  1.5391270E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  515  4.0095303E+05  1.9438484E+00  1.5421271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  516  4.0173303E+05  1.9476299E+00  1.5451271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  517  4.0251304E+05  1.9514114E+00  1.5481271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  518  4.0329304E+05  1.9551929E+00  1.5511271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  519  4.0407304E+05  1.9589744E+00  1.5541271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  520  4.0485304E+05  1.9627559E+00  1.5571271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  521  4.0563304E+05  1.9665374E+00  1.5601271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  522  4.0641304E+05  1.9703189E+00  1.5631271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  523  4.0719304E+05  1.9741004E+00  1.5661271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  524  4.0797304E+05  1.9778819E+00  1.5691271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  525  4.0875305E+05  1.9816634E+00  1.5721271E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
