! Date: 08/09/2026  Time: 12:05:46  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.31113857E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1674  1.3894961E+05  6.7363746E-01  5.3442158E+02  9.6203480E+22  2.9479608E+00  1.0000000E-99  1.0000000E-99
 1675  1.3903266E+05  6.7404011E-01  5.3474101E+02  9.6031736E+22  2.9619484E+00  1.0000000E-99  1.0000000E-99
 1676  1.3911572E+05  6.7444276E-01  5.3506045E+02  9.5859582E+22  2.9760438E+00  1.0000000E-99  1.0000000E-99
 1677  1.3919877E+05  6.7484540E-01  5.3537989E+02  9.5687016E+22  2.9902484E+00  1.0000000E-99  1.0000000E-99
 1678  1.3928182E+05  6.7524805E-01  5.3569932E+02  9.5514034E+22  3.0045635E+00  1.0000000E-99  1.0000000E-99
 1679  1.3936488E+05  6.7565070E-01  5.3601876E+02  9.5340635E+22  3.0189902E+00  1.0000000E-99  1.0000000E-99
 1680  1.3944793E+05  6.7605335E-01  5.3633819E+02  9.5166816E+22  3.0335300E+00  1.0000000E-99  1.0000000E-99
 1681  1.3953098E+05  6.7645600E-01  5.3665763E+02  9.4992576E+22  3.0481842E+00  1.0000000E-99  1.0000000E-99
 1682  1.3961404E+05  6.7685865E-01  5.3697706E+02  9.4817911E+22  3.0629541E+00  1.0000000E-99  1.0000000E-99
 1683  1.3969709E+05  6.7726129E-01  5.3729650E+02  9.4642819E+22  3.0778410E+00  1.0000000E-99  1.0000000E-99
 1684  1.3978014E+05  6.7766394E-01  5.3761594E+02  9.4467299E+22  3.0928464E+00  1.0000000E-99  1.0000000E-99
 1685  1.3986320E+05  6.7806659E-01  5.3793537E+02  9.4291347E+22  3.1079717E+00  1.0000000E-99  1.0000000E-99
 1686  1.3994625E+05  6.7846924E-01  5.3825481E+02  9.4114962E+22  3.1232182E+00  1.0000000E-99  1.0000000E-99
 1687  1.4002930E+05  6.7887189E-01  5.3857424E+02  9.3938140E+22  3.1385876E+00  1.0000000E-99  1.0000000E-99
 1688  1.4011236E+05  6.7927453E-01  5.3889368E+02  9.3760880E+22  3.1540811E+00  1.0000000E-99  1.0000000E-99
 1689  1.4019541E+05  6.7967718E-01  5.3921311E+02  9.3583179E+22  3.1697005E+00  1.0000000E-99  1.0000000E-99
 1690  1.4027846E+05  6.8007983E-01  5.3953255E+02  9.3405034E+22  3.1854471E+00  1.0000000E-99  1.0000000E-99
 1691  1.4036152E+05  6.8048248E-01  5.3985199E+02  9.3226442E+22  3.2013225E+00  1.0000000E-99  1.0000000E-99
 1692  1.4044457E+05  6.8088513E-01  5.4017142E+02  9.3047402E+22  3.2173283E+00  1.0000000E-99  1.0000000E-99
 1693  1.4052762E+05  6.8128777E-01  5.4049086E+02  9.2867911E+22  3.2334662E+00  1.0000000E-99  1.0000000E-99
 1694  1.4061068E+05  6.8169042E-01  5.4081029E+02  9.2687965E+22  3.2497376E+00  1.0000000E-99  1.0000000E-99
 1695  1.4069373E+05  6.8209307E-01  5.4112973E+02  9.2507563E+22  3.2661444E+00  1.0000000E-99  1.0000000E-99
 1696  1.4077678E+05  6.8249572E-01  5.4144916E+02  9.2326701E+22  3.2826882E+00  1.0000000E-99  1.0000000E-99
 1697  1.4085984E+05  6.8289837E-01  5.4176860E+02  9.2145378E+22  3.2993707E+00  1.0000000E-99  1.0000000E-99
 1698  1.4094289E+05  6.8330102E-01  5.4208804E+02  9.1963590E+22  3.3161936E+00  1.0000000E-99  1.0000000E-99
 1699  1.4102594E+05  6.8370366E-01  5.4240747E+02  9.1781334E+22  3.3331588E+00  1.0000000E-99  1.0000000E-99
 1700  1.4110900E+05  6.8410631E-01  5.4272691E+02  9.1598608E+22  3.3502679E+00  1.0000000E-99  1.0000000E-99
 1701  1.4119205E+05  6.8450896E-01  5.4304634E+02  9.1415408E+22  3.3675230E+00  1.0000000E-99  1.0000000E-99
 1702  1.4127510E+05  6.8491161E-01  5.4336578E+02  9.1231733E+22  3.3849257E+00  1.0000000E-99  1.0000000E-99
 1703  1.4135816E+05  6.8531426E-01  5.4368521E+02  9.1047579E+22  3.4024780E+00  1.0000000E-99  1.0000000E-99
 1704  1.4144121E+05  6.8571690E-01  5.4400465E+02  9.0862943E+22  3.4201819E+00  1.0000000E-99  1.0000000E-99
 1705  1.4152426E+05  6.8611955E-01  5.4432409E+02  9.0677822E+22  3.4380393E+00  1.0000000E-99  1.0000000E-99
 1706  1.4160732E+05  6.8652220E-01  5.4464352E+02  9.0492214E+22  3.4560522E+00  1.0000000E-99  1.0000000E-99
 1707  1.4169037E+05  6.8692485E-01  5.4496296E+02  9.0306114E+22  3.4742226E+00  1.0000000E-99  1.0000000E-99
 1708  1.4177342E+05  6.8732750E-01  5.4528239E+02  9.0119521E+22  3.4925526E+00  1.0000000E-99  1.0000000E-99
 1709  1.4185648E+05  6.8773015E-01  5.4560183E+02  8.9932432E+22  3.5110443E+00  1.0000000E-99  1.0000000E-99
 1710  1.4193953E+05  6.8813279E-01  5.4592126E+02  8.9744842E+22  3.5296999E+00  1.0000000E-99  1.0000000E-99
 1711  1.4202258E+05  6.8853544E-01  5.4624070E+02  8.9556749E+22  3.5485215E+00  1.0000000E-99  1.0000000E-99
 1712  1.4210564E+05  6.8893809E-01  5.4656014E+02  8.9368150E+22  3.5675112E+00  1.0000000E-99  1.0000000E-99
 1713  1.4218869E+05  6.8934074E-01  5.4687957E+02  8.9179042E+22  3.5866715E+00  1.0000000E-99  1.0000000E-99
 1714  1.4227174E+05  6.8974339E-01  5.4719901E+02  8.8989421E+22  3.6060046E+00  1.0000000E-99  1.0000000E-99
 1715  1.4235479E+05  6.9014603E-01  5.4751844E+02  8.8799284E+22  3.6255128E+00  1.0000000E-99  1.0000000E-99
 1716  1.4243785E+05  6.9054868E-01  5.4783788E+02  8.8608627E+22  3.6451984E+00  1.0000000E-99  1.0000000E-99
 1717  1.4252090E+05  6.9095133E-01  5.4815731E+02  8.8417448E+22  3.6650640E+00  1.0000000E-99  1.0000000E-99
 1718  1.4260395E+05  6.9135398E-01  5.4847675E+02  8.8225743E+22  3.6851120E+00  1.0000000E-99  1.0000000E-99
 1719  1.4268701E+05  6.9175663E-01  5.4879619E+02  8.8033508E+22  3.7053449E+00  1.0000000E-99  1.0000000E-99
 1720  1.4277006E+05  6.9215928E-01  5.4911562E+02  8.7840740E+22  3.7257653E+00  1.0000000E-99  1.0000000E-99
 1721  1.4285311E+05  6.9256192E-01  5.4943506E+02  8.7647436E+22  3.7463757E+00  1.0000000E-99  1.0000000E-99
 1722  1.4293617E+05  6.9296457E-01  5.4975449E+02  8.7453592E+22  3.7671788E+00  1.0000000E-99  1.0000000E-99
 1723  1.4301922E+05  6.9336722E-01  5.5007393E+02  8.7259204E+22  3.7881774E+00  1.0000000E-99  1.0000000E-99
 1724  1.4310227E+05  6.9376987E-01  5.5039336E+02  8.7064268E+22  3.8093742E+00  1.0000000E-99  1.0000000E-99
 1725  1.4318533E+05  6.9417252E-01  5.5071280E+02  8.6868782E+22  3.8307720E+00  1.0000000E-99  1.0000000E-99
 1726  1.4326838E+05  6.9457516E-01  5.5103224E+02  8.6672741E+22  3.8523736E+00  1.0000000E-99  1.0000000E-99
 1727  1.4335143E+05  6.9497781E-01  5.5135167E+02  8.6476142E+22  3.8741820E+00  1.0000000E-99  1.0000000E-99
 1728  1.4343449E+05  6.9538046E-01  5.5167111E+02  8.6278980E+22  3.8962001E+00  1.0000000E-99  1.0000000E-99
 1729  1.4351754E+05  6.9578311E-01  5.5199054E+02  8.6081252E+22  3.9184310E+00  1.0000000E-99  1.0000000E-99
 1730  1.4360059E+05  6.9618576E-01  5.5230998E+02  8.5882954E+22  3.9408778E+00  1.0000000E-99  1.0000000E-99
 1731  1.4368365E+05  6.9658841E-01  5.5262941E+02  8.5684082E+22  3.9635436E+00  1.0000000E-99  1.0000000E-99
 1732  1.4376670E+05  6.9699105E-01  5.5294885E+02  8.5484632E+22  3.9864316E+00  1.0000000E-99  1.0000000E-99
 1733  1.4384975E+05  6.9739370E-01  5.5326829E+02  8.5284600E+22  4.0095451E+00  1.0000000E-99  1.0000000E-99
 1734  1.4393281E+05  6.9779635E-01  5.5358772E+02  8.5083981E+22  4.0328874E+00  1.0000000E-99  1.0000000E-99
 1735  1.4401586E+05  6.9819900E-01  5.5390716E+02  8.4882772E+22  4.0564620E+00  1.0000000E-99  1.0000000E-99
 1736  1.4409891E+05  6.9860165E-01  5.5422659E+02  8.4680969E+22  4.0802722E+00  1.0000000E-99  1.0000000E-99
 1737  1.4418197E+05  6.9900429E-01  5.5454603E+02  8.4478567E+22  4.1043217E+00  1.0000000E-99  1.0000000E-99
 1738  1.4426502E+05  6.9940694E-01  5.5486546E+02  8.4275561E+22  4.1286141E+00  1.0000000E-99  1.0000000E-99
 1739  1.4434807E+05  6.9980959E-01  5.5518490E+02  8.4071949E+22  4.1531530E+00  1.0000000E-99  1.0000000E-99
 1740  1.4443113E+05  7.0021224E-01  5.5550434E+02  8.3867724E+22  4.1779422E+00  1.0000000E-99  1.0000000E-99
 1741  1.4451418E+05  7.0061489E-01  5.5582377E+02  8.3662883E+22  4.2029855E+00  1.0000000E-99  1.0000000E-99
 1742  1.4459723E+05  7.0101753E-01  5.5614321E+02  8.3457420E+22  4.2282869E+00  1.0000000E-99  1.0000000E-99
 1743  1.4468029E+05  7.0142018E-01  5.5646264E+02  8.3251333E+22  4.2538504E+00  1.0000000E-99  1.0000000E-99
 1744  1.4476334E+05  7.0182283E-01  5.5678208E+02  8.3044615E+22  4.2796799E+00  1.0000000E-99  1.0000000E-99
 1745  1.4484639E+05  7.0222548E-01  5.5710151E+02  8.2837262E+22  4.3057798E+00  1.0000000E-99  1.0000000E-99
 1746  1.4492945E+05  7.0262813E-01  5.5742095E+02  8.2629269E+22  4.3321542E+00  1.0000000E-99  1.0000000E-99
 1747  1.4501250E+05  7.0303078E-01  5.5774039E+02  8.2420632E+22  4.3588075E+00  1.0000000E-99  1.0000000E-99
 1748  1.4509555E+05  7.0343342E-01  5.5805982E+02  8.2211346E+22  4.3857441E+00  1.0000000E-99  1.0000000E-99
 1749  1.4517861E+05  7.0383607E-01  5.5837926E+02  8.2001404E+22  4.4129685E+00  1.0000000E-99  1.0000000E-99
 1750  1.4526166E+05  7.0423872E-01  5.5869869E+02  8.1790804E+22  4.4404855E+00  1.0000000E-99  1.0000000E-99
 1751  1.4534471E+05  7.0464137E-01  5.5901813E+02  8.1579539E+22  4.4682996E+00  1.0000000E-99  1.0000000E-99
 1752  1.4542777E+05  7.0504402E-01  5.5933756E+02  8.1367604E+22  4.4964157E+00  1.0000000E-99  1.0000000E-99
 1753  1.4551082E+05  7.0544666E-01  5.5965700E+02  8.1154994E+22  4.5248389E+00  1.0000000E-99  1.0000000E-99
 1754  1.4559387E+05  7.0584931E-01  5.5997644E+02  8.0941704E+22  4.5535740E+00  1.0000000E-99  1.0000000E-99
 1755  1.4567693E+05  7.0625196E-01  5.6029587E+02  8.0727728E+22  4.5826262E+00  1.0000000E-99  1.0000000E-99
 1756  1.4575998E+05  7.0665461E-01  5.6061531E+02  8.0513061E+22  4.6120009E+00  1.0000000E-99  1.0000000E-99
 1757  1.4584303E+05  7.0705726E-01  5.6093474E+02  8.0297697E+22  4.6417034E+00  1.0000000E-99  1.0000000E-99
 1758  1.4592609E+05  7.0745991E-01  5.6125418E+02  8.0081631E+22  4.6717391E+00  1.0000000E-99  1.0000000E-99
 1759  1.4600914E+05  7.0786255E-01  5.6157361E+02  7.9864856E+22  4.7021138E+00  1.0000000E-99  1.0000000E-99
 1760  1.4609219E+05  7.0826520E-01  5.6189305E+02  7.9647368E+22  4.7328332E+00  1.0000000E-99  1.0000000E-99
 1761  1.4617525E+05  7.0866785E-01  5.6221249E+02  7.9429161E+22  4.7639031E+00  1.0000000E-99  1.0000000E-99
 1762  1.4625830E+05  7.0907050E-01  5.6253192E+02  7.9210227E+22  4.7953297E+00  1.0000000E-99  1.0000000E-99
 1763  1.4634135E+05  7.0947315E-01  5.6285136E+02  7.8990562E+22  4.8271189E+00  1.0000000E-99  1.0000000E-99
 1764  1.4642441E+05  7.0987579E-01  5.6317079E+02  7.8770159E+22  4.8592772E+00  1.0000000E-99  1.0000000E-99
 1765  1.4650746E+05  7.1027844E-01  5.6349023E+02  7.8549012E+22  4.8918111E+00  1.0000000E-99  1.0000000E-99
 1766  1.4659051E+05  7.1068109E-01  5.6380966E+02  7.8327115E+22  4.9247270E+00  1.0000000E-99  1.0000000E-99
 1767  1.4667357E+05  7.1108374E-01  5.6412910E+02  7.8104461E+22  4.9580317E+00  1.0000000E-99  1.0000000E-99
 1768  1.4675662E+05  7.1148639E-01  5.6444854E+02  7.7881044E+22  4.9917322E+00  1.0000000E-99  1.0000000E-99
 1769  1.4683967E+05  7.1188904E-01  5.6476797E+02  7.7656857E+22  5.0258356E+00  1.0000000E-99  1.0000000E-99
 1770  1.4692273E+05  7.1229168E-01  5.6508741E+02  7.7431894E+22  5.0603490E+00  1.0000000E-99  1.0000000E-99
 1771  1.4700578E+05  7.1269433E-01  5.6540684E+02  7.7206147E+22  5.0952800E+00  1.0000000E-99  1.0000000E-99
 1772  1.4708883E+05  7.1309698E-01  5.6572628E+02  7.6979610E+22  5.1306361E+00  1.0000000E-99  1.0000000E-99
 1773  1.4717189E+05  7.1349963E-01  5.6604571E+02  7.6752276E+22  5.1664251E+00  1.0000000E-99  1.0000000E-99
 1774  1.4725494E+05  7.1390228E-01  5.6636515E+02  7.6524138E+22  5.2026550E+00  1.0000000E-99  1.0000000E-99
 1775  1.4733799E+05  7.1430492E-01  5.6668459E+02  7.6295188E+22  5.2393340E+00  1.0000000E-99  1.0000000E-99
 1776  1.4742105E+05  7.1470757E-01  5.6700402E+02  7.6065420E+22  5.2764704E+00  1.0000000E-99  1.0000000E-99
 1777  1.4750410E+05  7.1511022E-01  5.6732346E+02  7.5834825E+22  5.3140729E+00  1.0000000E-99  1.0000000E-99
 1778  1.4758715E+05  7.1551287E-01  5.6764289E+02  7.5603397E+22  5.3521503E+00  1.0000000E-99  1.0000000E-99
 1779  1.4767021E+05  7.1591552E-01  5.6796233E+02  7.5371127E+22  5.3907115E+00  1.0000000E-99  1.0000000E-99
 1780  1.4775326E+05  7.1631816E-01  5.6828176E+02  7.5138008E+22  5.4297660E+00  1.0000000E-99  1.0000000E-99
 1781  1.4783631E+05  7.1672081E-01  5.6860120E+02  7.4904031E+22  5.4693231E+00  1.0000000E-99  1.0000000E-99
 1782  1.4791937E+05  7.1712346E-01  5.6892064E+02  7.4669190E+22  5.5093926E+00  1.0000000E-99  1.0000000E-99
 1783  1.4800242E+05  7.1752611E-01  5.6924007E+02  7.4433474E+22  5.5499845E+00  1.0000000E-99  1.0000000E-99
 1784  1.4808547E+05  7.1792876E-01  5.6955951E+02  7.4196878E+22  5.5911091E+00  1.0000000E-99  1.0000000E-99
 1785  1.4816853E+05  7.1833141E-01  5.6987894E+02  7.3959390E+22  5.6327769E+00  1.0000000E-99  1.0000000E-99
 1786  1.4825158E+05  7.1873405E-01  5.7019838E+02  7.3721004E+22  5.6749988E+00  1.0000000E-99  1.0000000E-99
 1787  1.4833463E+05  7.1913670E-01  5.7051781E+02  7.3481711E+22  5.7177858E+00  1.0000000E-99  1.0000000E-99
 1788  1.4841768E+05  7.1953935E-01  5.7083725E+02  7.3241501E+22  5.7611493E+00  1.0000000E-99  1.0000000E-99
 1789  1.4850074E+05  7.1994200E-01  5.7115669E+02  7.3000365E+22  5.8051011E+00  1.0000000E-99  1.0000000E-99
 1790  1.4858379E+05  7.2034465E-01  5.7147612E+02  7.2758295E+22  5.8496531E+00  1.0000000E-99  1.0000000E-99
 1791  1.4866684E+05  7.2074729E-01  5.7179556E+02  7.2515280E+22  5.8948178E+00  1.0000000E-99  1.0000000E-99
 1792  1.4874990E+05  7.2114994E-01  5.7211499E+02  7.2271312E+22  5.9406078E+00  1.0000000E-99  1.0000000E-99
 1793  1.4883295E+05  7.2155259E-01  5.7243443E+02  7.2026381E+22  5.9870363E+00  1.0000000E-99  1.0000000E-99
 1794  1.4891600E+05  7.2195524E-01  5.7275386E+02  7.1780476E+22  6.0341165E+00  1.0000000E-99  1.0000000E-99
 1795  1.4899906E+05  7.2235789E-01  5.7307330E+02  7.1533588E+22  6.0818624E+00  1.0000000E-99  1.0000000E-99
 1796  1.4908211E+05  7.2276054E-01  5.7339274E+02  7.1285707E+22  6.1302881E+00  1.0000000E-99  1.0000000E-99
 1797  1.4916516E+05  7.2316318E-01  5.7371217E+02  7.1036822E+22  6.1794082E+00  1.0000000E-99  1.0000000E-99
 1798  1.4924822E+05  7.2356583E-01  5.7403161E+02  7.0786922E+22  6.2292377E+00  1.0000000E-99  1.0000000E-99
 1799  1.4933127E+05  7.2396848E-01  5.7435104E+02  7.0535998E+22  6.2797921E+00  1.0000000E-99  1.0000000E-99
 1800  1.4941432E+05  7.2437113E-01  5.7467048E+02  7.0284037E+22  6.3310873E+00  1.0000000E-99  1.0000000E-99
 1801  1.4949738E+05  7.2477378E-01  5.7498991E+02  7.0031029E+22  6.3831398E+00  1.0000000E-99  1.0000000E-99
 1802  1.4958043E+05  7.2517642E-01  5.7530935E+02  6.9776962E+22  6.4359662E+00  1.0000000E-99  1.0000000E-99
 1803  1.4966348E+05  7.2557907E-01  5.7562879E+02  6.9521824E+22  6.4895841E+00  1.0000000E-99  1.0000000E-99
 1804  1.4974654E+05  7.2598172E-01  5.7594822E+02  6.9265605E+22  6.5440113E+00  1.0000000E-99  1.0000000E-99
 1805  1.4982959E+05  7.2638437E-01  5.7626766E+02  6.9008291E+22  6.5992662E+00  1.0000000E-99  1.0000000E-99
 1806  1.4991264E+05  7.2678702E-01  5.7658709E+02  6.8749871E+22  6.6553679E+00  1.0000000E-99  1.0000000E-99
 1807  1.4999570E+05  7.2718967E-01  5.7690653E+02  6.8490332E+22  6.7123360E+00  1.0000000E-99  1.0000000E-99
 1808  1.5007875E+05  7.2759231E-01  5.7722596E+02  6.8229660E+22  6.7701905E+00  1.0000000E-99  1.0000000E-99
 1809  1.5016180E+05  7.2799496E-01  5.7754540E+02  6.7967844E+22  6.8289525E+00  1.0000000E-99  1.0000000E-99
 1810  1.5024486E+05  7.2839761E-01  5.7786484E+02  6.7704870E+22  6.8886433E+00  1.0000000E-99  1.0000000E-99
 1811  1.5032791E+05  7.2880026E-01  5.7818427E+02  6.7440724E+22  6.9492851E+00  1.0000000E-99  1.0000000E-99
 1812  1.5041096E+05  7.2920291E-01  5.7850371E+02  6.7175393E+22  7.0109008E+00  1.0000000E-99  1.0000000E-99
 1813  1.5049402E+05  7.2960555E-01  5.7882314E+02  6.6908862E+22  7.0735140E+00  1.0000000E-99  1.0000000E-99
 1814  1.5057707E+05  7.3000820E-01  5.7914258E+02  6.6641117E+22  7.1371492E+00  1.0000000E-99  1.0000000E-99
 1815  1.5066012E+05  7.3041085E-01  5.7946201E+02  6.6372144E+22  7.2018315E+00  1.0000000E-99  1.0000000E-99
 1816  1.5074318E+05  7.3081350E-01  5.7978145E+02  6.6101926E+22  7.2675869E+00  1.0000000E-99  1.0000000E-99
 1817  1.5082623E+05  7.3121615E-01  5.8010089E+02  6.5830450E+22  7.3344424E+00  1.0000000E-99  1.0000000E-99
 1818  1.5090928E+05  7.3161879E-01  5.8042032E+02  6.5557699E+22  7.4024257E+00  1.0000000E-99  1.0000000E-99
 1819  1.5099234E+05  7.3202144E-01  5.8073976E+02  6.5283657E+22  7.4715656E+00  1.0000000E-99  1.0000000E-99
 1820  1.5107539E+05  7.3242409E-01  5.8105919E+02  6.5008309E+22  7.5418919E+00  1.0000000E-99  1.0000000E-99
 1821  1.5115844E+05  7.3282674E-01  5.8137863E+02  6.4731637E+22  7.6134352E+00  1.0000000E-99  1.0000000E-99
 1822  1.5124150E+05  7.3322939E-01  5.8169806E+02  6.4453624E+22  7.6862275E+00  1.0000000E-99  1.0000000E-99
 1823  1.5132455E+05  7.3363204E-01  5.8201750E+02  6.4174253E+22  7.7603018E+00  1.0000000E-99  1.0000000E-99
 1824  1.5140760E+05  7.3403468E-01  5.8233694E+02  6.3893506E+22  7.8356920E+00  1.0000000E-99  1.0000000E-99
 1825  1.5149066E+05  7.3443733E-01  5.8265637E+02  6.3611365E+22  7.9124336E+00  1.0000000E-99  1.0000000E-99
 1826  1.5157371E+05  7.3483998E-01  5.8297581E+02  6.3327812E+22  7.9905633E+00  1.0000000E-99  1.0000000E-99
 1827  1.5165676E+05  7.3524263E-01  5.8329524E+02  6.3042826E+22  8.0701189E+00  1.0000000E-99  1.0000000E-99
 1828  1.5173982E+05  7.3564528E-01  5.8361468E+02  6.2756389E+22  8.1511398E+00  1.0000000E-99  1.0000000E-99
 1829  1.5182287E+05  7.3604792E-01  5.8393411E+02  6.2468481E+22  8.2336669E+00  1.0000000E-99  1.0000000E-99
 1830  1.5190592E+05  7.3645057E-01  5.8425355E+02  6.2179082E+22  8.3177426E+00  1.0000000E-99  1.0000000E-99
 1831  1.5198898E+05  7.3685322E-01  5.8457299E+02  6.1888169E+22  8.4034107E+00  1.0000000E-99  1.0000000E-99
 1832  1.5207203E+05  7.3725587E-01  5.8489242E+02  6.1595723E+22  8.4907169E+00  1.0000000E-99  1.0000000E-99
 1833  1.5215508E+05  7.3765852E-01  5.8521186E+02  6.1301720E+22  8.5797086E+00  1.0000000E-99  1.0000000E-99
 1834  1.5223814E+05  7.3806117E-01  5.8553129E+02  6.1006139E+22  8.6704351E+00  1.0000000E-99  1.0000000E-99
 1835  1.5232119E+05  7.3846381E-01  5.8585073E+02  6.0708956E+22  8.7629475E+00  1.0000000E-99  1.0000000E-99
 1836  1.5240424E+05  7.3886646E-01  5.8617016E+02  6.0410148E+22  8.8572991E+00  1.0000000E-99  1.0000000E-99
 1837  1.5248730E+05  7.3926911E-01  5.8648960E+02  6.0109691E+22  8.9535452E+00  1.0000000E-99  1.0000000E-99
 1838  1.5257035E+05  7.3967176E-01  5.8680904E+02  5.9807559E+22  9.0517434E+00  1.0000000E-99  1.0000000E-99
 1839  1.5265340E+05  7.4007441E-01  5.8712847E+02  5.9503728E+22  9.1519536E+00  1.0000000E-99  1.0000000E-99
 1840  1.5273646E+05  7.4047705E-01  5.8744791E+02  5.9198170E+22  9.2542383E+00  1.0000000E-99  1.0000000E-99
 1841  1.5281951E+05  7.4087970E-01  5.8776734E+02  5.8890860E+22  9.3586626E+00  1.0000000E-99  1.0000000E-99
 1842  1.5290256E+05  7.4128235E-01  5.8808678E+02  5.8581769E+22  9.4652942E+00  1.0000000E-99  1.0000000E-99
 1843  1.5298562E+05  7.4168500E-01  5.8840621E+02  5.8270869E+22  9.5742038E+00  1.0000000E-99  1.0000000E-99
 1844  1.5306867E+05  7.4208765E-01  5.8872565E+02  5.7958131E+22  9.6854651E+00  1.0000000E-99  1.0000000E-99
 1845  1.5315172E+05  7.4249030E-01  5.8904509E+02  5.7643526E+22  9.7991552E+00  1.0000000E-99  1.0000000E-99
 1846  1.5323478E+05  7.4289294E-01  5.8936452E+02  5.7327022E+22  9.9153543E+00  1.0000000E-99  1.0000000E-99
 1847  1.5331783E+05  7.4329559E-01  5.8968396E+02  5.7008588E+22  1.0034146E+01  1.0000000E-99  1.0000000E-99
 1848  1.5340088E+05  7.4369824E-01  5.9000339E+02  5.6688191E+22  1.0155619E+01  1.0000000E-99  1.0000000E-99
 1849  1.5348394E+05  7.4410089E-01  5.9032283E+02  5.6365798E+22  1.0279865E+01  1.0000000E-99  1.0000000E-99
 1850  1.5356699E+05  7.4450354E-01  5.9064226E+02  5.6041374E+22  1.0406978E+01  1.0000000E-99  1.0000000E-99
 1851  1.5365004E+05  7.4490618E-01  5.9096170E+02  5.5714885E+22  1.0537061E+01  1.0000000E-99  1.0000000E-99
 1852  1.5373310E+05  7.4530883E-01  5.9128114E+02  5.5386292E+22  1.0670217E+01  1.0000000E-99  1.0000000E-99
 1853  1.5381615E+05  7.4571148E-01  5.9160057E+02  5.5055560E+22  1.0806558E+01  1.0000000E-99  1.0000000E-99
 1854  1.5389920E+05  7.4611413E-01  5.9192001E+02  5.4722648E+22  1.0946198E+01  1.0000000E-99  1.0000000E-99
 1855  1.5398226E+05  7.4651678E-01  5.9223944E+02  5.4387517E+22  1.1089260E+01  1.0000000E-99  1.0000000E-99
 1856  1.5406531E+05  7.4691943E-01  5.9255888E+02  5.4050126E+22  1.1235869E+01  1.0000000E-99  1.0000000E-99
 1857  1.5414836E+05  7.4732207E-01  5.9287831E+02  5.3710431E+22  1.1386160E+01  1.0000000E-99  1.0000000E-99
 1858  1.5423141E+05  7.4772472E-01  5.9319775E+02  5.3368390E+22  1.1540274E+01  1.0000000E-99  1.0000000E-99
 1859  1.5431447E+05  7.4812737E-01  5.9351719E+02  5.3023957E+22  1.1698357E+01  1.0000000E-99  1.0000000E-99
 1860  1.5439752E+05  7.4853002E-01  5.9383662E+02  5.2677084E+22  1.1860565E+01  1.0000000E-99  1.0000000E-99
 1861  1.5448057E+05  7.4893267E-01  5.9415606E+02  5.2327723E+22  1.2027062E+01  1.0000000E-99  1.0000000E-99
 1862  1.5456363E+05  7.4933531E-01  5.9447549E+02  5.1975824E+22  1.2198020E+01  1.0000000E-99  1.0000000E-99
 1863  1.5464668E+05  7.4973796E-01  5.9479493E+02  5.1621336E+22  1.2373620E+01  1.0000000E-99  1.0000000E-99
 1864  1.5472973E+05  7.5014061E-01  5.9511436E+02  5.1264204E+22  1.2554054E+01  1.0000000E-99  1.0000000E-99
 1865  1.5481279E+05  7.5054326E-01  5.9543380E+02  5.0904372E+22  1.2739525E+01  1.0000000E-99  1.0000000E-99
 1866  1.5489584E+05  7.5094591E-01  5.9575324E+02  5.0541784E+22  1.2930246E+01  1.0000000E-99  1.0000000E-99
 1867  1.5497889E+05  7.5134855E-01  5.9607267E+02  5.0176379E+22  1.3126443E+01  1.0000000E-99  1.0000000E-99
 1868  1.5506195E+05  7.5175120E-01  5.9639211E+02  4.9808095E+22  1.3328356E+01  1.0000000E-99  1.0000000E-99
 1869  1.5514500E+05  7.5215385E-01  5.9671154E+02  4.9436868E+22  1.3536238E+01  1.0000000E-99  1.0000000E-99
 1870  1.5522805E+05  7.5255650E-01  5.9703098E+02  4.9062632E+22  1.3750357E+01  1.0000000E-99  1.0000000E-99
 1871  1.5531111E+05  7.5295915E-01  5.9735041E+02  4.8685316E+22  1.3970998E+01  1.0000000E-99  1.0000000E-99
 1872  1.5539416E+05  7.5336180E-01  5.9766985E+02  4.8304849E+22  1.4198465E+01  1.0000000E-99  1.0000000E-99
 1873  1.5547721E+05  7.5376444E-01  5.9798929E+02  4.7921155E+22  1.4433077E+01  1.0000000E-99  1.0000000E-99
 1874  1.5556027E+05  7.5416709E-01  5.9830872E+02  4.7534157E+22  1.4675179E+01  1.0000000E-99  1.0000000E-99
 1875  1.5564332E+05  7.5456974E-01  5.9862816E+02  4.7143773E+22  1.4925133E+01  1.0000000E-99  1.0000000E-99
 1876  1.5572637E+05  7.5497239E-01  5.9894759E+02  4.6749919E+22  1.5183327E+01  1.0000000E-99  1.0000000E-99
 1877  1.5580943E+05  7.5537504E-01  5.9926703E+02  4.6352505E+22  1.5450178E+01  1.0000000E-99  1.0000000E-99
 1878  1.5589248E+05  7.5577768E-01  5.9958646E+02  4.5951439E+22  1.5726125E+01  1.0000000E-99  1.0000000E-99
