! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 334 nodes measured, 0 not measured, 4039205 pixels
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.525     14.90    0.0100        872    1.0807    1.0807    1.0807
    21.525     14.90    0.0350        336    1.0807    1.0807    1.0954
    21.525     14.90    0.0750         76    1.0237    1.0518    1.1255
    21.525     14.90    0.1500         52    1.1409    1.1409    1.2375
    21.525     15.10   -0.0100       2508    1.0661    1.0661    1.0807
    21.525     15.10    0.0100       1988    1.0661    1.1104    1.1104
    21.525     15.10    0.0350        468    1.0807    1.1104    1.1255
    21.525     15.10    0.0750         64    1.0237    1.0376    1.1564
    21.525     15.10    0.1500         37    1.1564    1.1564    1.1564
    21.525     15.30   -0.0100        560    1.0954    1.0954    1.1104
    21.525     15.30    0.0100       1964    1.0954    1.0954    1.1255
    21.525     15.30    0.0350         96    1.1104    1.1104    1.1104
    21.525     15.50    0.0100        352    1.0954    1.0954    1.1104
    21.575     14.10   -0.0350         24    0.9437    0.9437    0.9437
    21.575     14.10   -0.0100         36    1.0237    1.0237    1.0376
    21.575     14.10    0.0100         60    0.9963    1.0099    1.0376
    21.575     14.10    0.0350         36    1.0518    1.0954    1.1255
    21.575     14.10    0.0750         24    1.3243    1.3607    2.3082
    21.575     14.30   -0.0350        156    0.9437    0.9829    0.9963
    21.575     14.30   -0.0100       5452    1.0661    1.0661    1.0661
    21.575     14.30    0.0100       4660    1.0661    1.0661    1.0807
    21.575     14.30    0.0350         53    1.0954    1.1104    1.1255
    21.575     14.30    0.0750         42    1.1564    1.2889    2.3716
    21.575     14.30    0.1500         84    1.1104    1.1255    2.2162
    21.575     14.50   -0.0100       5520    1.0661    1.0661    1.0661
    21.575     14.50    0.0100       3592    1.0661    1.0661    1.0661
    21.575     14.50    0.0350        104    1.0518    1.0661    1.1564
    21.575     14.50    0.0750         53    1.1104    1.1722    1.2044
    21.575     14.50    0.1500         20    1.1722    1.3792    1.7602
    21.575     14.70   -0.0100        524    1.0807    1.0954    1.0954
    21.575     14.70    0.0100       1293    1.0954    1.0954    1.1255
    21.575     14.70    0.0350        385    1.0954    1.1104    1.1564
    21.575     14.70    0.0750         80    1.0661    1.0954    1.2044
    21.575     14.70    0.1500         80    1.1409    1.1409    1.1722
    21.575     14.90   -0.0100        708    1.0807    1.0807    1.0954
    21.575     14.90    0.0100       3104    1.0807    1.1104    1.1255
    21.575     14.90    0.0350        364    1.0954    1.1255    1.1409
    21.575     14.90    0.0750         44    1.0518    1.0807    1.1882
    21.575     15.10   -0.0100        200    1.1104    1.1104    1.1255
    21.575     15.10    0.0100       1532    1.1104    1.1104    1.1255
    21.575     15.30    0.0100         84    1.0954    1.0954    1.1255
    21.625     13.90    0.0350         24    1.1564    1.2889    1.3064
    21.625     13.90    0.0750         84    1.1255    1.1409    1.3607
    21.625     14.10   -0.0350         40    0.9566    0.9829    0.9963
    21.625     14.10   -0.0100       2692    1.0807    1.0807    1.0807
    21.625     14.10    0.0100       2305    1.0807    1.0807    1.0954
    21.625     14.10    0.0350        280    1.0954    1.0954    1.1255
    21.625     14.10    0.0750        112    1.1255    1.1255    1.2044
    21.625     14.10    0.1500         89    1.1409    1.1409    1.5371
    21.625     14.10    0.6000         24    1.6449    2.7157    3.1953
    21.625     14.30   -0.0100       3536    1.0807    1.0807    1.0807
    21.625     14.30    0.0100       2476    1.0807    1.0807    1.0807
    21.625     14.30    0.0350        176    1.0807    1.0807    1.1409
    21.625     14.30    0.0750         32    1.0954    1.0954    1.2544
    21.625     14.30    0.1500         80    1.1255    1.1409    1.4759
    21.625     14.30    0.6000         44    1.6449    1.6901    2.7157
    21.625     14.50   -0.0100        208    1.0807    1.0954    1.1104
    21.625     14.50    0.0100       1360    1.1104    1.1104    1.1255
    21.625     14.50    0.0350        444    1.1104    1.1255    1.1722
    21.625     14.50    0.0750         48    1.1255    1.1722    1.1882
    21.625     14.50    0.1500        105    1.1564    1.2209    1.2375
    21.625     14.70   -0.0100        384    1.0954    1.1104    1.1409
    21.625     14.70    0.0100       2413    1.0954    1.1409    1.1564
    21.625     14.70    0.0350        228    1.1409    1.1564    1.1564
    21.625     14.70    0.0750         24    1.0954    1.1104    1.1722
    21.625     14.70    0.1500         24    1.1564    1.2044    1.2209
    21.625     14.90   -0.0100         92    1.1255    1.1255    1.1409
    21.625     14.90    0.0100        968    1.1255    1.1255    1.1409
    21.675     13.50    0.0350         20    1.1255    1.1409    1.1409
    21.675     13.50    0.0750         68    1.1409    1.1409    1.1564
    21.675     13.70    0.0100         20    1.0807    1.0807    1.0954
    21.675     13.70    0.0750        196    1.1255    1.1409    1.3064
    21.675     13.90   -0.0100        872    1.0954    1.0954    1.1104
    21.675     13.90    0.0100       1853    1.0954    1.0954    1.1104
    21.675     13.90    0.0350         40    1.1409    1.1564    1.2044
    21.675     13.90    0.0750        188    1.1255    1.1409    1.2209
    21.675     13.90    0.1500         21    1.2375    1.2544    1.7842
    21.675     13.90    0.6000         56    1.7365    2.5037    3.1953
    21.675     14.10   -0.0100       2412    1.0807    1.0954    1.0954
    21.675     14.10    0.0100       1356    1.0954    1.0954    1.0954
    21.675     14.10    0.0350        108    1.1564    1.2044    1.2044
    21.675     14.10    0.0750         64    1.1255    1.1409    1.2209
    21.675     14.10    0.1500         80    1.2544    1.3064    1.3607
    21.675     14.30   -0.0100        152    1.0954    1.1255    1.1255
    21.675     14.30    0.0100       1313    1.1255    1.1255    1.1409
    21.675     14.30    0.0350        556    1.1409    1.1882    1.2044
    21.675     14.30    0.0750         68    1.0954    1.2209    1.2375
    21.675     14.30    0.1500        124    1.2209    1.2889    1.3243
    21.675     14.50   -0.0100         68    1.1104    1.1104    1.1255
    21.675     14.50    0.0100       1828    1.1104    1.1564    1.1722
    21.675     14.50    0.0350        136    1.1564    1.1722    1.1722
    21.675     14.50    0.1500         20    1.2544    1.2715    1.2715
    21.675     14.70   -0.0100         40    1.1409    1.1409    1.1409
    21.675     14.70    0.0100        612    1.1409    1.1564    1.1722
    21.725     13.10   -0.0100         68    1.0807    1.0954    1.0954
    21.725     13.30   -0.0350        240    1.0954    1.0954    1.1104
    21.725     13.30   -0.0100     412160    1.1255    1.1255    1.1255
    21.725     13.30    0.0100     318550    1.1255    1.1255    1.1255
    21.725     13.30    0.0350         50    1.2209    1.2715    1.3980
    21.725     13.30    0.0750         30    1.1722    1.1882    1.2209
    21.725     13.50    0.0100        420    1.1104    1.1104    1.1104
    21.725     13.50    0.0350         52    1.1409    1.1564    1.1722
    21.725     13.50    0.0750         40    1.1564    1.1564    1.1722
    21.725     13.50    0.1500         24    1.8086    1.8332    2.0710
    21.725     13.70   -0.0100        296    1.0954    1.1255    1.1255
    21.725     13.70    0.0100       1392    1.1104    1.1255    1.1255
    21.725     13.70    0.0350        120    1.0661    1.0954    1.1882
    21.725     13.70    0.0750         37    1.1564    1.1564    1.3607
    21.725     13.70    0.6000         43    1.6901    2.7528    3.1523
    21.725     13.90   -0.0100        588    1.0954    1.1104    1.1104
    21.725     13.90    0.0100       1992    1.0954    1.1104    1.1104
    21.725     13.90    0.0350        277    1.1882    1.2209    1.2375
    21.725     13.90    0.0750        100    1.1564    1.2715    1.3064
    21.725     13.90    0.1500        101    1.3423    1.3792    1.4364
    21.725     13.90    0.6000         26    1.7602    1.8086    3.1523
    21.725     14.10    0.0100        952    1.1409    1.1564    1.2209
    21.725     14.10    0.0350        500    1.1722    1.2044    1.2209
    21.725     14.10    0.0750         52    1.1882    1.2544    1.2544
    21.725     14.10    0.1500        100    1.3243    1.3423    1.4960
    21.725     14.30   -0.0100         28    1.1409    1.1409    1.1409
    21.725     14.30    0.0100        922    1.1409    1.1882    1.2044
    21.725     14.30    0.0350         64    1.1564    1.1882    1.2044
    21.725     14.50    0.0100        352    1.1722    1.1882    1.1882
    21.775     12.90    0.0100         20    1.0807    1.0954    1.1104
    21.775     13.10   -0.0350        212    1.0518    1.0661    1.0807
    21.775     13.10   -0.0100      18432    1.1409    1.1409    1.1409
    21.775     13.10    0.0100       7702    1.1409    1.1409    1.1409
    21.775     13.10    0.0350        176    1.1722    1.2889    1.5794
    21.775     13.30   -0.0350         36    1.0807    1.0954    1.0954
    21.775     13.30   -0.0100      15196    1.1409    1.1409    1.1409
    21.775     13.30    0.0100       6701    1.1409    1.1409    1.1409
    21.775     13.30    0.1500         36    1.5371    2.1864    2.3716
    21.775     13.50   -0.0100        112    1.1104    1.1409    1.1409
    21.775     13.50    0.0100        809    1.1409    1.1409    1.1564
    21.775     13.50    0.0350         72    1.1104    1.1255    1.2044
    21.775     13.50    0.0750         64    1.1722    1.2209    1.2375
    21.775     13.50    0.1500         40    1.4171    1.4364    1.9093
    21.775     13.70   -0.0100        204    1.1104    1.1255    1.1255
    21.775     13.70    0.0100       1752    1.1255    1.1409    1.1409
    21.775     13.70    0.0350        240    1.2209    1.2375    1.2889
    21.775     13.70    0.1500        216    1.3423    1.4364    1.5581
    21.775     13.90    0.0100        364    1.1882    1.1882    1.2044
    21.775     13.90    0.0350        577    1.2044    1.2544    1.2715
    21.775     13.90    0.0750         40    1.2715    1.2889    1.3064
    21.775     13.90    0.1500        100    1.3064    1.3792    1.6228
    21.775     14.10    0.0100        561    1.1564    1.1722    1.2209
    21.775     14.10    0.0350        104    1.2209    1.2375    1.2375
    21.825     12.90   -0.0100       1948    1.1564    1.1564    1.1564
    21.825     12.90    0.0100       4705    1.1564    1.1564    1.1564
    21.825     12.90    0.0350        220    1.1882    1.2044    1.3064
    21.825     12.90    0.0750         49    1.2544    1.4364    1.7842
    21.825     13.10   -0.0100       4828    1.1409    1.1409    1.1564
    21.825     13.10    0.0100       3296    1.1409    1.1564    1.1564
    21.825     13.10    0.1500         48    1.2715    1.2715    1.2889
    21.825     13.30    0.0100        472    1.1722    1.1882    1.1882
    21.825     13.30    0.0350         76    1.2044    1.2044    1.2044
    21.825     13.30    0.0750        136    1.2375    1.2715    1.3064
    21.825     13.30    0.1500         29    1.4364    1.6228    2.2771
    21.825     13.50   -0.0100         40    1.1564    1.1564    1.1564
    21.825     13.50    0.0100       1001    1.1564    1.1564    1.1722
    21.825     13.50    0.0350        168    1.2544    1.2715    1.3423
    21.825     13.50    0.0750        100    1.2544    1.3607    1.3792
    21.825     13.50    0.1500        165    1.3792    1.4364    1.6901
    21.825     13.70    0.0100        200    1.2209    1.2209    1.2375
    21.825     13.70    0.0350        517    1.2544    1.3064    1.3243
    21.825     13.70    0.0750         56    1.2889    1.3423    1.3792
    21.825     13.70    0.1500         68    1.4171    1.7131    2.0710
    21.825     13.90    0.0350        132    1.2715    1.2715    1.2889
    21.875     12.50    0.0750         20    1.3064    1.3243    1.3243
    21.875     12.70   -0.0100        444    1.1564    1.1722    1.1882
    21.875     12.70    0.0100       1948    1.1722    1.1882    1.1882
    21.875     12.70    0.0350         93    1.2044    1.2375    1.2544
    21.875     12.70    0.0750        224    1.2889    1.3064    1.6009
    21.875     12.90   -0.0100       1160    1.1564    1.1722    1.1722
    21.875     12.90    0.0100       2941    1.1722    1.1722    1.1722
    21.875     12.90    0.0350         44    1.2044    1.2044    1.2044
    21.875     12.90    0.0750         94    1.2715    1.2889    1.3064
    21.875     12.90    0.1500         28    1.2889    1.2889    1.3064
    21.875     13.10    0.0100        208    1.2209    1.2209    1.2375
    21.875     13.10    0.0350        153    1.1882    1.2209    1.2375
    21.875     13.10    0.0750        136    1.3243    1.3792    1.4560
    21.875     13.10    0.1500         36    1.2889    1.4960    1.6673
    21.875     13.10    0.6000         20    1.6901    1.8836    2.5378
    21.875     13.30    0.0100        224    1.1882    1.2044    1.2044
    21.875     13.30    0.0350        224    1.2209    1.3243    1.3423
    21.875     13.30    0.0750        136    1.3607    1.4364    1.5164
    21.875     13.30    0.1500         93    1.4364    1.6901    2.0156
    21.875     13.30    0.6000         44    1.8086    2.1279    2.7528
    21.875     13.50    0.0350        474    1.2715    1.3243    1.3607
    21.875     13.50    0.0750         96    1.3792    1.3980    1.4560
    21.875     13.50    0.1500         40    1.7131    1.8836    2.3716
    21.875     13.70    0.0350         36    1.3243    1.3243    1.3607
    21.925     12.30    0.0350         68    1.2889    1.3064    1.3064
    21.925     12.30    0.0750        104    1.3243    1.3243    1.3243
    21.925     12.50    0.0100        492    1.2044    1.2209    1.2209
    21.925     12.50    0.0350        160    1.2375    1.2889    1.3064
    21.925     12.50    0.0750        136    1.3064    1.3243    1.3243
    21.925     12.50    0.1500         36    1.9093    1.9885    2.0431
    21.925     12.70   -0.0100        280    1.1722    1.1882    1.2044
    21.925     12.70    0.0100       1750    1.1882    1.2044    1.2044
    21.925     12.70    0.0350        112    1.1564    1.1882    1.2544
    21.925     12.70    0.0750         32    1.2889    1.2889    1.2889
    21.925     12.90    0.0350        256    1.2715    1.2889    1.3064
    21.925     12.90    0.0750         53    1.3607    1.3792    1.5794
    21.925     12.90    0.1500         68    1.5581    1.6228    1.8836
    21.925     12.90    0.6000         24    2.0431    2.0431    2.0710
    21.925     13.10    0.0100         88    1.2375    1.2544    1.2544
    21.925     13.10    0.0350        140    1.2375    1.2715    1.3980
    21.925     13.10    0.0750        188    1.4560    1.5164    1.5581
    21.925     13.10    0.1500         68    1.7131    1.8332    2.3716
    21.925     13.10    0.6000         50    1.8836    2.4039    2.4700
    21.925     13.30    0.0350         69    1.3423    1.3607    1.3792
    21.925     13.30    0.0750        180    1.4364    1.4759    1.5581
    21.975     11.90   -0.0100        128    1.2375    1.2544    1.2715
    21.975     11.90    0.0100       1502    1.3064    1.3064    1.3064
    21.975     12.10   -0.0100     105374    1.2889    1.2889    1.2889
    21.975     12.10    0.0100      29886    1.2889    1.2889    1.2889
    21.975     12.10    0.0350         41    1.3423    1.3980    1.4759
    21.975     12.10    0.0750         22    1.3243    1.3423    1.3607
    21.975     12.30    0.0100        372    1.2544    1.2715    1.2715
    21.975     12.30    0.0350         36    1.2375    1.2715    1.3243
    21.975     12.30    0.0750         84    1.3423    1.3607    1.4364
    21.975     12.50    0.0100        717    1.2209    1.2375    1.2544
    21.975     12.50    0.0350         68    1.2715    1.3064    1.3243
    21.975     12.50    0.0750         56    1.3243    1.3243    1.3607
    21.975     12.50    0.1500         36    1.5371    1.7842    2.3396
    21.975     12.70    0.0350         84    1.3607    1.3792    1.3980
    21.975     12.70    0.0750         73    1.3980    1.4364    1.6228
    21.975     12.70    0.1500         68    1.6901    1.8582    2.1279
    21.975     12.90    0.0350         93    1.3064    1.3064    1.3423
    21.975     12.90    0.0750        181    1.5164    1.6009    1.6673
    21.975     12.90    0.1500         60    1.8836    1.9353    2.3082
    21.975     12.90    0.6000         29    2.1864    2.6431    2.7157
    21.975     13.10    0.0750        120    1.4960    1.6009    1.6449
    22.025     11.90   -0.0100       4264    1.3064    1.3064    1.3243
    22.025     11.90    0.0100       7662    1.3064    1.3064    1.3243
    22.025     11.90    0.0350        189    1.3423    1.3980    1.5581
    22.025     12.10   -0.0100       1900    1.3064    1.3064    1.3064
    22.025     12.10    0.0100         28    1.2375    1.2375    1.2544
    22.025     12.10    0.0350         52    1.3423    1.3423    1.3607
    22.025     12.30    0.0100        240    1.2715    1.2889    1.3064
    22.025     12.30    0.0350        193    1.2715    1.3064    1.3243
    22.025     12.30    0.0750        105    1.3792    1.4560    1.5581
    22.025     12.50    0.0750        108    1.4759    1.5371    1.6009
    22.025     12.50    0.1500         37    1.8836    1.9617    2.2162
    22.025     12.70    0.0350         44    1.3980    1.4171    1.4560
    22.025     12.70    0.0750         29    1.4759    1.6228    1.6449
    22.025     12.70    0.1500         69    1.8836    2.0431    2.1864
    22.025     12.90    0.0750         78    1.6009    1.6901    1.7365
    22.075     11.70   -0.0100        112    1.3064    1.3423    1.3423
    22.075     11.70    0.0100       1300    1.3423    1.3423    1.3607
    22.075     11.70    0.0350        184    1.3423    1.3980    1.6009
    22.075     11.70    0.0750         96    1.5794    1.6009    1.8836
    22.075     11.90   -0.0100        504    1.3064    1.3243    1.3243
    22.075     11.90    0.0100        693    1.3243    1.3243    1.3423
    22.075     11.90    0.0350         36    1.4171    1.4960    1.6009
    22.075     11.90    0.0750        104    1.5581    1.5581    1.5794
    22.075     12.10    0.0350        188    1.3607    1.3980    1.4364
    22.075     12.10    0.0750        104    1.4560    1.5371    1.5581
    22.075     12.10    0.1500         48    1.6673    1.7842    2.1864
    22.075     12.30    0.1500         26    1.8086    1.8836    2.4367
    22.075     12.50    0.0750         45    1.5164    1.5581    1.6901
    22.125     11.50    0.0100        229    1.3792    1.3980    1.3980
    22.125     11.50    0.0350        189    1.4364    1.4960    1.5581
    22.125     11.50    0.0750        118    1.5581    1.6009    1.6009
    22.125     11.70    0.0100        625    1.3423    1.3607    1.3792
    22.125     11.70    0.0350        216    1.4171    1.4364    1.5581
    22.125     11.70    0.0750        114    1.5794    1.6009    1.9617
    22.125     11.90    0.0350         24    1.4560    1.4560    1.4759
    22.125     11.90    0.0750        129    1.4960    1.5371    1.6228
    22.125     11.90    0.1500         42    1.7602    1.8836    2.1569
    22.175     11.10   -0.0100      53950    1.5164    1.5371    1.5371
    22.175     11.10    0.0100      22449    1.5164    1.5371    1.5371
    22.175     11.30   -0.0100      59952    1.4960    1.4960    1.5164
    22.175     11.30    0.0100       2800    1.4960    1.4960    1.4960
    22.175     11.30    0.0350        214    1.5581    1.5794    1.6009
    22.175     11.30    0.0750         28    1.6009    1.6673    1.6901
    22.175     11.50    0.0100         48    1.3980    1.3980    1.4171
    22.175     11.50    0.0350        244    1.4171    1.4560    1.4960
    22.175     11.50    0.0750         92    1.5794    1.6673    1.8836
    22.225     11.10   -0.0100      20588    1.5164    1.5164    1.5371
    22.225     11.10    0.0100      10714    1.5371    1.5371    1.5371
    22.225     11.30   -0.0100       2876    1.4960    1.5164    1.5164
    22.225     11.30    0.0100       7368    1.5164    1.5164    1.5164
    22.225     11.30    0.0350         89    1.4960    1.5164    1.5581
    22.225     11.30    0.0750         79    1.6228    1.7365    1.9093
    22.275     10.90    0.0100       1382    1.5371    1.5581    1.5581
    22.275     10.90    0.0350        255    1.6009    1.6673    1.8836
    22.275     11.10   -0.0100        156    1.5164    1.5164    1.5164
    22.275     11.10    0.0100        488    1.5164    1.5371    1.5371
    22.275     11.10    0.0350         24    1.6901    1.7131    1.7365
    22.275     11.10    0.0750         73    1.8836    1.8836    1.9093
    22.275     11.30    0.0750         44    1.8332    1.8332    1.8582
    22.325     10.70    0.0350        149    1.6449    1.7365    1.9353
    22.325     10.70    0.0750         46    1.8332    1.9353    2.0156
    22.325     10.90    0.0100        180    1.5581    1.5794    1.6009
    22.325     10.90    0.0350        308    1.6228    1.7365    1.8582
    22.325     10.90    0.0750        108    1.9093    1.9353    1.9617
    22.325     11.10    0.0750         36    1.8836    1.8836    1.9093
    22.375     10.50    0.0350        168    1.8332    1.8836    1.9093
    22.375     10.70    0.0350        177    1.7602    1.8332    1.9093
    22.425     10.30   -0.0100     144161    1.6673    1.7131    1.7365
    22.425     10.30    0.0100      36056    1.7131    1.7365    1.7842
    22.425     10.30    0.0350         21    1.8086    1.8086    1.8332
    22.425     10.50    0.0100        404    1.7131    1.7365    1.7602
    22.425     10.50    0.0350         50    1.8086    1.8086    1.8582
    22.475     10.10    0.0100        316    1.6901    1.7602    1.7842
    22.475     10.10    0.0350         27    1.9885    2.0156    2.0431
    22.475     10.30   -0.0100      20888    1.6673    1.6673    1.6901
    22.475     10.30    0.0100      14425    1.6901    1.6901    1.7131
    22.525     10.10    0.0100        294    1.7131    1.7365    1.7842
    22.525     10.10    0.0350        156    1.8332    1.8582    1.9353
    22.525     10.10    0.0750         32    2.2162    2.2771    2.2771
    22.525     10.30    0.0750        120    2.1569    2.1864    2.2771
    22.525     10.50    0.0750         28    2.1279    2.1864    2.2162
    22.575      9.90    0.0350        120    2.0993    2.2162    2.2771
    22.575     10.10    0.0350        144    2.0710    2.2162    2.2771
    22.625      9.70    0.0350        169    2.0431    2.1279    2.1864
    22.625      9.90    0.0350        100    2.0710    2.0993    2.1864
    22.675      9.50   -0.0100      50638    1.8836    1.8836    1.9885
    22.675      9.50    0.0100      19718    1.9353    1.9885    2.0156
    22.675      9.50    0.0350         29    1.9885    1.9885    1.9885
    22.675      9.70    0.0100        292    1.9617    1.9885    1.9885
    22.675      9.70    0.0350         45    2.0156    2.0156    2.0431
    22.725      9.30   -0.0100        892    1.7842    1.7842    1.8086
    22.725      9.30    0.0100       4201    1.7842    1.8086    1.8332
    22.725      9.50   -0.0100      72836    1.8332    1.8332    1.8582
    22.725      9.50    0.0100      23006    1.8332    1.8582    1.8836
    22.775      9.30    0.0100        133    1.8332    1.8582    1.9353
    22.775      9.30    0.0750         40    2.4039    2.5724    2.5724
    22.775      9.50    0.0750         88    2.3396    2.5037    2.5724
    22.825      9.10    0.0350        104    2.4367    2.4367    2.5378
    22.825      9.30    0.0350         72    2.4367    2.4367    2.5724
    22.825      9.30    0.0750         28    2.4039    2.4039    2.4039
    22.875      8.90    0.0350        161    2.2162    2.3716    2.4367
    22.875      9.10    0.0350        128    2.2162    2.2464    2.4039
    22.925      8.70   -0.0100      10688    2.1569    2.1864    2.2162
    22.925      8.70    0.0100       9436    2.1569    2.1864    2.2162
    22.925      8.70    0.0350         57    2.1279    2.1569    2.1864
    22.925      8.90   -0.0100        553    2.2464    2.2464    2.2464
    22.925      8.90    0.0100        332    2.1864    2.2162    2.2464
    22.925      8.90    0.0350         80    2.1864    2.1864    2.3082
    22.975      8.50   -0.0100      49612    1.9617    1.9617    1.9617
    22.975      8.50    0.0100      17877    1.9353    1.9617    2.0156
    22.975      8.70   -0.0100       9129    2.0710    2.0710    2.0710
    22.975      8.70    0.0100       7355    2.0710    2.0710    2.1279
    23.025      8.30    0.0100         82    1.8332    1.8582    1.8836
    23.025      8.50   -0.0100      68644    1.8582    1.8582    1.8582
    23.025      8.50    0.0100      15622    1.8332    1.8582    1.8582
