! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 331 nodes measured, 0 not measured, 2547791 pixels
! 2547791 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.575     23.30   -0.0100        168    1.1047    1.1198    1.1198
    21.575     23.30    0.0100       1357    1.1198    1.1351    1.1822
    21.575     23.30    0.0350        176    1.1198    1.1351    1.1822
    21.575     23.30    0.1500         20    1.1822    1.1983    1.1983
    21.575     23.50   -0.0100        360    1.1047    1.1198    1.1198
    21.575     23.50    0.0100       1368    1.1198    1.1198    1.1663
    21.575     23.50    0.0350        200    1.1198    1.1506    1.1663
    21.575     23.50    0.0750         56    0.9912    1.0324    1.0607
    21.575     23.50    0.1500         44    1.1822    1.1822    1.2312
    21.575     23.70   -0.0100        248    1.1047    1.1047    1.1506
    21.575     23.70    0.0100       1100    1.1047    1.1351    1.1506
    21.575     23.70    0.0350        124    1.1198    1.1506    1.1506
    21.575     23.70    0.1500         28    1.1663    1.1663    1.2147
    21.575     23.90   -0.0100        104    1.1047    1.1351    1.1506
    21.575     23.90    0.0100        364    1.1351    1.1351    1.1506
    21.575     23.90    0.0350        160    1.1351    1.1506    1.1506
    21.575     23.90    0.0750         28    1.0185    1.0324    1.1822
    21.575     24.10   -0.0100        136    1.1198    1.1351    1.1351
    21.575     24.10    0.0100        180    1.1198    1.1351    1.1351
    21.575     24.10    0.0350         76    1.1351    1.1351    1.1351
    21.575     24.30   -0.0100         64    1.1198    1.1198    1.1351
    21.625     21.30    0.0750         64    1.2312    1.2312    1.3909
    21.625     21.50   -0.0100         32    1.0752    1.0752    1.0899
    21.625     21.50    0.0100         40    1.1663    1.1663    1.1822
    21.625     21.50    0.0350         48    1.2147    1.2823    1.3175
    21.625     21.50    0.0750         72    1.2147    1.2147    1.2312
    21.625     21.70   -0.0100       1176    1.1506    1.1506    1.1663
    21.625     21.70    0.0100       1204    1.1506    1.1506    1.1506
    21.625     21.70    0.0350         32    1.1506    1.1663    1.2147
    21.625     21.70    0.0750         92    1.1983    1.2147    1.2147
    21.625     21.70    0.1500         20    1.3175    1.3355    2.2350
    21.625     21.90   -0.0100       2004    1.1351    1.1351    1.1506
    21.625     21.90    0.0100       1885    1.1351    1.1351    1.1506
    21.625     21.90    0.0350         36    1.1198    1.1983    1.1983
    21.625     21.90    0.0750         64    1.1983    1.2147    1.2823
    21.625     21.90    0.1500         20    1.9784    1.9784    2.1171
    21.625     22.10   -0.0100       1796    1.1198    1.1351    1.1351
    21.625     22.10    0.0100       1684    1.1351    1.1351    1.1351
    21.625     22.10    0.0750         76    1.1983    1.1983    1.2312
    21.625     22.30   -0.0100         48    1.1198    1.1198    1.1198
    21.625     22.30    0.0100         72    1.1983    1.1983    1.1983
    21.625     22.30    0.0350         56    1.1983    1.1983    1.2312
    21.625     22.30    0.0750         32    1.1822    1.1822    1.1983
    21.625     22.30    0.1500         32    1.1983    1.1983    1.5928
    21.625     22.30    0.6000         20    1.6589    1.6815    2.1171
    21.625     22.50   -0.0100         32    1.1351    1.1351    1.1351
    21.625     22.50    0.0100        376    1.1663    1.1822    1.1822
    21.625     22.50    0.0350        152    1.1822    1.1822    1.2312
    21.625     22.50    0.0750         68    1.1822    1.1983    1.2650
    21.625     22.50    0.1500         36    1.1663    1.1822    1.1983
    21.625     22.70   -0.0100         88    1.1198    1.1506    1.1506
    21.625     22.70    0.0100        776    1.1663    1.1663    1.1663
    21.625     22.70    0.0350        232    1.1663    1.1663    1.2147
    21.625     22.90   -0.0100        124    1.1198    1.1351    1.1506
    21.625     22.90    0.0100       1076    1.1506    1.1506    1.1663
    21.625     22.90    0.0350        236    1.1506    1.1983    1.1983
    21.625     22.90    0.0750         52    1.1198    1.1351    1.2312
    21.625     22.90    0.1500         32    1.2823    1.2998    1.2998
    21.625     23.10   -0.0100        144    1.1198    1.1351    1.1822
    21.625     23.10    0.0100        837    1.1351    1.1506    1.1822
    21.625     23.10    0.0350        136    1.1822    1.1822    1.1983
    21.625     23.10    0.0750         20    1.0752    1.0899    1.1047
    21.625     23.10    0.1500         36    1.0324    1.2480    1.2650
    21.625     23.30   -0.0100        108    1.1663    1.1663    1.1822
    21.625     23.30    0.0100        252    1.1351    1.1663    1.1822
    21.625     23.30    0.0350        112    1.1822    1.1822    1.1822
    21.625     23.50   -0.0100         72    1.1506    1.1663    1.1663
    21.625     23.50    0.0100        120    1.1506    1.1506    1.1663
    21.625     23.70   -0.0100         52    1.1506    1.1506    1.1506
    21.675     20.10   -0.0100         24    1.2147    1.2147    1.2147
    21.675     20.10    0.0100        176    1.2480    1.2480    1.2480
    21.675     20.30   -0.0350         56    1.1983    1.2147    1.2147
    21.675     20.30   -0.0100      20469    1.2312    1.2312    1.2480
    21.675     20.30    0.0100       7618    1.2312    1.2480    1.2480
    21.675     20.50   -0.0100      25896    1.2480    1.2480    1.2650
    21.675     20.50    0.0100       7356    1.2480    1.2650    1.2650
    21.675     20.50    0.0350         24    1.3175    1.3355    1.4099
    21.675     20.70   -0.0100      15956    1.2480    1.2480    1.2480
    21.675     20.70    0.0100       5188    1.2480    1.2480    1.2480
    21.675     20.70    0.0350         32    1.2480    1.2480    1.2823
    21.675     20.70    0.0750         40    1.2650    1.2650    1.2998
    21.675     20.90    0.0100         80    1.1983    1.1983    1.1983
    21.675     20.90    0.0350         20    1.2312    1.2312    1.2312
    21.675     20.90    0.0750         64    1.2480    1.2650    1.6365
    21.675     21.10   -0.0100         32    1.1663    1.1822    1.1822
    21.675     21.10    0.0100        576    1.1822    1.1983    1.1983
    21.675     21.10    0.0350         32    1.2147    1.2147    1.2480
    21.675     21.10    0.0750         89    1.2480    1.2480    1.4486
    21.675     21.30   -0.0100        400    1.1663    1.1822    1.1822
    21.675     21.30    0.0100       1664    1.1822    1.1822    1.1822
    21.675     21.30    0.0350         52    1.2147    1.2312    1.2480
    21.675     21.30    0.0750         44    1.2312    1.2480    1.3909
    21.675     21.50   -0.0100        916    1.1663    1.1663    1.1663
    21.675     21.50    0.0100       1589    1.1663    1.1663    1.1822
    21.675     21.50    0.0350         28    1.2147    1.2147    1.2998
    21.675     21.50    0.0750         24    1.2312    1.2312    1.2312
    21.675     21.70   -0.0100        536    1.1506    1.1663    1.1663
    21.675     21.70    0.0350         72    1.2480    1.2823    1.2998
    21.675     21.70    0.6000         32    1.7044    2.1171    2.3277
    21.675     21.90    0.0100        140    1.1663    1.2147    1.2312
    21.675     21.90    0.0350        168    1.2312    1.2650    1.2823
    21.675     21.90    0.0750         60    1.1506    1.1983    1.3175
    21.675     21.90    0.6000         20    1.7513    1.7751    2.0327
    21.675     22.10   -0.0100         72    1.1506    1.1822    1.1983
    21.675     22.10    0.0100        461    1.1983    1.2312    1.2312
    21.675     22.10    0.0350        200    1.2147    1.2480    1.2650
    21.675     22.10    0.0750         48    1.1047    1.1506    1.3175
    21.675     22.10    0.1500         40    1.1822    1.2312    1.3722
    21.675     22.30   -0.0100         88    1.1506    1.1822    1.1822
    21.675     22.30    0.0100        860    1.1822    1.1983    1.2312
    21.675     22.30    0.0350        200    1.1983    1.2480    1.2480
    21.675     22.30    0.0750         24    1.2147    1.2823    1.2998
    21.675     22.30    0.1500         72    1.1822    1.2998    1.3722
    21.675     22.50   -0.0100         76    1.1663    1.1663    1.1663
    21.675     22.50    0.0100        640    1.1822    1.1822    1.2312
    21.675     22.50    0.0350        124    1.2147    1.2312    1.2480
    21.675     22.50    0.1500         40    1.1351    1.3355    1.3537
    21.675     22.70    0.0100        264    1.1822    1.2147    1.2147
    21.675     22.70    0.0350         44    1.1983    1.2147    1.2147
    21.675     22.90    0.0100        100    1.1983    1.1983    1.1983
    21.725     19.70   -0.0100         36    1.1663    1.1663    1.2312
    21.725     19.70    0.0100        192    1.2823    1.2823    1.2823
    21.725     19.90   -0.0350         48    1.1663    1.1663    1.1663
    21.725     19.90   -0.0100       2648    1.2823    1.2823    1.2823
    21.725     19.90    0.0100       3753    1.2650    1.2823    1.2823
    21.725     19.90    0.0350         70    1.3175    1.4099    1.5502
    21.725     20.10   -0.0350        156    1.1663    1.1822    1.1983
    21.725     20.10   -0.0100       9976    1.2650    1.2650    1.2823
    21.725     20.10    0.0100       5962    1.2480    1.2480    1.2650
    21.725     20.10    0.0350         49    1.2998    1.3722    1.4684
    21.725     20.30   -0.0350        128    1.1983    1.1983    1.2147
    21.725     20.30   -0.0100       8864    1.2650    1.2650    1.2650
    21.725     20.30    0.0100       2584    1.2480    1.2650    1.2650
    21.725     20.50   -0.0100       2132    1.2650    1.2650    1.2650
    21.725     20.50    0.0100         24    1.2480    1.2480    1.2480
    21.725     20.50    0.0350         24    1.1983    1.2650    1.2823
    21.725     20.50    0.1500         32    1.6365    1.8239    1.9255
    21.725     20.70   -0.0100         96    1.1822    1.2147    1.2312
    21.725     20.70    0.0100        901    1.2312    1.2312    1.2480
    21.725     20.70    0.0350         44    1.1506    1.1663    1.2480
    21.725     20.70    0.1500         24    1.5502    1.7751    1.8488
    21.725     20.90   -0.0100        172    1.1822    1.1983    1.2147
    21.725     20.90    0.0100       1424    1.2147    1.2147    1.2312
    21.725     20.90    0.0350         76    1.1351    1.1506    1.3175
    21.725     21.10   -0.0100        148    1.1663    1.1822    1.1983
    21.725     21.10    0.0100       1044    1.1983    1.1983    1.2147
    21.725     21.10    0.0350         60    1.2823    1.3175    1.3175
    21.725     21.10    0.6000         24    2.3277    2.3595    2.4574
    21.725     21.30    0.0100         36    1.2823    1.2823    1.2823
    21.725     21.30    0.0350        138    1.2823    1.2998    1.3175
    21.725     21.30    0.0750         56    1.2998    1.3175    1.3909
    21.725     21.30    0.1500         20    1.4486    1.4684    1.4684
    21.725     21.30    0.6000         32    1.7751    1.8488    2.2964
    21.725     21.50    0.0100        349    1.2312    1.2650    1.2650
    21.725     21.50    0.0350        248    1.2650    1.2998    1.3175
    21.725     21.50    0.0750         48    1.2312    1.3537    1.3909
    21.725     21.50    0.1500         28    1.4291    1.4486    1.4486
    21.725     21.70    0.0100        548    1.2312    1.2650    1.2823
    21.725     21.70    0.0350        184    1.2480    1.2823    1.2998
    21.725     21.70    0.0750         28    1.2312    1.3537    1.3722
    21.725     21.70    0.1500         80    1.3175    1.4099    1.4291
    21.725     21.90    0.0100        520    1.2312    1.2480    1.2823
    21.725     21.90    0.0350         72    1.2147    1.2650    1.2823
    21.725     21.90    0.1500         56    1.2650    1.3355    1.3909
    21.725     22.10    0.0100        164    1.2480    1.2650    1.2650
    21.725     22.10    0.0350         56    1.1983    1.2650    1.2650
    21.725     22.10    0.1500         32    1.2312    1.2998    1.3909
    21.725     22.30    0.0100         72    1.2312    1.2312    1.2480
    21.775     19.30   -0.0100         20    1.2312    1.2312    1.2480
    21.775     19.30    0.0100        133    1.3175    1.3175    1.3355
    21.775     19.30    0.0350         52    1.3722    1.3722    1.3722
    21.775     19.50   -0.0100        784    1.3175    1.3175    1.3355
    21.775     19.50    0.0100       1996    1.3175    1.3175    1.3175
    21.775     19.50    0.0350         96    1.3175    1.3537    1.3722
    21.775     19.50    0.0750         39    1.4684    1.5928    1.8996
    21.775     19.70   -0.0100       1864    1.2998    1.2998    1.3175
    21.775     19.70    0.0100       3973    1.2823    1.2998    1.2998
    21.775     19.70    0.0350         64    1.2650    1.3909    1.6815
    21.775     19.90   -0.0100       1676    1.2998    1.2998    1.2998
    21.775     19.90    0.0100        456    1.2823    1.2823    1.2823
    21.775     20.10   -0.0100         32    1.2998    1.2998    1.2998
    21.775     20.10    0.0100        176    1.2823    1.2998    1.3175
    21.775     20.10    0.0750         56    1.2650    1.3909    1.4099
    21.775     20.10    0.1500         24    1.7513    2.1753    2.2964
    21.775     20.30   -0.0100         28    1.2650    1.2650    1.2650
    21.775     20.30    0.0100        697    1.2650    1.2823    1.2823
    21.775     20.30    0.0350         32    1.2147    1.2312    1.3175
    21.775     20.30    0.0750         28    1.3722    1.3909    1.3909
    21.775     20.50   -0.0100        124    1.1983    1.2480    1.2480
    21.775     20.50    0.0100        708    1.2480    1.2650    1.2650
    21.775     20.50    0.0350         28    1.1663    1.1663    1.1983
    21.775     20.50    0.0750         32    1.3537    1.3537    1.3722
    21.775     20.50    0.1500         25    1.3909    1.5293    1.6589
    21.775     20.50    0.6000         20    2.3917    2.5249    2.7388
    21.775     20.70   -0.0100         44    1.2312    1.2312    1.2312
    21.775     20.70    0.0100        220    1.2480    1.2480    1.2480
    21.775     20.70    0.0750         24    1.4684    1.4684    1.4884
    21.775     20.70    0.1500         56    1.3909    1.4884    1.5293
    21.775     20.90    0.0100         96    1.2998    1.3355    1.3355
    21.775     20.90    0.0350        193    1.3175    1.3537    1.3722
    21.775     20.90    0.1500         64    1.4291    1.5087    1.5293
    21.775     20.90    0.6000         20    1.8488    2.6297    2.7388
    21.775     21.10    0.0100        136    1.2823    1.2998    1.3175
    21.775     21.10    0.0350        260    1.2998    1.3537    1.3722
    21.775     21.10    0.0750         36    1.3537    1.4291    1.4291
    21.775     21.10    0.1500         68    1.4684    1.4884    1.5502
    21.775     21.30    0.0100        160    1.2480    1.2823    1.3355
    21.775     21.30    0.0350        180    1.2998    1.3355    1.3355
    21.775     21.30    0.1500         56    1.4099    1.4684    1.5087
    21.775     21.50    0.0100        136    1.2998    1.3175    1.3355
    21.775     21.50    0.0350         72    1.2650    1.3175    1.3175
    21.775     21.50    0.1500         40    1.3537    1.3909    1.5087
    21.775     21.70    0.0100         52    1.2823    1.2823    1.2998
    21.825     18.90    0.0100         80    1.3722    1.3722    1.3722
    21.825     18.90    0.0750         24    1.5293    1.5928    1.5928
    21.825     19.10   -0.0100        196    1.3355    1.3537    1.3722
    21.825     19.10    0.0100       1237    1.3537    1.3537    1.3722
    21.825     19.10    0.0350         61    1.4099    1.4486    1.5087
    21.825     19.10    0.0750         52    1.5293    1.5293    1.5928
    21.825     19.30   -0.0100        784    1.3355    1.3355    1.3537
    21.825     19.30    0.0100       1428    1.3355    1.3355    1.3355
    21.825     19.30    0.0350        116    1.3722    1.4486    1.5087
    21.825     19.30    0.0750         57    1.5087    1.5087    1.5087
    21.825     19.50   -0.0100        428    1.3355    1.3355    1.3355
    21.825     19.50    0.0100         44    1.2823    1.2823    1.3175
    21.825     19.50    0.0350         40    1.4684    1.4884    1.4884
    21.825     19.50    0.0750         24    1.4884    1.4884    1.5087
    21.825     19.70    0.0100        116    1.2823    1.3537    1.3537
    21.825     19.70    0.0350         49    1.3355    1.3537    1.3722
    21.825     19.70    0.0750        136    1.4486    1.4684    1.4884
    21.825     19.90    0.0100        356    1.3175    1.3355    1.3537
    21.825     19.90    0.0350         20    1.3537    1.3722    1.3722
    21.825     19.90    0.0750        120    1.4291    1.4486    1.4684
    21.825     20.10    0.0100        224    1.2823    1.2998    1.3175
    21.825     20.10    0.0750         81    1.3175    1.4486    1.4486
    21.825     20.10    0.1500         20    1.4291    1.4291    1.7751
    21.825     20.30    0.0350        100    1.4099    1.4099    1.4291
    21.825     20.30    0.0750         64    1.4291    1.4684    1.5502
    21.825     20.30    0.1500         24    1.4291    1.5713    1.6815
    21.825     20.50    0.0350        320    1.3537    1.3909    1.4291
    21.825     20.50    0.0750         32    1.3909    1.4099    1.5087
    21.825     20.50    0.1500         65    1.4099    1.5928    1.8239
    21.825     20.70    0.0100         80    1.3355    1.3537    1.3722
    21.825     20.70    0.0350        232    1.3537    1.3909    1.4099
    21.825     20.70    0.0750         24    1.3722    1.3909    1.3909
    21.825     20.70    0.1500         52    1.5502    1.5928    1.6145
    21.825     20.90    0.0100         24    1.2998    1.2998    1.3175
    21.825     20.90    0.0350        140    1.3722    1.3909    1.3909
    21.825     21.10    0.0350         60    1.3175    1.3355    1.3537
    21.875     18.10   -0.0100       8510    1.5087    1.5087    1.5087
    21.875     18.10    0.0100        868    1.4884    1.5087    1.5087
    21.875     18.30   -0.0100       9028    1.5293    1.5293    1.5502
    21.875     18.30    0.0100        324    1.4684    1.4684    1.4884
    21.875     18.30    0.0350         34    1.5502    1.5928    1.6365
    21.875     18.50   -0.0100      16948    1.5502    1.5502    1.5713
    21.875     18.50    0.0100        376    1.4291    1.4884    1.4884
    21.875     18.50    0.0350        108    1.5087    1.5502    1.5713
    21.875     18.70   -0.0100      23988    1.5502    1.5502    1.5713
    21.875     18.70    0.0100       5152    1.5502    1.5502    1.5502
    21.875     18.70    0.0350        188    1.3909    1.4884    1.5293
    21.875     18.90   -0.0100      29344    1.5713    1.5713    1.5713
    21.875     18.90    0.0100      10492    1.5713    1.5713    1.5713
    21.875     18.90    0.0350        112    1.3355    1.4684    1.5293
    21.875     18.90    0.0750         60    1.5293    1.7513    1.8239
    21.875     19.10   -0.0100         92    1.3355    1.3722    1.3722
    21.875     19.10    0.0100         64    1.3722    1.3722    1.3722
    21.875     19.10    0.0350         56    1.3175    1.4486    1.5087
    21.875     19.30    0.0100         24    1.4099    1.4099    1.4291
    21.875     19.30    0.0350        160    1.4099    1.4291    1.4486
    21.875     19.30    0.0750         29    1.5293    1.5502    1.5713
    21.875     19.50    0.0100        156    1.3909    1.3909    1.4099
    21.875     19.50    0.0350         52    1.3355    1.3722    1.3909
    21.875     19.50    0.0750         72    1.4684    1.5087    1.5928
    21.875     19.70    0.0100         76    1.3537    1.3722    1.3722
    21.875     19.70    0.0350         24    1.2998    1.3537    1.5087
    21.875     19.70    0.0750         32    1.5087    1.5293    1.5293
    21.875     19.90    0.0350         48    1.4486    1.4684    1.5087
    21.875     19.90    0.0750         60    1.4486    1.5087    1.5502
    21.875     19.90    0.1500         24    1.6815    1.7277    1.9518
    21.875     20.10    0.0350        141    1.4099    1.4486    1.4486
    21.875     20.10    0.0750         68    1.4884    1.4884    1.5087
    21.875     20.10    0.1500         48    1.6589    1.7044    1.8239
    21.875     20.30    0.0350         82    1.3909    1.4291    1.4884
    21.875     20.30    0.0750         48    1.4486    1.4684    1.4684
    21.875     20.30    0.6000         24    1.6589    1.6815    1.9255
    21.875     20.50    0.0350         72    1.4099    1.4291    1.4486
    21.925     17.90   -0.0100        124    1.4684    1.5293    1.5502
    21.925     17.90    0.0100       2540    1.5502    1.5502    1.5713
    21.925     17.90    0.0350         28    1.6589    1.7277    1.7994
    21.925     18.10   -0.0100       4784    1.5087    1.5087    1.5713
    21.925     18.10    0.0100      16945    1.5087    1.5293    1.5713
    21.925     18.10    0.0350         33    1.4884    1.8239    2.0054
    21.925     18.10    0.0750         24    1.5713    1.5713    1.6145
    21.925     18.30   -0.0100      11672    1.5502    1.5502    1.5713
    21.925     18.30    0.0100        604    1.4684    1.4884    1.5293
    21.925     18.30    0.0350         25    1.5293    1.6815    1.7277
    21.925     18.30    0.0750         68    1.5293    1.5502    1.5928
    21.925     18.30    0.1500         21    1.8488    2.2655    2.4574
    21.925     18.50   -0.0100       5504    1.5713    1.5713    1.5928
    21.925     18.50    0.0100        501    1.4291    1.4486    1.4684
    21.925     18.50    0.0350         72    1.4291    1.5087    1.5293
    21.925     18.50    0.1500         20    1.8239    2.0605    2.3595
    21.925     18.70   -0.0100       2120    1.5713    1.5713    1.5928
    21.925     18.70    0.0100         44    1.4291    1.4291    1.4291
    21.925     18.70    0.0350         28    1.4291    1.4291    1.5502
    21.925     18.70    0.1500         20    1.7751    1.7994    2.1753
    21.925     18.90    0.0350         92    1.4884    1.5087    1.5293
    21.925     18.90    0.1500         20    1.6815    1.7277    1.9255
    21.925     19.10    0.0350        117    1.4486    1.4486    1.4684
    21.925     19.10    0.1500         36    1.6365    1.6815    1.7994
    21.925     19.30    0.0350         20    1.4291    1.4291    1.4291
    21.925     19.30    0.0750         56    1.5928    1.6145    1.6365
    21.925     19.30    0.1500         20    1.8740    1.8740    1.9518
    21.925     19.50    0.0750        100    1.5502    1.5713    1.5928
    21.925     19.50    0.1500         24    1.6145    1.8996    2.1460
    21.925     19.70    0.0350         36    1.4884    1.5087    1.5293
    21.925     19.70    0.0750         64    1.5293    1.5293    1.5713
    21.925     19.70    0.6000         44    1.8239    1.8740    2.1460
    21.925     19.90    0.0750         72    1.5087    1.5502    1.5713
    21.925     19.90    0.6000         32    1.8996    1.8996    2.1171
    21.925     20.10    0.0750         40    1.4684    1.4884    1.5293
    21.975     17.50    0.0100        140    1.5928    1.5928    1.6145
    21.975     17.50    0.0350         28    1.6589    1.7277    1.7277
    21.975     17.70   -0.0100         52    1.5928    1.5928    1.5928
    21.975     17.70    0.0100        909    1.5502    1.5928    1.6145
    21.975     17.70    0.0350         79    1.5928    1.6365    1.7513
    21.975     17.90   -0.0100        532    1.5928    1.5928    1.6365
    21.975     17.90    0.0100       2165    1.5713    1.5928    1.6145
    21.975     17.90    0.0350        153    1.5293    1.5502    1.7513
    21.975     17.90    0.0750         40    1.6815    1.7044    1.7277
    21.975     18.10   -0.0100        944    1.5928    1.6145    1.6145
    21.975     18.10    0.0100        176    1.5087    1.5087    1.5502
    21.975     18.10    0.0350        149    1.4684    1.5087    1.5928
    21.975     18.10    0.0750         57    1.5928    1.6145    1.7044
    21.975     18.30   -0.0100        220    1.6145    1.6145    1.6145
    21.975     18.30    0.0100         64    1.4884    1.5502    1.5502
    21.975     18.50    0.0350         20    1.5928    1.5928    1.5928
    21.975     18.50    0.0750         60    1.6145    1.6365    1.6589
    21.975     18.50    0.1500         32    1.8488    1.8996    1.9255
    21.975     18.70    0.0350         52    1.5502    1.5502    1.5713
    21.975     18.70    0.0750         28    1.5293    1.5713    1.5928
    21.975     18.90    0.0750         34    1.6365    1.6815    1.7044
    21.975     18.90    0.6000         24    1.9784    2.0054    2.1460
    21.975     19.10    0.0750         93    1.6365    1.6589    1.6815
    21.975     19.10    0.1500         24    1.7044    1.7277    1.9784
    21.975     19.10    0.6000         36    1.9255    2.0886    2.3595
    21.975     19.30    0.0750         60    1.5713    1.6365    1.6589
    21.975     19.30    0.1500         20    1.6365    1.6589    2.0054
    21.975     19.30    0.6000         28    1.9518    2.1171    2.3595
    21.975     19.50    0.0750         56    1.5502    1.5713    1.6365
    22.025     17.30    0.0100        137    1.6145    1.6365    1.6589
    22.025     17.30    0.0350        100    1.6589    1.6589    1.6815
    22.025     17.30    0.0750         32    1.8488    1.8740    2.0605
    22.025     17.50    0.0100        660    1.6145    1.6145    1.6589
    22.025     17.50    0.0350        112    1.6365    1.6365    1.7751
    22.025     17.50    0.0750         72    1.6815    1.8239    2.2049
    22.025     17.50    0.1500         32    1.8488    1.8740    1.9255
    22.025     17.70   -0.0100         28    1.5928    1.5928    1.5928
    22.025     17.70    0.0100        408    1.6145    1.6365    1.6589
    22.025     17.70    0.0350        136    1.5928    1.6145    1.6365
    22.025     17.70    0.0750         84    1.6365    1.7994    1.8996
    22.025     17.90   -0.0100         24    1.5928    1.6365    1.6365
    22.025     17.90    0.0100         56    1.6365    1.6365    1.6365
    22.025     17.90    0.0350         48    1.5502    1.5713    1.8239
    22.025     17.90    0.0750         52    1.7994    1.8239    1.8239
    22.025     18.10    0.0350         28    1.7994    1.8239    1.8239
    22.025     18.10    0.0750         82    1.7277    1.7751    1.7994
    22.025     18.10    0.1500         20    1.8239    2.0327    2.1753
    22.025     18.30    0.0350         44    1.7994    1.7994    1.7994
    22.025     18.30    0.0750         96    1.6815    1.7044    1.7994
    22.025     18.30    0.1500         24    1.9518    1.9784    2.4243
    22.025     18.50    0.0750         36    1.7277    1.7751    1.7751
    22.025     18.70    0.0750         29    1.7277    1.7513    1.7513
    22.025     18.70    0.6000         27    2.0327    2.2049    2.2655
    22.025     18.90    0.0750         24    1.6815    1.7277    1.7277
    22.025     18.90    0.1500         45    1.6365    1.7513    1.7994
    22.025     19.10    0.0750         24    1.5928    1.7044    1.7277
    22.075     16.90    0.0350         40    1.7044    1.7994    1.8239
    22.075     17.10    0.0100         32    1.6589    1.6589    1.6815
    22.075     17.10    0.0350        201    1.7044    1.7044    1.8239
    22.075     17.10    0.0750         36    1.7994    1.7994    1.8488
    22.075     17.30    0.0100        193    1.6589    1.6815    1.7044
    22.075     17.30    0.0350        160    1.6815    1.7277    1.8239
    22.075     17.30    0.0750        109    1.7044    1.7751    1.9518
    22.075     17.30    0.1500         28    1.9255    2.1171    2.1753
    22.075     17.50    0.0100         80    1.6365    1.6815    1.6815
    22.075     17.50    0.0350         72    1.6815    1.8239    1.8488
    22.075     17.50    0.0750         45    1.7044    1.8239    1.8488
    22.075     17.70    0.0350         48    1.8239    1.8239    1.8488
    22.075     17.90    0.0350         28    1.8239    1.8239    1.8239
    22.075     18.50    0.1500         28    1.8488    1.8996    1.9255
    22.125     16.30   -0.0100       5274    1.6815    1.6815    1.7044
    22.125     16.30    0.0100        945    1.7044    1.7044    1.7044
    22.125     16.50   -0.0100       6256    1.7277    1.7277    1.7277
    22.125     16.50    0.0100       4957    1.7044    1.7277    1.7277
    22.125     16.70   -0.0100       8696    1.7513    1.7751    1.7751
    22.125     16.70    0.0100       4217    1.7751    1.7751    1.7751
    22.125     16.70    0.0350        103    1.7751    1.7994    1.8239
    22.125     16.70    0.0750         24    1.8996    1.9255    2.1460
    22.125     16.90   -0.0100       7656    1.7994    1.7994    1.7994
    22.125     16.90    0.0100       2808    1.8239    1.8239    1.8239
    22.125     16.90    0.0350        148    1.7513    1.7994    1.8239
    22.125     16.90    0.0750         36    1.8488    1.8740    2.0054
    22.125     17.10   -0.0100      24948    1.7994    1.7994    1.8239
    22.125     17.10    0.0100       5316    1.7994    1.7994    1.7994
    22.125     17.10    0.0350         96    1.7513    1.7513    1.8239
    22.125     17.10    0.0750         37    1.8740    1.8996    2.2350
    22.125     17.30   -0.0100      35880    1.8239    1.8239    1.8239
    22.125     17.30    0.0100       7916    1.8239    1.8239    1.8239
    22.125     17.50   -0.0100      47652    1.8239    1.8239    1.8239
    22.125     17.50    0.0100       8860    1.8239    1.8239    1.8239
    22.175     16.30   -0.0100        156    1.6815    1.6815    1.6815
    22.175     16.30    0.0100       3883    1.6815    1.7044    1.7044
    22.175     16.30    0.0350         29    1.8488    1.8740    1.9255
    22.175     16.50    0.0100       1727    1.7513    1.7513    1.7994
    22.175     16.50    0.0350         25    1.8740    1.9255    2.0327
    22.175     16.50    0.0750         20    2.0054    2.0327    2.0327
    22.175     16.70   -0.0100        212    1.7513    1.7751    1.8239
    22.175     16.70    0.0100       1657    1.7994    1.7994    1.8239
    22.175     16.70    0.0350         28    1.8996    1.9784    2.0054
    22.175     16.70    0.0750         33    1.8488    1.8996    1.9518
    22.175     16.90   -0.0100        384    1.8239    1.8239    1.8239
    22.175     16.90    0.0100       1540    1.8239    1.8239    1.8488
    22.175     16.90    0.0350         57    1.8239    2.0054    2.1753
    22.175     17.10   -0.0100        752    1.8239    1.8488    1.8488
    22.175     17.10    0.0100        232    1.7994    1.8488    1.8488
    22.175     17.30   -0.0100        204    1.7994    1.8488    1.8488
    22.225     16.10    0.0350         62    1.8239    1.8488    1.9518
    22.225     16.30    0.0100        120    1.8239    1.8239    1.8740
    22.225     16.30    0.0350        112    1.8488    1.8996    2.0054
    22.225     16.50    0.0100        180    1.8239    1.8488    1.8488
    22.225     16.50    0.0350         88    1.8488    1.8996    1.9518
    22.225     16.70    0.0100        333    1.8239    1.8740    1.8740
    22.225     16.70    0.0350         40    1.9255    1.9784    2.1171
    22.225     16.90    0.0100         76    1.8488    1.8488    1.8740
    22.225     17.30    0.0750         20    2.0054    2.0054    2.0327
