! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 2660 nodes measured, 0 not measured, 26001386 pixels
! 26001386 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! combined from: G0p98.txt.hist.npz G10.txt.hist.npz G102p4.txt.hist.npz G21p7.txt.hist.npz G222p2.txt.hist.npz G2p12.txt.hist.npz G47p1.txt.hist.npz G482p5.txt.hist.npz
! 8506 measured cells and 11438 cells interpolated along the temperature, gaps up to 0.35 of the temperature;
! the interpolated cells have a pixel count of 0
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    20.625     29.90   -0.6000          0    0.9292    0.9307    0.9307
    20.625     29.90   -0.1500          0    0.9252    0.9361    0.9378
    20.625     29.90   -0.0750          0    0.9378    0.9378    0.9378
    20.625     29.90   -0.0350          0    0.9553    0.9553    0.9562
    20.625     29.90   -0.0100       2356    0.9912    1.0048    1.0048
    20.625     29.90    0.0100        584    1.0048    1.0048    1.0048
    20.625     29.90    0.0750          0    1.0089    1.0317    1.0317
    20.625     30.10   -0.6000          0    0.9243    0.9266    0.9266
    20.625     30.10   -0.1500          0    0.9183    0.9283    0.9308
    20.625     30.10   -0.0750          0    0.9308    0.9308    0.9308
    20.625     30.10   -0.0350          0    0.9459    0.9459    0.9477
    20.625     30.10   -0.0100          0    0.9856    0.9991    0.9991
    20.625     30.10    0.0100          0    1.0023    1.0023    1.0023
    20.625     30.10    0.0750          0    1.0073    1.0293    1.0293
    20.625     30.30   -0.6000          0    0.9194    0.9225    0.9225
    20.625     30.30   -0.1500          0    0.9114    0.9205    0.9238
    20.625     30.30   -0.0750          0    0.9238    0.9238    0.9238
    20.625     30.30   -0.0350          0    0.9365    0.9365    0.9392
    20.625     30.30   -0.0100          0    0.9800    0.9934    0.9934
    20.625     30.30    0.0100          0    0.9998    0.9998    0.9998
    20.625     30.30    0.0750          0    1.0056    1.0268    1.0268
    20.625     30.50   -0.6000          0    0.9145    0.9184    0.9184
    20.625     30.50   -0.1500          0    0.9045    0.9127    0.9168
    20.625     30.50   -0.0750          0    0.9168    0.9168    0.9168
    20.625     30.50   -0.0350          0    0.9271    0.9271    0.9306
    20.625     30.50   -0.0100          0    0.9744    0.9877    0.9877
    20.625     30.50    0.0100          0    0.9973    0.9973    0.9973
    20.625     30.50    0.0750          0    1.0040    1.0244    1.0244
    20.625     30.70   -0.6000          0    0.9096    0.9143    0.9143
    20.625     30.70   -0.1500          0    0.8976    0.9049    0.9098
    20.625     30.70   -0.0750          0    0.9098    0.9098    0.9098
    20.625     30.70   -0.0350          0    0.9177    0.9177    0.9221
    20.625     30.70   -0.0100          0    0.9688    0.9820    0.9820
    20.625     30.70    0.0100          0    0.9947    0.9947    0.9947
    20.625     30.70    0.0750          0    1.0024    1.0219    1.0219
    20.625     30.90   -0.6000          0    0.9047    0.9102    0.9102
    20.625     30.90   -0.1500          0    0.8907    0.8971    0.9029
    20.625     30.90   -0.0750          0    0.9029    0.9029    0.9029
    20.625     30.90   -0.0350          0    0.9083    0.9083    0.9136
    20.625     30.90   -0.0100          0    0.9632    0.9763    0.9763
    20.625     30.90    0.0100          0    0.9922    0.9922    0.9922
    20.625     30.90    0.0750          0    1.0008    1.0195    1.0195
    20.625     31.10   -0.6000          0    0.8998    0.9061    0.9061
    20.625     31.10   -0.1500          0    0.8838    0.8893    0.8959
    20.625     31.10   -0.0750          0    0.8959    0.8959    0.8959
    20.625     31.10   -0.0350          0    0.8989    0.8989    0.9051
    20.625     31.10   -0.0100          0    0.9576    0.9707    0.9707
    20.625     31.10    0.0100          0    0.9897    0.9897    0.9897
    20.625     31.10    0.0750          0    0.9992    1.0170    1.0170
    20.625     31.30   -0.6000          0    0.8949    0.9020    0.9020
    20.625     31.30   -0.1500          0    0.8769    0.8815    0.8889
    20.625     31.30   -0.0750          0    0.8889    0.8889    0.8889
    20.625     31.30   -0.0350          0    0.8895    0.8895    0.8966
    20.625     31.30   -0.0100          0    0.9520    0.9650    0.9650
    20.625     31.30    0.0100          0    0.9872    0.9872    0.9872
    20.625     31.30    0.0750          0    0.9976    1.0146    1.0146
    20.625     31.50   -0.6000          0    0.8901    0.8979    0.8979
    20.625     31.50   -0.1500          0    0.8700    0.8737    0.8819
    20.625     31.50   -0.0750          0    0.8819    0.8819    0.8819
    20.625     31.50   -0.0350          0    0.8801    0.8801    0.8880
    20.625     31.50   -0.0100          0    0.9464    0.9593    0.9593
    20.625     31.50    0.0100          0    0.9847    0.9847    0.9847
    20.625     31.50    0.0750          0    0.9960    1.0121    1.0121
    20.625     31.70   -0.6000          0    0.8852    0.8938    0.8938
    20.625     31.70   -0.1500          0    0.8631    0.8659    0.8749
    20.625     31.70   -0.0750          0    0.8749    0.8749    0.8749
    20.625     31.70   -0.0350          0    0.8707    0.8707    0.8795
    20.625     31.70   -0.0100          0    0.9408    0.9536    0.9536
    20.625     31.70    0.0100          0    0.9822    0.9822    0.9822
    20.625     31.70    0.0750          0    0.9944    1.0097    1.0097
    20.625     31.90   -0.6000          0    0.8803    0.8897    0.8897
    20.625     31.90   -0.1500          0    0.8563    0.8581    0.8679
    20.625     31.90   -0.0750          0    0.8679    0.8679    0.8679
    20.625     31.90   -0.0350          0    0.8613    0.8613    0.8710
    20.625     31.90   -0.0100          0    0.9352    0.9479    0.9479
    20.625     31.90    0.0100          0    0.9797    0.9797    0.9797
    20.625     31.90    0.0750          0    0.9928    1.0072    1.0072
    20.625     32.10   -0.6000          0    0.8754    0.8856    0.8856
    20.625     32.10   -0.1500          0    0.8494    0.8503    0.8609
    20.625     32.10   -0.0750          0    0.8609    0.8609    0.8609
    20.625     32.10   -0.0350          0    0.8519    0.8519    0.8625
    20.625     32.10   -0.0100          0    0.9296    0.9422    0.9422
    20.625     32.10    0.0100          0    0.9772    0.9772    0.9772
    20.625     32.10    0.0750         20    0.9912    1.0048    1.0048
    20.625     32.30   -0.6000          0    0.8705    0.8815    0.8815
    20.625     32.30   -0.1500         52    0.8425    0.8425    0.8540
    20.625     32.30   -0.0750         28    0.8540    0.8540    0.8540
    20.625     32.30   -0.0350         36    0.8425    0.8425    0.8540
    20.625     32.30   -0.0100          0    0.9240    0.9366    0.9366
    20.625     32.30    0.0100          0    0.9747    0.9747    0.9747
    20.625     32.50   -0.6000         28    0.8656    0.8774    0.8774
    20.625     32.50   -0.1500         64    0.8540    0.8656    0.8656
    20.625     32.50   -0.0750          0    0.8657    0.8657    0.8777
    20.625     32.50   -0.0350         32    0.8540    0.8540    0.8774
    20.625     32.50   -0.0100          0    0.9183    0.9309    0.9309
    20.625     32.50    0.0100          0    0.9722    0.9722    0.9722
    20.625     32.70   -0.6000         68    0.8894    0.8894    0.8894
    20.625     32.70   -0.1500        180    0.8774    0.9015    0.9015
    20.625     32.70   -0.0750         24    0.8774    0.8774    0.9015
    20.625     32.70   -0.0350         52    0.8656    0.8774    0.8894
    20.625     32.70   -0.0100          0    0.9127    0.9252    0.9252
    20.625     32.70    0.0100          0    0.9697    0.9697    0.9697
    20.625     32.90   -0.6000         52    0.9015    0.9015    0.9138
    20.625     32.90   -0.1500        236    0.9015    0.9138    0.9138
    20.625     32.90   -0.0750         80    0.8894    0.9015    0.9138
    20.625     32.90   -0.0350         56    0.8774    0.8894    0.9138
    20.625     32.90   -0.0100          0    0.9071    0.9195    0.9195
    20.625     32.90    0.0100          0    0.9672    0.9672    0.9672
    20.625     33.10   -0.6000         36    0.9138    0.9138    0.9263
    20.625     33.10   -0.1500        276    0.9138    0.9263    0.9263
    20.625     33.10   -0.0750        496    0.9263    0.9389    0.9389
    20.625     33.10   -0.0350         56    0.9015    0.9138    0.9138
    20.625     33.10   -0.0100         28    0.9015    0.9138    0.9138
    20.625     33.10    0.0100         20    0.9647    0.9647    0.9647
    20.625     33.30   -0.6000         72    0.9263    0.9389    0.9389
    20.625     33.30   -0.1500        288    0.9263    0.9389    0.9389
    20.625     33.30   -0.0750        712    0.9389    0.9517    0.9517
    20.625     33.30   -0.0350         44    0.9138    0.9263    0.9263
    20.625     33.30   -0.0100          0    0.9240    0.9366    0.9366
    20.625     33.30    0.0100          0    0.9747    0.9747    0.9747
    20.625     33.50   -0.6000         32    0.9389    0.9389    0.9517
    20.625     33.50   -0.1500        188    0.9389    0.9517    0.9517
    20.625     33.50   -0.0750        704    0.9517    0.9517    0.9517
    20.625     33.50   -0.0350        948    0.9647    0.9779    0.9779
    20.625     33.50   -0.0100          0    0.9464    0.9593    0.9593
    20.625     33.50    0.0100          0    0.9847    0.9847    0.9847
    20.625     33.70   -0.6000          0    0.9362    0.9362    0.9490
    20.625     33.70   -0.1500          0    0.9325    0.9445    0.9445
    20.625     33.70   -0.0750         80    0.9517    0.9647    0.9647
    20.625     33.70   -0.0350        572    0.9647    0.9647    0.9647
    20.625     33.70   -0.0100          0    0.9688    0.9820    0.9820
    20.625     33.70    0.0100          0    0.9947    0.9947    0.9947
    20.625     33.90   -0.6000          0    0.9334    0.9334    0.9462
    20.625     33.90   -0.1500          0    0.9261    0.9372    0.9372
    20.625     33.90   -0.0750          0    0.9464    0.9585    0.9585
    20.625     33.90   -0.0350          0    0.9552    0.9552    0.9576
    20.625     33.90   -0.0100       1892    0.9912    1.0048    1.0048
    20.625     33.90    0.0100        608    1.0048    1.0048    1.0048
    20.625     34.10   -0.6000          0    0.9307    0.9307    0.9434
    20.625     34.10   -0.1500          0    0.9196    0.9299    0.9299
    20.625     34.10   -0.0750          0    0.9410    0.9523    0.9523
    20.625     34.10   -0.0350          0    0.9456    0.9456    0.9506
    20.625     34.10   -0.0100        472    0.9912    1.0048    1.0048
    20.625     34.10    0.0100        316    1.0048    1.0048    1.0048
    20.625     34.30   -0.6000          0    0.9279    0.9279    0.9406
    20.625     34.30   -0.1500          0    0.9132    0.9226    0.9226
    20.625     34.30   -0.0750          0    0.9356    0.9461    0.9461
    20.625     34.30   -0.0350          0    0.9361    0.9361    0.9435
    20.625     34.30   -0.0100          0    0.9918    1.0048    1.0048
    20.625     34.30    0.0100          0    1.0048    1.0048    1.0048
    20.625     34.50   -0.6000          0    0.9252    0.9252    0.9378
    20.625     34.50   -0.1500          0    0.9068    0.9153    0.9153
    20.625     34.50   -0.0750          0    0.9302    0.9400    0.9400
    20.625     34.50   -0.0350          0    0.9266    0.9266    0.9364
    20.625     34.50   -0.0100          0    0.9924    1.0048    1.0048
    20.625     34.50    0.0100          0    1.0048    1.0048    1.0048
    20.625     34.70   -0.6000          0    0.9224    0.9224    0.9350
    20.625     34.70   -0.1500          0    0.9003    0.9080    0.9080
    20.625     34.70   -0.0750          0    0.9248    0.9338    0.9338
    20.625     34.70   -0.0350          0    0.9170    0.9170    0.9293
    20.625     34.70   -0.0100          0    0.9930    1.0048    1.0048
    20.625     34.70    0.0100          0    1.0048    1.0048    1.0048
    20.625     34.90   -0.6000          0    0.9197    0.9197    0.9322
    20.625     34.90   -0.1500          0    0.8939    0.9008    0.9008
    20.625     34.90   -0.0750          0    0.9194    0.9276    0.9276
    20.625     34.90   -0.0350          0    0.9075    0.9075    0.9223
    20.625     34.90   -0.0100          0    0.9936    1.0048    1.0048
    20.625     34.90    0.0100          0    1.0048    1.0048    1.0048
    20.625     35.10   -0.6000          0    0.9169    0.9169    0.9294
    20.625     35.10   -0.1500          0    0.8875    0.8935    0.8935
    20.625     35.10   -0.0750          0    0.9141    0.9214    0.9214
    20.625     35.10   -0.0350          0    0.8979    0.8979    0.9152
    20.625     35.10   -0.0100          0    0.9942    1.0048    1.0048
    20.625     35.10    0.0100          0    1.0048    1.0048    1.0048
    20.625     35.30   -0.6000          0    0.9142    0.9142    0.9266
    20.625     35.30   -0.1500          0    0.8811    0.8862    0.8862
    20.625     35.30   -0.0750          0    0.9087    0.9152    0.9152
    20.625     35.30   -0.0350          0    0.8884    0.8884    0.9081
    20.625     35.30   -0.0100          0    0.9948    1.0048    1.0048
    20.625     35.30    0.0100          0    1.0048    1.0048    1.0048
    20.625     35.50   -0.6000          0    0.9114    0.9114    0.9238
    20.625     35.50   -0.1500          0    0.8746    0.8789    0.8789
    20.625     35.50   -0.0750          0    0.9033    0.9090    0.9090
    20.625     35.50   -0.0350          0    0.8788    0.8788    0.9010
    20.625     35.50   -0.0100          0    0.9953    1.0048    1.0048
    20.625     35.50    0.0100          0    1.0048    1.0048    1.0048
    20.625     35.70   -0.6000          0    0.9087    0.9087    0.9211
    20.625     35.70   -0.1500          0    0.8682    0.8716    0.8716
    20.625     35.70   -0.0750          0    0.8979    0.9028    0.9028
    20.625     35.70   -0.0350          0    0.8693    0.8693    0.8939
    20.625     35.70   -0.0100          0    0.9959    1.0048    1.0048
    20.625     35.70    0.0100          0    1.0048    1.0048    1.0048
    20.625     35.90   -0.6000          0    0.9059    0.9059    0.9183
    20.625     35.90   -0.1500          0    0.8618    0.8643    0.8643
    20.625     35.90   -0.0750          0    0.8925    0.8966    0.8966
    20.625     35.90   -0.0350          0    0.8598    0.8598    0.8869
    20.625     35.90   -0.0100          0    0.9965    1.0048    1.0048
    20.625     35.90    0.0100          0    1.0048    1.0048    1.0048
    20.625     36.10   -0.6000          0    0.9032    0.9032    0.9155
    20.625     36.10   -0.1500          0    0.8553    0.8570    0.8570
    20.625     36.10   -0.0750          0    0.8871    0.8904    0.8904
    20.625     36.10   -0.0350          0    0.8502    0.8502    0.8798
    20.625     36.10   -0.0100          0    0.9971    1.0048    1.0048
    20.625     36.10    0.0100          0    1.0048    1.0048    1.0048
    20.625     36.30   -0.6000          0    0.9004    0.9004    0.9127
    20.625     36.30   -0.1500          0    0.8489    0.8498    0.8498
    20.625     36.30   -0.0750          0    0.8818    0.8842    0.8842
    20.625     36.30   -0.0350          0    0.8407    0.8407    0.8727
    20.625     36.30   -0.0100          0    0.9977    1.0048    1.0048
    20.625     36.30    0.0100          0    1.0048    1.0048    1.0048
    20.625     36.50   -0.6000          0    0.8977    0.8977    0.9099
    20.625     36.50   -0.1500         28    0.8425    0.8425    0.8425
    20.625     36.50   -0.0750          0    0.8764    0.8780    0.8780
    20.625     36.50   -0.0350         32    0.8311    0.8311    0.8656
    20.625     36.50   -0.0100          0    0.9983    1.0048    1.0048
    20.625     36.50    0.0100          0    1.0048    1.0048    1.0048
    20.625     36.70   -0.6000          0    0.8949    0.8949    0.9071
    20.625     36.70   -0.1500         36    0.8425    0.8540    0.8540
    20.625     36.70   -0.0750          0    0.8710    0.8718    0.8718
    20.625     36.70   -0.0350          0    0.8425    0.8484    0.8715
    20.625     36.70   -0.0100          0    0.9989    1.0048    1.0048
    20.625     36.70    0.0100          0    1.0048    1.0048    1.0048
    20.625     36.90   -0.6000          0    0.8921    0.8921    0.9043
    20.625     36.90   -0.1500         40    0.8656    0.8656    0.8774
    20.625     36.90   -0.0750         24    0.8656    0.8656    0.8656
    20.625     36.90   -0.0350         36    0.8540    0.8656    0.8774
    20.625     36.90   -0.0100          0    0.9995    1.0048    1.0048
    20.625     36.90    0.0100          0    1.0048    1.0048    1.0048
    20.625     37.10   -0.6000         48    0.8894    0.8894    0.9015
    20.625     37.10   -0.1500        112    0.8774    0.8894    0.9015
    20.625     37.10   -0.0750          0    0.8775    0.8775    0.8897
    20.625     37.10   -0.0350         40    0.8656    0.8774    0.9015
    20.625     37.10   -0.0100          0    1.0001    1.0048    1.0048
    20.625     37.10    0.0100          0    1.0048    1.0048    1.0048
    20.625     37.30   -0.6000         40    0.9015    0.9015    0.9015
    20.625     37.30   -0.1500        156    0.8894    0.9015    0.9138
    20.625     37.30   -0.0750         48    0.8894    0.8894    0.9138
    20.625     37.30   -0.0350         20    0.8774    0.8894    0.8894
    20.625     37.30   -0.0100          0    1.0006    1.0048    1.0048
    20.625     37.30    0.0100          0    1.0048    1.0048    1.0048
    20.625     37.50   -0.6000         52    0.9015    0.9138    0.9138
    20.625     37.50   -0.1500        236    0.9015    0.9138    0.9263
    20.625     37.50   -0.0750        100    0.9015    0.9138    0.9263
    20.625     37.50   -0.0350         80    0.9015    0.9015    0.9138
    20.625     37.50   -0.0100          0    1.0012    1.0048    1.0048
    20.625     37.50    0.0100          0    1.0048    1.0048    1.0048
    20.625     37.70   -0.6000         36    0.9263    0.9263    0.9263
    20.625     37.70   -0.1500        224    0.9138    0.9263    0.9263
    20.625     37.70   -0.0750        488    0.9263    0.9389    0.9389
    20.625     37.70   -0.0350         28    0.9138    0.9138    0.9138
    20.625     37.70   -0.0100          0    1.0018    1.0048    1.0048
    20.625     37.70    0.0100          0    1.0048    1.0048    1.0048
    20.625     37.90   -0.6000         40    0.9263    0.9263    0.9389
    20.625     37.90   -0.1500        228    0.9263    0.9389    0.9389
    20.625     37.90   -0.0750        576    0.9389    0.9517    0.9517
    20.625     37.90   -0.0350         32    0.9263    0.9263    0.9263
    20.625     37.90   -0.0100          0    1.0024    1.0048    1.0048
    20.625     37.90    0.0100          0    1.0048    1.0048    1.0048
    20.625     38.10   -0.6000         32    0.9389    0.9389    0.9389
    20.625     38.10   -0.1500        180    0.9389    0.9517    0.9517
    20.625     38.10   -0.0750        580    0.9517    0.9517    0.9517
    20.625     38.10   -0.0350        340    0.9779    0.9779    0.9779
    20.625     38.10   -0.0100          0    1.0030    1.0048    1.0048
    20.625     38.10    0.0100          0    1.0048    1.0048    1.0048
    20.625     38.30   -0.0750        292    0.9517    0.9517    0.9647
    20.625     38.30   -0.0350       1052    0.9647    0.9647    0.9647
    20.625     38.30   -0.0100          0    1.0036    1.0048    1.0048
    20.625     38.30    0.0100          0    1.0048    1.0048    1.0048
    20.625     38.50   -0.0350        112    0.9647    0.9647    0.9647
    20.625     38.50   -0.0100          0    1.0042    1.0048    1.0048
    20.625     38.50    0.0100          0    1.0048    1.0048    1.0048
    20.625     38.70   -0.0100      16532    1.0048    1.0048    1.0048
    20.625     38.70    0.0100       4524    1.0048    1.0048    1.0048
    20.625     38.90   -0.0100      20024    1.0048    1.0048    1.0048
    20.625     38.90    0.0100      77124    1.0048    1.0048    1.0048
    20.675     15.70   -0.1500         76    0.7662    0.7662    0.7767
    20.675     15.90   -0.6000        120    0.8311    0.8425    0.8540
    20.675     15.90   -0.1500        348    0.7980    0.8540    0.8774
    20.675     15.90   -0.0750         40    0.7980    0.8089    0.8311
    20.675     15.90   -0.0350         44    0.7980    0.8089    0.8540
    20.675     15.90   -0.0100         60    0.8311    0.8425    0.8540
    20.675     15.90    0.0350         20    0.9389    0.9517    0.9517
    20.675     15.90    0.0750         20    1.1198    1.3909    1.6145
    20.675     15.90    0.1500         20    1.5713    1.6365    1.9255
    20.675     16.10   -0.6000         44    0.8540    0.8656    0.8656
    20.675     16.10   -0.1500        348    0.8774    0.8894    0.9015
    20.675     16.10   -0.0750        408    0.9138    0.9389    0.9517
    20.675     16.10   -0.0350        160    0.9517    0.9647    0.9647
    20.675     16.10   -0.0100          0    0.9112    0.9236    0.9294
    20.675     16.10    0.0350          0    0.9421    0.9550    0.9826
    20.675     16.10    0.0750          0    1.1314    1.4579    1.7055
    20.675     16.30   -0.6000          0    0.8426    0.8541    0.8579
    20.675     16.30   -0.1500          0    0.8167    0.8278    0.8391
    20.675     16.30   -0.0750        576    0.9389    0.9517    0.9517
    20.675     16.30   -0.0350        600    0.9517    0.9912    0.9912
    20.675     16.30   -0.0100        560    0.9912    1.0048    1.0048
    20.675     16.30    0.0100        884    1.0048    1.0048    1.0048
    20.675     16.30    0.0350          0    0.9453    0.9582    1.0135
    20.675     16.30    0.0750          0    1.1430    1.5249    1.7964
    20.675     16.50   -0.6000          0    0.8313    0.8426    0.8502
    20.675     16.50   -0.1500         44    0.7559    0.7662    0.7767
    20.675     16.50   -0.0750          0    0.8685    0.8803    0.8858
    20.675     16.50   -0.0350          0    0.9310    0.9573    0.9613
    20.675     16.50   -0.0100      20048    1.0048    1.0048    1.0048
    20.675     16.50    0.0100      72188    1.0048    1.0048    1.0048
    20.675     16.50    0.0350          0    0.9485    0.9615    1.0443
    20.675     16.50    0.0750          0    1.1546    1.5919    1.8874
    20.675     16.70   -0.6000         76    0.8199    0.8311    0.8425
    20.675     16.70   -0.1500        180    0.7767    0.7980    0.8425
    20.675     16.70   -0.0750         64    0.7980    0.8089    0.8199
    20.675     16.70   -0.0350          0    0.9102    0.9233    0.9314
    20.675     16.70   -0.0100         44    0.8089    0.8425    0.8540
    20.675     16.70    0.0100         20    0.8540    0.8540    0.8540
    20.675     16.70    0.0350         28    0.9517    0.9647    1.0752
    20.675     16.70    0.0750         20    1.1663    1.6589    1.9784
    20.675     16.90   -0.6000        104    0.8540    0.8540    0.8656
    20.675     16.90   -0.1500        508    0.8774    0.8894    0.9015
    20.675     16.90   -0.0750         60    0.8425    0.9015    0.9015
    20.675     16.90   -0.0350         32    0.8894    0.8894    0.9015
    20.675     16.90   -0.0100         32    0.8540    0.8540    0.9015
    20.675     16.90    0.0100          0    0.9042    0.9042    0.9042
    20.675     16.90    0.0350          0    0.9541    0.9671    1.0769
    20.675     16.90    0.0750          0    1.1714    1.6840    2.0022
    20.675     17.10   -0.6000          0    0.8500    0.8515    0.8632
    20.675     17.10   -0.1500         24    0.9015    0.9015    0.9015
    20.675     17.10   -0.0750        912    0.9263    0.9517    0.9517
    20.675     17.10   -0.0350        276    0.9389    0.9517    0.9647
    20.675     17.10   -0.0100          0    0.9294    0.9294    0.9531
    20.675     17.10    0.0100          0    0.9545    0.9545    0.9545
    20.675     17.10    0.0350          0    0.9564    0.9694    1.0787
    20.675     17.10    0.0750          0    1.1765    1.7091    2.0260
    20.675     17.30   -0.6000          0    0.8460    0.8491    0.8607
    20.675     17.30   -0.1500          0    0.8911    0.8919    0.8927
    20.675     17.30   -0.0750          0    0.9207    0.9445    0.9484
    20.675     17.30   -0.0350        492    0.9779    0.9912    0.9912
    20.675     17.30   -0.0100      20608    1.0048    1.0048    1.0048
    20.675     17.30    0.0100      73224    1.0048    1.0048    1.0048
    20.675     17.30    0.0350          0    0.9587    0.9718    1.0804
    20.675     17.30    0.0750          0    1.1816    1.7342    2.0499
    20.675     17.50   -0.6000          0    0.8420    0.8467    0.8582
    20.675     17.50   -0.1500          0    0.8807    0.8823    0.8840
    20.675     17.50   -0.0750          0    0.9151    0.9372    0.9450
    20.675     17.50   -0.0350          0    0.9641    0.9772    0.9789
    20.675     17.50   -0.0100          0    0.9903    0.9903    0.9912
    20.675     17.50    0.0100         64    1.0048    1.0048    1.0048
    20.675     17.50    0.0350          0    0.9610    0.9741    1.0821
    20.675     17.50    0.0750          0    1.1867    1.7593    2.0737
    20.675     17.70   -0.6000          0    0.8380    0.8442    0.8558
    20.675     17.70   -0.1500          0    0.8703    0.8727    0.8752
    20.675     17.70   -0.0750          0    0.9095    0.9299    0.9417
    20.675     17.70   -0.0350          0    0.9502    0.9632    0.9666
    20.675     17.70   -0.0100          0    0.9758    0.9758    0.9777
    20.675     17.70    0.0100          0    0.9954    0.9954    1.0011
    20.675     17.70    0.0350          0    0.9634    0.9765    1.0839
    20.675     17.70    0.0750          0    1.1918    1.7844    2.0975
    20.675     17.90   -0.6000          0    0.8340    0.8418    0.8533
    20.675     17.90   -0.1500          0    0.8599    0.8631    0.8664
    20.675     17.90   -0.0750          0    0.9039    0.9226    0.9384
    20.675     17.90   -0.0350          0    0.9364    0.9492    0.9543
    20.675     17.90   -0.0100          0    0.9614    0.9614    0.9642
    20.675     17.90    0.0100          0    0.9860    0.9860    0.9975
    20.675     17.90    0.0350          0    0.9657    0.9789    1.0856
    20.675     17.90    0.0750          0    1.1969    1.8095    2.1213
    20.675     18.10   -0.6000          0    0.8300    0.8394    0.8508
    20.675     18.10   -0.1500          0    0.8495    0.8535    0.8576
    20.675     18.10   -0.0750          0    0.8984    0.9153    0.9350
    20.675     18.10   -0.0350          0    0.9225    0.9351    0.9420
    20.675     18.10   -0.0100          0    0.9469    0.9469    0.9507
    20.675     18.10    0.0100          0    0.9766    0.9766    0.9938
    20.675     18.10    0.0350          0    0.9680    0.9812    1.0874
    20.675     18.10    0.0750          0    1.2020    1.8346    2.1451
    20.675     18.30   -0.6000          0    0.8260    0.8370    0.8484
    20.675     18.30   -0.1500          0    0.8391    0.8439    0.8488
    20.675     18.30   -0.0750          0    0.8928    0.9080    0.9317
    20.675     18.30   -0.0350          0    0.9087    0.9211    0.9297
    20.675     18.30   -0.0100          0    0.9324    0.9324    0.9371
    20.675     18.30    0.0100          0    0.9672    0.9672    0.9902
    20.675     18.30    0.0350          0    0.9703    0.9836    1.0891
    20.675     18.30    0.0750          0    1.2071    1.8597    2.1689
    20.675     18.50   -0.6000          0    0.8220    0.8345    0.8459
    20.675     18.50   -0.1500          0    0.8287    0.8343    0.8400
    20.675     18.50   -0.0750          0    0.8872    0.9008    0.9283
    20.675     18.50   -0.0350          0    0.8949    0.9071    0.9173
    20.675     18.50   -0.0100          0    0.9179    0.9179    0.9236
    20.675     18.50    0.0100          0    0.9578    0.9578    0.9866
    20.675     18.50    0.0350          0    0.9727    0.9859    1.0908
    20.675     18.50    0.0750          0    1.2123    1.8848    2.1928
    20.675     18.70   -0.6000          0    0.8180    0.8321    0.8434
    20.675     18.70   -0.1500          0    0.8183    0.8247    0.8312
    20.675     18.70   -0.0750          0    0.8816    0.8935    0.9250
    20.675     18.70   -0.0350          0    0.8810    0.8931    0.9050
    20.675     18.70   -0.0100          0    0.9035    0.9035    0.9101
    20.675     18.70    0.0100          0    0.9485    0.9485    0.9829
    20.675     18.70    0.0350          0    0.9750    0.9883    1.0926
    20.675     18.70    0.0750          0    1.2174    1.9099    2.2166
    20.675     18.90   -0.6000          0    0.8140    0.8297    0.8410
    20.675     18.90   -0.1500          0    0.8079    0.8151    0.8224
    20.675     18.90   -0.0750          0    0.8760    0.8862    0.9216
    20.675     18.90   -0.0350          0    0.8672    0.8790    0.8927
    20.675     18.90   -0.0100          0    0.8890    0.8890    0.8966
    20.675     18.90    0.0100          0    0.9391    0.9391    0.9793
    20.675     18.90    0.0350          0    0.9773    0.9906    1.0943
    20.675     18.90    0.0750          0    1.2225    1.9350    2.2404
    20.675     19.10   -0.6000          0    0.8100    0.8272    0.8385
    20.675     19.10   -0.1500          0    0.7975    0.8055    0.8136
    20.675     19.10   -0.0750          0    0.8704    0.8789    0.9183
    20.675     19.10   -0.0350          0    0.8534    0.8650    0.8804
    20.675     19.10   -0.0100          0    0.8745    0.8745    0.8830
    20.675     19.10    0.0100          0    0.9297    0.9297    0.9756
    20.675     19.10    0.0350          0    0.9796    0.9930    1.0960
    20.675     19.10    0.0750          0    1.2276    1.9601    2.2642
    20.675     19.30   -0.6000          0    0.8060    0.8248    0.8361
    20.675     19.30   -0.1500          0    0.7870    0.7959    0.8049
    20.675     19.30   -0.0750          0    0.8648    0.8716    0.9149
    20.675     19.30   -0.0350          0    0.8395    0.8510    0.8681
    20.675     19.30   -0.0100          0    0.8601    0.8601    0.8695
    20.675     19.30    0.0100          0    0.9203    0.9203    0.9720
    20.675     19.30    0.0350          0    0.9819    0.9953    1.0978
    20.675     19.30    0.0750          0    1.2327    1.9852    2.2880
    20.675     19.50   -0.6000          0    0.8020    0.8224    0.8336
    20.675     19.50   -0.1500          0    0.7766    0.7863    0.7961
    20.675     19.50   -0.0750          0    0.8592    0.8643    0.9116
    20.675     19.50   -0.0350          0    0.8257    0.8370    0.8558
    20.675     19.50   -0.0100          0    0.8456    0.8456    0.8560
    20.675     19.50    0.0100          0    0.9109    0.9109    0.9684
