! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 2089 nodes measured, 0 not measured, 26072617 pixels
! 26072617 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.225     17.10   -0.0350       2136    0.8894    0.9263    0.9779
    21.225     17.10   -0.0100        820    0.9015    0.9138    0.9647
    21.225     17.10    0.0100        576    0.9517    0.9779    1.0185
    21.225     17.10    0.0350        400    1.0464    1.1822    1.3722
    21.225     17.10    0.0750        185    1.2147    1.4884    2.0054
    21.225     17.10    0.1500         76    1.3537    1.6145    1.9255
    21.225     17.10    0.6000         23    1.4884    1.7044    2.4243
    21.225     17.30   -0.0750       3808    0.9389    0.9517    0.9779
    21.225     17.30   -0.0350       8744    0.9517    0.9912    1.0048
    21.225     17.30   -0.0100      94948    1.0324    1.0324    1.0324
    21.225     17.30    0.0100      98130    1.0324    1.0324    1.0324
    21.225     17.30    0.0350        596    1.0464    1.1198    1.2650
    21.225     17.30    0.0750        210    1.1663    1.4099    1.7513
    21.225     17.30    0.6000         33    1.3175    1.4099    1.7044
    21.225     17.50   -0.0750        204    0.9389    0.9912    1.0185
    21.225     17.50   -0.0350        712    0.9912    1.0048    1.0048
    21.225     17.50   -0.0100     161048    1.0324    1.0324    1.0324
    21.225     17.50    0.0100     215819    1.0324    1.0324    1.0324
    21.225     17.50    0.0350         40    1.0752    1.0899    1.0899
    21.225     17.50    0.0750         44    1.0899    1.1198    1.1663
    21.225     17.50    0.1500         72    1.1506    1.1983    1.2823
    21.225     17.50    0.6000         26    1.2312    1.2480    1.3355
    21.225     17.70   -0.0750         52    1.0048    1.0048    1.0048
    21.225     17.70   -0.0350        448    1.0185    1.0464    1.0607
    21.225     17.70   -0.0100        280    1.0324    1.0607    1.0607
    21.225     17.70    0.0100        140    1.0464    1.0607    1.0607
    21.225     17.70    0.0350        124    1.0607    1.0607    1.0752
    21.225     17.70    0.0750         52    1.0752    1.0899    1.0899
    21.225     17.70    0.1500         84    1.0899    1.1198    1.1351
    21.225     17.70    0.6000         25    1.1506    1.1983    1.2998
    21.225     17.90   -0.0350        304    1.0324    1.0464    1.0464
    21.225     17.90   -0.0100      22700    1.0464    1.0464    1.0464
    21.225     17.90    0.0100       9710    1.0464    1.0464    1.0464
    21.225     17.90    0.0350       2000    1.0464    1.0464    1.0607
    21.225     17.90    0.0750        460    1.0607    1.0607    1.0752
    21.225     17.90    0.1500        151    1.0752    1.0899    1.0899
    21.225     17.90    0.6000         39    1.1047    1.1198    1.1822
    21.225     18.10   -0.0100      40496    1.0324    1.0464    1.0607
    21.225     18.10    0.0100       9277    1.0324    1.0464    1.0464
    21.225     18.10    0.0350       2049    1.0464    1.0464    1.0607
    21.225     18.10    0.0750        458    1.0464    1.0607    1.0752
    21.225     18.10    0.1500         88    1.0607    1.0752    1.0899
    21.225     18.30   -0.0100      10416    1.0464    1.0464    1.0464
    21.225     18.30    0.0100       2048    1.0464    1.0464    1.0607
    21.225     18.30    0.0350        616    1.0464    1.0464    1.0464
    21.225     18.30    0.0750         44    1.0607    1.0607    1.0607
    21.275     16.10    0.0750         36    1.3355    1.3722    1.4884
    21.275     16.10    0.1500         32    1.7513    2.0327    2.2049
    21.275     16.10    0.6000         21    2.4909    2.9308    4.1686
    21.275     16.30   -0.0100         20    1.0324    1.0464    1.0607
    21.275     16.30    0.0100         28    1.0464    1.0752    1.1047
    21.275     16.30    0.0750         20    1.2650    1.2823    1.2998
    21.275     16.30    0.1500         40    1.7513    1.9255    2.0327
    21.275     16.50   -0.0350         48    0.9263    0.9647    1.0185
    21.275     16.50   -0.0100         20    0.9263    0.9647    1.0464
    21.275     16.50    0.0100         32    1.0464    1.0607    1.0899
    21.275     16.50    0.0350         24    1.0899    1.0899    1.1198
    21.275     16.50    0.0750         56    1.3175    1.6145    1.6815
    21.275     16.50    0.1500         56    1.6365    2.6297    2.8913
    21.275     16.50    0.6000         32    1.9255    3.3561    4.9047
    21.275     16.70   -0.0750        360    0.8425    0.8656    0.9138
    21.275     16.70   -0.0350        448    0.8425    0.8656    0.9389
    21.275     16.70   -0.0100        212    0.8656    0.8656    0.9138
    21.275     16.70    0.0100        232    0.9517    1.0048    1.0324
    21.275     16.70    0.0350        196    1.0324    1.1663    1.4291
    21.275     16.70    0.0750        149    1.2312    1.4884    2.6297
    21.275     16.70    0.1500         76    1.6365    2.1753    2.7761
    21.275     16.70    0.6000         38    2.1753    2.9308    4.5834
    21.275     16.90   -0.0750       1660    0.8774    0.9138    0.9517
    21.275     16.90   -0.0350       1504    0.8656    0.9517    1.0185
    21.275     16.90   -0.0100        616    0.8656    0.9138    0.9779
    21.275     16.90    0.0100        436    0.9263    0.9647    1.0185
    21.275     16.90    0.0350        376    1.0464    1.1047    1.2823
    21.275     16.90    0.0750        329    1.1506    1.4486    2.1171
    21.275     16.90    0.1500         36    1.3722    1.4291    1.6589
    21.275     16.90    0.6000         29    1.4099    1.6145    2.6655
    21.275     17.10   -0.0750        756    0.9263    0.9647    0.9912
    21.275     17.10   -0.0350       2836    0.9912    1.0048    1.0324
    21.275     17.10   -0.0100      63908    1.0324    1.0324    1.0464
    21.275     17.10    0.0100      38847    1.0324    1.0464    1.0464
    21.275     17.10    0.0350        716    1.0464    1.0464    1.0607
    21.275     17.10    0.0750        208    1.0607    1.1198    1.2823
    21.275     17.10    0.1500         57    1.1663    1.2480    1.2480
    21.275     17.10    0.6000         30    1.3175    1.4884    1.7751
    21.275     17.30   -0.0350        280    1.0048    1.0324    1.0607
    21.275     17.30   -0.0100      78408    1.0324    1.0324    1.0324
    21.275     17.30    0.0100      60813    1.0324    1.0324    1.0324
    21.275     17.30    0.0350        416    1.0324    1.0464    1.0752
    21.275     17.30    0.0750         48    1.1047    1.1047    1.1506
    21.275     17.30    0.1500         32    1.1663    1.1822    1.2650
    21.275     17.30    0.6000         28    1.2312    1.2480    1.2823
    21.275     17.50   -0.0350        204    1.0324    1.0464    1.0607
    21.275     17.50   -0.0100       3188    1.0464    1.0607    1.0607
    21.275     17.50    0.0100       2372    1.0607    1.0607    1.0752
    21.275     17.50    0.0350        518    1.0607    1.0607    1.0752
    21.275     17.50    0.0750        268    1.0752    1.0899    1.1047
    21.275     17.50    0.1500        124    1.0899    1.1198    1.1351
    21.275     17.50    0.6000         46    1.1506    1.1663    1.2480
    21.275     17.70   -0.0350         36    1.0464    1.0464    1.0464
    21.275     17.70   -0.0100      31176    1.0464    1.0464    1.0607
    21.275     17.70    0.0100      11838    1.0464    1.0607    1.0607
    21.275     17.70    0.0350       2473    1.0464    1.0607    1.0752
    21.275     17.70    0.0750        576    1.0607    1.0752    1.0899
    21.275     17.70    0.1500        156    1.0899    1.1047    1.1198
    21.275     17.90   -0.0100      23764    1.0464    1.0607    1.0607
    21.275     17.90    0.0100       4788    1.0464    1.0607    1.0607
    21.275     17.90    0.0350       1124    1.0464    1.0607    1.0607
    21.275     17.90    0.0750        168    1.0607    1.0752    1.0752
    21.275     18.10   -0.0100       2512    1.0607    1.0607    1.0607
    21.275     18.10    0.0350         52    1.0607    1.0607    1.0607
    21.325     15.90    0.0750         56    1.5293    1.5502    1.5713
    21.325     15.90    0.1500         36    1.9255    2.4909    2.5249
    21.325     15.90    0.6000         56    2.3917    3.5913    4.2255
    21.325     16.10    0.0350         32    1.1351    1.1506    1.1983
    21.325     16.10    0.0750         20    1.2998    1.3722    1.4486
    21.325     16.10    0.1500         32    1.3909    1.4884    1.6589
    21.325     16.10    0.6000         44    1.7751    3.7403    4.0572
    21.325     16.30   -0.0350         28    0.8425    0.8540    0.8774
    21.325     16.30   -0.0100         76    0.8656    1.0185    1.0752
    21.325     16.30    0.0100         48    0.9389    0.9647    1.0048
    21.325     16.30    0.0350         56    1.1663    1.2147    1.2823
    21.325     16.30    0.0750         60    1.2480    1.3175    1.6815
    21.325     16.30    0.1500        132    1.6589    1.8996    2.0327
    21.325     16.50   -0.0750        352    0.8425    0.8774    0.9389
    21.325     16.50   -0.0350        468    0.8425    0.8894    0.9647
    21.325     16.50   -0.0100        332    0.8774    0.9015    1.0048
    21.325     16.50    0.0100        224    0.9263    0.9647    1.0048
    21.325     16.50    0.0350        264    1.0899    1.1351    1.3355
    21.325     16.50    0.0750        220    1.2312    1.5928    2.0886
    21.325     16.50    0.1500        155    1.4486    1.8996    3.1362
    21.325     16.50    0.6000         57    1.6815    1.8239    4.5217
    21.325     16.70   -0.0750        640    0.8774    0.9263    0.9779
    21.325     16.70   -0.0350       1088    0.9138    0.9912    1.0324
    21.325     16.70   -0.0100        456    0.9389    1.0185    1.0607
    21.325     16.70    0.0100        212    0.9779    1.0324    1.0607
    21.325     16.70    0.0350        280    1.0607    1.0899    1.1351
    21.325     16.70    0.0750        276    1.0752    1.1822    1.7277
    21.325     16.70    0.1500        181    1.0752    1.0752    1.5293
    21.325     16.70    0.6000         25    1.5928    1.7751    2.1753
    21.325     16.90   -0.0750        124    0.9647    0.9779    0.9912
    21.325     16.90   -0.0350       1168    1.0048    1.0324    1.0464
    21.325     16.90   -0.0100      54636    1.0464    1.0464    1.0464
    21.325     16.90    0.0100      22458    1.0464    1.0464    1.0464
    21.325     16.90    0.0350       1128    1.0464    1.0607    1.0607
    21.325     16.90    0.0750        288    1.0607    1.0752    1.1047
    21.325     16.90    0.1500        338    1.0607    1.0752    1.2147
    21.325     16.90    0.6000         28    1.3355    1.3909    1.4684
    21.325     17.10   -0.0350        104    1.0048    1.0324    1.0464
    21.325     17.10   -0.0100      43868    1.0464    1.0464    1.0464
    21.325     17.10    0.0100      15542    1.0464    1.0464    1.0464
    21.325     17.10    0.0350        489    1.0464    1.0464    1.0607
    21.325     17.10    0.0750        231    1.0464    1.0899    1.1198
    21.325     17.10    0.1500         84    1.1351    1.1822    1.2312
    21.325     17.10    0.6000         34    1.1663    1.2480    1.3722
    21.325     17.30   -0.0350         88    1.0464    1.0752    1.0752
    21.325     17.30   -0.0100      10224    1.0607    1.0607    1.0752
    21.325     17.30    0.0100       7581    1.0607    1.0752    1.0752
    21.325     17.30    0.0350       1520    1.0752    1.0752    1.0899
    21.325     17.30    0.0750        477    1.0899    1.0899    1.1047
    21.325     17.30    0.1500        178    1.1047    1.1198    1.1506
    21.325     17.30    0.6000         50    1.1506    1.1983    1.2650
    21.325     17.50   -0.0100      29796    1.0607    1.0607    1.0752
    21.325     17.50    0.0100       9322    1.0607    1.0607    1.0752
    21.325     17.50    0.0350       1600    1.0607    1.0752    1.0752
    21.325     17.50    0.0750        569    1.0752    1.0899    1.0899
    21.325     17.50    0.1500        120    1.0899    1.1047    1.1198
    21.325     17.70   -0.0100       8244    1.0607    1.0752    1.0752
    21.325     17.70    0.0100       1336    1.0607    1.0607    1.0752
    21.325     17.70    0.0350        336    1.0607    1.0752    1.0752
    21.325     17.70    0.0750         44    1.0752    1.0752    1.0752
    21.325     17.90   -0.0100         24    1.0752    1.0752    1.0752
    21.375     15.70    0.6000         36    2.3595    2.8524    3.4019
    21.375     15.90    0.0750         24    1.2147    1.2650    1.4884
    21.375     15.90    0.1500         36    1.4291    1.7513    2.3277
    21.375     15.90    0.6000         25    2.2655    3.6900    4.1125
    21.375     16.10   -0.0350         96    0.8774    0.9015    0.9389
    21.375     16.10   -0.0100         40    0.9138    0.9517    0.9647
    21.375     16.10    0.0100         72    0.9263    0.9389    0.9647
    21.375     16.10    0.0350        160    1.1047    1.1663    1.1983
    21.375     16.10    0.0750        164    1.2823    1.4486    1.8740
    21.375     16.10    0.1500        125    1.4291    1.9784    2.8140
    21.375     16.10    0.6000         94    2.2049    3.4483    3.6900
    21.375     16.30   -0.0750        108    0.8894    0.9015    0.9647
    21.375     16.30   -0.0350        416    0.8656    0.9263    0.9912
    21.375     16.30   -0.0100        252    0.8894    0.9263    1.0324
    21.375     16.30    0.0100        184    0.9647    1.0185    1.1047
    21.375     16.30    0.0350        452    1.0607    1.0752    1.1351
    21.375     16.30    0.0750        804    1.0752    1.0752    1.4099
    21.375     16.30    0.1500        192    1.3537    1.7994    2.8913
    21.375     16.30    0.6000         28    1.6589    2.0327    2.5249
    21.375     16.50   -0.0750        128    0.9138    0.9647    0.9779
    21.375     16.50   -0.0350        684    0.9779    1.0185    1.0464
    21.375     16.50   -0.0100       1288    1.0607    1.0607    1.0752
    21.375     16.50    0.0100        968    1.0607    1.0607    1.0752
    21.375     16.50    0.0350        252    1.0464    1.0899    1.1047
    21.375     16.50    0.0750        552    1.0752    1.0752    1.1351
    21.375     16.50    0.1500        198    1.0899    1.2147    1.5293
    21.375     16.50    0.6000         45    1.3175    1.5502    1.9518
    21.375     16.70   -0.0350        420    1.0185    1.0464    1.0607
    21.375     16.70   -0.0100      48608    1.0464    1.0607    1.0607
    21.375     16.70    0.0100      15103    1.0607    1.0607    1.0607
    21.375     16.70    0.0350       1341    1.0607    1.0607    1.0752
    21.375     16.70    0.0750        398    1.0752    1.0752    1.1198
    21.375     16.70    0.1500        146    1.0752    1.1198    1.2650
    21.375     16.70    0.6000         41    1.2998    1.3537    1.4486
    21.375     16.90   -0.0100      18388    1.0464    1.0464    1.0464
    21.375     16.90    0.0100       7538    1.0464    1.0464    1.0899
    21.375     16.90    0.0350       1018    1.0607    1.0899    1.1047
    21.375     16.90    0.0750        352    1.0752    1.1198    1.1351
    21.375     16.90    0.1500        173    1.1351    1.1663    1.1822
    21.375     16.90    0.6000         42    1.1983    1.2147    1.2998
    21.375     17.10   -0.0100      16572    1.0752    1.0752    1.0899
    21.375     17.10    0.0100      12473    1.0752    1.0899    1.0899
    21.375     17.10    0.0350       1749    1.0752    1.0899    1.1047
    21.375     17.10    0.0750        740    1.0899    1.1047    1.1198
    21.375     17.10    0.1500        145    1.1198    1.1351    1.1506
    21.375     17.10    0.6000         29    1.1822    1.1983    1.2147
    21.375     17.30   -0.0100      16992    1.0752    1.0752    1.0899
    21.375     17.30    0.0100       5496    1.0752    1.0899    1.0899
    21.375     17.30    0.0350        568    1.0752    1.0752    1.0899
    21.375     17.30    0.0750        200    1.0899    1.0899    1.1047
    21.375     17.30    0.1500         20    1.1351    1.1351    1.1351
    21.375     17.50   -0.0100       1676    1.0752    1.0899    1.0899
    21.425     15.50    0.1500         20    1.8239    1.8488    1.9518
    21.425     15.50    0.6000         48    2.5943    2.9308    4.7093
    21.425     15.70   -0.0350       1384    1.0607    1.0607    1.0607
    21.425     15.70   -0.0100     510616    1.0752    1.0752    1.0752
    21.425     15.70    0.0100     486616    1.0752    1.0752    1.0752
    21.425     15.70    0.0350        276    1.0752    1.0899    1.1351
    21.425     15.70    0.0750         74    1.2312    1.2650    1.3355
    21.425     15.70    0.1500         32    1.4884    1.7513    2.7019
    21.425     15.70    0.6000         77    2.5594    2.9308    4.2255
    21.425     15.90   -0.0350         36    0.9647    0.9779    1.0048
    21.425     15.90   -0.0100        560    0.9912    1.0607    1.0607
    21.425     15.90    0.0100       3196    1.0607    1.0607    1.0607
    21.425     15.90    0.0350       1140    1.0607    1.0752    1.0899
    21.425     15.90    0.0750        473    1.1047    1.1506    1.4684
    21.425     15.90    0.1500        197    1.7513    2.2350    2.6655
    21.425     15.90    0.6000         61    1.6145    1.9255    3.2224
    21.425     16.10   -0.0350        292    0.9389    0.9912    1.0324
    21.425     16.10   -0.0100        116    0.9389    0.9912    1.0607
    21.425     16.10    0.0100        548    1.0048    1.0607    1.0752
    21.425     16.10    0.0350       1308    1.0607    1.0752    1.0752
    21.425     16.10    0.0750        448    1.0752    1.0899    1.3175
    21.425     16.10    0.1500        210    1.3175    1.4884    2.1460
    21.425     16.10    0.6000         42    1.7994    2.1171    3.5913
    21.425     16.30   -0.0350        296    1.0048    1.0324    1.0752
    21.425     16.30   -0.0100       6408    1.0752    1.0752    1.0752
    21.425     16.30    0.0100       3436    1.0752    1.0752    1.0752
    21.425     16.30    0.0350        876    1.0752    1.0899    1.1047
    21.425     16.30    0.0750        221    1.1047    1.1506    1.2312
    21.425     16.30    0.1500        193    1.1663    1.2650    1.3537
    21.425     16.30    0.6000         48    1.3722    1.5502    1.6815
    21.425     16.50   -0.0350        128    1.0464    1.0607    1.0752
    21.425     16.50   -0.0100      37976    1.0607    1.0607    1.0752
    21.425     16.50    0.0100      10374    1.0607    1.0752    1.0752
    21.425     16.50    0.0350       1590    1.0752    1.0752    1.0899
    21.425     16.50    0.0750        485    1.0324    1.0899    1.1351
    21.425     16.50    0.1500        197    1.1047    1.1663    1.2650
    21.425     16.50    0.6000         53    1.2650    1.3175    1.4291
    21.425     16.70   -0.0100       7336    1.0607    1.0752    1.1047
    21.425     16.70    0.0100      10374    1.0899    1.1047    1.1198
    21.425     16.70    0.0350       1677    1.1047    1.1047    1.1198
    21.425     16.70    0.0750        640    1.0899    1.1351    1.1506
    21.425     16.70    0.1500        214    1.1506    1.1663    1.1983
    21.425     16.70    0.6000         34    1.2147    1.2312    1.3537
    21.425     16.90   -0.0100      14316    1.0899    1.0899    1.1047
    21.425     16.90    0.0100      12649    1.0899    1.0899    1.1047
    21.425     16.90    0.0350       1304    1.0899    1.1047    1.1047
    21.425     16.90    0.0750        509    1.1047    1.1198    1.1351
    21.425     16.90    0.1500         64    1.1351    1.1506    1.1663
    21.425     17.10   -0.0100       5076    1.0899    1.0899    1.1047
    21.425     17.10    0.0100       1988    1.0899    1.1047    1.1047
    21.425     17.10    0.0350        120    1.0899    1.0899    1.1047
    21.425     17.10    0.0750         36    1.0899    1.1047    1.1047
    21.425     17.30    0.0100         48    1.0899    1.0899    1.0899
    21.475     15.30    0.6000         30    2.3277    2.6655    3.7403
    21.475     15.50   -0.0350       8472    1.0048    1.0324    1.0464
    21.475     15.50   -0.0100      90968    1.0752    1.0899    1.0899
    21.475     15.50    0.0100      63441    1.0752    1.0899    1.0899
    21.475     15.50    0.0350        744    1.1198    1.2147    1.3909
    21.475     15.50    0.0750         37    1.3537    1.3722    1.9255
    21.475     15.50    0.1500         52    1.7751    1.9518    2.0886
    21.475     15.50    0.6000         55    2.0054    2.8913    4.4008
    21.475     15.70   -0.0350      12172    1.0464    1.0464    1.0607
    21.475     15.70   -0.0100     529076    1.0752    1.0752    1.0752
    21.475     15.70    0.0100     594898    1.0752    1.0752    1.0752
    21.475     15.70    0.0350        728    1.1198    1.1663    1.2650
    21.475     15.70    0.0750        232    1.2998    1.4099    1.6815
    21.475     15.70    0.1500        209    1.3537    1.8488    2.8524
    21.475     15.70    0.6000        116    2.3595    2.8140    4.0572
    21.475     15.90   -0.0100        192    1.0048    1.0607    1.0899
    21.475     15.90    0.0100        168    1.0048    1.1198    1.1351
    21.475     15.90    0.0350        148    1.0464    1.1198    1.1663
    21.475     15.90    0.0750        220    1.1351    1.2312    1.4099
    21.475     15.90    0.1500        188    1.2998    1.5928    1.7513
    21.475     15.90    0.6000         97    1.5928    1.8740    2.5943
    21.475     16.10   -0.0350         60    1.0464    1.0607    1.0607
    21.475     16.10   -0.0100      10120    1.0899    1.0899    1.0899
    21.475     16.10    0.0100       6845    1.0899    1.0899    1.0899
    21.475     16.10    0.0350       1194    1.0899    1.1047    1.1351
    21.475     16.10    0.0750        360    1.1047    1.1351    1.1983
    21.475     16.10    0.1500        173    1.1506    1.2312    1.3537
    21.475     16.10    0.6000         63    1.3722    1.4099    1.6815
    21.475     16.30   -0.0100      22620    1.0752    1.0752    1.0899
    21.475     16.30    0.0100      10490    1.0752    1.0899    1.1351
    21.475     16.30    0.0350       1569    1.0899    1.0899    1.1506
    21.475     16.30    0.0750        597    1.0607    1.1351    1.1663
    21.475     16.30    0.1500        225    1.1047    1.1983    1.2312
    21.475     16.30    0.6000         71    1.2650    1.2998    1.3722
    21.475     16.50   -0.0100       6232    1.1047    1.1198    1.1198
    21.475     16.50    0.0100      14210    1.1198    1.1198    1.1351
    21.475     16.50    0.0350       1769    1.1198    1.1198    1.1351
    21.475     16.50    0.0750        664    1.1198    1.1506    1.1663
    21.475     16.50    0.1500        164    1.1663    1.1822    1.2312
    21.475     16.70   -0.0100       7264    1.1047    1.1047    1.1198
    21.475     16.70    0.0100       7840    1.1047    1.1198    1.1198
    21.475     16.70    0.0350        396    1.1047    1.1198    1.1198
    21.475     16.70    0.0750        124    1.1198    1.1351    1.1351
    21.475     16.90   -0.0100        316    1.1047    1.1198    1.1198
    21.475     16.90    0.0100        764    1.1198    1.1198    1.1198
    21.525     15.10   -0.0350        248    0.9389    0.9647    1.0185
    21.525     15.10   -0.0100        192    0.9389    0.9517    0.9912
    21.525     15.10    0.0100        184    0.9912    1.0048    1.0607
    21.525     15.10    0.0350        128    1.1198    1.2480    1.6815
    21.525     15.10    0.0750         45    1.4884    1.7994    2.5943
    21.525     15.10    0.6000         33    2.2655    3.2224    3.3109
    21.525     15.30   -0.0350       3316    0.9647    1.0048    1.0464
    21.525     15.30   -0.0100      47500    1.0899    1.0899    1.0899
    21.525     15.30    0.0100      20859    1.0899    1.0899    1.0899
    21.525     15.30    0.0350       1073    1.1047    1.1351    1.3355
    21.525     15.30    0.0750        289    1.1506    1.3537    2.0054
    21.525     15.30    0.1500         48    1.5087    2.3277    2.3595
    21.525     15.30    0.6000        105    2.0605    3.3109    3.5913
    21.525     15.50   -0.0350       1032    1.0048    1.0324    1.0607
    21.525     15.50   -0.0100     135388    1.0899    1.0899    1.0899
    21.525     15.50    0.0100      55226    1.0899    1.0899    1.0899
    21.525     15.50    0.0350        667    1.0899    1.1047    1.1983
    21.525     15.50    0.0750        187    1.2823    1.3537    1.4486
    21.525     15.50    0.1500        272    1.4684    1.8996    2.0605
    21.525     15.50    0.6000         83    1.9784    2.3595    2.9707
    21.525     15.70   -0.0100        140    1.0899    1.1047    1.1198
    21.525     15.70    0.0100        476    1.0752    1.1198    1.1351
    21.525     15.70    0.0350        248    1.0607    1.1351    1.1663
    21.525     15.70    0.0750        276    1.1663    1.2147    1.3175
    21.525     15.70    0.1500        240    1.2650    1.3909    1.7751
    21.525     15.70    0.6000        114    1.5713    1.7994    2.4243
    21.525     15.90   -0.0100       9496    1.0899    1.1047    1.1047
    21.525     15.90    0.0100      11710    1.1047    1.1047    1.1198
    21.525     15.90    0.0350       1441    1.1198    1.1198    1.1506
    21.525     15.90    0.0750        601    1.1351    1.1663    1.1983
    21.525     15.90    0.1500        318    1.1983    1.2480    1.3722
    21.525     15.90    0.6000         78    1.3537    1.5293    1.6365
    21.525     16.10   -0.0100      10724    1.0899    1.0899    1.1047
    21.525     16.10    0.0100      13535    1.1047    1.1506    1.1506
    21.525     16.10    0.0350       1536    1.1047    1.1506    1.1663
    21.525     16.10    0.0750        958    1.0899    1.1663    1.1822
    21.525     16.10    0.1500        313    1.1822    1.2312    1.2650
    21.525     16.10    0.6000         38    1.2650    1.3175    1.3909
    21.525     16.30   -0.0100       4888    1.1198    1.1351    1.1351
    21.525     16.30    0.0100      13413    1.1351    1.1351    1.1506
    21.525     16.30    0.0350        784    1.1198    1.1351    1.1506
    21.525     16.30    0.0750        472    1.1198    1.1506    1.1822
    21.525     16.30    0.1500         52    1.1822    1.2147    1.2480
    21.525     16.50   -0.0100       1552    1.1198    1.1198    1.1351
    21.525     16.50    0.0100       3276    1.1198    1.1351    1.1506
    21.525     16.50    0.0750         28    1.1351    1.1506    1.1506
    21.575     14.90   -0.0350         64    0.9912    0.9912    1.0048
    21.575     14.90   -0.0100        220    0.9647    1.0048    1.0464
    21.575     14.90    0.0100        216    1.0048    1.0324    1.0899
    21.575     14.90    0.0350        212    1.1351    1.1663    1.1822
    21.575     14.90    0.0750        161    1.3909    1.5928    2.2655
    21.575     15.10   -0.0350        900    0.9779    1.0324    1.0607
    21.575     15.10   -0.0100      31636    1.1047    1.1047    1.1047
    21.575     15.10    0.0100      13995    1.1047    1.1047    1.1198
    21.575     15.10    0.0350        929    1.1198    1.1351    1.2480
    21.575     15.10    0.0750        477    1.1506    1.2823    1.8239
    21.575     15.10    0.1500         98    1.1822    1.5928    2.0886
    21.575     15.10    0.6000         48    2.1753    3.0113    3.4019
    21.575     15.30   -0.0350        148    1.0607    1.0752    1.0752
    21.575     15.30   -0.0100      57984    1.0899    1.1047    1.1047
    21.575     15.30    0.0100      14759    1.0899    1.1047    1.1047
    21.575     15.30    0.0350        565    1.1047    1.1198    1.1351
    21.575     15.30    0.0750        293    1.1506    1.2312    1.3355
    21.575     15.30    0.1500        440    1.1663    1.5502    2.2049
    21.575     15.30    0.6000        215    1.8239    2.5943    3.4483
    21.575     15.50   -0.0100        652    1.1047    1.1351    1.1351
    21.575     15.50    0.0100       2665    1.1351    1.1351    1.1351
    21.575     15.50    0.0350        828    1.1506    1.1663    1.1983
    21.575     15.50    0.0750        382    1.1506    1.1983    1.2823
    21.575     15.50    0.1500        347    1.2312    1.3722    1.5087
    21.575     15.50    0.6000        157    1.4684    1.7751    2.1171
    21.575     15.70   -0.0100       6800    1.1047    1.1198    1.1198
    21.575     15.70    0.0100      15495    1.1198    1.1351    1.1822
    21.575     15.70    0.0350       1984    1.1351    1.1506    1.1983
    21.575     15.70    0.0750        876    1.1506    1.2147    1.2312
    21.575     15.70    0.1500        516    1.1983    1.2998    1.3537
    21.575     15.70    0.6000         75    1.3722    1.4486    1.6815
    21.575     15.90   -0.0100       3980    1.1047    1.1198    1.1663
    21.575     15.90    0.0100      14369    1.1506    1.1663    1.1822
    21.575     15.90    0.0350       1141    1.1351    1.1822    1.1822
    21.575     15.90    0.0750        956    1.1198    1.1983    1.2147
    21.575     15.90    0.1500        172    1.1983    1.2650    1.2998
    21.575     16.10   -0.0100       1988    1.1351    1.1506    1.1663
    21.575     16.10    0.0100       7940    1.1506    1.1663    1.1822
    21.575     16.10    0.0350        116    1.1506    1.1663    1.1663
    21.575     16.10    0.0750        152    1.1663    1.1822    1.1983
    21.575     16.30   -0.0100        136    1.1351    1.1663    1.1663
    21.575     16.30    0.0100        452    1.1351    1.1663    1.1663
    21.625     14.70   -0.0100        108    1.0464    1.0752    1.1047
    21.625     14.70    0.0100        196    1.0464    1.0752    1.1506
    21.625     14.70    0.0350        328    1.1506    1.1663    1.2312
    21.625     14.70    0.0750        628    1.1822    1.1983    1.4884
    21.625     14.70    0.1500         71    1.8740    2.4243    2.4909
    21.625     14.90   -0.0350         68    1.0048    1.0607    1.0752
    21.625     14.90   -0.0100      20992    1.1198    1.1198    1.1198
    21.625     14.90    0.0100      14279    1.1198    1.1198    1.1351
    21.625     14.90    0.0350       1222    1.1198    1.1506    1.1822
    21.625     14.90    0.0750        652    1.1822    1.1983    1.5087
    21.625     14.90    0.1500        136    1.2823    1.5293    2.0886
    21.625     14.90    0.6000        156    2.3595    2.6655    3.7914
    21.625     15.10   -0.0100      25632    1.1047    1.1198    1.1198
    21.625     15.10    0.0100       7509    1.1198    1.1198    1.1198
    21.625     15.10    0.0350        400    1.1198    1.1198    1.1506
    21.625     15.10    0.0750        413    1.1822    1.1983    1.3722
    21.625     15.10    0.1500        152    1.4486    1.6589    1.8740
    21.625     15.10    0.6000        235    1.8239    2.3595    3.0524
    21.625     15.30   -0.0100       1092    1.1351    1.1506    1.1506
    21.625     15.30    0.0100       6093    1.1506    1.1663    1.1663
    21.625     15.30    0.0350       1478    1.1663    1.1822    1.2312
    21.625     15.30    0.0750        496    1.1822    1.2312    1.2823
    21.625     15.30    0.1500        492    1.2998    1.3909    1.6365
    21.625     15.30    0.6000        150    1.5713    2.0605    2.2655
