# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.02.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 38,38 (PIXELS)
# TOTAL VALUE:  6.1573493E+04
# TOTAL STDEV:  9.4768770E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.2979031E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.2992955E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.3066483E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.3119042E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.3183284E+01  9.8362753E-03 -8.1412986E-03
    6   1.5000000E+01  0.0000000E+00  1.3282383E+01  3.3313440E-02 -9.9006122E-03
    7   1.8000000E+01  0.0000000E+00  1.3391212E+01  1.8478392E-02 -1.6980134E-02
    8   2.1000000E+01  0.0000000E+00  1.3497394E+01  3.0077879E-02 -3.3560748E-02
    9   2.4000000E+01  0.0000000E+00  1.3614611E+01  3.2479315E-02 -4.4757013E-02
   10   2.7000000E+01  0.0000000E+00  1.3723027E+01  2.6945611E-02 -5.1234955E-02
   11   3.0000000E+01  0.0000000E+00  1.3819651E+01  2.7125236E-02 -6.4756007E-02
   12   3.3000000E+01  0.0000000E+00  1.3905849E+01  1.6631829E-02 -6.5239394E-02
   13   3.6000000E+01  0.0000000E+00  1.3979243E+01  1.8714118E-02 -6.5239394E-02
   14   3.9000000E+01  0.0000000E+00  1.4045446E+01  1.6869283E-02 -6.0498440E-02
   15   4.2000000E+01  0.0000000E+00  1.4095568E+01  1.1113884E-02 -5.9026901E-02
   16   4.5000000E+01  0.0000000E+00  1.4130628E+01  8.4078664E-03 -4.8067320E-02
   17   4.8000000E+01  0.0000000E+00  1.4156699E+01  5.3999673E-03 -3.6007212E-02
   18   5.1000000E+01  0.0000000E+00  1.4175535E+01  4.6464632E-03 -2.8560685E-02
   19   5.4000000E+01  0.0000000E+00  1.4189299E+01  3.0798901E-03 -2.1932792E-02
   20   5.7000000E+01  0.0000000E+00  1.4198131E+01  1.9326535E-03 -1.6978957E-02
   21   6.0000000E+01  0.0000000E+00  1.4203849E+01  1.2952612E-03 -1.1509018E-02
   22   6.3000000E+01  0.0000000E+00  1.4208081E+01  1.0326561E-03 -7.8503516E-03
   23   6.6000000E+01  0.0000000E+00  1.4211030E+01  7.0296283E-04 -6.1058588E-03
   24   6.9000000E+01  0.0000000E+00  1.4213236E+01  5.3054140E-04 -4.4609271E-03
   25   7.2000000E+01  0.0000000E+00  1.4215125E+01  4.9099800E-04 -3.4923224E-03
   26   7.5000000E+01  0.0000000E+00  1.4216917E+01  5.1395851E-04 -3.1210598E-03
   27   7.8000000E+01  0.0000000E+00  1.4218691E+01  5.2434158E-04 -3.1210598E-03
   28   8.1000000E+01  0.0000000E+00  1.4220320E+01  4.7158881E-04 -3.0894470E-03
   29   8.4000000E+01  0.0000000E+00  1.4221880E+01  4.6008594E-04 -3.0355333E-03
   30   8.7000000E+01  0.0000000E+00  1.4223547E+01  5.6427041E-04 -3.0355333E-03
   31   9.0000000E+01  0.0000000E+00  1.4225209E+01  6.2201557E-04 -3.0355333E-03
   32   9.3000000E+01  0.0000000E+00  1.4226945E+01  7.8006217E-04 -3.3401089E-03
   33   9.6000000E+01  0.0000000E+00  1.4228537E+01  8.8513307E-04 -3.4477366E-03
   34   9.9000000E+01  0.0000000E+00  1.4230223E+01  1.1321052E-03 -3.5238176E-03
   35   1.0200000E+02  0.0000000E+00  1.4231835E+01  1.4009814E-03 -3.7209855E-03
   36   1.0500000E+02  0.0000000E+00  1.4233219E+01  1.7465956E-03 -3.5238176E-03
   37   1.0800000E+02  0.0000000E+00  1.0612171E+01  6.2153507E+00 -3.3539553E-03
