# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 38,38 (PIXELS)
# TOTAL VALUE:  8.5502825E+04
# TOTAL STDEV:  1.3115975E+02
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.8944098E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.8948587E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.8980780E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.9011354E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.9053134E+01  8.9215787E-03 -2.4489511E-03
    6   1.5000000E+01  0.0000000E+00  1.9120169E+01  2.3419432E-02 -3.9695979E-03
    7   1.8000000E+01  0.0000000E+00  1.9196475E+01  1.1916773E-02 -7.6305791E-03
    8   2.1000000E+01  0.0000000E+00  1.9265843E+01  1.9682527E-02 -1.5739402E-02
    9   2.4000000E+01  0.0000000E+00  1.9335053E+01  1.9085704E-02 -2.1845779E-02
   10   2.7000000E+01  0.0000000E+00  1.9392598E+01  1.8050622E-02 -2.3399667E-02
   11   3.0000000E+01  0.0000000E+00  1.9442461E+01  1.8348414E-02 -2.4372766E-02
   12   3.3000000E+01  0.0000000E+00  1.9485855E+01  1.2567365E-02 -2.4372766E-02
   13   3.6000000E+01  0.0000000E+00  1.9528106E+01  1.0675923E-02 -2.4372766E-02
   14   3.9000000E+01  0.0000000E+00  1.9566098E+01  1.0026668E-02 -2.4282597E-02
   15   4.2000000E+01  0.0000000E+00  1.9594941E+01  7.2630631E-03 -2.3391143E-02
   16   4.5000000E+01  0.0000000E+00  1.9614859E+01  5.6280625E-03 -1.9877014E-02
   17   4.8000000E+01  0.0000000E+00  1.9628760E+01  3.5829325E-03 -1.4725303E-02
   18   5.1000000E+01  0.0000000E+00  1.9637974E+01  2.7667464E-03 -1.0977420E-02
   19   5.4000000E+01  0.0000000E+00  1.9644504E+01  1.7425979E-03 -7.7412738E-03
   20   5.7000000E+01  0.0000000E+00  1.9648892E+01  1.3514230E-03 -5.8158699E-03
   21   6.0000000E+01  0.0000000E+00  1.9652286E+01  1.0206539E-03 -4.1315128E-03
   22   6.3000000E+01  0.0000000E+00  1.9655299E+01  9.2962074E-04 -3.3669428E-03
   23   6.6000000E+01  0.0000000E+00  1.9657878E+01  6.8916793E-04 -3.1423444E-03
   24   6.9000000E+01  0.0000000E+00  1.9660096E+01  5.8567751E-04 -2.8206031E-03
   25   7.2000000E+01  0.0000000E+00  1.9662306E+01  5.8408780E-04 -2.6400202E-03
   26   7.5000000E+01  0.0000000E+00  1.9664537E+01  6.9328780E-04 -2.6400202E-03
   27   7.8000000E+01  0.0000000E+00  1.9666828E+01  7.0657638E-04 -2.6400202E-03
   28   8.1000000E+01  0.0000000E+00  1.9669042E+01  6.3855950E-04 -2.7796686E-03
   29   8.4000000E+01  0.0000000E+00  1.9671313E+01  7.0080962E-04 -2.9703514E-03
   30   8.7000000E+01  0.0000000E+00  1.9673814E+01  9.8886478E-04 -2.9836050E-03
   31   9.0000000E+01  0.0000000E+00  1.9676911E+01  1.4498457E-03 -3.1734320E-03
   32   9.3000000E+01  0.0000000E+00  1.9680427E+01  2.4680705E-03 -3.6237466E-03
   33   9.6000000E+01  0.0000000E+00  1.9685189E+01  4.2895400E-03 -4.6430679E-03
   34   9.9000000E+01  0.0000000E+00  1.9689864E+01  6.6402752E-03 -5.4489902E-03
   35   1.0200000E+02  0.0000000E+00  1.9695801E+01  9.0596104E-03 -7.6202254E-03
   36   1.0500000E+02  0.0000000E+00  1.9703794E+01  1.2572314E-02 -7.7165572E-03
   37   1.0800000E+02  0.0000000E+00  1.4687412E+01  8.6021488E+00 -7.7165572E-03
