! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 331 nodes measured, 0 not measured, 2417615 pixels
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.625     13.90    0.0350        448    1.0954    1.1104    1.1255
    21.625     13.90    0.0750         72    1.0518    1.0807    1.1564
    21.625     13.90    0.1500         85    1.1104    1.1409    1.1722
    21.625     14.10   -0.0100        712    1.0661    1.0807    1.0954
    21.625     14.10    0.0100       3141    1.0661    1.0807    1.1104
    21.625     14.10    0.0350        240    1.0807    1.1104    1.1104
    21.625     14.10    0.1500         24    1.1104    1.1104    1.1104
    21.625     14.30   -0.0100         64    1.0954    1.0954    1.0954
    21.625     14.30    0.0100        304    1.1104    1.1104    1.1104
    21.675     13.10    0.0750        116    1.0954    1.0954    1.0954
    21.675     13.30   -0.0100         28    0.9963    0.9963    1.0237
    21.675     13.30    0.0750        252    1.0807    1.0954    1.3243
    21.675     13.30    0.1500         48    1.0954    1.0954    1.6449
    21.675     13.30    0.6000         32    1.5581    2.4700    2.6075
    21.675     13.50   -0.0100       1644    1.0661    1.0661    1.0661
    21.675     13.50    0.0100       2216    1.0661    1.0661    1.0661
    21.675     13.50    0.0350         80    1.0661    1.0661    1.1409
    21.675     13.50    0.0750        120    1.0954    1.0954    1.1564
    21.675     13.50    0.1500         64    1.1564    1.2209    1.4560
    21.675     13.50    0.6000         32    1.5371    1.5794    2.4700
    21.675     13.70   -0.0100        392    1.0518    1.0661    1.0661
    21.675     13.70    0.0100        945    1.0661    1.0954    1.1104
    21.675     13.70    0.0350        532    1.1104    1.1255    1.1409
    21.675     13.70    0.0750         88    1.0518    1.1409    1.1882
    21.675     13.70    0.1500        140    1.1104    1.1882    1.2044
    21.675     13.90   -0.0100        280    1.0807    1.0954    1.1255
    21.675     13.90    0.0100       2252    1.0807    1.0954    1.1255
    21.675     13.90    0.0350        204    1.0954    1.1255    1.1255
    21.675     14.10   -0.0100         24    1.1104    1.1104    1.1104
    21.675     14.10    0.0100        288    1.0807    1.1255    1.1255
    21.725     12.70   -0.0350         44    1.0661    1.0661    1.0807
    21.725     12.70   -0.0100       7944    1.0807    1.0807    1.0954
    21.725     12.70    0.0100       1301    1.0954    1.0954    1.0954
    21.725     12.90   -0.0100      40480    1.0954    1.0954    1.0954
    21.725     12.90    0.0100      12581    1.0954    1.0954    1.0954
    21.725     12.90    0.0350         52    1.1104    1.1255    1.1722
    21.725     12.90    0.0750        102    1.1104    1.1255    1.1882
    21.725     13.10    0.0750        116    1.0954    1.0954    1.2889
    21.725     13.10    0.1500         48    1.2544    1.6901    1.8086
    21.725     13.10    0.6000         40    1.5794    2.3396    3.1523
    21.725     13.30   -0.0100        772    1.0807    1.0807    1.0807
    21.725     13.30    0.0100       1324    1.0807    1.0807    1.0954
    21.725     13.30    0.0350        144    1.0376    1.1409    1.1722
    21.725     13.30    0.0750         85    1.1104    1.1104    1.2544
    21.725     13.30    0.1500         62    1.2209    1.2544    1.2889
    21.725     13.30    0.6000         52    1.5164    1.6228    2.7157
    21.725     13.50   -0.0100        444    1.0661    1.0661    1.0807
    21.725     13.50    0.0100        885    1.0807    1.0807    1.1255
    21.725     13.50    0.0350        540    1.1255    1.1564    1.1722
    21.725     13.50    0.0750        116    1.1104    1.1564    1.2044
    21.725     13.50    0.1500        108    1.1882    1.2375    1.2715
    21.725     13.70   -0.0100        112    1.0954    1.1104    1.1104
    21.725     13.70    0.0100       1550    1.0954    1.1104    1.1409
    21.725     13.70    0.0350        200    1.1104    1.1255    1.1564
    21.725     13.90    0.0100        276    1.0954    1.1409    1.1409
    21.775     12.50   -0.0100         36    1.0237    1.0237    1.0518
    21.775     12.50    0.0100         24    1.0099    1.0099    1.0237
    21.775     12.70   -0.0350        628    1.0376    1.0518    1.0661
    21.775     12.70   -0.0100      31992    1.0954    1.0954    1.0954
    21.775     12.70    0.0100      14907    1.0954    1.0954    1.0954
    21.775     12.70    0.0350        159    1.1104    1.2209    1.3243
    21.775     12.90   -0.0100       1316    1.0954    1.0954    1.0954
    21.775     12.90    0.0100       1724    1.0954    1.0954    1.0954
    21.775     13.10   -0.0100        184    1.0661    1.0954    1.0954
    21.775     13.10    0.0100        953    1.0954    1.1104    1.1104
    21.775     13.10    0.0350        120    1.0518    1.0661    1.1564
    21.775     13.10    0.0750         36    1.1722    1.1722    1.1882
    21.775     13.10    0.1500         92    1.2889    1.3243    1.6901
    21.775     13.10    0.6000         43    1.5794    1.6673    3.0267
    21.775     13.30   -0.0100        176    1.0807    1.0954    1.0954
    21.775     13.30    0.0100        984    1.0954    1.0954    1.1409
    21.775     13.30    0.0350        662    1.1564    1.1882    1.1882
    21.775     13.30    0.0750         28    1.2044    1.2209    1.2544
    21.775     13.30    0.1500        196    1.2544    1.2889    1.4560
    21.775     13.50    0.0100       1045    1.1255    1.1409    1.1722
    21.775     13.50    0.0350        236    1.1409    1.1722    1.1882
    21.775     13.70    0.0100         52    1.1104    1.1104    1.1104
    21.825     12.50   -0.0350         40    1.0099    1.0237    1.0237
    21.825     12.50   -0.0100       3056    1.0954    1.1104    1.1104
    21.825     12.50    0.0100       5253    1.1104    1.1104    1.1104
    21.825     12.50    0.0350        160    1.1255    1.1409    1.2375
    21.825     12.50    0.0750         30    1.3607    1.3980    1.9093
    21.825     12.70   -0.0100       4184    1.0954    1.0954    1.0954
    21.825     12.70    0.0100       1520    1.0954    1.0954    1.1104
    21.825     12.90   -0.0100         28    1.1255    1.1255    1.1255
    21.825     12.90    0.0100        484    1.1255    1.1409    1.1409
    21.825     12.90    0.0750        144    1.1255    1.1882    1.2375
    21.825     12.90    0.1500        140    1.3423    1.4171    1.6449
    21.825     13.10   -0.0100        112    1.1104    1.1104    1.1104
    21.825     13.10    0.0100        464    1.1104    1.1255    1.1882
    21.825     13.10    0.0350        413    1.1882    1.2209    1.2375
    21.825     13.10    0.0750         88    1.2209    1.2375    1.2544
    21.825     13.10    0.1500        204    1.2889    1.3607    1.5581
    21.825     13.30    0.0100        176    1.1564    1.1722    1.1722
    21.825     13.30    0.0350        352    1.1882    1.2044    1.2209
    21.825     13.30    0.0750         24    1.2044    1.2044    1.2209
    21.875     12.30   -0.0100        728    1.1104    1.1255    1.1255
    21.875     12.30    0.0100       1128    1.1255    1.1255    1.1255
    21.875     12.30    0.0350        129    1.1564    1.1722    1.2715
    21.875     12.30    0.0750        106    1.2209    1.2209    1.4171
    21.875     12.30    0.1500         24    1.2209    1.2209    1.2209
    21.875     12.50   -0.0100       1624    1.1104    1.1104    1.1255
    21.875     12.50    0.0100       2101    1.1104    1.1255    1.1255
    21.875     12.50    0.0350         64    1.1409    1.1409    1.1564
    21.875     12.50    0.0750         20    1.1882    1.2044    1.2209
    21.875     12.50    0.1500         88    1.2044    1.2044    1.2209
    21.875     12.70    0.0100        144    1.1564    1.1722    1.1722
    21.875     12.70    0.0350        201    1.1564    1.1722    1.1882
    21.875     12.70    0.0750        132    1.2544    1.3064    1.3423
    21.875     12.70    0.1500         41    1.3607    1.5371    1.6009
    21.875     12.70    0.6000         45    1.5581    1.6009    2.4700
    21.875     12.90    0.0100        336    1.1255    1.1409    1.1564
    21.875     12.90    0.0350        481    1.1722    1.2544    1.2889
    21.875     12.90    0.0750        196    1.2375    1.3064    1.3423
    21.875     12.90    0.1500        125    1.3243    1.4960    1.7602
    21.875     12.90    0.6000         32    1.5164    1.7602    2.2162
    21.875     13.10    0.0350        428    1.2044    1.2375    1.2715
    21.875     13.10    0.0750         32    1.2715    1.2715    1.3064
    21.925     11.90    0.0350         24    1.2209    1.2209    1.2209
    21.925     11.90    0.0750         84    1.2209    1.2375    1.2375
    21.925     12.10   -0.0100         40    1.1255    1.1409    1.1409
    21.925     12.10    0.0100        248    1.1564    1.1564    1.1722
    21.925     12.10    0.0350         92    1.1255    1.1722    1.2209
    21.925     12.10    0.0750        224    1.2209    1.2375    1.3792
    21.925     12.30   -0.0100        488    1.1255    1.1255    1.1409
    21.925     12.30    0.0100       1569    1.1409    1.1409    1.1564
    21.925     12.30    0.0350        120    1.1104    1.1722    1.1882
    21.925     12.30    0.0750        112    1.2044    1.2375    1.5371
    21.925     12.50    0.0350        172    1.2044    1.2044    1.2375
    21.925     12.50    0.0750         76    1.3064    1.3243    1.3980
    21.925     12.50    0.1500         64    1.4171    1.4759    1.6673
    21.925     12.50    0.6000         39    1.6673    1.7602    1.7842
    21.925     12.70    0.0100        220    1.1722    1.1882    1.1882
    21.925     12.70    0.0350        141    1.1882    1.2715    1.2889
    21.925     12.70    0.0750        260    1.3243    1.3792    1.4364
    21.925     12.70    0.1500         48    1.5794    1.7365    2.1279
    21.925     12.70    0.6000         52    1.9093    1.9617    2.5037
    21.925     12.90    0.0350        173    1.2544    1.2544    1.3243
    21.925     12.90    0.0750         76    1.2889    1.3607    1.3792
    21.975     11.50   -0.0100       1312    1.2044    1.2209    1.2209
    21.975     11.50    0.0100       4039    1.2209    1.2209    1.2209
    21.975     11.70   -0.0100      80202    1.2209    1.2209    1.2209
    21.975     11.70    0.0100      21648    1.2209    1.2209    1.2209
    21.975     11.70    0.0350         69    1.2375    1.2715    1.3423
    21.975     11.70    0.0750         82    1.2544    1.2544    1.2715
    21.975     11.90    0.0350         52    1.2209    1.2209    1.2209
    21.975     11.90    0.0750         72    1.2544    1.2544    1.2544
    21.975     11.90    0.1500         20    1.4960    2.1569    2.3082
    21.975     12.10   -0.0100         36    1.1409    1.1564    1.1564
    21.975     12.10    0.0100       1033    1.1564    1.1722    1.1882
    21.975     12.10    0.0350        128    1.1722    1.2209    1.2375
    21.975     12.10    0.0750         36    1.2375    1.2544    1.2889
    21.975     12.10    0.1500         48    1.4560    1.8086    2.0156
    21.975     12.30    0.0350         64    1.2715    1.3064    1.3243
    21.975     12.30    0.0750         56    1.3423    1.4960    1.5371
    21.975     12.30    0.1500         48    1.5371    1.6009    1.9885
    21.975     12.30    0.6000         44    1.8582    1.9353    2.4039
    21.975     12.50    0.0350        257    1.2209    1.2375    1.2715
    21.975     12.50    0.0750        213    1.3980    1.4560    1.4960
    21.975     12.50    0.1500         92    1.5581    1.6228    1.7842
    21.975     12.50    0.6000         42    2.1569    2.2162    2.4039
    21.975     12.70    0.0350         24    1.3064    1.3243    1.3423
    21.975     12.70    0.0750        104    1.3607    1.4364    1.4560
    22.025     11.50   -0.0100      19156    1.2209    1.2209    1.2375
    22.025     11.50    0.0100      11756    1.2209    1.2375    1.2375
    22.025     11.50    0.0350        104    1.3064    1.3792    1.5794
    22.025     11.70   -0.0100       8684    1.2209    1.2209    1.2209
    22.025     11.70    0.0100         28    1.2044    1.2209    1.2544
    22.025     11.90    0.0100        392    1.1882    1.2044    1.2209
    22.025     11.90    0.0350        148    1.2044    1.2375    1.2544
    22.025     11.90    0.0750        161    1.2889    1.3064    1.3792
    22.025     12.10    0.0100         48    1.1722    1.1882    1.2044
    22.025     12.10    0.0750         60    1.3607    1.4171    1.4560
    22.025     12.10    0.1500         37    1.6673    1.7842    2.0156
    22.025     12.30    0.0350         56    1.3064    1.3064    1.3423
    22.025     12.30    0.0750        175    1.3607    1.4960    1.5794
    22.025     12.30    0.1500         84    1.7365    1.7602    1.9093
    22.025     12.30    0.6000         29    1.9617    2.3716    2.5037
    22.025     12.50    0.0750        112    1.4171    1.5164    1.5794
    22.075     11.30   -0.0100        468    1.2375    1.2544    1.2544
    22.075     11.30    0.0100       1501    1.2544    1.2544    1.2715
    22.075     11.30    0.0350        121    1.3064    1.3792    1.4960
    22.075     11.50   -0.0100       1760    1.2375    1.2375    1.2544
    22.075     11.50    0.0100       1997    1.2375    1.2375    1.2544
    22.075     11.50    0.0350         89    1.2715    1.3064    1.3243
    22.075     11.50    0.1500         24    1.3980    1.4171    1.4364
    22.075     11.70    0.0350        172    1.2715    1.2889    1.3423
    22.075     11.70    0.0750         40    1.3792    1.4759    1.5581
    22.075     11.70    0.1500         32    1.5371    1.6449    1.8332
    22.075     11.90    0.0350        125    1.2375    1.2375    1.2544
    22.075     11.90    0.0750         20    1.4560    1.5794    1.6228
    22.075     11.90    0.1500         29    1.6673    1.7131    1.9093
    22.075     12.10    0.0750        109    1.3980    1.4560    1.5371
    22.075     12.10    0.1500         54    1.8836    1.9885    2.0710
    22.075     12.30    0.0750         35    1.5371    1.5581    1.6449
    22.125     11.10    0.0100        104    1.2889    1.2889    1.3064
    22.125     11.10    0.0350         68    1.3423    1.3423    1.3792
    22.125     11.10    0.0750         81    1.4759    1.4759    1.8332
    22.125     11.30   -0.0100        100    1.2375    1.2544    1.2544
    22.125     11.30    0.0100       1273    1.2715    1.2715    1.2889
    22.125     11.30    0.0350        216    1.2715    1.3064    1.3243
    22.125     11.30    0.0750        244    1.4364    1.4560    1.5581
    22.125     11.50    0.0350         20    1.3792    1.3792    1.3980
    22.125     11.50    0.0750        129    1.4171    1.4364    1.4560
    22.125     11.50    0.1500         41    1.6673    1.7602    1.9093
    22.125     11.70    0.0350         76    1.3243    1.3607    1.3792
    22.125     11.70    0.0750         20    1.3792    1.3792    1.4364
    22.125     11.70    0.1500         21    1.5794    1.6009    2.0431
    22.125     11.90    0.1500         20    1.8086    1.8332    1.9353
    22.175     10.90    0.0350        100    1.4364    1.4364    1.4759
    22.175     10.90    0.0750        112    1.4759    1.4759    1.4960
    22.175     11.10    0.0100        389    1.2889    1.3064    1.3243
    22.175     11.10    0.0350        317    1.3423    1.3607    1.4364
    22.175     11.10    0.0750        142    1.4560    1.4759    1.5371
    22.175     11.50    0.0750         53    1.4364    1.4759    1.5794
    22.225     10.70   -0.0100     134438    1.3980    1.4171    1.4171
    22.225     10.70    0.0100      39434    1.4171    1.4171    1.4364
    22.225     10.70    0.0350         75    1.4759    1.4759    1.4960
    22.225     10.90    0.0100        108    1.3980    1.3980    1.3980
    22.225     10.90    0.0350        145    1.3980    1.4364    1.4560
    22.225     10.90    0.0750         88    1.5164    1.6009    1.7602
    22.225     11.10    0.0350         88    1.3607    1.3792    1.3980
    22.225     11.10    0.0750         20    1.5164    1.7602    1.8086
    22.275     10.50   -0.0100        436    1.4171    1.4171    1.4364
    22.275     10.50    0.0100       2355    1.4364    1.4364    1.4560
    22.275     10.50    0.0350        117    1.5164    1.5794    1.6009
    22.275     10.70   -0.0100       2628    1.4171    1.4171    1.4171
    22.275     10.70    0.0100       2538    1.4364    1.4364    1.4364
    22.275     10.90    0.0750         33    1.5581    1.6449    1.6673
    22.325     10.30    0.0100         20    1.4960    1.4960    1.4960
    22.325     10.30    0.0350         60    1.4960    1.5164    1.5794
    22.325     10.50    0.0100        917    1.4364    1.4560    1.4759
    22.325     10.50    0.0350        222    1.4960    1.5164    1.7131
    22.325     10.50    0.0750        103    1.7365    1.7602    1.7842
    22.325     10.70    0.0750         88    1.6901    1.7131    1.7365
    22.375     10.30    0.0350        330    1.5164    1.5794    1.6901
    22.375     10.30    0.0750        179    1.7131    1.7842    1.7842
    22.375     10.50    0.0350         52    1.6901    1.6901    1.6901
    22.375     10.50    0.0750         32    1.7602    1.7602    1.7842
    22.425      9.90    0.0100         20    1.6228    1.6228    1.6228
    22.425      9.90    0.0350         30    1.6673    1.7131    1.7131
    22.425     10.10    0.0350        168    1.6673    1.6901    1.7365
    22.425     10.10    0.0750         52    1.7365    1.7365    1.7602
    22.475      9.90   -0.0100     164933    1.5581    1.5794    1.6009
    22.475      9.90    0.0100      48841    1.5581    1.6009    1.6449
    22.475      9.90    0.0350         37    1.6673    1.6673    1.6901
    22.525      9.70    0.0100       1683    1.5581    1.6009    1.6449
    22.525      9.70    0.0350        144    1.6901    1.7365    1.8086
    22.525      9.90   -0.0100        376    1.5581    1.5581    1.5581
    22.525      9.90    0.0100        573    1.5581    1.6009    1.6009
    22.525      9.90    0.0750         20    2.0156    2.0156    2.0156
    22.575      9.70    0.0100         53    1.6228    1.6228    1.6449
    22.575      9.70    0.0350        108    1.6901    1.7602    1.8582
    22.575      9.70    0.0750        116    2.0156    2.0431    2.0993
    22.575      9.90    0.0750         84    1.9617    2.0431    2.0710
    22.625      9.50    0.0350        196    1.9093    1.9885    2.0431
    22.625      9.50    0.0750         32    2.0431    2.0710    2.0993
    22.625      9.70    0.0350         36    1.9093    1.9093    1.9093
    22.675      9.30    0.0100         36    1.8086    1.8086    1.8332
    22.675      9.30    0.0350        174    1.8582    1.8836    1.9617
    22.675      9.30    0.0750         44    1.9617    1.9885    2.0156
    22.675      9.50    0.0350         20    1.9093    1.9093    1.9093
    22.725      9.10   -0.0100     111430    1.6901    1.7365    1.7842
    22.725      9.10    0.0100      32387    1.7365    1.7842    1.8332
    22.725      9.10    0.0350         45    1.8332    1.8332    1.8582
    22.725      9.30    0.0100        164    1.8086    1.8332    1.8332
    22.775      8.90   -0.0100       5624    1.6673    1.6673    1.6673
    22.775      8.90    0.0100      10322    1.6673    1.6901    1.6901
    22.775      9.10   -0.0100       7604    1.6901    1.6901    1.6901
    22.775      9.10    0.0100       4120    1.6901    1.6901    1.6901
    22.775      9.10    0.0750         28    2.2771    2.3082    2.3082
    22.825      8.90    0.0750        112    2.1864    2.2162    2.3716
    22.825      9.10    0.0750         56    2.1569    2.3396    2.3396
    22.875      8.70    0.0350        172    2.0431    2.2162    2.3082
    22.875      8.70    0.0750         24    2.2464    2.2464    2.3396
    22.925      8.50    0.0350        180    2.0156    2.0431    2.1569
    22.925      8.50    0.0750         49    2.1569    2.1864    2.2162
    22.925      8.70    0.0350         28    2.0431    2.0431    2.0431
    22.975      8.30   -0.0100      16201    1.8836    1.9617    2.0156
    22.975      8.30    0.0100      10992    1.9617    1.9885    2.0156
    22.975      8.30    0.0350         98    1.9353    1.9617    1.9617
    22.975      8.50   -0.0100        333    2.0431    2.0431    2.0431
    22.975      8.50    0.0100        220    1.9885    1.9885    2.0431
    22.975      8.50    0.0350         32    1.9885    1.9885    2.0710
    23.025      8.10   -0.0100     107604    1.6901    1.6901    1.7842
    23.025      8.10    0.0100      20271    1.7365    1.7602    1.8086
    23.025      8.30   -0.0100       3068    1.8836    1.8836    1.8836
    23.025      8.30    0.0100       5718    1.8836    1.8836    1.9093
    23.075      7.90    0.0100        152    1.6449    1.6673    1.6673
    23.075      8.10   -0.0100      10676    1.6673    1.6673    1.6901
    23.075      8.10    0.0100      14095    1.6673    1.6901    1.6901
