! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 332 nodes measured, 0 not measured, 1075994 pixels
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    22.775     14.70   -0.0100        853    1.4759    1.4960    1.4960
    22.775     14.90   -0.0100       4139    1.4960    1.4960    1.5371
    22.775     14.90    0.0100       2182    1.5371    1.5371    1.5371
    22.775     14.90    0.0750         21    1.5581    1.5581    1.5581
    22.775     15.10   -0.0100       5977    1.5581    1.5581    1.5794
    22.775     15.10    0.0100       5504    1.5581    1.5581    1.5794
    22.775     15.10    0.0750         33    1.5794    1.6009    1.6009
    22.775     15.30   -0.0100       8464    1.5794    1.6009    1.6009
    22.775     15.30    0.0100       5268    1.5794    1.6009    1.6009
    22.775     15.30    0.0350         29    1.6009    1.6228    1.6228
    22.775     15.30    0.0750         20    1.6228    1.6228    1.6228
    22.775     15.50   -0.0100      42452    1.6228    1.6228    1.6228
    22.775     15.50    0.0100      15363    1.6009    1.6228    1.6228
    22.775     15.70   -0.0100      62460    1.6228    1.6228    1.6228
    22.775     15.70    0.0100      13100    1.6228    1.6228    1.6228
    22.825     14.70   -0.0100       1161    1.4759    1.4759    1.4960
    22.825     14.70    0.0100       3918    1.4759    1.4960    1.4960
    22.825     14.90    0.0100        576    1.5164    1.5164    1.5164
    22.825     15.30    0.0100         93    1.6228    1.6449    1.6673
    22.825     15.30    0.0350         31    1.6901    1.6901    1.7131
    22.825     15.50    0.0100        140    1.6228    1.6449    1.6673
    22.925     15.10    0.0750         56    1.7842    1.7842    1.7842
    22.925     15.30    0.0750         56    1.7602    1.7602    1.7842
    22.925     15.50    0.0750         20    1.7842    1.7842    1.7842
    22.975     14.50    0.0750         48    1.6901    1.7131    1.7131
    22.975     14.70    0.0350         28    1.6901    1.6901    1.6901
    22.975     14.70    0.0750         52    1.7365    1.7365    1.7365
    22.975     14.90    0.0350         36    1.6901    1.7131    1.7131
    22.975     14.90    0.0750         36    1.7602    1.7602    1.7602
    22.975     15.10    0.0350         44    1.7131    1.7365    1.7365
    23.025     14.10    0.0750         56    1.6228    1.6228    1.6449
    23.025     14.30    0.0350         40    1.6009    1.6228    1.6228
    23.025     14.30    0.0750         48    1.6673    1.6673    1.6901
    23.025     14.50    0.0350         56    1.6449    1.6673    1.6673
    23.075     13.70   -0.0100       6067    1.4759    1.5164    1.5164
    23.075     13.70    0.0100        760    1.5164    1.5164    1.5164
    23.075     13.70    0.0750         21    1.5371    1.5371    1.5371
    23.075     13.90   -0.0100      10236    1.5371    1.5371    1.5371
    23.075     13.90    0.0100       9291    1.5371    1.5371    1.5581
    23.075     13.90    0.0350         21    1.5581    1.5581    1.5581
    23.075     13.90    0.0750         57    1.5581    1.5794    1.6009
    23.075     14.10   -0.0100      77552    1.5371    1.5581    1.5581
    23.075     14.10    0.0100      28432    1.5371    1.5581    1.5581
    23.075     14.10    0.0350         48    1.5794    1.5794    1.6009
    23.075     14.30   -0.0100      41788    1.5371    1.5371    1.5371
    23.075     14.30    0.0100       1152    1.5371    1.5371    1.5371
    23.125     13.50   -0.0100       2146    1.4560    1.4759    1.4759
    23.125     13.50    0.0100       3926    1.4560    1.4759    1.4759
    23.125     13.70   -0.0100       2277    1.4759    1.4759    1.4759
    23.125     13.70    0.0100       5267    1.4960    1.5164    1.5164
    23.125     13.90    0.0100        168    1.5371    1.5581    1.5794
    23.125     14.10    0.0100        268    1.5371    1.5581    1.5794
