! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 332 nodes measured, 0 not measured, 1937237 pixels
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.775     18.90    0.1500        120    1.5371    1.6673    1.8086
    21.775     19.10    0.0100        112    1.3423    1.3423    1.3607
    21.775     19.10    0.0350        304    1.4171    1.4364    1.4560
    21.775     19.10    0.1500         28    1.6009    1.6901    1.8332
    21.775     19.30    0.0100         44    1.3064    1.3980    1.4171
    21.775     19.30    0.0350        172    1.3792    1.4171    1.4171
    21.775     19.30    0.1500         56    1.6228    1.6673    1.6901
    21.775     19.50    0.0350         40    1.3607    1.3792    1.3980
    21.825     17.10    0.0100         80    1.4364    1.4364    1.4364
    21.825     17.10    0.0350         92    1.4364    1.6228    1.6228
    21.825     17.10    0.0750         24    1.7365    1.7602    2.0156
    21.825     17.30   -0.0100        156    1.3792    1.4171    1.4171
    21.825     17.30    0.0100       1233    1.3980    1.3980    1.4171
    21.825     17.30    0.0350        156    1.4759    1.5794    1.6009
    21.825     17.30    0.0750         80    1.6009    1.6673    1.9353
    21.825     17.50   -0.0100        332    1.3607    1.3980    1.3980
    21.825     17.50    0.0100       1236    1.3792    1.3792    1.3980
    21.825     17.50    0.0350         53    1.4171    1.5794    1.5794
    21.825     17.50    0.0750         88    1.5794    1.5794    1.6901
    21.825     17.70   -0.0100         64    1.3792    1.3792    1.3792
    21.825     17.70    0.0100         80    1.4171    1.4364    1.4560
    21.825     17.70    0.0350         64    1.4364    1.5371    1.5581
    21.825     17.70    0.0750         88    1.5581    1.5794    1.6901
    21.825     17.90    0.0100        305    1.3792    1.3980    1.4171
    21.825     17.90    0.0350         80    1.3980    1.3980    1.5371
    21.825     17.90    0.0750        160    1.5164    1.5371    1.5581
    21.825     18.10    0.0100        228    1.3607    1.3607    1.3792
    21.825     18.10    0.0750         60    1.4960    1.5164    1.5794
    21.825     18.30    0.0350        133    1.4960    1.5164    1.5371
    21.825     18.30    0.0750         41    1.5794    1.6009    1.6009
    21.825     18.30    0.1500         40    1.7842    1.8836    2.0710
    21.825     18.50    0.0350        241    1.4560    1.4759    1.5164
    21.825     18.50    0.0750         56    1.5581    1.5794    1.6009
    21.825     18.50    0.1500         44    1.8086    1.9885    1.9885
    21.825     18.70    0.0100         36    1.3980    1.4364    1.4364
    21.825     18.70    0.0350        269    1.4171    1.5164    1.5371
    21.825     18.70    0.0750         32    1.4960    1.5164    1.5371
    21.825     18.70    0.1500         56    1.8086    1.8332    2.0993
    21.825     18.90    0.0350         72    1.4759    1.4759    1.5164
    21.825     18.90    0.0750         24    1.4759    1.4759    1.4960
    21.825     19.10    0.0350         28    1.4560    1.4560    1.4560
    21.875     16.50   -0.0100      11250    1.5794    1.5794    1.5794
    21.875     16.50    0.0100      12720    1.5794    1.6009    1.6228
    21.875     16.70   -0.0100      20780    1.6009    1.6228    1.6228
    21.875     16.70    0.0100       1604    1.5581    1.6009    1.6009
    21.875     16.70    0.0350         55    1.6228    1.6901    1.7842
    21.875     16.90   -0.0100      36988    1.6228    1.6228    1.6449
    21.875     16.90    0.0100       5229    1.6228    1.6228    1.6228
    21.875     16.90    0.0350        200    1.5371    1.6009    1.6449
    21.875     16.90    0.0750         24    1.8836    1.9093    2.2464
    21.875     16.90    0.1500         28    2.3396    2.6075    2.7157
    21.875     17.10   -0.0100      38104    1.6228    1.6228    1.6449
    21.875     17.10    0.0100      10712    1.6228    1.6228    1.6228
    21.875     17.10    0.0350        128    1.4364    1.5164    1.6009
    21.875     17.10    0.0750         20    2.2771    2.3396    2.3716
    21.875     17.30   -0.0100         76    1.3980    1.4364    1.4364
    21.875     17.30    0.0350         29    1.3792    1.3980    1.5371
    21.875     17.50    0.0100         56    1.4759    1.4960    1.4960
    21.875     17.50    0.0350        184    1.4960    1.5164    1.5164
    21.875     17.50    0.1500         40    1.7842    1.7842    1.9617
    21.875     17.70    0.0100        116    1.4560    1.4560    1.4759
    21.875     17.70    0.0350         60    1.3980    1.4364    1.4560
    21.875     17.70    0.0750         32    1.6009    1.6901    1.7842
    21.875     17.90    0.0750         92    1.6449    1.6901    1.7365
    21.875     17.90    0.1500         24    2.0431    2.1279    2.5037
    21.875     18.10    0.0350         64    1.5581    1.5794    1.6009
    21.875     18.10    0.0750         64    1.5581    1.6449    1.6673
    21.875     18.10    0.1500         48    1.9617    2.0431    2.4039
    21.875     18.10    0.6000         28    2.0431    2.1864    2.7157
    21.875     18.30    0.0350         56    1.5371    1.5371    1.6228
    21.875     18.30    0.0750        104    1.6228    1.6449    1.6901
    21.875     18.50    0.0350         40    1.5794    1.5794    1.6009
    21.925     16.10    0.0100         29    1.6901    1.6901    1.6901
    21.925     16.30   -0.0100        100    1.6009    1.6673    1.6673
    21.925     16.30    0.0100       2309    1.6228    1.6673    1.6673
    21.925     16.30    0.0350         63    1.7365    1.7602    1.9617
    21.925     16.50   -0.0100       1924    1.6449    1.6673    1.6901
    21.925     16.50    0.0100       6113    1.6228    1.6449    1.6449
    21.925     16.50    0.0350         61    1.7131    1.7602    2.0710
    21.925     16.50    0.0750         45    1.6673    1.6673    1.8086
    21.925     16.70   -0.0100       3556    1.6449    1.6673    1.6673
    21.925     16.70    0.0100        404    1.5164    1.5371    1.6228
    21.925     16.70    0.0350         68    1.5164    1.6009    1.6228
    21.925     16.70    0.0750         72    1.6228    1.6673    1.7365
    21.925     16.90   -0.0100        896    1.6449    1.6673    1.6673
    21.925     16.90    0.0100        160    1.4560    1.5164    1.5581
    21.925     16.90    0.0750         32    1.6228    1.6901    1.7131
    21.925     17.10    0.0350         72    1.6009    1.6228    1.6449
    21.925     17.10    0.0750         28    1.6228    1.6673    1.6901
    21.925     17.10    0.1500         36    1.9353    2.0710    2.4367
    21.925     17.30    0.0350         96    1.5371    1.5581    1.5794
    21.925     17.30    0.1500         20    1.9353    2.3082    2.3396
    21.925     17.50    0.0750         93    1.7602    1.8086    1.8582
    21.925     17.50    0.1500         24    2.1864    2.2464    2.5037
    21.925     17.70    0.0750        100    1.7131    1.7602    1.8086
    21.925     17.70    0.1500         36    1.9093    1.9353    2.7157
    21.925     17.70    0.6000         41    2.2162    2.2464    2.5037
    21.925     17.90    0.0350         20    1.6449    1.6449    1.6673
    21.925     17.90    0.0750         88    1.7365    1.7842    1.8332
    21.925     18.10    0.0750         64    1.6673    1.7131    1.7365
    21.975     15.90    0.0100        104    1.7131    1.7131    1.7131
    21.975     15.90    0.0350         52    1.7602    1.7602    1.7602
    21.975     15.90    0.0750         20    1.9885    2.0156    2.2464
    21.975     16.10    0.0100        820    1.6901    1.7131    1.7365
    21.975     16.10    0.0350         84    1.7365    1.8332    1.9617
    21.975     16.10    0.0750         20    1.9885    2.3396    2.4367
    21.975     16.30   -0.0100        196    1.6673    1.6901    1.7131
    21.975     16.30    0.0100        913    1.6673    1.7131    1.7131
    21.975     16.30    0.0350        132    1.6449    1.6901    1.8582
    21.975     16.30    0.0750         60    1.8836    2.0710    2.3396
    21.975     16.50   -0.0100        252    1.6673    1.7131    1.7131
    21.975     16.50    0.0100        180    1.6449    1.6901    1.6901
    21.975     16.50    0.0350        117    1.5794    1.6009    1.8836
    21.975     16.50    0.0750         56    1.8332    1.9353    1.9885
    21.975     16.70    0.0750        121    1.7842    1.9093    1.9353
    21.975     16.70    0.1500         28    2.2464    2.3716    2.4367
    21.975     16.90    0.0350         36    1.6673    1.6673    1.9353
    21.975     16.90    0.0750        100    1.7365    1.8332    1.9093
    21.975     17.10    0.0750         20    1.8582    1.8582    1.8582
    21.975     17.30    0.0750         30    1.8836    1.9093    1.9617
    21.975     17.30    0.1500         28    2.0156    2.0431    2.1569
    21.975     17.50    0.0750         58    1.8332    1.8582    1.9093
    21.975     17.50    0.1500         28    1.9885    2.0156    2.0431
    21.975     17.70    0.0750         40    1.8086    1.8332    1.8836
    22.025     15.70    0.0100         24    1.7842    1.7842    1.7842
    22.025     15.70    0.0350        141    1.8086    1.8582    1.9885
    22.025     15.90    0.0100        366    1.7365    1.7602    1.7842
    22.025     15.90    0.0350        196    1.7842    1.8086    1.9885
    22.025     15.90    0.0750         58    1.8582    2.0993    2.4700
    22.025     15.90    0.1500         32    2.0993    2.1864    2.3396
    22.025     16.10    0.0100        312    1.7365    1.7602    1.7602
    22.025     16.10    0.0350        200    1.7365    1.9885    2.0156
    22.025     16.10    0.0750         53    1.8582    1.9885    2.6431
    22.025     16.30    0.0100         36    1.7365    1.7365    1.7365
    22.025     16.30    0.0350         64    1.7131    1.9885    1.9885
    22.025     16.30    0.0750         44    1.9617    1.9617    1.9885
    22.025     16.50    0.0350         44    1.9617    1.9617    1.9885
    22.025     16.50    0.0750         45    1.8332    1.9885    2.0431
    22.025     16.70    0.0350         36    1.9353    1.9353    1.9353
    22.025     17.10    0.1500         25    2.1569    2.2162    2.2771
    22.075     15.10   -0.0100       1893    1.8582    1.8582    1.8582
    22.075     15.30   -0.0100       6252    1.9093    1.9093    1.9353
    22.075     15.30    0.0100       4097    1.9093    1.9093    1.9353
    22.075     15.30    0.0350         21    1.9617    1.9617    1.9617
    22.075     15.50   -0.0100       9912    1.9353    1.9353    1.9617
    22.075     15.50    0.0100       2376    1.9353    1.9353    1.9885
    22.075     15.50    0.0350        174    1.8836    1.9885    2.0156
    22.075     15.50    0.0750         32    2.0431    2.0993    2.2162
    22.075     15.70   -0.0100      27860    1.9617    1.9617    1.9885
    22.075     15.70    0.0100       5448    1.9617    1.9617    1.9617
    22.075     15.70    0.0350        236    1.8332    1.8836    1.9885
    22.075     15.70    0.0750         53    2.0710    2.1569    2.6431
    22.075     15.90   -0.0100      38852    1.9617    1.9885    1.9885
    22.075     15.90    0.0100      11540    1.9617    1.9885    1.9885
    22.075     15.90    0.0350         40    1.8086    1.8332    1.8332
    22.075     15.90    0.0750         53    1.8836    2.0156    2.2162
    22.075     16.10   -0.0100      42908    1.9617    1.9617    1.9617
    22.075     16.10    0.0100       5296    1.9617    1.9617    1.9617
    22.125     15.10   -0.0100       4373    1.8582    1.8582    1.8836
    22.125     15.10    0.0100       6304    1.8582    1.8836    1.8836
    22.125     15.30   -0.0100        740    1.8836    1.9093    1.9353
    22.125     15.30    0.0100       4304    1.9353    1.9353    1.9885
    22.125     15.30    0.0350         41    1.9617    2.1569    2.2162
    22.125     15.30    0.0750         49    2.1569    2.2464    2.5724
    22.125     15.50   -0.0100       1360    1.9353    1.9617    1.9885
    22.125     15.50    0.0100       4130    1.9885    1.9885    1.9885
    22.125     15.50    0.0350         85    1.9353    1.9617    2.1864
    22.125     15.50    0.0750         32    2.0710    2.1279    2.4039
    22.125     15.70   -0.0100       2532    1.9885    1.9885    1.9885
    22.125     15.70    0.0100        448    1.9353    1.9885    1.9885
    22.125     15.90   -0.0100       1084    1.9885    1.9885    1.9885
    22.125     15.90    0.0100         24    1.9093    1.9093    1.9093
    22.175     14.90    0.0350         58    2.0431    2.0431    2.1569
    22.175     15.10    0.0100        277    1.9885    2.0156    2.0431
    22.175     15.10    0.0350        109    2.0710    2.1569    2.3396
    22.175     15.30    0.0100        517    2.0156    2.0431    2.0431
    22.175     15.30    0.0350         77    2.0431    2.1864    2.4700
    22.175     15.50    0.0100        428    1.9885    2.0156    2.0156
    22.175     15.50    0.0350         45    2.0710    2.1279    2.6075
    22.175     15.90    0.0750         20    2.2464    2.2464    2.2464
    22.225     14.90    0.0350        105    2.1279    2.2464    2.3396
    22.225     15.10    0.0350        177    2.0993    2.1864    2.3716
    22.225     15.10    0.0750         53    2.3082    2.3396    2.4700
    22.225     15.30    0.0100         28    2.0993    2.0993    2.1279
    22.225     15.30    0.0350        116    2.1279    2.3082    2.3716
    22.225     15.30    0.0750         20    2.3082    2.3082    2.6431
    22.225     15.50    0.0350         36    2.3082    2.3082    2.3082
    22.225     15.50    0.0750         64    2.2771    2.3082    2.3396
    22.225     15.70    0.0750         24    2.2464    2.2771    2.3082
    22.275     14.50    0.0350         56    2.2771    2.3082    2.3082
    22.275     14.70    0.0350         76    2.2771    2.3082    2.3396
    22.275     14.90    0.0100         48    2.2771    2.3082    2.3082
    22.275     14.90    0.0350         48    2.3396    2.3396    2.3716
    22.275     15.10    0.0100         40    2.3082    2.3082    2.3082
    22.325     14.10   -0.0100       4085    2.1279    2.1279    2.1279
    22.325     14.10    0.0100         96    2.0431    2.0431    2.0431
    22.325     14.10    0.0350         21    2.1864    2.2162    2.2162
    22.325     14.30   -0.0100       8304    2.1569    2.1569    2.1569
    22.325     14.30    0.0100       5529    2.1569    2.1569    2.1864
    22.325     14.30    0.0350         58    2.2464    2.2464    2.2464
    22.325     14.50   -0.0100      35976    2.1864    2.1864    2.1864
    22.325     14.50    0.0100      12440    2.1864    2.1864    2.1864
    22.325     14.50    0.0350         60    2.2162    2.2464    2.2771
    22.325     14.70   -0.0100     585576    2.1279    2.1279    2.1279
    22.325     14.70    0.0100      92596    2.1279    2.1279    2.1279
    22.375     13.70    0.0100        101    2.0156    2.0156    2.0156
    22.375     13.90   -0.0100       5135    2.0156    2.0431    2.0431
    22.375     13.90    0.0100       4623    2.0156    2.0431    2.0431
    22.375     14.10   -0.0100       2193    2.0993    2.1279    2.1279
    22.375     14.10    0.0100       4966    2.0993    2.1279    2.1279
    22.375     14.30   -0.0100        212    2.1279    2.1569    2.1569
    22.375     14.30    0.0100       2527    2.1569    2.1864    2.1864
    22.375     14.50   -0.0100       2028    2.1279    2.1569    2.1864
    22.375     14.50    0.0100       3104    2.1279    2.1569    2.1864
    22.375     14.70   -0.0100      24480    2.1279    2.1279    2.1279
    22.375     14.70    0.0100      36396    2.1279    2.1279    2.1279
    22.425     14.10    0.0350         55    2.3082    2.3716    2.5378
    22.425     14.30    0.0100        242    2.1864    2.2162    2.2464
    22.425     14.30    0.0350         81    2.3082    2.3716    2.4700
    22.425     14.50    0.0100         56    2.1569    2.1569    2.1569
    22.475     14.10    0.0350         36    2.5378    2.5724    2.5724
    22.475     14.10    0.0750         36    2.5724    2.5724    2.5724
    22.475     14.30    0.0750         64    2.5378    2.5378    2.5378
    22.475     14.50    0.0750         40    2.5037    2.5037    2.5037
    22.475     14.70    0.0750         20    2.4700    2.4700    2.4700
    22.525     13.50    0.0350         28    2.5037    2.5037    2.5378
    22.525     13.70    0.0350         68    2.5037    2.5378    2.5378
    22.525     13.90    0.0100         52    2.4367    2.4700    2.4700
    22.525     13.90    0.0350         48    2.5724    2.5724    2.5724
    22.525     14.10    0.0350         44    2.4367    2.4700    2.4700
    22.525     14.30    0.0350         32    2.4367    2.4367    2.4367
    22.575     13.30    0.0350         76    2.3716    2.4367    2.4367
    22.575     13.50    0.0350         80    2.3716    2.4039    2.4700
    22.575     13.70    0.0100         44    2.4039    2.4367    2.4367
    22.625     12.70   -0.0100        244    2.1279    2.1279    2.1279
    22.625     12.90   -0.0100       5316    2.1569    2.1569    2.1569
    22.625     12.90    0.0100       4919    2.1569    2.1569    2.2162
    22.625     13.10   -0.0100      14594    2.2162    2.2464    2.2464
    22.625     13.10    0.0100      10941    2.2162    2.2464    2.2464
    22.625     13.30   -0.0100     103868    2.1864    2.1864    2.2162
    22.625     13.30    0.0100      27654    2.1864    2.2162    2.2464
    22.625     13.30    0.0350         40    2.3082    2.3082    2.3396
    22.625     13.50    0.0100         80    2.2162    2.2162    2.2162
    22.675     12.70   -0.0100         72    2.1279    2.1279    2.1279
    22.675     12.70    0.0100       1357    2.0993    2.1279    2.1279
    22.675     13.10    0.0100        500    2.2162    2.2464    2.3396
    22.675     13.30   -0.0100        740    2.1279    2.1279    2.1279
    22.675     13.30    0.0100       1433    2.1279    2.1279    2.1864
    22.725     13.30    0.0750         20    2.5724    2.6075    2.6075
    22.775     12.70    0.0350         48    2.6075    2.6075    2.6431
    22.775     12.90    0.0350         28    2.5724    2.6075    2.6075
    22.775     12.90    0.0750         36    2.6431    2.6431    2.6431
    22.775     13.10    0.0750         56    2.5378    2.5724    2.6431
    22.775     13.30    0.0750         20    2.5037    2.5037    2.5037
    22.825     12.30    0.0350         44    2.5378    2.5378    2.5724
    22.825     12.50    0.0100         48    2.4367    2.4367    2.4367
    22.825     12.50    0.0350         72    2.5724    2.6075    2.6431
    22.825     12.70    0.0100         40    2.4700    2.4700    2.4700
    22.825     12.70    0.0350         44    2.4367    2.6075    2.6075
    22.825     12.90    0.0350         40    2.4367    2.4367    2.4367
    22.875     12.10    0.0350         84    2.3396    2.4039    2.4700
    22.875     12.30    0.0100         40    2.4039    2.4039    2.4039
    22.875     12.30    0.0350         72    2.3716    2.4700    2.5037
    22.925     11.70   -0.0100        950    2.1569    2.1569    2.1569
    22.925     11.70    0.0100       3529    2.1569    2.1864    2.1864
    22.925     11.90   -0.0100      96800    2.1279    2.1569    2.2162
    22.925     11.90    0.0100      30347    2.1864    2.2162    2.2464
    22.925     12.10   -0.0100      30508    2.1279    2.1864    2.1864
    22.925     12.10    0.0100       1636    2.1864    2.1864    2.2162
    22.925     12.10    0.0350         37    2.2771    2.3082    2.3082
    22.975     11.90   -0.0100      11220    2.0993    2.0993    2.1279
    22.975     11.90    0.0100      14340    2.0993    2.1279    2.1279
