# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r250.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 37,37 (PIXELS)
# TOTAL VALUE:  5.1102996E+04
# TOTAL STDEV:  8.4627160E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.2363663E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.2364508E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.2368779E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.2371408E+01  5.0976036E-07 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.2374290E+01  4.3340090E-04 -4.9828706E-04
    6   1.5000000E+01  0.0000000E+00  1.2377959E+01  1.1134076E-03 -5.2412106E-04
    7   1.8000000E+01  0.0000000E+00  1.2381087E+01  4.4191163E-04 -8.0963279E-04
    8   2.1000000E+01  0.0000000E+00  1.2383328E+01  5.3795289E-04 -1.1742355E-03
    9   2.4000000E+01  0.0000000E+00  1.2385127E+01  4.2046105E-04 -1.1742355E-03
   10   2.7000000E+01  0.0000000E+00  1.2386377E+01  2.7178331E-04 -1.0876508E-03
   11   3.0000000E+01  0.0000000E+00  1.2387295E+01  2.5238225E-04 -8.5649837E-04
   12   3.3000000E+01  0.0000000E+00  1.2388099E+01  1.6783838E-04 -7.0372463E-04
   13   3.6000000E+01  0.0000000E+00  1.2388880E+01  2.2166261E-04 -7.0372463E-04
   14   3.9000000E+01  0.0000000E+00  1.2389757E+01  2.6386389E-04 -7.0372463E-04
   15   4.2000000E+01  0.0000000E+00  1.2390691E+01  2.4548045E-04 -7.2475757E-04
   16   4.5000000E+01  0.0000000E+00  1.2391612E+01  2.6064131E-04 -8.8444077E-04
   17   4.8000000E+01  0.0000000E+00  1.2392593E+01  2.6294052E-04 -1.0173431E-03
   18   5.1000000E+01  0.0000000E+00  1.2393686E+01  3.3544571E-04 -1.0768852E-03
   19   5.4000000E+01  0.0000000E+00  1.2394900E+01  3.5022138E-04 -1.2271330E-03
   20   5.7000000E+01  0.0000000E+00  1.2396146E+01  3.5102290E-04 -1.4542059E-03
   21   6.0000000E+01  0.0000000E+00  1.2397416E+01  3.6016598E-04 -1.7146436E-03
   22   6.3000000E+01  0.0000000E+00  1.2398823E+01  4.4010925E-04 -1.8583694E-03
   23   6.6000000E+01  0.0000000E+00  1.2400275E+01  4.0957282E-04 -1.9969114E-03
   24   6.9000000E+01  0.0000000E+00  1.2401716E+01  3.9679886E-04 -2.3270651E-03
   25   7.2000000E+01  0.0000000E+00  1.2403208E+01  4.2376121E-04 -2.5169360E-03
   26   7.5000000E+01  0.0000000E+00  1.2404872E+01  4.9284824E-04 -2.6139744E-03
   27   7.8000000E+01  0.0000000E+00  1.2406621E+01  5.3164313E-04 -2.8265226E-03
   28   8.1000000E+01  0.0000000E+00  1.2408326E+01  4.8565170E-04 -3.2850191E-03
   29   8.4000000E+01  0.0000000E+00  1.2410073E+01  4.7547244E-04 -3.5951611E-03
   30   8.7000000E+01  0.0000000E+00  1.2411960E+01  5.7719144E-04 -3.6409678E-03
   31   9.0000000E+01  0.0000000E+00  1.2413981E+01  5.8110482E-04 -3.8713047E-03
   32   9.3000000E+01  0.0000000E+00  1.2416123E+01  6.6873804E-04 -4.3331148E-03
   33   9.6000000E+01  0.0000000E+00  1.2418091E+01  7.7439342E-04 -4.8034539E-03
   34   9.9000000E+01  0.0000000E+00  1.2419803E+01  1.3281552E-03 -4.8034539E-03
   35   1.0200000E+02  0.0000000E+00  1.2421073E+01  2.6703427E-03 -4.4811270E-03
   36   1.0500000E+02  0.0000000E+00  8.8741701E+00  5.6268910E+00 -3.4250813E-03
