# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 37,37 (PIXELS)
# TOTAL VALUE:  3.9663573E+04
# TOTAL STDEV:  6.5800394E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  9.5842104E+00  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  9.5844517E+00  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  9.5858269E+00  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  9.5866880E+00  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  9.5877711E+00  1.9345739E-04 -2.0698623E-04
    6   1.5000000E+01  0.0000000E+00  9.5894260E+00  5.5766458E-04 -2.2155689E-04
    7   1.8000000E+01  0.0000000E+00  9.5911390E+00  2.7274965E-04 -3.9268566E-04
    8   2.1000000E+01  0.0000000E+00  9.5928419E+00  4.6861697E-04 -7.7347008E-04
    9   2.4000000E+01  0.0000000E+00  9.5947095E+00  5.2155735E-04 -9.7966434E-04
   10   2.7000000E+01  0.0000000E+00  9.5964506E+00  4.5497861E-04 -1.1516825E-03
   11   3.0000000E+01  0.0000000E+00  9.5981471E+00  4.8778799E-04 -1.4578381E-03
   12   3.3000000E+01  0.0000000E+00  9.5997909E+00  3.3715946E-04 -1.5405721E-03
   13   3.6000000E+01  0.0000000E+00  9.6014187E+00  4.5765507E-04 -1.6776692E-03
   14   3.9000000E+01  0.0000000E+00  9.6032264E+00  5.2588218E-04 -1.7968359E-03
   15   4.2000000E+01  0.0000000E+00  9.6049940E+00  4.6943693E-04 -1.9485923E-03
   16   4.5000000E+01  0.0000000E+00  9.6066821E+00  4.7934451E-04 -2.3518939E-03
   17   4.8000000E+01  0.0000000E+00  9.6084375E+00  4.5348377E-04 -2.4834805E-03
   18   5.1000000E+01  0.0000000E+00  9.6103058E+00  5.7237536E-04 -2.5472128E-03
   19   5.4000000E+01  0.0000000E+00  9.6123806E+00  5.9737239E-04 -2.8310213E-03
   20   5.7000000E+01  0.0000000E+00  9.6144706E+00  5.8838987E-04 -3.2070154E-03
   21   6.0000000E+01  0.0000000E+00  9.6165588E+00  5.9046350E-04 -3.7767723E-03
   22   6.3000000E+01  0.0000000E+00  9.6189194E+00  7.2128228E-04 -4.0208543E-03
   23   6.6000000E+01  0.0000000E+00  9.6213001E+00  6.7514475E-04 -4.2339605E-03
   24   6.9000000E+01  0.0000000E+00  9.6236961E+00  6.5404899E-04 -5.0305317E-03
   25   7.2000000E+01  0.0000000E+00  9.6262320E+00  7.1621685E-04 -5.3196925E-03
   26   7.5000000E+01  0.0000000E+00  9.6290101E+00  8.3574185E-04 -5.6015190E-03
   27   7.8000000E+01  0.0000000E+00  9.6320009E+00  9.0242840E-04 -6.1906307E-03
   28   8.1000000E+01  0.0000000E+00  9.6348878E+00  8.2758987E-04 -7.0686759E-03
   29   8.4000000E+01  0.0000000E+00  9.6377188E+00  8.1626001E-04 -7.9180675E-03
   30   8.7000000E+01  0.0000000E+00  9.6407669E+00  1.0036815E-03 -7.9404858E-03
   31   9.0000000E+01  0.0000000E+00  9.6438343E+00  1.1090083E-03 -8.0783115E-03
   32   9.3000000E+01  0.0000000E+00  9.6470134E+00  1.4252003E-03 -9.0112039E-03
   33   9.6000000E+01  0.0000000E+00  9.6498875E+00  1.6955867E-03 -9.3823470E-03
   34   9.9000000E+01  0.0000000E+00  9.6528985E+00  2.2945521E-03 -9.3836870E-03
   35   1.0200000E+02  0.0000000E+00  9.6557233E+00  2.9911692E-03 -9.8014093E-03
   36   1.0500000E+02  0.0000000E+00  6.8999547E+00  4.3750903E+00 -9.3823470E-03
