# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 44,44 (PIXELS)
# TOTAL VALUE:  7.9631957E+04
# TOTAL STDEV:  9.8452650E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.1846547E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.1860435E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.1945721E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.2002058E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.2069320E+01  9.2096518E-03 -1.0336910E-02
    6   1.5000000E+01  0.0000000E+00  1.2181099E+01  3.9098232E-02 -1.1604022E-02
    7   1.8000000E+01  0.0000000E+00  1.2304097E+01  2.0932972E-02 -1.9426264E-02
    8   2.1000000E+01  0.0000000E+00  1.2422557E+01  3.5510071E-02 -4.1313326E-02
    9   2.4000000E+01  0.0000000E+00  1.2560421E+01  4.0619319E-02 -5.5104745E-02
   10   2.7000000E+01  0.0000000E+00  1.2691853E+01  3.2060799E-02 -6.2157390E-02
   11   3.0000000E+01  0.0000000E+00  1.2811958E+01  3.3823559E-02 -8.2653162E-02
   12   3.3000000E+01  0.0000000E+00  1.2928275E+01  2.2559229E-02 -8.8379095E-02
   13   3.6000000E+01  0.0000000E+00  1.3035504E+01  2.7900109E-02 -8.9394542E-02
   14   3.9000000E+01  0.0000000E+00  1.3138414E+01  2.8384942E-02 -9.4825958E-02
   15   4.2000000E+01  0.0000000E+00  1.3230873E+01  2.1783741E-02 -9.4825958E-02
   16   4.5000000E+01  0.0000000E+00  1.3306432E+01  1.8730682E-02 -9.4627357E-02
   17   4.8000000E+01  0.0000000E+00  1.3370145E+01  1.5728071E-02 -8.2538680E-02
   18   5.1000000E+01  0.0000000E+00  1.3429637E+01  1.6514144E-02 -7.4013228E-02
   19   5.4000000E+01  0.0000000E+00  1.3484496E+01  1.4024565E-02 -7.3233781E-02
   20   5.7000000E+01  0.0000000E+00  1.3527469E+01  1.1564553E-02 -7.1320365E-02
   21   6.0000000E+01  0.0000000E+00  1.3565003E+01  9.6290474E-03 -5.8848445E-02
   22   6.3000000E+01  0.0000000E+00  1.3599152E+01  9.2318612E-03 -5.4019957E-02
   23   6.6000000E+01  0.0000000E+00  1.3626009E+01  7.5104140E-03 -5.1532314E-02
   24   6.9000000E+01  0.0000000E+00  1.3648260E+01  5.8423494E-03 -4.2410422E-02
   25   7.2000000E+01  0.0000000E+00  1.3667459E+01  4.6586915E-03 -3.6706402E-02
   26   7.5000000E+01  0.0000000E+00  1.3682852E+01  4.1841768E-03 -3.3028311E-02
   27   7.8000000E+01  0.0000000E+00  1.3695855E+01  3.2846736E-03 -2.7573952E-02
   28   8.1000000E+01  0.0000000E+00  1.3705389E+01  2.1794171E-03 -2.4219261E-02
   29   8.4000000E+01  0.0000000E+00  1.3711848E+01  1.6577407E-03 -1.8438575E-02
   30   8.7000000E+01  0.0000000E+00  1.3717179E+01  1.3287402E-03 -1.2955888E-02
   31   9.0000000E+01  0.0000000E+00  1.3721172E+01  8.7691090E-04 -1.1076094E-02
   32   9.3000000E+01  0.0000000E+00  1.3723934E+01  7.2005703E-04 -8.5866718E-03
   33   9.6000000E+01  0.0000000E+00  1.3725908E+01  4.8469450E-04 -6.1366031E-03
   34   9.9000000E+01  0.0000000E+00  1.3727358E+01  3.3985749E-04 -4.5313553E-03
   35   1.0200000E+02  0.0000000E+00  1.3728397E+01  2.8961972E-04 -3.4322761E-03
   36   1.0500000E+02  0.0000000E+00  1.3729195E+01  2.0220184E-04 -2.5341561E-03
   37   1.0800000E+02  0.0000000E+00  1.3729840E+01  1.9011629E-04 -2.0069205E-03
   38   1.1100000E+02  0.0000000E+00  1.3730372E+01  1.8712051E-04 -1.6674378E-03
   39   1.1400000E+02  0.0000000E+00  1.3730881E+01  2.4021335E-04 -1.4134401E-03
   40   1.1700000E+02  0.0000000E+00  1.3731306E+01  3.1181143E-04 -1.3893823E-03
   41   1.2000000E+02  0.0000000E+00  1.3731653E+01  4.0299911E-04 -1.1914641E-03
   42   1.2300000E+02  0.0000000E+00  1.3732013E+01  5.4335308E-04 -1.0635554E-03
   43   1.2600000E+02  0.0000000E+00  1.0244985E+01  5.9894345E+00 -9.9814684E-04
