# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.02.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 39,39 (PIXELS)
# TOTAL VALUE:  5.0216138E+04
# TOTAL STDEV:  7.4315479E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.0779965E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.0782095E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.0793131E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.0800813E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.0809969E+01  1.3823751E-03 -1.4759346E-03
    6   1.5000000E+01  0.0000000E+00  1.0823632E+01  4.5166500E-03 -1.7547296E-03
    7   1.8000000E+01  0.0000000E+00  1.0838085E+01  2.4010904E-03 -2.9454268E-03
    8   2.1000000E+01  0.0000000E+00  1.0851631E+01  3.7695492E-03 -5.6606900E-03
    9   2.4000000E+01  0.0000000E+00  1.0866036E+01  3.9256267E-03 -7.3194259E-03
   10   2.7000000E+01  0.0000000E+00  1.0878930E+01  3.1589579E-03 -8.1026652E-03
   11   3.0000000E+01  0.0000000E+00  1.0890129E+01  3.1181319E-03 -9.7647771E-03
   12   3.3000000E+01  0.0000000E+00  1.0899944E+01  1.8927974E-03 -9.7647771E-03
   13   3.6000000E+01  0.0000000E+00  1.0908257E+01  2.1239034E-03 -9.4520778E-03
   14   3.9000000E+01  0.0000000E+00  1.0915779E+01  1.9384785E-03 -8.7620874E-03
   15   4.2000000E+01  0.0000000E+00  1.0921579E+01  1.3136868E-03 -8.6114194E-03
   16   4.5000000E+01  0.0000000E+00  1.0925771E+01  1.0323193E-03 -7.1682477E-03
   17   4.8000000E+01  0.0000000E+00  1.0929042E+01  7.0621163E-04 -5.5628191E-03
   18   5.1000000E+01  0.0000000E+00  1.0931576E+01  6.5639449E-04 -4.6381633E-03
   19   5.4000000E+01  0.0000000E+00  1.0933606E+01  4.8809206E-04 -3.8237580E-03
   20   5.7000000E+01  0.0000000E+00  1.0935090E+01  3.5720837E-04 -3.2487572E-03
   21   6.0000000E+01  0.0000000E+00  1.0936206E+01  2.7463844E-04 -2.5099326E-03
   22   6.3000000E+01  0.0000000E+00  1.0937180E+01  2.6751621E-04 -1.9896382E-03
   23   6.6000000E+01  0.0000000E+00  1.0938000E+01  2.1534941E-04 -1.8255218E-03
   24   6.9000000E+01  0.0000000E+00  1.0938723E+01  1.8750616E-04 -1.6120335E-03
   25   7.2000000E+01  0.0000000E+00  1.0939424E+01  1.9135326E-04 -1.5056644E-03
   26   7.5000000E+01  0.0000000E+00  1.0940150E+01  2.1418821E-04 -1.5056644E-03
   27   7.8000000E+01  0.0000000E+00  1.0940906E+01  2.2630485E-04 -1.5056644E-03
   28   8.1000000E+01  0.0000000E+00  1.0941625E+01  2.0424921E-04 -1.6245786E-03
   29   8.4000000E+01  0.0000000E+00  1.0942326E+01  2.0148596E-04 -1.7394271E-03
   30   8.7000000E+01  0.0000000E+00  1.0943083E+01  2.4418113E-04 -1.7632572E-03
   31   9.0000000E+01  0.0000000E+00  1.0943848E+01  2.6105215E-04 -1.7632572E-03
   32   9.3000000E+01  0.0000000E+00  1.0944648E+01  3.2179244E-04 -1.9696080E-03
   33   9.6000000E+01  0.0000000E+00  1.0945397E+01  3.5587321E-04 -2.0624438E-03
   34   9.9000000E+01  0.0000000E+00  1.0946179E+01  4.5279327E-04 -2.1548557E-03
   35   1.0200000E+02  0.0000000E+00  1.0946939E+01  5.7162377E-04 -2.2302657E-03
   36   1.0500000E+02  0.0000000E+00  1.0947599E+01  7.1989438E-04 -2.1548557E-03
   37   1.0800000E+02  0.0000000E+00  1.0948353E+01  9.3842194E-04 -2.3204780E-03
   38   1.1100000E+02  0.0000000E+00  8.1106497E+00  4.8094711E+00 -2.0808880E-03
