# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 37,37 (PIXELS)
# TOTAL VALUE:  5.6465995E+04
# TOTAL STDEV:  9.3759902E+01
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.3559446E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.3561095E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.3571486E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.3576894E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.3584716E+01  1.9834078E-03 -9.8246194E-04
    6   1.5000000E+01  0.0000000E+00  1.3595802E+01  3.6633367E-03 -1.1051228E-03
    7   1.8000000E+01  0.0000000E+00  1.3606882E+01  1.5332906E-03 -2.0020806E-03
    8   2.1000000E+01  0.0000000E+00  1.3617825E+01  2.7673369E-03 -3.6557430E-03
    9   2.4000000E+01  0.0000000E+00  1.3628312E+01  2.7265204E-03 -4.4679117E-03
   10   2.7000000E+01  0.0000000E+00  1.3638010E+01  2.4093351E-03 -5.2151876E-03
   11   3.0000000E+01  0.0000000E+00  1.3645994E+01  2.3781799E-03 -5.5550650E-03
   12   3.3000000E+01  0.0000000E+00  1.3652916E+01  1.3779787E-03 -5.5550650E-03
   13   3.6000000E+01  0.0000000E+00  1.3659158E+01  1.6058634E-03 -5.3208038E-03
   14   3.9000000E+01  0.0000000E+00  1.3664827E+01  1.5424538E-03 -5.2530267E-03
   15   4.2000000E+01  0.0000000E+00  1.3669692E+01  1.1852600E-03 -5.1842000E-03
   16   4.5000000E+01  0.0000000E+00  1.3673772E+01  1.0706609E-03 -4.8025148E-03
   17   4.8000000E+01  0.0000000E+00  1.3677479E+01  9.4038198E-04 -4.3263737E-03
   18   5.1000000E+01  0.0000000E+00  1.3681165E+01  1.0837204E-03 -4.3263737E-03
   19   5.4000000E+01  0.0000000E+00  1.3684981E+01  1.0639515E-03 -4.3263737E-03
   20   5.7000000E+01  0.0000000E+00  1.3688673E+01  1.0209222E-03 -4.4450739E-03
   21   6.0000000E+01  0.0000000E+00  1.3692276E+01  1.0089099E-03 -4.8791510E-03
   22   6.3000000E+01  0.0000000E+00  1.3696267E+01  1.2171896E-03 -4.9885937E-03
   23   6.6000000E+01  0.0000000E+00  1.3700273E+01  1.1277505E-03 -5.1308971E-03
   24   6.9000000E+01  0.0000000E+00  1.3704269E+01  1.0882946E-03 -5.9734873E-03
   25   7.2000000E+01  0.0000000E+00  1.3708481E+01  1.1843030E-03 -6.2866299E-03
   26   7.5000000E+01  0.0000000E+00  1.3713092E+01  1.3781447E-03 -6.5604184E-03
   27   7.8000000E+01  0.0000000E+00  1.3718020E+01  1.4843090E-03 -7.2215404E-03
   28   8.1000000E+01  0.0000000E+00  1.3722790E+01  1.3490796E-03 -8.2374201E-03
   29   8.4000000E+01  0.0000000E+00  1.3727458E+01  1.3193020E-03 -9.1620717E-03
   30   8.7000000E+01  0.0000000E+00  1.3732483E+01  1.5971116E-03 -9.2115901E-03
   31   9.0000000E+01  0.0000000E+00  1.3737596E+01  1.6845558E-03 -9.3503748E-03
   32   9.3000000E+01  0.0000000E+00  1.3742896E+01  2.0914125E-03 -1.0431493E-02
   33   9.6000000E+01  0.0000000E+00  1.3747850E+01  2.3246749E-03 -1.0978807E-02
   34   9.9000000E+01  0.0000000E+00  1.3752995E+01  3.0604295E-03 -1.1352476E-02
   35   1.0200000E+02  0.0000000E+00  1.3757925E+01  3.9700743E-03 -1.1764535E-02
   36   1.0500000E+02  0.0000000E+00  9.8318404E+00  6.2341264E+00 -1.1352476E-02
