# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r500.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 37,37 (PIXELS)
# TOTAL VALUE:  6.7729313E+04
# TOTAL STDEV:  1.2195884E+02
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.3741050E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.3751533E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.3807387E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.3847738E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.3897482E+01  7.5528207E-03 -5.8479218E-03
    6   1.5000000E+01  0.0000000E+00  1.3976352E+01  2.6915873E-02 -7.1970506E-03
    7   1.8000000E+01  0.0000000E+00  1.4066748E+01  1.5977545E-02 -1.2464358E-02
    8   2.1000000E+01  0.0000000E+00  1.4161383E+01  2.7930698E-02 -2.5360800E-02
    9   2.4000000E+01  0.0000000E+00  1.4275829E+01  3.3664733E-02 -3.5360312E-02
   10   2.7000000E+01  0.0000000E+00  1.4395502E+01  3.2489834E-02 -4.3496560E-02
   11   3.0000000E+01  0.0000000E+00  1.4520445E+01  3.8078936E-02 -6.0278494E-02
   12   3.3000000E+01  0.0000000E+00  1.4653618E+01  2.8906221E-02 -7.0875841E-02
   13   3.6000000E+01  0.0000000E+00  1.4794691E+01  4.0742063E-02 -8.2021838E-02
   14   3.9000000E+01  0.0000000E+00  1.4958231E+01  4.8518371E-02 -9.5788212E-02
   15   4.2000000E+01  0.0000000E+00  1.5124418E+01  4.4178667E-02 -1.1011361E-01
   16   4.5000000E+01  0.0000000E+00  1.5283583E+01  4.4700526E-02 -1.3734326E-01
   17   4.8000000E+01  0.0000000E+00  1.5445759E+01  4.0932247E-02 -1.4909016E-01
   18   5.1000000E+01  0.0000000E+00  1.5611503E+01  4.9687070E-02 -1.5173702E-01
   19   5.4000000E+01  0.0000000E+00  1.5787180E+01  4.8906775E-02 -1.6354884E-01
   20   5.7000000E+01  0.0000000E+00  1.5954441E+01  4.4949762E-02 -1.7605913E-01
   21   6.0000000E+01  0.0000000E+00  1.6106719E+01  4.1239010E-02 -1.8519621E-01
   22   6.3000000E+01  0.0000000E+00  1.6264557E+01  4.7339744E-02 -1.9492442E-01
   23   6.6000000E+01  0.0000000E+00  1.6409649E+01  4.0390398E-02 -1.9091129E-01
   24   6.9000000E+01  0.0000000E+00  1.6547908E+01  3.4028351E-02 -1.8874831E-01
   25   7.2000000E+01  0.0000000E+00  1.6675542E+01  3.4364927E-02 -1.8874831E-01
   26   7.5000000E+01  0.0000000E+00  1.6799393E+01  3.6621849E-02 -1.8126607E-01
   27   7.8000000E+01  0.0000000E+00  1.6923745E+01  3.6809889E-02 -1.8126607E-01
   28   8.1000000E+01  0.0000000E+00  1.7035320E+01  3.1588426E-02 -1.8053232E-01
   29   8.4000000E+01  0.0000000E+00  1.7132857E+01  2.6606763E-02 -1.7411521E-01
   30   8.7000000E+01  0.0000000E+00  1.7222481E+01  3.0889590E-02 -1.5698589E-01
   31   9.0000000E+01  0.0000000E+00  1.7318120E+01  3.0736557E-02 -1.5698589E-01
   32   9.3000000E+01  0.0000000E+00  1.7426763E+01  5.6488559E-02 -1.5698589E-01
   33   9.6000000E+01  0.0000000E+00  1.7545221E+01  8.5941810E-02 -1.6334895E-01
   34   9.9000000E+01  0.0000000E+00  1.7677617E+01  1.6949837E-01 -1.9072306E-01
   35   1.0200000E+02  0.0000000E+00  1.7906531E+01  3.8923475E-01 -2.1337864E-01
   36   1.0500000E+02  0.0000000E+00  1.2762970E+01  8.0965481E+00 -2.1337864E-01
