# MODFITS = Modify FITS Image & Header = Aug 18 2026 20:57    
# Alexander Men’shchikov, DAp IRFU CEA Saclay, France.
# Using CFITSIO library version 4.010 by William D Pence.
#
# AZIMUTHALLY-AVERAGED RADIAL PROFILE EXTRACTED FROM IMAGE: thin.+hires.r250.cfg.00.tempers.fits
# ABOUT CENTRAL POSITION (X1,Y1): 38,38 (PIXELS)
# TOTAL VALUE:  8.4552821E+04
# TOTAL STDEV:  1.3124707E+02
#
# TABULATED QUANTITIES:
#
#   N ........ Radial coordinate in pixels
#   ARCSEC ... Radial coordinate in acseconds
#   ARCSECM .. Radial coordinate in acseconds (zero in the middle)
#   VALUE .... Azimuthally-averaged image value at radial coordinate
#   STDEV .... Azimuthal standard deviations of image values
#   SLOPE .... Logarithmic slope of the radial profile
#
#   N      ARCSEC        ARCSECM         VALUE          STDEV          SLOPE
#
    1   0.0000000E+00  0.0000000E+00  1.4675789E+01  1.0000000E-33 -1.0000000E-33
    2   3.0000000E+00  0.0000000E+00  1.4723739E+01  1.0000000E-33 -1.0000000E-33
    3   6.0000000E+00  0.0000000E+00  1.4979701E+01  1.0000000E-33 -1.0000000E-33
    4   9.0000000E+00  0.0000000E+00  1.5166796E+01  1.0000000E-33 -1.0000000E-33
    5   1.2000000E+01  0.0000000E+00  1.5401978E+01  3.6759252E-02 -2.4864783E-02
    6   1.5000000E+01  0.0000000E+00  1.5786533E+01  1.3359445E-01 -3.0613056E-02
    7   1.8000000E+01  0.0000000E+00  1.6246238E+01  8.3051802E-02 -5.3487614E-02
    8   2.1000000E+01  0.0000000E+00  1.6752462E+01  1.5236821E-01 -1.1051761E-01
    9   2.4000000E+01  0.0000000E+00  1.7384914E+01  1.8594139E-01 -1.5743675E-01
   10   2.7000000E+01  0.0000000E+00  1.8028227E+01  1.6435839E-01 -1.9905095E-01
   11   3.0000000E+01  0.0000000E+00  1.8609561E+01  1.5859526E-01 -2.7751964E-01
   12   3.3000000E+01  0.0000000E+00  1.9076941E+01  7.9920216E-02 -2.7751964E-01
   13   3.6000000E+01  0.0000000E+00  1.9382108E+01  6.3633955E-02 -2.6025407E-01
   14   3.9000000E+01  0.0000000E+00  1.9562869E+01  3.3665510E-02 -1.8239034E-01
   15   4.2000000E+01  0.0000000E+00  1.9639280E+01  1.1079831E-02 -1.1597525E-01
   16   4.5000000E+01  0.0000000E+00  1.9666033E+01  4.3567729E-03 -5.2602959E-02
   17   4.8000000E+01  0.0000000E+00  1.9675990E+01  1.3405955E-03 -1.9730889E-02
   18   5.1000000E+01  0.0000000E+00  1.9679888E+01  7.7784169E-04 -7.8430075E-03
   19   5.4000000E+01  0.0000000E+00  1.9682123E+01  5.1401064E-04 -3.2675307E-03
   20   5.7000000E+01  0.0000000E+00  1.9683779E+01  4.3057843E-04 -1.9868317E-03
   21   6.0000000E+01  0.0000000E+00  1.9685253E+01  4.0159018E-04 -1.5558981E-03
   22   6.3000000E+01  0.0000000E+00  1.9686812E+01  4.6310155E-04 -1.5558981E-03
   23   6.6000000E+01  0.0000000E+00  1.9688311E+01  4.1590655E-04 -1.5558981E-03
   24   6.9000000E+01  0.0000000E+00  1.9689757E+01  3.8603265E-04 -1.6233660E-03
   25   7.2000000E+01  0.0000000E+00  1.9691229E+01  4.0667292E-04 -1.6358223E-03
   26   7.5000000E+01  0.0000000E+00  1.9692768E+01  4.5082286E-04 -1.6527935E-03
   27   7.8000000E+01  0.0000000E+00  1.9694354E+01  4.6208328E-04 -1.7564869E-03
   28   8.1000000E+01  0.0000000E+00  1.9695835E+01  4.0512184E-04 -1.9144442E-03
   29   8.4000000E+01  0.0000000E+00  1.9697267E+01  3.8816822E-04 -1.9922766E-03
   30   8.7000000E+01  0.0000000E+00  1.9698809E+01  4.6079728E-04 -1.9994206E-03
   31   9.0000000E+01  0.0000000E+00  1.9700411E+01  4.5325462E-04 -1.9994206E-03
   32   9.3000000E+01  0.0000000E+00  1.9702108E+01  5.0292077E-04 -2.2294448E-03
   33   9.6000000E+01  0.0000000E+00  1.9703822E+01  4.7534076E-04 -2.3989414E-03
   34   9.9000000E+01  0.0000000E+00  1.9705579E+01  5.0325706E-04 -2.6280365E-03
   35   1.0200000E+02  0.0000000E+00  1.9707472E+01  6.2803818E-04 -2.7399788E-03
   36   1.0500000E+02  0.0000000E+00  1.9709611E+01  9.5008451E-04 -2.8968005E-03
   37   1.0800000E+02  0.0000000E+00  1.4693669E+01  8.6058072E+00 -2.8968005E-03
