! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 1815 nodes measured, 0 not measured, 21524935 pixels
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.675     14.70    0.0100       1004    1.1409    1.1409    1.1409
    21.675     14.70    0.0350         60    1.1722    1.2209    1.2715
    21.675     14.70    0.0750        176    1.2544    1.3423    1.4960
    21.675     14.70    0.1500        213    1.5164    2.0431    2.2771
    21.675     14.70    0.6000         65    2.0431    3.0680    3.4659
    21.675     14.90   -0.0100       2072    1.1409    1.1564    1.1564
    21.675     14.90    0.0100       8642    1.1564    1.1722    1.1722
    21.675     14.90    0.0350       1369    1.1722    1.1882    1.2209
    21.675     14.90    0.0750        509    1.1882    1.2375    1.3064
    21.675     14.90    0.1500        320    1.3423    1.5794    1.8332
    21.675     14.90    0.6000        216    1.8582    2.4700    3.0267
    21.675     15.10   -0.0100       2684    1.1255    1.1409    1.1564
    21.675     15.10    0.0100       8788    1.1409    1.1564    1.2209
    21.675     15.10    0.0350       1450    1.1722    1.2544    1.2889
    21.675     15.10    0.0750        720    1.2375    1.2889    1.3423
    21.675     15.10    0.1500        513    1.3792    1.4759    1.6228
    21.675     15.10    0.6000        153    1.5794    1.9617    2.2162
    21.675     15.30   -0.0100         28    1.1722    1.1722    1.1882
    21.675     15.30    0.0100       9863    1.2044    1.2209    1.2544
    21.675     15.30    0.0350       1428    1.2044    1.2375    1.2715
    21.675     15.30    0.0750        664    1.2375    1.2715    1.3064
    21.675     15.30    0.1500        349    1.3064    1.3607    1.4759
    21.675     15.30    0.6000         20    1.5581    1.9093    1.9885
    21.675     15.50   -0.0100        200    1.1722    1.1722    1.1882
    21.675     15.50    0.0100       5068    1.1882    1.2375    1.2375
    21.675     15.50    0.0350        104    1.1882    1.2209    1.2375
    21.675     15.50    0.0750         68    1.2044    1.2209    1.2889
    21.675     15.70    0.0100        284    1.2209    1.2209    1.2375
    21.725     14.10   -0.0100       1356    1.1564    1.1722    1.1722
    21.725     14.10    0.0100       3801    1.1722    1.1722    1.1882
    21.725     14.10    0.0350        620    1.1722    1.2044    1.2715
    21.725     14.10    0.0750        429    1.2715    1.4560    1.9353
    21.725     14.30   -0.0100      34428    1.1564    1.1564    1.1722
    21.725     14.30    0.0100      18704    1.1564    1.1722    1.1722
    21.725     14.30    0.0350       1014    1.1722    1.1882    1.2209
    21.725     14.30    0.0750        506    1.2375    1.2715    1.6449
    21.725     14.50   -0.0100       3680    1.1564    1.1564    1.1564
    21.725     14.50    0.0100        505    1.2209    1.2209    1.2209
    21.725     14.50    0.0350        356    1.2209    1.2375    1.2544
    21.725     14.50    0.0750        264    1.2375    1.3243    1.4364
    21.725     14.50    0.1500        236    1.4960    1.7365    1.9885
    21.725     14.50    0.6000         80    2.2464    2.9859    3.5132
    21.725     14.70   -0.0100        632    1.1564    1.1722    1.1882
    21.725     14.70    0.0100       9410    1.1882    1.1882    1.2044
    21.725     14.70    0.0350       1427    1.1722    1.2209    1.3064
    21.725     14.70    0.0750        626    1.2375    1.2889    1.3792
    21.725     14.70    0.1500        311    1.3792    1.5371    1.7365
    21.725     14.70    0.6000        268    1.9093    2.3082    3.0267
    21.725     14.90   -0.0100        704    1.1564    1.1722    1.1722
    21.725     14.90    0.0100       5739    1.1722    1.1882    1.2715
    21.725     14.90    0.0350       2034    1.2715    1.3064    1.3243
    21.725     14.90    0.0750        921    1.3064    1.3423    1.3980
    21.725     14.90    0.1500        554    1.4364    1.5164    1.7131
    21.725     14.90    0.6000        117    1.6673    2.3082    2.7903
    21.725     15.10    0.0100       6563    1.2375    1.2375    1.2889
    21.725     15.10    0.0350       1160    1.2544    1.2715    1.3064
    21.725     15.10    0.0750        312    1.2715    1.3064    1.3423
    21.725     15.10    0.1500         96    1.3792    1.4364    1.5581
    21.725     15.30    0.0100       1802    1.2209    1.2715    1.2715
    21.725     15.30    0.0350         28    1.2209    1.2375    1.2544
    21.775     13.70    0.0100        204    1.2544    1.2544    1.2544
    21.775     13.70    0.0350        712    1.2544    1.2544    1.2889
    21.775     13.90   -0.0100        848    1.1882    1.2044    1.2044
    21.775     13.90    0.0100       4010    1.2044    1.2044    1.2044
    21.775     13.90    0.0350       1260    1.2209    1.2544    1.2715
    21.775     13.90    0.0750        528    1.2715    1.3243    1.5794
    21.775     13.90    0.1500        132    1.6673    2.2464    2.3716
    21.775     14.10   -0.0100      11248    1.1722    1.1882    1.1882
    21.775     14.10    0.0100      18323    1.1722    1.1882    1.1882
    21.775     14.10    0.0350       1090    1.1882    1.2209    1.2544
    21.775     14.10    0.0750        442    1.2715    1.2889    1.4759
    21.775     14.10    0.1500         44    1.4759    1.8332    2.1864
    21.775     14.10    0.6000         24    2.0431    2.9457    3.0680
    21.775     14.30   -0.0100        564    1.1722    1.1722    1.1722
    21.775     14.30    0.0100       1200    1.2209    1.2544    1.2544
    21.775     14.30    0.0350        638    1.2375    1.2715    1.2889
    21.775     14.30    0.0750        386    1.3064    1.3423    1.3792
    21.775     14.30    0.1500        322    1.4960    1.5794    1.9617
    21.775     14.30    0.6000         98    2.2771    2.5378    2.8284
    21.775     14.50    0.0100       7587    1.2044    1.2209    1.2375
    21.775     14.50    0.0350       1683    1.2375    1.3423    1.3980
    21.775     14.50    0.0750        862    1.3064    1.4171    1.4759
    21.775     14.50    0.1500        444    1.5371    1.6673    1.8582
    21.775     14.50    0.6000        273    1.9093    2.5037    2.9061
    21.775     14.70    0.0100       2549    1.2044    1.2889    1.3064
    21.775     14.70    0.0350       3113    1.3064    1.3423    1.3792
    21.775     14.70    0.0750        812    1.3607    1.4171    1.4560
    21.775     14.70    0.1500        500    1.4960    1.6009    1.8086
    21.775     14.70    0.6000        117    1.8836    2.0431    2.7903
    21.775     14.90    0.0100       2371    1.2715    1.2889    1.3243
    21.775     14.90    0.0350       1434    1.3243    1.3423    1.3423
    21.775     14.90    0.0750        108    1.3243    1.3607    1.4364
    21.775     15.10    0.0100        216    1.3064    1.3064    1.3243
    21.775     15.10    0.0350         20    1.3064    1.3064    1.3243
    21.825     13.30   -0.0100     100532    1.2715    1.2715    1.2889
    21.825     13.30    0.0100      39494    1.2715    1.2715    1.2889
    21.825     13.30    0.0350        187    1.3423    1.4560    1.6449
    21.825     13.50   -0.0100    1776960    1.2715    1.2715    1.2889
    21.825     13.50    0.0100     891912    1.2715    1.2715    1.2715
    21.825     13.50    0.0350        808    1.2544    1.2889    1.3423
    21.825     13.70   -0.0100         76    1.2209    1.2209    1.2209
    21.825     13.70    0.0100       4685    1.2375    1.2375    1.2544
    21.825     13.70    0.0350        840    1.2375    1.2715    1.3064
    21.825     13.70    0.0750        494    1.3243    1.4171    1.6009
    21.825     13.70    0.1500        197    1.6901    1.9353    2.6075
    21.825     13.90   -0.0100       2824    1.1882    1.2044    1.2209
    21.825     13.90    0.0100      13726    1.2044    1.2209    1.2209
    21.825     13.90    0.0350       1026    1.2209    1.2375    1.2889
    21.825     13.90    0.0750        260    1.2715    1.3607    1.4560
    21.825     13.90    0.1500         74    1.4364    1.8086    2.6075
    21.825     14.10    0.0100        936    1.2889    1.3064    1.3064
    21.825     14.10    0.0350       1239    1.2889    1.3243    1.3423
    21.825     14.10    0.0750        625    1.3607    1.4171    1.5371
    21.825     14.10    0.1500        380    1.6228    1.7602    2.1864
    21.825     14.10    0.6000        132    2.1279    2.7528    3.1523
    21.825     14.30    0.0100       3707    1.2544    1.2715    1.2889
    21.825     14.30    0.0350       1820    1.2715    1.3980    1.4560
    21.825     14.30    0.0750        913    1.3980    1.4960    1.5581
    21.825     14.30    0.1500        546    1.6228    1.7842    2.0710
    21.825     14.30    0.6000        250    2.0993    2.5037    3.0680
    21.825     14.50    0.0100        226    1.2209    1.2375    1.2544
    21.825     14.50    0.0350       3008    1.3607    1.3792    1.4364
    21.825     14.50    0.0750        652    1.4171    1.4759    1.5581
    21.825     14.50    0.1500        208    1.6901    1.7842    2.0993
    21.825     14.50    0.6000         41    1.8836    2.4039    2.7528
    21.825     14.70    0.0100        430    1.3064    1.3243    1.3423
    21.825     14.70    0.0350        904    1.3243    1.3980    1.3980
    21.825     14.70    0.0750         24    1.4171    1.4364    1.4759
    21.825     14.90    0.0350         61    1.3423    1.3607    1.3607
    21.875     13.10   -0.0100       6628    1.2889    1.3064    1.3064
    21.875     13.10    0.0100      15148    1.3064    1.3064    1.3064
    21.875     13.10    0.0350        873    1.3607    1.4171    1.6228
    21.875     13.30   -0.0100     142012    1.2889    1.2889    1.3064
    21.875     13.30    0.0100      29592    1.2889    1.2889    1.3064
    21.875     13.30    0.0350        512    1.3607    1.4759    1.6673
    21.875     13.50   -0.0100       7836    1.2889    1.2889    1.2889
    21.875     13.50    0.0100       2626    1.2715    1.2889    1.2889
    21.875     13.50    0.0350        841    1.2715    1.3064    1.3243
    21.875     13.50    0.0750        454    1.3607    1.4171    1.5164
    21.875     13.50    0.1500        280    1.7365    1.9093    2.3716
    21.875     13.70    0.0100       8293    1.2375    1.2544    1.2715
    21.875     13.70    0.0350        861    1.2375    1.2889    1.3243
    21.875     13.70    0.0750        280    1.3423    1.4171    1.5581
    21.875     13.70    0.1500        133    1.6228    1.8582    2.1864
    21.875     13.70    0.6000         21    1.9885    2.7157    2.8670
    21.875     13.90    0.0350       1910    1.3607    1.3792    1.3980
    21.875     13.90    0.0750        714    1.4364    1.4960    1.6449
    21.875     13.90    0.1500        449    1.6228    1.8086    2.0431
    21.875     13.90    0.6000        192    2.2162    2.5378    2.7903
    21.875     14.10    0.0100        535    1.3064    1.3064    1.3243
    21.875     14.10    0.0350       2039    1.3243    1.3423    1.4960
    21.875     14.10    0.0750       1082    1.5371    1.5794    1.6673
    21.875     14.10    0.1500        505    1.7842    1.9093    2.2464
    21.875     14.10    0.6000        179    2.1864    2.6075    3.0680
    21.875     14.30    0.0350       1549    1.4171    1.4560    1.5164
    21.875     14.30    0.0750        588    1.4960    1.5581    1.6228
    21.875     14.30    0.1500        136    1.8086    1.9353    2.2464
    21.875     14.50    0.0350        201    1.3792    1.4759    1.4759
    21.875     14.50    0.0750         20    1.5164    1.5164    1.5371
    21.925     12.90   -0.0100        452    1.3243    1.3423    1.3423
    21.925     12.90    0.0100       6023    1.3243    1.3423    1.3423
    21.925     12.90    0.0350        750    1.3792    1.3980    1.4960
    21.925     12.90    0.0750        230    1.5164    1.7131    2.0710
    21.925     13.10   -0.0100      23164    1.3064    1.3243    1.3243
    21.925     13.10    0.0100      28177    1.3064    1.3243    1.3243
    21.925     13.10    0.0350       1001    1.3423    1.3980    1.5371
    21.925     13.10    0.0750         93    1.6009    1.8582    2.3082
    21.925     13.30   -0.0100       1332    1.3064    1.3064    1.3064
    21.925     13.30    0.0100        981    1.3243    1.3423    1.3423
    21.925     13.30    0.0350       1294    1.3243    1.3607    1.3792
    21.925     13.30    0.0750        462    1.4364    1.4960    1.5794
    21.925     13.30    0.1500        291    1.7131    1.9617    2.3396
    21.925     13.50    0.0100       3433    1.2889    1.3064    1.3243
    21.925     13.50    0.0350        821    1.2889    1.3243    1.3423
    21.925     13.50    0.0750        372    1.3980    1.4960    1.6449
    21.925     13.50    0.1500        170    1.7602    2.0431    2.4700
    21.925     13.70    0.0350       1081    1.4364    1.4560    1.4960
    21.925     13.70    0.0750        845    1.5164    1.6009    1.7602
    21.925     13.70    0.1500        561    1.7842    2.0156    2.4039
    21.925     13.70    0.6000         81    2.4700    2.7903    2.9457
    21.925     13.90    0.0350        793    1.3980    1.4171    1.5581
    21.925     13.90    0.0750       1126    1.6009    1.6901    1.8086
    21.925     13.90    0.1500        454    1.9093    2.0993    2.5724
    21.925     13.90    0.6000         70    2.3396    2.9061    3.0680
    21.925     14.10    0.0350        354    1.4960    1.5164    1.5581
    21.925     14.10    0.0750        556    1.6009    1.6449    1.7131
    21.925     14.10    0.1500         56    1.9093    1.9885    2.5378
    21.975     12.70    0.0100       1519    1.3792    1.3792    1.3792
    21.975     12.70    0.0350        761    1.3980    1.4364    1.5164
    21.975     12.70    0.0750        285    1.5371    1.6673    2.1279
    21.975     12.90   -0.0100       2108    1.3243    1.3423    1.3423
    21.975     12.90    0.0100      18148    1.3423    1.3607    1.3607
    21.975     12.90    0.0350       1415    1.3607    1.4171    1.5164
    21.975     12.90    0.0750        372    1.5794    1.7365    2.0710
    21.975     13.10   -0.0100        240    1.3243    1.3423    1.3423
    21.975     13.10    0.0100        384    1.3423    1.3423    1.3423
    21.975     13.10    0.0350       1229    1.4171    1.4364    1.4560
    21.975     13.10    0.0750        578    1.4960    1.5371    1.6449
    21.975     13.10    0.1500        266    1.8582    1.9885    2.4700
    21.975     13.30    0.0100        243    1.3607    1.3607    1.3980
    21.975     13.30    0.0350       1516    1.3607    1.3792    1.3980
    21.975     13.30    0.0750        322    1.4560    1.5794    1.7602
    21.975     13.30    0.1500        215    1.8332    1.9885    2.4039
    21.975     13.50    0.0350        292    1.5371    1.5581    1.5794
    21.975     13.50    0.0750        803    1.6009    1.6673    1.7602
    21.975     13.50    0.1500        451    1.9885    2.1569    2.4700
    21.975     13.50    0.6000         34    2.3716    2.7157    2.8284
    21.975     13.70    0.0350        125    1.4960    1.5164    1.5164
    21.975     13.70    0.0750        568    1.7131    1.8332    1.9353
    21.975     13.70    0.1500        430    2.0156    2.1864    2.5378
    21.975     13.90    0.0750        311    1.6228    1.7602    1.8332
    21.975     13.90    0.1500         32    1.9885    2.0710    2.0993
    22.025     12.30   -0.0100     139800    1.5371    1.5371    1.5371
    22.025     12.30    0.0100      15748    1.5164    1.5371    1.5371
    22.025     12.30    0.0350        194    1.5164    1.5581    1.6009
    22.025     12.50   -0.0100    1763384    1.5164    1.5371    1.5371
    22.025     12.50    0.0100     705392    1.5164    1.5371    1.5371
    22.025     12.50    0.0350        730    1.4560    1.5164    1.5581
    22.025     12.50    0.0750        162    1.5794    1.6901    1.8332
    22.025     12.50    0.1500         22    1.9353    2.3082    2.4367
    22.025     12.70    0.0100       6997    1.3792    1.3980    1.4171
    22.025     12.70    0.0350       1746    1.3980    1.4364    1.5164
    22.025     12.70    0.0750        554    1.5794    1.7365    1.9353
    22.025     12.70    0.1500         47    2.2464    2.4039    2.5378
    22.025     12.90    0.0100        404    1.3792    1.3792    1.3792
    22.025     12.90    0.0350        328    1.5164    1.5371    1.5581
    22.025     12.90    0.0750        583    1.5794    1.6449    1.7365
    22.025     12.90    0.1500        269    1.8332    2.0710    2.4367
    22.025     13.10    0.0350        609    1.4560    1.4759    1.5164
    22.025     13.10    0.0750        294    1.5371    1.6228    1.7842
    22.025     13.10    0.1500        154    1.9093    2.1864    2.4039
    22.025     13.30    0.0750        380    1.7365    1.8332    1.9093
    22.025     13.30    0.1500        200    2.0156    2.1569    2.5037
    22.025     13.50    0.0750         75    1.6673    1.8836    1.9885
    22.025     13.50    0.1500        165    2.0993    2.2464    2.5037
    22.075     12.10   -0.0100        276    1.5371    1.5581    1.5581
    22.075     12.10    0.0100       8788    1.5581    1.5581    1.5794
    22.075     12.10    0.0350        339    1.6673    1.7365    1.9093
    22.075     12.30   -0.0100     152480    1.5371    1.5371    1.5581
    22.075     12.30    0.0100      62919    1.5371    1.5581    1.5581
    22.075     12.30    0.0350        303    1.5581    1.6228    1.9353
    22.075     12.30    0.0750        110    1.6449    1.6901    1.8086
    22.075     12.30    0.1500         28    1.9617    2.1279    2.4367
    22.075     12.50   -0.0100      61116    1.5371    1.5371    1.5371
    22.075     12.50    0.0100       1393    1.4560    1.5371    1.5371
    22.075     12.50    0.0350       2735    1.4560    1.4960    1.5371
    22.075     12.50    0.0750        628    1.6228    1.7131    1.9093
    22.075     12.50    0.1500        135    2.0431    2.2464    2.4700
    22.075     12.70    0.0100        176    1.4364    1.4364    1.4364
    22.075     12.70    0.0350         36    1.4171    1.4364    1.4759
    22.075     12.70    0.0750        297    1.7365    1.8086    1.9093
    22.075     12.70    0.1500        174    2.0156    2.0993    2.3716
    22.075     12.90    0.0350         20    1.5794    1.5794    1.6009
    22.075     12.90    0.0750        327    1.6228    1.6901    1.8582
    22.075     12.90    0.1500         56    2.0156    2.1569    2.4367
    22.075     13.10    0.1500         39    2.1279    2.2771    2.4039
    22.125     11.90    0.0100        221    1.6009    1.6228    1.6228
    22.125     11.90    0.0350        200    1.6449    1.6901    1.7602
    22.125     11.90    0.0750         30    1.9617    2.0431    2.0710
    22.125     12.10   -0.0100       1904    1.5581    1.5581    1.5794
    22.125     12.10    0.0100      24099    1.5794    1.5794    1.6009
    22.125     12.10    0.0350       1609    1.6449    1.7131    1.9093
    22.125     12.10    0.0750         52    1.8582    1.9617    2.2162
    22.125     12.30   -0.0100       2672    1.5371    1.5581    1.5581
    22.125     12.30    0.0100       4364    1.5581    1.5581    1.5581
    22.125     12.30    0.0350        739    1.5581    1.6009    1.6449
    22.125     12.30    0.0750        792    1.6901    1.7842    1.9353
    22.125     12.30    0.1500        106    2.0431    2.2162    2.4039
    22.125     12.50    0.0350        145    1.5164    1.5371    1.5794
    22.125     12.70    0.0750         36    1.8836    1.9093    2.0156
    22.125     12.70    0.1500         49    2.0710    2.1864    2.3082
    22.175     11.90    0.0100       3223    1.6228    1.6228    1.6449
    22.175     11.90    0.0350       2243    1.6449    1.6901    1.8086
    22.175     11.90    0.0750        395    1.9353    2.0993    2.3082
    22.175     12.10    0.0100       2212    1.5794    1.6009    1.6009
    22.175     12.10    0.0350        316    1.6009    1.7131    1.8836
    22.175     12.10    0.0750        276    1.8086    1.9617    2.1569
    22.175     12.30    0.0750         72    1.7131    1.7365    2.0431
    22.225     11.50    0.0350         28    1.8332    1.8582    1.8582
    22.225     11.70    0.0100        664    1.7842    1.8086    1.8332
    22.225     11.70    0.0350        786    1.7842    1.8332    1.8836
    22.225     11.70    0.0750        393    1.9353    2.0710    2.2464
    22.225     11.90    0.0100        132    1.8086    1.8332    1.8582
    22.225     11.90    0.0350       1120    1.6901    1.7365    1.8086
    22.225     11.90    0.0750        119    1.9617    2.1279    2.3082
    22.275     11.30    0.0100       6215    1.8332    1.8332    1.8582
    22.275     11.50   -0.0100    2587996    1.7602    1.7602    1.7842
    22.275     11.50    0.0100     679218    1.7602    1.7602    1.8086
    22.275     11.50    0.0350        285    1.8086    1.8332    1.8836
    22.275     11.70    0.0100        296    1.7842    1.7842    1.7842
    22.275     11.70    0.0350         21    1.9093    1.9353    1.9353
    22.275     11.70    0.0750        113    1.9885    2.0710    2.2162
    22.325     11.30   -0.0100        324    1.7602    1.7842    1.8086
    22.325     11.30    0.0100      20273    1.8086    1.8332    1.8582
    22.325     11.30    0.0350       1001    1.9617    2.0156    2.1569
    22.325     11.50   -0.0100       5392    1.7602    1.7842    1.7842
    22.325     11.50    0.0100       8055    1.7842    1.7842    1.8086
    22.375     11.10    0.0100         20    1.9353    1.9353    1.9353
    22.375     11.10    0.0350       1089    1.9617    2.0156    2.1569
    22.375     11.30    0.0100       1600    1.8332    1.8582    1.9093
    22.375     11.30    0.0350        765    1.9093    1.9617    2.1569
    22.475     10.70    0.0100        356    2.0431    2.0431    2.0431
    22.475     10.90    0.0100        148    2.0431    2.0710    2.0710
    22.525     10.50   -0.0100    2194220    1.9093    1.9353    1.9617
    22.525     10.50    0.0100     442889    1.9093    1.9353    1.9885
    22.525     10.70   -0.0100      64840    2.0156    2.0431    2.0710
    22.525     10.70    0.0100      17262    2.0431    2.0710    2.0993
    22.525     10.70    0.0350         68    2.0431    2.0710    2.0993
    22.575     10.30    0.0100        159    2.0431    2.0993    2.1279
    22.575     10.30    0.0350         79    2.1864    2.2162    2.2464
    22.575     10.50   -0.0100       3012    1.9093    1.9353    1.9353
    22.575     10.50    0.0100      15753    1.9353    1.9617    2.0431
    22.575     10.50    0.0350         67    2.2464    2.2771    2.2771
    22.625     10.30    0.0350         20    2.1279    2.1864    2.1864
