! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 2662 nodes measured, 0 not measured, 27010153 pixels
! 27010153 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! combined from: G0p98.txt.hist.npz G10.txt.hist.npz G21p7.txt.hist.npz G222p2.txt.hist.npz G2p12.txt.hist.npz G47p1.txt.hist.npz G482p5.txt.hist.npz G4p61.txt.hist.npz
! 7931 measured cells and 11711 cells interpolated along the temperature, gaps up to 0.35 of the temperature;
! the interpolated cells have a pixel count of 0
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    20.775     16.10    0.1500        157    0.9912    1.0048    1.0048
    20.775     16.30   -0.6000         52    0.7767    0.7767    0.7980
    20.775     16.30   -0.1500         36    0.7160    0.8089    0.8089
    20.775     16.30   -0.0750          0    0.8894    0.8894    0.9015
    20.775     16.30   -0.0350          0    0.9779    0.9912    1.0048
    20.775     16.30   -0.0100      18156    1.0048    1.0048    1.0048
    20.775     16.30    0.0100      18764    1.0048    1.0048    1.0048
    20.775     16.30    0.0350        168    1.0048    1.0048    1.0048
    20.775     16.30    0.0750         20    0.9779    1.0185    1.3909
    20.775     16.30    0.1500          0    0.9912    1.0048    1.0048
    20.775     16.50   -0.6000          0    0.7767    0.7767    0.7980
    20.775     16.50   -0.1500        176    0.8656    0.8774    0.9015
    20.775     16.50   -0.0750         40    0.8894    0.8894    0.9015
    20.775     16.50   -0.0350          0    0.9779    0.9912    1.0048
    20.775     16.50   -0.0100          0    0.9871    1.0093    1.0093
    20.775     16.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     16.50    0.0350          0    0.9718    0.9847    0.9913
    20.775     16.50    0.0750          0    0.9823    1.0094    1.2577
    20.775     16.50    0.1500          0    0.9912    1.0048    1.0048
    20.775     16.70   -0.6000          0    0.7767    0.7767    0.7980
    20.775     16.70   -0.1500        136    0.8894    0.8894    0.8894
    20.775     16.70   -0.0750          0    0.8894    0.8894    0.9015
    20.775     16.70   -0.0350          0    0.9779    0.9912    1.0048
    20.775     16.70   -0.0100          0    0.9694    1.0139    1.0139
    20.775     16.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     16.70    0.0350         28    0.9389    0.9647    0.9779
    20.775     16.70    0.0750          0    0.9868    1.0003    1.1245
    20.775     16.70    0.1500          0    0.9912    1.0048    1.0048
    20.775     16.90   -0.6000          0    0.7767    0.7767    0.7980
    20.775     16.90   -0.1500          0    0.7793    0.7838    0.7838
    20.775     16.90   -0.0750          0    0.8894    0.8894    0.9015
    20.775     16.90   -0.0350        484    0.9779    0.9912    1.0048
    20.775     16.90   -0.0100        220    0.9517    1.0185    1.0185
    20.775     16.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     16.90    0.0350          0    0.9718    0.9847    0.9913
    20.775     16.90    0.0750         76    0.9912    0.9912    0.9912
    20.775     16.90    0.1500        140    0.9912    1.0048    1.0048
    20.775     17.10   -0.6000          0    0.7767    0.7767    0.7980
    20.775     17.10   -0.1500         32    0.6691    0.6783    0.6783
    20.775     17.10   -0.0750          0    0.8894    0.8894    0.9015
    20.775     17.10   -0.0350        156    1.0048    1.0048    1.0048
    20.775     17.10   -0.0100      11460    1.0048    1.0048    1.0048
    20.775     17.10    0.0100      19236    1.0048    1.0048    1.0048
    20.775     17.10    0.0350        184    1.0048    1.0048    1.0048
    20.775     17.10    0.0750          0    1.2707    1.3832    1.4454
    20.775     17.10    0.1500          0    0.9912    1.0048    1.0048
    20.775     17.30   -0.6000          0    0.7767    0.7767    0.7980
    20.775     17.30   -0.1500         72    0.6691    0.6875    0.7064
    20.775     17.30   -0.0750          0    0.8894    0.8894    0.9015
    20.775     17.30   -0.0350         24    0.7767    0.7873    0.7980
    20.775     17.30   -0.0100       6356    1.0048    1.0048    1.0048
    20.775     17.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     17.30    0.0350         20    1.0752    1.1198    1.1198
    20.775     17.30    0.0750         20    1.5502    1.7751    1.8996
    20.775     17.30    0.1500          0    0.9912    1.0048    1.0048
    20.775     17.50   -0.6000         52    0.7767    0.7767    0.7980
    20.775     17.50   -0.1500         32    0.7160    0.8089    0.8199
    20.775     17.50   -0.0750          0    0.8894    0.8894    0.9015
    20.775     17.50   -0.0350          0    0.8196    0.8308    0.8394
    20.775     17.50   -0.0100          0    0.9883    0.9915    0.9947
    20.775     17.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     17.50    0.0350          0    1.0635    1.1006    1.1006
    20.775     17.50    0.0750         20    1.0464    1.0607    1.6589
    20.775     17.50    0.1500          0    0.9912    1.0048    1.0048
    20.775     17.70   -0.6000          0    0.7767    0.7767    0.7980
    20.775     17.70   -0.1500         88    0.8089    0.8774    0.8774
    20.775     17.70   -0.0750          0    0.8894    0.8894    0.9015
    20.775     17.70   -0.0350          0    0.8625    0.8743    0.8807
    20.775     17.70   -0.0100          0    0.9718    0.9783    0.9847
    20.775     17.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     17.70    0.0350          0    1.0517    1.0815    1.0815
    20.775     17.70    0.0750          0    1.0280    1.0376    1.4408
    20.775     17.70    0.1500          0    0.9912    1.0048    1.0048
    20.775     17.90   -0.6000          0    0.7767    0.7767    0.7980
    20.775     17.90   -0.1500        208    0.8774    0.8894    0.9015
    20.775     17.90   -0.0750         56    0.8894    0.8894    0.9015
    20.775     17.90   -0.0350          0    0.9054    0.9178    0.9221
    20.775     17.90   -0.0100          0    0.9554    0.9650    0.9747
    20.775     17.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     17.90    0.0350          0    1.0400    1.0623    1.0623
    20.775     17.90    0.0750          0    1.0096    1.0144    1.2228
    20.775     17.90    0.1500          0    0.9912    1.0048    1.0048
    20.775     18.10   -0.6000          0    0.7767    0.7767    0.7980
    20.775     18.10   -0.1500          0    0.8376    0.8490    0.8625
    20.775     18.10   -0.0750          0    0.8573    0.8573    0.8825
    20.775     18.10   -0.0350          0    0.9483    0.9613    0.9634
    20.775     18.10   -0.0100         36    0.9389    0.9517    0.9647
    20.775     18.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     18.10    0.0350          0    1.0282    1.0431    1.0431
    20.775     18.10    0.0750         84    0.9912    0.9912    1.0048
    20.775     18.10    0.1500         84    0.9912    1.0048    1.0048
    20.775     18.30   -0.6000          0    0.7767    0.7767    0.7980
    20.775     18.30   -0.1500          0    0.7978    0.8086    0.8235
    20.775     18.30   -0.0750          0    0.8252    0.8252    0.8634
    20.775     18.30   -0.0350        608    0.9912    1.0048    1.0048
    20.775     18.30   -0.0100        248    1.0048    1.0185    1.0185
    20.775     18.30    0.0100        420    1.0048    1.0048    1.0048
    20.775     18.30    0.0350          0    1.0165    1.0239    1.0239
    20.775     18.30    0.0750          0    1.0028    1.0077    1.1214
    20.775     18.30    0.1500         56    0.9912    1.0048    1.0048
    20.775     18.50   -0.6000          0    0.7767    0.7767    0.7980
    20.775     18.50   -0.1500          0    0.7579    0.7683    0.7845
    20.775     18.50   -0.0750          0    0.7931    0.7931    0.8444
    20.775     18.50   -0.0350          0    0.9402    0.9531    0.9531
    20.775     18.50   -0.0100      17520    1.0048    1.0048    1.0048
    20.775     18.50    0.0100      18892    1.0048    1.0048    1.0048
    20.775     18.50    0.0350        184    1.0048    1.0048    1.0048
    20.775     18.50    0.0750          0    1.0144    1.0241    1.2380
    20.775     18.50    0.1500          0    0.9929    1.0048    1.0048
    20.775     18.70   -0.6000          0    0.7767    0.7767    0.7980
    20.775     18.70   -0.1500          0    0.7181    0.7279    0.7454
    20.775     18.70   -0.0750          0    0.7611    0.7611    0.8254
    20.775     18.70   -0.0350          0    0.8893    0.9014    0.9014
    20.775     18.70   -0.0100          0    0.9954    0.9972    0.9990
    20.775     18.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     18.70    0.0350          0    1.0003    1.0025    1.0025
    20.775     18.70    0.0750          0    1.0260    1.0405    1.3546
    20.775     18.70    0.1500          0    0.9946    1.0048    1.0048
    20.775     18.90   -0.6000          0    0.7767    0.7767    0.7980
    20.775     18.90   -0.1500         48    0.6783    0.6875    0.7064
    20.775     18.90   -0.0750          0    0.7290    0.7290    0.8063
    20.775     18.90   -0.0350          0    0.8383    0.8497    0.8497
    20.775     18.90   -0.0100          0    0.9860    0.9896    0.9933
    20.775     18.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     18.90    0.0350          0    0.9958    1.0002    1.0002
    20.775     18.90    0.0750          0    1.0376    1.0570    1.4712
    20.775     18.90    0.1500          0    0.9963    1.0048    1.0048
    20.775     19.10   -0.6000         32    0.7767    0.7767    0.7980
    20.775     19.10   -0.1500         36    0.6969    0.7160    0.8199
    20.775     19.10   -0.0750         28    0.6969    0.6969    0.7873
    20.775     19.10   -0.0350         24    0.7873    0.7980    0.7980
    20.775     19.10   -0.0100          0    0.9765    0.9820    0.9876
    20.775     19.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     19.10    0.0350          0    0.9913    0.9980    0.9980
    20.775     19.10    0.0750          0    1.0491    1.0734    1.5878
    20.775     19.10    0.1500          0    0.9980    1.0048    1.0048
    20.775     19.30   -0.6000         20    0.7767    0.7767    0.7980
    20.775     19.30   -0.1500         20    0.8199    0.8199    0.8199
    20.775     19.30   -0.0750          0    0.7611    0.7611    0.8254
    20.775     19.30   -0.0350          0    0.8254    0.8367    0.8394
    20.775     19.30   -0.0100          0    0.9671    0.9745    0.9819
    20.775     19.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     19.30    0.0350          0    0.9868    0.9957    0.9957
    20.775     19.30    0.0750         20    1.0607    1.0899    1.7044
    20.775     19.30    0.1500          0    0.9997    1.0048    1.0048
    20.775     19.50   -0.6000          0    0.7767    0.7767    0.7980
    20.775     19.50   -0.1500        128    0.8774    0.8774    0.9015
    20.775     19.50   -0.0750          0    0.8252    0.8252    0.8634
    20.775     19.50   -0.0350          0    0.8635    0.8753    0.8807
    20.775     19.50   -0.0100          0    0.9577    0.9669    0.9762
    20.775     19.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     19.50    0.0350          0    0.9824    0.9935    0.9935
    20.775     19.50    0.0750          0    1.0376    1.0570    1.4712
    20.775     19.50    0.1500          0    1.0014    1.0048    1.0048
    20.775     19.70   -0.6000          0    0.7767    0.7767    0.7980
    20.775     19.70   -0.1500        156    0.8774    0.8894    0.9015
    20.775     19.70   -0.0750         68    0.8894    0.8894    0.9015
    20.775     19.70   -0.0350          0    0.9016    0.9139    0.9221
    20.775     19.70   -0.0100          0    0.9483    0.9593    0.9704
    20.775     19.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     19.70    0.0350         20    0.9779    0.9912    0.9912
    20.775     19.70    0.0750          0    1.0144    1.0241    1.2380
    20.775     19.70    0.1500          0    1.0031    1.0048    1.0048
    20.775     19.90   -0.6000          0    0.7767    0.7767    0.7980
    20.775     19.90   -0.1500          0    0.8458    0.8557    0.8659
    20.775     19.90   -0.0750          0    0.8542    0.8557    0.8659
    20.775     19.90   -0.0350          0    0.9398    0.9526    0.9634
    20.775     19.90   -0.0100         36    0.9389    0.9517    0.9647
    20.775     19.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     19.90    0.0350          0    0.9868    0.9957    0.9957
    20.775     19.90    0.0750         96    0.9912    0.9912    1.0048
    20.775     19.90    0.1500         84    1.0048    1.0048    1.0048
    20.775     20.10   -0.6000          0    0.7767    0.7767    0.7980
    20.775     20.10   -0.1500          0    0.8141    0.8221    0.8302
    20.775     20.10   -0.0750          0    0.8190    0.8221    0.8302
    20.775     20.10   -0.0350        420    0.9779    0.9912    1.0048
    20.775     20.10   -0.0100        208    1.0185    1.0185    1.0185
    20.775     20.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     20.10    0.0350          0    0.9958    1.0002    1.0002
    20.775     20.10    0.0750          0    0.9912    0.9912    1.0048
    20.775     20.10    0.1500         64    0.9912    1.0048    1.0048
    20.775     20.30   -0.6000          0    0.7767    0.7767    0.7980
    20.775     20.30   -0.1500          0    0.7825    0.7885    0.7945
    20.775     20.30   -0.0750          0    0.7838    0.7885    0.7945
    20.775     20.30   -0.0350        172    1.0048    1.0048    1.0048
    20.775     20.30   -0.0100       8088    1.0048    1.0048    1.0048
    20.775     20.30    0.0100       8932    1.0048    1.0048    1.0048
    20.775     20.30    0.0350        184    1.0048    1.0048    1.0048
    20.775     20.30    0.0750          0    0.9912    0.9912    1.0048
    20.775     20.30    0.1500          0    0.9925    1.0048    1.0048
    20.775     20.50   -0.6000          0    0.7767    0.7767    0.7980
    20.775     20.50   -0.1500          0    0.7508    0.7548    0.7588
    20.775     20.50   -0.0750          0    0.7486    0.7548    0.7588
    20.775     20.50   -0.0350          0    1.0023    1.0035    1.0048
    20.775     20.50   -0.0100       9344    1.0048    1.0048    1.0048
    20.775     20.50    0.0100      10412    1.0048    1.0048    1.0048
    20.775     20.50    0.0350          0    1.0297    1.0412    1.1518
    20.775     20.50    0.0750          0    0.9912    0.9912    1.0048
    20.775     20.50    0.1500          0    0.9937    1.0048    1.0048
    20.775     20.70   -0.6000          0    0.7767    0.7767    0.7980
    20.775     20.70   -0.1500          0    0.7192    0.7212    0.7232
    20.775     20.70   -0.0750          0    0.7134    0.7212    0.7232
    20.775     20.70   -0.0350          0    0.9999    1.0023    1.0048
    20.775     20.70   -0.0100          0    0.9974    0.9974    0.9989
    20.775     20.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     20.70    0.0350          0    1.0547    1.0777    1.2988
    20.775     20.70    0.0750          0    0.9912    0.9912    1.0048
    20.775     20.70    0.1500          0    0.9949    1.0048    1.0048
    20.775     20.90   -0.6000          0    0.7767    0.7767    0.7980
    20.775     20.90   -0.1500         20    0.6875    0.6875    0.6875
    20.775     20.90   -0.0750         20    0.6783    0.6875    0.6875
    20.775     20.90   -0.0350          0    0.9974    1.0011    1.0048
    20.775     20.90   -0.0100          0    0.9901    0.9901    0.9930
    20.775     20.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     20.90    0.0350          0    1.0797    1.1141    1.4458
    20.775     20.90    0.0750          0    0.9912    0.9912    1.0048
    20.775     20.90    0.1500          0    0.9962    1.0048    1.0048
    20.775     21.10   -0.6000          0    0.7767    0.7767    0.7980
    20.775     21.10   -0.1500         44    0.6875    0.6969    0.7160
    20.775     21.10   -0.0750         20    0.6969    0.6969    0.6969
    20.775     21.10   -0.0350          0    0.9950    0.9998    1.0048
    20.775     21.10   -0.0100          0    0.9828    0.9828    0.9871
    20.775     21.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     21.10    0.0350         28    1.1047    1.1506    1.5928
    20.775     21.10    0.0750          0    0.9912    0.9912    1.0048
    20.775     21.10    0.1500          0    0.9974    1.0048    1.0048
    20.775     21.30   -0.6000         36    0.7767    0.7767    0.7980
    20.775     21.30   -0.1500          0    0.7280    0.7571    0.7698
    20.775     21.30   -0.0750          0    0.7450    0.7450    0.7480
    20.775     21.30   -0.0350          0    0.9925    0.9986    1.0048
    20.775     21.30   -0.0100          0    0.9755    0.9755    0.9812
    20.775     21.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     21.30    0.0350          0    1.0794    1.1187    1.4725
    20.775     21.30    0.0750          0    0.9912    0.9912    1.0048
    20.775     21.30    0.1500          0    0.9986    1.0048    1.0048
    20.775     21.50   -0.6000          0    0.7743    0.7767    0.7980
    20.775     21.50   -0.1500          0    0.7684    0.8172    0.8236
    20.775     21.50   -0.0750          0    0.7931    0.7931    0.7992
    20.775     21.50   -0.0350          0    0.9901    0.9974    1.0048
    20.775     21.50   -0.0100          0    0.9682    0.9682    0.9753
    20.775     21.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     21.50    0.0350          0    1.0540    1.0868    1.3522
    20.775     21.50    0.0750          0    0.9912    0.9912    1.0048
    20.775     21.50    0.1500          0    0.9998    1.0048    1.0048
    20.775     21.70   -0.6000          0    0.7719    0.7767    0.7980
    20.775     21.70   -0.1500         96    0.8089    0.8774    0.8774
    20.775     21.70   -0.0750          0    0.8413    0.8413    0.8504
    20.775     21.70   -0.0350          0    0.9877    0.9962    1.0048
    20.775     21.70   -0.0100          0    0.9609    0.9609    0.9694
    20.775     21.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     21.70    0.0350          0    1.0286    1.0550    1.2318
    20.775     21.70    0.0750          0    0.9912    0.9912    1.0048
    20.775     21.70    0.1500          0    1.0011    1.0048    1.0048
    20.775     21.90   -0.6000          0    0.7695    0.7767    0.7980
    20.775     21.90   -0.1500        188    0.8656    0.8894    0.9015
    20.775     21.90   -0.0750         60    0.8894    0.8894    0.9015
    20.775     21.90   -0.0350          0    0.9852    0.9949    1.0048
    20.775     21.90   -0.0100          0    0.9536    0.9536    0.9635
    20.775     21.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     21.90    0.0350          0    1.0033    1.0231    1.1115
    20.775     21.90    0.0750          0    0.9912    0.9912    1.0048
    20.775     21.90    0.1500          0    1.0023    1.0048    1.0048
    20.775     22.10   -0.6000          0    0.7672    0.7767    0.7980
    20.775     22.10   -0.1500          0    0.8388    0.8592    0.8710
    20.775     22.10   -0.0750          0    0.8894    0.8894    0.9015
    20.775     22.10   -0.0350          0    0.9828    0.9937    1.0048
    20.775     22.10   -0.0100          0    0.9462    0.9462    0.9576
    20.775     22.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     22.10    0.0350         20    0.9779    0.9912    0.9912
    20.775     22.10    0.0750         28    0.9912    0.9912    1.0048
    20.775     22.10    0.1500          0    1.0035    1.0048    1.0048
    20.775     22.30   -0.6000          0    0.7648    0.7767    0.7980
    20.775     22.30   -0.1500          0    0.8121    0.8291    0.8404
    20.775     22.30   -0.0750          0    0.8894    0.8894    0.9015
    20.775     22.30   -0.0350          0    0.9803    0.9925    1.0048
    20.775     22.30   -0.0100         24    0.9389    0.9389    0.9517
    20.775     22.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     22.30    0.0350          0    0.9868    0.9957    0.9957
    20.775     22.30    0.0750         68    0.9912    0.9912    1.0048
    20.775     22.30    0.1500        112    1.0048    1.0048    1.0048
    20.775     22.50   -0.6000          0    0.7624    0.7767    0.7980
    20.775     22.50   -0.1500          0    0.7853    0.7989    0.8098
    20.775     22.50   -0.0750          0    0.8894    0.8894    0.9015
    20.775     22.50   -0.0350        492    0.9779    0.9912    1.0048
    20.775     22.50   -0.0100        208    1.0185    1.0185    1.0185
    20.775     22.50    0.0100         64    1.0048    1.0048    1.0048
    20.775     22.50    0.0350          0    0.9958    1.0002    1.0002
    20.775     22.50    0.0750          0    0.9912    0.9912    1.0048
    20.775     22.50    0.1500         36    0.9912    1.0048    1.0048
    20.775     22.70   -0.6000          0    0.7600    0.7767    0.7980
    20.775     22.70   -0.1500          0    0.7586    0.7687    0.7792
    20.775     22.70   -0.0750          0    0.8894    0.8894    0.9015
    20.775     22.70   -0.0350        116    1.0048    1.0048    1.0048
    20.775     22.70   -0.0100       7656    1.0048    1.0048    1.0048
    20.775     22.70    0.0100       6992    1.0048    1.0048    1.0048
    20.775     22.70    0.0350        184    1.0048    1.0048    1.0048
    20.775     22.70    0.0750          0    0.9912    0.9912    1.0048
    20.775     22.70    0.1500          0    0.9923    1.0048    1.0048
    20.775     22.90   -0.6000          0    0.7576    0.7767    0.7980
    20.775     22.90   -0.1500          0    0.7318    0.7386    0.7487
    20.775     22.90   -0.0750          0    0.8894    0.8894    0.9015
    20.775     22.90   -0.0350          0    0.9613    0.9634    0.9634
    20.775     22.90   -0.0100       9880    1.0048    1.0048    1.0048
    20.775     22.90    0.0100      12272    1.0048    1.0048    1.0048
    20.775     22.90    0.0350          0    1.0260    1.0373    1.0373
    20.775     22.90    0.0750          0    0.9912    0.9912    1.0048
    20.775     22.90    0.1500          0    0.9933    1.0048    1.0048
    20.775     23.10   -0.6000          0    0.7553    0.7767    0.7980
    20.775     23.10   -0.1500          0    0.7050    0.7084    0.7181
    20.775     23.10   -0.0750          0    0.8894    0.8894    0.9015
    20.775     23.10   -0.0350          0    0.9178    0.9221    0.9221
    20.775     23.10   -0.0100          0    0.9995    0.9995    0.9995
    20.775     23.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     23.10    0.0350          0    1.0473    1.0699    1.0699
    20.775     23.10    0.0750          0    0.9912    0.9912    1.0048
    20.775     23.10    0.1500          0    0.9944    1.0048    1.0048
    20.775     23.30   -0.6000          0    0.7529    0.7767    0.7980
    20.775     23.30   -0.1500         32    0.6783    0.6783    0.6875
    20.775     23.30   -0.0750          0    0.8894    0.8894    0.9015
    20.775     23.30   -0.0350          0    0.8743    0.8807    0.8807
    20.775     23.30   -0.0100          0    0.9942    0.9942    0.9942
    20.775     23.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     23.30    0.0350          0    1.0686    1.1025    1.1025
    20.775     23.30    0.0750          0    0.9912    0.9912    1.0048
    20.775     23.30    0.1500          0    0.9954    1.0048    1.0048
    20.775     23.50   -0.6000          0    0.7505    0.7767    0.7980
    20.775     23.50   -0.1500         24    0.6875    0.6969    0.7064
    20.775     23.50   -0.0750          0    0.8894    0.8894    0.9015
    20.775     23.50   -0.0350          0    0.8308    0.8394    0.8394
    20.775     23.50   -0.0100          0    0.9889    0.9889    0.9889
    20.775     23.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     23.50    0.0350         20    1.0899    1.1351    1.1351
    20.775     23.50    0.0750          0    0.9912    0.9912    1.0048
    20.775     23.50    0.1500          0    0.9964    1.0048    1.0048
    20.775     23.70   -0.6000          0    0.7481    0.7767    0.7980
    20.775     23.70   -0.1500         24    0.6969    0.7064    0.7160
    20.775     23.70   -0.0750          0    0.8894    0.8894    0.9015
    20.775     23.70   -0.0350         24    0.7873    0.7980    0.7980
    20.775     23.70   -0.0100          0    0.9836    0.9836    0.9836
    20.775     23.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     23.70    0.0350          0    1.0712    1.1089    1.1111
    20.775     23.70    0.0750          0    0.9912    0.9912    1.0048
    20.775     23.70    0.1500          0    0.9975    1.0048    1.0048
    20.775     23.90   -0.6000         44    0.7457    0.7767    0.7980
    20.775     23.90   -0.1500          0    0.7529    0.7577    0.7625
    20.775     23.90   -0.0750          0    0.8894    0.8894    0.9015
    20.775     23.90   -0.0350          0    0.8111    0.8222    0.8239
    20.775     23.90   -0.0100          0    0.9783    0.9783    0.9783
    20.775     23.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     23.90    0.0350          0    1.0525    1.0827    1.0871
    20.775     23.90    0.0750          0    0.9912    0.9912    1.0048
    20.775     23.90    0.1500          0    0.9985    1.0048    1.0048
    20.775     24.10   -0.6000          0    0.7464    0.7763    0.7980
    20.775     24.10   -0.1500         24    0.8089    0.8089    0.8089
    20.775     24.10   -0.0750          0    0.8894    0.8894    0.9015
    20.775     24.10   -0.0350          0    0.8349    0.8463    0.8497
    20.775     24.10   -0.0100          0    0.9729    0.9729    0.9729
    20.775     24.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     24.10    0.0350          0    1.0339    1.0565    1.0632
    20.775     24.10    0.0750          0    0.9912    0.9912    1.0048
    20.775     24.10    0.1500          0    0.9996    1.0048    1.0048
    20.775     24.30   -0.6000          0    0.7471    0.7760    0.7980
    20.775     24.30   -0.1500         56    0.8774    0.8774    0.8774
    20.775     24.30   -0.0750          0    0.8894    0.8894    0.9015
    20.775     24.30   -0.0350          0    0.8588    0.8705    0.8755
    20.775     24.30   -0.0100          0    0.9676    0.9676    0.9676
    20.775     24.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     24.30    0.0350          0    1.0152    1.0303    1.0392
    20.775     24.30    0.0750          0    0.9912    0.9912    1.0048
    20.775     24.30    0.1500          0    1.0006    1.0048    1.0048
    20.775     24.50   -0.6000          0    0.7477    0.7757    0.7980
    20.775     24.50   -0.1500        112    0.8656    0.8774    0.9015
    20.775     24.50   -0.0750         40    0.8894    0.8894    0.9015
    20.775     24.50   -0.0350          0    0.8826    0.8946    0.9014
    20.775     24.50   -0.0100          0    0.9623    0.9623    0.9623
    20.775     24.50    0.0100          0    1.0048    1.0048    1.0048
    20.775     24.50    0.0350          0    0.9966    1.0041    1.0152
    20.775     24.50    0.0750          0    0.9912    0.9912    1.0048
    20.775     24.50    0.1500          0    1.0016    1.0048    1.0048
    20.775     24.70   -0.6000          0    0.7484    0.7753    0.7980
    20.775     24.70   -0.1500        116    0.8894    0.8894    0.8894
    20.775     24.70   -0.0750         28    0.8774    0.8894    0.8894
    20.775     24.70   -0.0350          0    0.9064    0.9188    0.9272
    20.775     24.70   -0.0100          0    0.9570    0.9570    0.9570
    20.775     24.70    0.0100          0    1.0048    1.0048    1.0048
    20.775     24.70    0.0350         20    0.9779    0.9779    0.9912
    20.775     24.70    0.0750          0    0.9912    0.9912    1.0048
    20.775     24.70    0.1500          0    1.0027    1.0048    1.0048
    20.775     24.90   -0.6000          0    0.7490    0.7750    0.7980
    20.775     24.90   -0.1500          0    0.8782    0.8786    0.8786
    20.775     24.90   -0.0750          0    0.8778    0.8894    0.8894
    20.775     24.90   -0.0350          0    0.9302    0.9429    0.9531
    20.775     24.90   -0.0100         20    0.9517    0.9517    0.9517
    20.775     24.90    0.0100          0    1.0048    1.0048    1.0048
    20.775     24.90    0.0350          0    0.9833    0.9833    0.9939
    20.775     24.90    0.0750          0    0.9912    0.9912    1.0048
    20.775     24.90    0.1500          0    1.0037    1.0048    1.0048
    20.775     25.10   -0.6000          0    0.7497    0.7747    0.7980
    20.775     25.10   -0.1500          0    0.8669    0.8677    0.8677
    20.775     25.10   -0.0750          0    0.8782    0.8894    0.8894
    20.775     25.10   -0.0350          0    0.9541    0.9671    0.9789
    20.775     25.10   -0.0100          0    0.9851    0.9851    0.9851
    20.775     25.10    0.0100          0    1.0048    1.0048    1.0048
    20.775     25.10    0.0350          0    0.9886    0.9886    0.9966
    20.775     25.10    0.0750         88    0.9912    0.9912    1.0048
    20.775     25.10    0.1500         76    1.0048    1.0048    1.0048
    20.775     25.30   -0.6000          0    0.7504    0.7743    0.7980
    20.775     25.30   -0.1500          0    0.8557    0.8569    0.8569
    20.775     25.30   -0.0750          0    0.8785    0.8894    0.8894
    20.775     25.30   -0.0350        348    0.9779    0.9912    1.0048
    20.775     25.30   -0.0100         72    1.0185    1.0185    1.0185
    20.775     25.30    0.0100          0    1.0048    1.0048    1.0048
    20.775     25.30    0.0350          0    0.9940    0.9940    0.9993
    20.775     25.30    0.0750          0    0.9912    0.9912    1.0044
    20.775     25.30    0.1500         64    0.9912    1.0048    1.0048
    20.775     25.50   -0.6000          0    0.7510    0.7740    0.7980
    20.775     25.50   -0.1500          0    0.8445    0.8461    0.8461
    20.775     25.50   -0.0750          0    0.8789    0.8894    0.8894
    20.775     25.50   -0.0350        292    0.9912    1.0048    1.0048
    20.775     25.50   -0.0100        176    1.0048    1.0048    1.0185
    20.775     25.50    0.0100        932    1.0048    1.0048    1.0048
    20.775     25.50    0.0350          0    0.9994    0.9994    1.0021
    20.775     25.50    0.0750          0    0.9912    0.9912    1.0040
    20.775     25.50    0.1500          0    0.9912    1.0044    1.0048
    20.775     25.70   -0.6000          0    0.7517    0.7736    0.7980
    20.775     25.70   -0.1500          0    0.8333    0.8353    0.8353
    20.775     25.70   -0.0750          0    0.8792    0.8894    0.8894
