! Date: 14/08/2026  Time: 14:23:05  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.34935381E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  622  4.8450754E+05  2.3489266E+00  1.8634905E+03  1.5531896E+20  4.6118949E+00  1.0000000E-99  1.0000000E-99
  623  4.8528770E+05  2.3527088E+00  1.8664911E+03  1.5410539E+20  4.6969195E+00  1.0000000E-99  1.0000000E-99
  624  4.8606786E+05  2.3564911E+00  1.8694918E+03  1.5288022E+20  4.7847039E+00  1.0000000E-99  1.0000000E-99
  625  4.8684801E+05  2.3602733E+00  1.8724924E+03  1.5164315E+20  4.8753843E+00  1.0000000E-99  1.0000000E-99
  626  4.8762817E+05  2.3640556E+00  1.8754930E+03  1.5039391E+20  4.9691061E+00  1.0000000E-99  1.0000000E-99
  627  4.8840833E+05  2.3678378E+00  1.8784936E+03  1.4913217E+20  5.0660246E+00  1.0000000E-99  1.0000000E-99
  628  4.8918848E+05  2.3716201E+00  1.8814942E+03  1.4785762E+20  5.1663057E+00  1.0000000E-99  1.0000000E-99
  629  4.8996864E+05  2.3754023E+00  1.8844948E+03  1.4656993E+20  5.2701272E+00  1.0000000E-99  1.0000000E-99
  630  4.9074880E+05  2.3791846E+00  1.8874954E+03  1.4526874E+20  5.3776794E+00  1.0000000E-99  1.0000000E-99
  631  4.9152895E+05  2.3829669E+00  1.8904960E+03  1.4395370E+20  5.4891668E+00  1.0000000E-99  1.0000000E-99
  632  4.9230911E+05  2.3867491E+00  1.8934966E+03  1.4262441E+20  5.6048088E+00  1.0000000E-99  1.0000000E-99
  633  4.9308927E+05  2.3905314E+00  1.8964972E+03  1.4128048E+20  5.7248416E+00  1.0000000E-99  1.0000000E-99
  634  4.9386943E+05  2.3943136E+00  1.8994978E+03  1.3992149E+20  5.8495198E+00  1.0000000E-99  1.0000000E-99
  635  4.9464958E+05  2.3980959E+00  1.9024984E+03  1.3854698E+20  5.9791177E+00  1.0000000E-99  1.0000000E-99
  636  4.9542974E+05  2.4018781E+00  1.9054990E+03  1.3715649E+20  6.1139320E+00  1.0000000E-99  1.0000000E-99
  637  4.9620990E+05  2.4056604E+00  1.9084996E+03  1.3574954E+20  6.2542835E+00  1.0000000E-99  1.0000000E-99
  638  4.9699005E+05  2.4094427E+00  1.9115002E+03  1.3432561E+20  6.4005200E+00  1.0000000E-99  1.0000000E-99
  639  4.9777021E+05  2.4132249E+00  1.9145008E+03  1.3288414E+20  6.5530189E+00  1.0000000E-99  1.0000000E-99
  640  4.9855037E+05  2.4170072E+00  1.9175014E+03  1.3142457E+20  6.7121909E+00  1.0000000E-99  1.0000000E-99
  641  4.9933052E+05  2.4207894E+00  1.9205020E+03  1.2994628E+20  6.8784829E+00  1.0000000E-99  1.0000000E-99
  642  5.0011068E+05  2.4245717E+00  1.9235026E+03  1.2844862E+20  7.0523831E+00  1.0000000E-99  1.0000000E-99
  643  5.0089084E+05  2.4283539E+00  1.9265032E+03  1.2693092E+20  7.2344252E+00  1.0000000E-99  1.0000000E-99
  644  5.0167100E+05  2.4321362E+00  1.9295038E+03  1.2539244E+20  7.4251940E+00  1.0000000E-99  1.0000000E-99
  645  5.0245115E+05  2.4359184E+00  1.9325044E+03  1.2383240E+20  7.6253317E+00  1.0000000E-99  1.0000000E-99
  646  5.0323131E+05  2.4397007E+00  1.9355050E+03  1.2224999E+20  7.8355450E+00  1.0000000E-99  1.0000000E-99
  647  5.0401147E+05  2.4434830E+00  1.9385056E+03  1.2064433E+20  8.0566138E+00  1.0000000E-99  1.0000000E-99
  648  5.0479162E+05  2.4472652E+00  1.9415062E+03  1.1901446E+20  8.2894003E+00  1.0000000E-99  1.0000000E-99
  649  5.0557178E+05  2.4510475E+00  1.9445068E+03  1.1735939E+20  8.5348607E+00  1.0000000E-99  1.0000000E-99
  650  5.0635194E+05  2.4548297E+00  1.9475075E+03  1.1567803E+20  8.7940582E+00  1.0000000E-99  1.0000000E-99
  651  5.0713209E+05  2.4586120E+00  1.9505081E+03  1.1396922E+20  9.0681781E+00  1.0000000E-99  1.0000000E-99
  652  5.0791225E+05  2.4623942E+00  1.9535087E+03  1.1223170E+20  9.3585463E+00  1.0000000E-99  1.0000000E-99
  653  5.0869241E+05  2.4661765E+00  1.9565093E+03  1.1046412E+20  9.6666507E+00  1.0000000E-99  1.0000000E-99
  654  5.0947257E+05  2.4699587E+00  1.9595099E+03  1.0866501E+20  9.9941663E+00  1.0000000E-99  1.0000000E-99
  655  5.1025272E+05  2.4737410E+00  1.9625105E+03  1.0683279E+20  1.0342986E+01  1.0000000E-99  1.0000000E-99
  656  5.1103288E+05  2.4775233E+00  1.9655111E+03  1.0496570E+20  1.0715258E+01  1.0000000E-99  1.0000000E-99
  657  5.1181304E+05  2.4813055E+00  1.9685117E+03  1.0306187E+20  1.1113427E+01  1.0000000E-99  1.0000000E-99
  658  5.1259319E+05  2.4850878E+00  1.9715123E+03  1.0111922E+20  1.1540293E+01  1.0000000E-99  1.0000000E-99
  659  5.1337335E+05  2.4888700E+00  1.9745129E+03  9.9135456E+19  1.1999072E+01  1.0000000E-99  1.0000000E-99
  660  5.1415351E+05  2.4926523E+00  1.9775135E+03  9.7108068E+19  1.2493480E+01  1.0000000E-99  1.0000000E-99
  661  5.1493366E+05  2.4964345E+00  1.9805141E+03  9.5034261E+19  1.3027836E+01  1.0000000E-99  1.0000000E-99
  662  5.1571382E+05  2.5002168E+00  1.9835147E+03  9.2910928E+19  1.3607182E+01  1.0000000E-99  1.0000000E-99
  663  5.1649398E+05  2.5039990E+00  1.9865153E+03  9.0734591E+19  1.4237448E+01  1.0000000E-99  1.0000000E-99
  664  5.1727414E+05  2.5077813E+00  1.9895159E+03  8.8501341E+19  1.4925657E+01  1.0000000E-99  1.0000000E-99
  665  5.1805429E+05  2.5115636E+00  1.9925165E+03  8.6206755E+19  1.5680181E+01  1.0000000E-99  1.0000000E-99
  666  5.1883445E+05  2.5153458E+00  1.9955171E+03  8.3845796E+19  1.6511091E+01  1.0000000E-99  1.0000000E-99
  667  5.1961461E+05  2.5191281E+00  1.9985177E+03  8.1412692E+19  1.7430603E+01  1.0000000E-99  1.0000000E-99
  668  5.2039476E+05  2.5229103E+00  2.0015183E+03  7.8900767E+19  1.8453688E+01  1.0000000E-99  1.0000000E-99
  669  5.2117492E+05  2.5266926E+00  2.0045189E+03  7.6302237E+19  1.9598892E+01  1.0000000E-99  1.0000000E-99
  670  5.2195508E+05  2.5304748E+00  2.0075195E+03  7.3607931E+19  2.0889470E+01  1.0000000E-99  1.0000000E-99
  671  5.2273523E+05  2.5342571E+00  2.0105201E+03  7.0806917E+19  2.2354985E+01  1.0000000E-99  1.0000000E-99
  672  5.2351539E+05  2.5380393E+00  2.0135207E+03  6.7885988E+19  2.4033602E+01  1.0000000E-99  1.0000000E-99
  673  5.2429555E+05  2.5418216E+00  2.0165213E+03  6.4828936E+19  2.5975466E+01  1.0000000E-99  1.0000000E-99
  674  5.2507571E+05  2.5456039E+00  2.0195219E+03  6.1615505E+19  2.8247803E+01  1.0000000E-99  1.0000000E-99
  675  5.2585586E+05  2.5493861E+00  2.0225225E+03  5.8219805E+19  3.0942877E+01  1.0000000E-99  1.0000000E-99
  676  5.2663602E+05  2.5531684E+00  2.0255232E+03  5.4607844E+19  3.4190853E+01  1.0000000E-99  1.0000000E-99
  677  5.2741618E+05  2.5569506E+00  2.0285238E+03  5.0733456E+19  3.8181515E+01  1.0000000E-99  1.0000000E-99
  678  5.2819633E+05  2.5607329E+00  2.0315244E+03  4.6531131E+19  4.3202860E+01  1.0000000E-99  1.0000000E-99
  679  5.2897649E+05  2.5645151E+00  2.0345250E+03  4.1902322E+19  4.9714206E+01  1.0000000E-99  1.0000000E-99
  680  5.2975665E+05  2.5682974E+00  2.0375256E+03  3.6685949E+19  5.8496209E+01  1.0000000E-99  1.0000000E-99
  681  5.3053680E+05  2.5720797E+00  2.0405262E+03  3.0582821E+19  7.0992692E+01  1.0000000E-99  1.0000000E-99
  682  5.3131696E+05  2.5758619E+00  2.0435268E+03  2.2894428E+19  9.0209930E+01  1.0000000E-99  1.0000000E-99
  683  5.3209712E+05  2.5796442E+00  2.0465274E+03  1.0601721E+19  1.2364567E+02  1.0000000E-99  1.0000000E-99
  684  5.3287728E+05  2.5834264E+00  2.0495280E+03  2.1507633E-06  1.9704642E+02  1.0000000E-99  1.0000000E-99
  685  5.3365743E+05  2.5872087E+00  2.0525286E+03  2.1507633E-06  1.9704642E+02  1.0000000E-99  1.0000000E-99
  686  5.3443759E+05  2.5909909E+00  2.0555292E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  687  5.3521775E+05  2.5947732E+00  2.0585298E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  688  5.3599790E+05  2.5985554E+00  2.0615304E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  689  5.3677806E+05  2.6023377E+00  2.0645310E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  690  5.3755822E+05  2.6061200E+00  2.0675316E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  691  5.3833837E+05  2.6099022E+00  2.0705322E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  692  5.3911853E+05  2.6136845E+00  2.0735328E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  693  5.3989869E+05  2.6174667E+00  2.0765334E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  694  5.4067885E+05  2.6212490E+00  2.0795340E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  695  5.4145900E+05  2.6250312E+00  2.0825346E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  696  5.4223916E+05  2.6288135E+00  2.0855352E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  697  5.4301932E+05  2.6325957E+00  2.0885358E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  698  5.4379947E+05  2.6363780E+00  2.0915364E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  699  5.4457963E+05  2.6401603E+00  2.0945370E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  700  5.4535979E+05  2.6439425E+00  2.0975376E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  701  5.4613994E+05  2.6477248E+00  2.1005382E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  702  5.4692010E+05  2.6515070E+00  2.1035389E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  703  5.4770026E+05  2.6552893E+00  2.1065395E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  704  5.4848042E+05  2.6590715E+00  2.1095401E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  705  5.4926057E+05  2.6628538E+00  2.1125407E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  706  5.5004073E+05  2.6666360E+00  2.1155413E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  707  5.5082089E+05  2.6704183E+00  2.1185419E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  708  5.5160104E+05  2.6742006E+00  2.1215425E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  709  5.5238120E+05  2.6779828E+00  2.1245431E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  710  5.5316136E+05  2.6817651E+00  2.1275437E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  711  5.5394151E+05  2.6855473E+00  2.1305443E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  712  5.5472167E+05  2.6893296E+00  2.1335449E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  713  5.5550183E+05  2.6931118E+00  2.1365455E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  714  5.5628199E+05  2.6968941E+00  2.1395461E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  715  5.5706214E+05  2.7006764E+00  2.1425467E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  716  5.5784230E+05  2.7044586E+00  2.1455473E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  717  5.5862246E+05  2.7082409E+00  2.1485479E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  718  5.5940261E+05  2.7120231E+00  2.1515485E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  719  5.6018277E+05  2.7158054E+00  2.1545491E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  720  5.6096293E+05  2.7195876E+00  2.1575497E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  721  5.6174308E+05  2.7233699E+00  2.1605503E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  722  5.6252324E+05  2.7271521E+00  2.1635509E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  723  5.6330340E+05  2.7309344E+00  2.1665515E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  724  5.6408356E+05  2.7347167E+00  2.1695521E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  725  5.6486371E+05  2.7384989E+00  2.1725527E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  726  5.6564387E+05  2.7422812E+00  2.1755533E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  727  5.6642403E+05  2.7460634E+00  2.1785539E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  728  5.6720418E+05  2.7498457E+00  2.1815546E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  729  5.6798434E+05  2.7536279E+00  2.1845552E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  730  5.6876450E+05  2.7574102E+00  2.1875558E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  731  5.6954465E+05  2.7611924E+00  2.1905564E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  732  5.7032481E+05  2.7649747E+00  2.1935570E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  733  5.7110497E+05  2.7687570E+00  2.1965576E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  734  5.7188513E+05  2.7725392E+00  2.1995582E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  735  5.7266528E+05  2.7763215E+00  2.2025588E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  736  5.7344544E+05  2.7801037E+00  2.2055594E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  737  5.7422560E+05  2.7838860E+00  2.2085600E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  738  5.7500575E+05  2.7876682E+00  2.2115606E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  739  5.7578591E+05  2.7914505E+00  2.2145612E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  740  5.7656607E+05  2.7952327E+00  2.2175618E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  741  5.7734622E+05  2.7990150E+00  2.2205624E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  742  5.7812638E+05  2.8027973E+00  2.2235630E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  743  5.7890654E+05  2.8065795E+00  2.2265636E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  744  5.7968670E+05  2.8103618E+00  2.2295642E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  745  5.8046685E+05  2.8141440E+00  2.2325648E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  746  5.8124701E+05  2.8179263E+00  2.2355654E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  747  5.8202717E+05  2.8217085E+00  2.2385660E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  748  5.8280732E+05  2.8254908E+00  2.2415666E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  749  5.8358748E+05  2.8292731E+00  2.2445672E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  750  5.8436764E+05  2.8330553E+00  2.2475678E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
