! Date: 15/08/2026  Time: 13:49:22  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.98284328E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  3.2226274E+05  1.5623524E+00  1.2394721E+03  5.5839786E+22  1.8877109E+00  1.0000000E-99  1.0000000E-99
  415  3.2304296E+05  1.5661349E+00  1.2424729E+03  5.5574419E+22  1.9145470E+00  1.0000000E-99  1.0000000E-99
  416  3.2382318E+05  1.5699175E+00  1.2454738E+03  5.5307133E+22  1.9419537E+00  1.0000000E-99  1.0000000E-99
  417  3.2460340E+05  1.5737000E+00  1.2484746E+03  5.5037899E+22  1.9699492E+00  1.0000000E-99  1.0000000E-99
  418  3.2538362E+05  1.5774826E+00  1.2514754E+03  5.4766689E+22  1.9985523E+00  1.0000000E-99  1.0000000E-99
  419  3.2616384E+05  1.5812652E+00  1.2544763E+03  5.4493473E+22  2.0277829E+00  1.0000000E-99  1.0000000E-99
  420  3.2694406E+05  1.5850477E+00  1.2574771E+03  5.4218220E+22  2.0576615E+00  1.0000000E-99  1.0000000E-99
  421  3.2772428E+05  1.5888303E+00  1.2604780E+03  5.3940901E+22  2.0882096E+00  1.0000000E-99  1.0000000E-99
  422  3.2850449E+05  1.5926128E+00  1.2634788E+03  5.3661482E+22  2.1194498E+00  1.0000000E-99  1.0000000E-99
  423  3.2928471E+05  1.5963954E+00  1.2664797E+03  5.3379931E+22  2.1514055E+00  1.0000000E-99  1.0000000E-99
  424  3.3006493E+05  1.6001780E+00  1.2694805E+03  5.3096214E+22  2.1841014E+00  1.0000000E-99  1.0000000E-99
  425  3.3084515E+05  1.6039605E+00  1.2724814E+03  5.2810295E+22  2.2175631E+00  1.0000000E-99  1.0000000E-99
  426  3.3162537E+05  1.6077431E+00  1.2754822E+03  5.2522140E+22  2.2518176E+00  1.0000000E-99  1.0000000E-99
  427  3.3240559E+05  1.6115256E+00  1.2784831E+03  5.2231710E+22  2.2868932E+00  1.0000000E-99  1.0000000E-99
  428  3.3318581E+05  1.6153082E+00  1.2814839E+03  5.1938968E+22  2.3228193E+00  1.0000000E-99  1.0000000E-99
  429  3.3396603E+05  1.6190908E+00  1.2844847E+03  5.1643874E+22  2.3596270E+00  1.0000000E-99  1.0000000E-99
  430  3.3474625E+05  1.6228733E+00  1.2874856E+03  5.1346389E+22  2.3973489E+00  1.0000000E-99  1.0000000E-99
  431  3.3552647E+05  1.6266559E+00  1.2904864E+03  5.1046469E+22  2.4360190E+00  1.0000000E-99  1.0000000E-99
  432  3.3630669E+05  1.6304384E+00  1.2934873E+03  5.0744072E+22  2.4756733E+00  1.0000000E-99  1.0000000E-99
  433  3.3708691E+05  1.6342210E+00  1.2964881E+03  5.0439154E+22  2.5163496E+00  1.0000000E-99  1.0000000E-99
  434  3.3786713E+05  1.6380036E+00  1.2994890E+03  5.0131667E+22  2.5580873E+00  1.0000000E-99  1.0000000E-99
  435  3.3864735E+05  1.6417861E+00  1.3024898E+03  4.9821566E+22  2.6009284E+00  1.0000000E-99  1.0000000E-99
  436  3.3942757E+05  1.6455687E+00  1.3054907E+03  4.9508800E+22  2.6449168E+00  1.0000000E-99  1.0000000E-99
  437  3.4020779E+05  1.6493512E+00  1.3084915E+03  4.9193319E+22  2.6900989E+00  1.0000000E-99  1.0000000E-99
  438  3.4098801E+05  1.6531338E+00  1.3114924E+03  4.8875070E+22  2.7365234E+00  1.0000000E-99  1.0000000E-99
  439  3.4176823E+05  1.6569164E+00  1.3144932E+03  4.8553999E+22  2.7842421E+00  1.0000000E-99  1.0000000E-99
  440  3.4254845E+05  1.6606989E+00  1.3174940E+03  4.8230050E+22  2.8333093E+00  1.0000000E-99  1.0000000E-99
  441  3.4332867E+05  1.6644815E+00  1.3204949E+03  4.7903164E+22  2.8837828E+00  1.0000000E-99  1.0000000E-99
  442  3.4410889E+05  1.6682640E+00  1.3234957E+03  4.7573280E+22  2.9357233E+00  1.0000000E-99  1.0000000E-99
  443  3.4488911E+05  1.6720466E+00  1.3264966E+03  4.7240335E+22  2.9891953E+00  1.0000000E-99  1.0000000E-99
  444  3.4566933E+05  1.6758292E+00  1.3294974E+03  4.6904266E+22  3.0442673E+00  1.0000000E-99  1.0000000E-99
  445  3.4644955E+05  1.6796117E+00  1.3324983E+03  4.6565003E+22  3.1010116E+00  1.0000000E-99  1.0000000E-99
  446  3.4722977E+05  1.6833943E+00  1.3354991E+03  4.6222477E+22  3.1595052E+00  1.0000000E-99  1.0000000E-99
  447  3.4800999E+05  1.6871768E+00  1.3385000E+03  4.5876614E+22  3.2198296E+00  1.0000000E-99  1.0000000E-99
  448  3.4879021E+05  1.6909594E+00  1.3415008E+03  4.5527338E+22  3.2820718E+00  1.0000000E-99  1.0000000E-99
  449  3.4957043E+05  1.6947420E+00  1.3445017E+03  4.5174571E+22  3.3463243E+00  1.0000000E-99  1.0000000E-99
  450  3.5035065E+05  1.6985245E+00  1.3475025E+03  4.4818230E+22  3.4126853E+00  1.0000000E-99  1.0000000E-99
  451  3.5113087E+05  1.7023071E+00  1.3505033E+03  4.4458229E+22  3.4812601E+00  1.0000000E-99  1.0000000E-99
  452  3.5191109E+05  1.7060896E+00  1.3535042E+03  4.4094477E+22  3.5521607E+00  1.0000000E-99  1.0000000E-99
  453  3.5269131E+05  1.7098722E+00  1.3565050E+03  4.3726883E+22  3.6255069E+00  1.0000000E-99  1.0000000E-99
  454  3.5347153E+05  1.7136548E+00  1.3595059E+03  4.3355347E+22  3.7014268E+00  1.0000000E-99  1.0000000E-99
  455  3.5425175E+05  1.7174373E+00  1.3625067E+03  4.2979768E+22  3.7800579E+00  1.0000000E-99  1.0000000E-99
  456  3.5503197E+05  1.7212199E+00  1.3655076E+03  4.2600039E+22  3.8615472E+00  1.0000000E-99  1.0000000E-99
  457  3.5581219E+05  1.7250025E+00  1.3685084E+03  4.2216047E+22  3.9460531E+00  1.0000000E-99  1.0000000E-99
  458  3.5659241E+05  1.7287850E+00  1.3715093E+03  4.1827676E+22  4.0337454E+00  1.0000000E-99  1.0000000E-99
  459  3.5737263E+05  1.7325676E+00  1.3745101E+03  4.1434802E+22  4.1248072E+00  1.0000000E-99  1.0000000E-99
  460  3.5815285E+05  1.7363501E+00  1.3775109E+03  4.1037296E+22  4.2194357E+00  1.0000000E-99  1.0000000E-99
  461  3.5893307E+05  1.7401327E+00  1.3805118E+03  4.0635022E+22  4.3178441E+00  1.0000000E-99  1.0000000E-99
  462  3.5971329E+05  1.7439153E+00  1.3835126E+03  4.0227837E+22  4.4202627E+00  1.0000000E-99  1.0000000E-99
  463  3.6049351E+05  1.7476978E+00  1.3865135E+03  3.9815590E+22  4.5269409E+00  1.0000000E-99  1.0000000E-99
  464  3.6127373E+05  1.7514804E+00  1.3895143E+03  3.9398122E+22  4.6381492E+00  1.0000000E-99  1.0000000E-99
  465  3.6205395E+05  1.7552629E+00  1.3925152E+03  3.8975266E+22  4.7541818E+00  1.0000000E-99  1.0000000E-99
  466  3.6283417E+05  1.7590455E+00  1.3955160E+03  3.8546844E+22  4.8753586E+00  1.0000000E-99  1.0000000E-99
  467  3.6361439E+05  1.7628281E+00  1.3985169E+03  3.8112669E+22  5.0020285E+00  1.0000000E-99  1.0000000E-99
  468  3.6439461E+05  1.7666106E+00  1.4015177E+03  3.7672541E+22  5.1345728E+00  1.0000000E-99  1.0000000E-99
  469  3.6517482E+05  1.7703932E+00  1.4045186E+03  3.7226250E+22  5.2734090E+00  1.0000000E-99  1.0000000E-99
  470  3.6595504E+05  1.7741757E+00  1.4075194E+03  3.6773571E+22  5.4189948E+00  1.0000000E-99  1.0000000E-99
  471  3.6673526E+05  1.7779583E+00  1.4105202E+03  3.6314265E+22  5.5718337E+00  1.0000000E-99  1.0000000E-99
  472  3.6751548E+05  1.7817409E+00  1.4135211E+03  3.5848077E+22  5.7324804E+00  1.0000000E-99  1.0000000E-99
  473  3.6829570E+05  1.7855234E+00  1.4165219E+03  3.5374736E+22  5.9015479E+00  1.0000000E-99  1.0000000E-99
  474  3.6907592E+05  1.7893060E+00  1.4195228E+03  3.4893951E+22  6.0797147E+00  1.0000000E-99  1.0000000E-99
  475  3.6985614E+05  1.7930885E+00  1.4225236E+03  3.4405408E+22  6.2677346E+00  1.0000000E-99  1.0000000E-99
  476  3.7063636E+05  1.7968711E+00  1.4255245E+03  3.3908774E+22  6.4664468E+00  1.0000000E-99  1.0000000E-99
  477  3.7141658E+05  1.8006537E+00  1.4285253E+03  3.3403687E+22  6.6767886E+00  1.0000000E-99  1.0000000E-99
  478  3.7219680E+05  1.8044362E+00  1.4315262E+03  3.2889757E+22  6.8998105E+00  1.0000000E-99  1.0000000E-99
  479  3.7297702E+05  1.8082188E+00  1.4345270E+03  3.2366563E+22  7.1366929E+00  1.0000000E-99  1.0000000E-99
  480  3.7375724E+05  1.8120013E+00  1.4375279E+03  3.1833649E+22  7.3887679E+00  1.0000000E-99  1.0000000E-99
  481  3.7453746E+05  1.8157839E+00  1.4405287E+03  3.1290519E+22  7.6575438E+00  1.0000000E-99  1.0000000E-99
  482  3.7531768E+05  1.8195665E+00  1.4435295E+03  3.0736629E+22  7.9447354E+00  1.0000000E-99  1.0000000E-99
  483  3.7609790E+05  1.8233490E+00  1.4465304E+03  3.0171389E+22  8.2523007E+00  1.0000000E-99  1.0000000E-99
  484  3.7687812E+05  1.8271316E+00  1.4495312E+03  2.9594147E+22  8.5824853E+00  1.0000000E-99  1.0000000E-99
  485  3.7765834E+05  1.8309141E+00  1.4525321E+03  2.9004186E+22  8.9378776E+00  1.0000000E-99  1.0000000E-99
  486  3.7843856E+05  1.8346967E+00  1.4555329E+03  2.8400715E+22  9.3214768E+00  1.0000000E-99  1.0000000E-99
  487  3.7921878E+05  1.8384793E+00  1.4585338E+03  2.7782854E+22  9.7367774E+00  1.0000000E-99  1.0000000E-99
  488  3.7999900E+05  1.8422618E+00  1.4615346E+03  2.7149618E+22  1.0187876E+01  1.0000000E-99  1.0000000E-99
  489  3.8077922E+05  1.8460444E+00  1.4645355E+03  2.6499907E+22  1.0679608E+01  1.0000000E-99  1.0000000E-99
  490  3.8155944E+05  1.8498269E+00  1.4675363E+03  2.5832477E+22  1.1217719E+01  1.0000000E-99  1.0000000E-99
  491  3.8233966E+05  1.8536095E+00  1.4705372E+03  2.5145918E+22  1.1809093E+01  1.0000000E-99  1.0000000E-99
  492  3.8311988E+05  1.8573921E+00  1.4735380E+03  2.4438617E+22  1.2462047E+01  1.0000000E-99  1.0000000E-99
  493  3.8390010E+05  1.8611746E+00  1.4765388E+03  2.3708718E+22  1.3186727E+01  1.0000000E-99  1.0000000E-99
  494  3.8468032E+05  1.8649572E+00  1.4795397E+03  2.2954066E+22  1.3995635E+01  1.0000000E-99  1.0000000E-99
  495  3.8546054E+05  1.8687397E+00  1.4825405E+03  2.2172132E+22  1.4904360E+01  1.0000000E-99  1.0000000E-99
  496  3.8624076E+05  1.8725223E+00  1.4855414E+03  2.1359921E+22  1.5932595E+01  1.0000000E-99  1.0000000E-99
  497  3.8702098E+05  1.8763049E+00  1.4885422E+03  2.0513838E+22  1.7105576E+01  1.0000000E-99  1.0000000E-99
  498  3.8780120E+05  1.8800874E+00  1.4915431E+03  1.9629502E+22  1.8456188E+01  1.0000000E-99  1.0000000E-99
  499  3.8858142E+05  1.8838700E+00  1.4945439E+03  1.8701488E+22  2.0028101E+01  1.0000000E-99  1.0000000E-99
  500  3.8936164E+05  1.8876525E+00  1.4975448E+03  1.7722936E+22  2.1880586E+01  1.0000000E-99  1.0000000E-99
  501  3.9014186E+05  1.8914351E+00  1.5005456E+03  1.6684956E+22  2.4096173E+01  1.0000000E-99  1.0000000E-99
  502  3.9092208E+05  1.8952177E+00  1.5035465E+03  1.5575672E+22  2.6793318E+01  1.0000000E-99  1.0000000E-99
  503  3.9170230E+05  1.8990002E+00  1.5065473E+03  1.4378590E+22  3.0148355E+01  1.0000000E-99  1.0000000E-99
  504  3.9248252E+05  1.9027828E+00  1.5095481E+03  1.3069608E+22  3.4435839E+01  1.0000000E-99  1.0000000E-99
  505  3.9326274E+05  1.9065653E+00  1.5125490E+03  1.1610941E+22  4.0108166E+01  1.0000000E-99  1.0000000E-99
  506  3.9404296E+05  1.9103479E+00  1.5155498E+03  9.9368883E+21  4.7967906E+01  1.0000000E-99  1.0000000E-99
  507  3.9482318E+05  1.9141305E+00  1.5185507E+03  7.9118927E+21  5.9589869E+01  1.0000000E-99  1.0000000E-99
  508  3.9560340E+05  1.9179130E+00  1.5215515E+03  5.1364230E+21  7.8553937E+01  1.0000000E-99  1.0000000E-99
  509  3.9638362E+05  1.9216956E+00  1.5245524E+03  2.1507633E-06  1.1520612E+02  1.0000000E-99  1.0000000E-99
  510  3.9716384E+05  1.9254781E+00  1.5275532E+03  2.1507633E-06  1.1520612E+02  1.0000000E-99  1.0000000E-99
  511  3.9794406E+05  1.9292607E+00  1.5305541E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  512  3.9872428E+05  1.9330433E+00  1.5335549E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  513  3.9950450E+05  1.9368258E+00  1.5365558E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  514  4.0028472E+05  1.9406084E+00  1.5395566E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  515  4.0106494E+05  1.9443909E+00  1.5425574E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  516  4.0184516E+05  1.9481735E+00  1.5455583E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  517  4.0262537E+05  1.9519561E+00  1.5485591E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  518  4.0340559E+05  1.9557386E+00  1.5515600E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  519  4.0418581E+05  1.9595212E+00  1.5545608E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  520  4.0496603E+05  1.9633037E+00  1.5575617E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  521  4.0574625E+05  1.9670863E+00  1.5605625E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  522  4.0652647E+05  1.9708689E+00  1.5635634E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  523  4.0730669E+05  1.9746514E+00  1.5665642E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  524  4.0808691E+05  1.9784340E+00  1.5695651E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  525  4.0886713E+05  1.9822165E+00  1.5725659E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  526  4.0964735E+05  1.9859991E+00  1.5755667E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  527  4.1042757E+05  1.9897817E+00  1.5785676E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  528  4.1120779E+05  1.9935642E+00  1.5815684E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  529  4.1198801E+05  1.9973468E+00  1.5845693E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  530  4.1276823E+05  2.0011294E+00  1.5875701E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  531  4.1354845E+05  2.0049119E+00  1.5905710E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  532  4.1432867E+05  2.0086945E+00  1.5935718E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  533  4.1510889E+05  2.0124770E+00  1.5965727E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  534  4.1588911E+05  2.0162596E+00  1.5995735E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  535  4.1666933E+05  2.0200422E+00  1.6025744E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  536  4.1744955E+05  2.0238247E+00  1.6055752E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  537  4.1822977E+05  2.0276073E+00  1.6085760E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  538  4.1900999E+05  2.0313898E+00  1.6115769E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  539  4.1979021E+05  2.0351724E+00  1.6145777E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  540  4.2057043E+05  2.0389550E+00  1.6175786E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  541  4.2135065E+05  2.0427375E+00  1.6205794E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  542  4.2213087E+05  2.0465201E+00  1.6235803E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  543  4.2291109E+05  2.0503026E+00  1.6265811E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  544  4.2369131E+05  2.0540852E+00  1.6295820E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  545  4.2447153E+05  2.0578678E+00  1.6325828E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  546  4.2525175E+05  2.0616503E+00  1.6355836E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  547  4.2603197E+05  2.0654329E+00  1.6385845E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  548  4.2681219E+05  2.0692154E+00  1.6415853E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  549  4.2759241E+05  2.0729980E+00  1.6445862E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  550  4.2837263E+05  2.0767806E+00  1.6475870E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  551  4.2915285E+05  2.0805631E+00  1.6505879E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  552  4.2993307E+05  2.0843457E+00  1.6535887E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  553  4.3071329E+05  2.0881282E+00  1.6565896E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  554  4.3149351E+05  2.0919108E+00  1.6595904E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  555  4.3227373E+05  2.0956934E+00  1.6625913E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  556  4.3305395E+05  2.0994759E+00  1.6655921E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  557  4.3383417E+05  2.1032585E+00  1.6685929E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  558  4.3461439E+05  2.1070410E+00  1.6715938E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
