! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1015  5.9670231E+04  2.8928547E-01  2.2950089E+02  3.2693596E+23  3.7698146E-01  1.0000000E-99  1.0000000E-99
 1016  5.9729077E+04  2.8957075E-01  2.2972722E+02  3.2681351E+23  3.7800911E-01  1.0000000E-99  1.0000000E-99
 1017  5.9787922E+04  2.8985604E-01  2.2995355E+02  3.2669088E+23  3.7903931E-01  1.0000000E-99  1.0000000E-99
 1018  5.9846767E+04  2.9014133E-01  2.3017987E+02  3.2656809E+23  3.8007208E-01  1.0000000E-99  1.0000000E-99
 1019  5.9905613E+04  2.9042661E-01  2.3040620E+02  3.2644513E+23  3.8110741E-01  1.0000000E-99  1.0000000E-99
 1020  5.9964458E+04  2.9071190E-01  2.3063253E+02  3.2632200E+23  3.8214532E-01  1.0000000E-99  1.0000000E-99
 1021  6.0023303E+04  2.9099719E-01  2.3085886E+02  3.2619871E+23  3.8318582E-01  1.0000000E-99  1.0000000E-99
 1022  6.0082149E+04  2.9128247E-01  2.3108519E+02  3.2607525E+23  3.8422891E-01  1.0000000E-99  1.0000000E-99
 1023  6.0140994E+04  2.9156776E-01  2.3131152E+02  3.2595162E+23  3.8527460E-01  1.0000000E-99  1.0000000E-99
 1024  6.0199839E+04  2.9185305E-01  2.3153784E+02  3.2582782E+23  3.8632290E-01  1.0000000E-99  1.0000000E-99
 1025  6.0258685E+04  2.9213833E-01  2.3176417E+02  3.2570386E+23  3.8737382E-01  1.0000000E-99  1.0000000E-99
 1026  6.0317530E+04  2.9242362E-01  2.3199050E+02  3.2557973E+23  3.8842736E-01  1.0000000E-99  1.0000000E-99
 1027  6.0376376E+04  2.9270890E-01  2.3221683E+02  3.2545542E+23  3.8948354E-01  1.0000000E-99  1.0000000E-99
 1028  6.0435221E+04  2.9299419E-01  2.3244316E+02  3.2533095E+23  3.9054236E-01  1.0000000E-99  1.0000000E-99
 1029  6.0494066E+04  2.9327948E-01  2.3266949E+02  3.2520631E+23  3.9160384E-01  1.0000000E-99  1.0000000E-99
 1030  6.0552912E+04  2.9356476E-01  2.3289581E+02  3.2508150E+23  3.9266797E-01  1.0000000E-99  1.0000000E-99
 1031  6.0611757E+04  2.9385005E-01  2.3312214E+02  3.2495653E+23  3.9373477E-01  1.0000000E-99  1.0000000E-99
 1032  6.0670602E+04  2.9413534E-01  2.3334847E+02  3.2483138E+23  3.9480425E-01  1.0000000E-99  1.0000000E-99
 1033  6.0729448E+04  2.9442062E-01  2.3357480E+02  3.2470606E+23  3.9587641E-01  1.0000000E-99  1.0000000E-99
 1034  6.0788293E+04  2.9470591E-01  2.3380113E+02  3.2458057E+23  3.9695127E-01  1.0000000E-99  1.0000000E-99
 1035  6.0847138E+04  2.9499120E-01  2.3402746E+02  3.2445491E+23  3.9802883E-01  1.0000000E-99  1.0000000E-99
 1036  6.0905984E+04  2.9527648E-01  2.3425378E+02  3.2432909E+23  3.9910910E-01  1.0000000E-99  1.0000000E-99
 1037  6.0964829E+04  2.9556177E-01  2.3448011E+02  3.2420309E+23  4.0019209E-01  1.0000000E-99  1.0000000E-99
 1038  6.1023675E+04  2.9584706E-01  2.3470644E+02  3.2407692E+23  4.0127781E-01  1.0000000E-99  1.0000000E-99
 1039  6.1082520E+04  2.9613234E-01  2.3493277E+02  3.2395058E+23  4.0236627E-01  1.0000000E-99  1.0000000E-99
 1040  6.1141365E+04  2.9641763E-01  2.3515910E+02  3.2382407E+23  4.0345747E-01  1.0000000E-99  1.0000000E-99
 1041  6.1200211E+04  2.9670292E-01  2.3538543E+02  3.2369738E+23  4.0455143E-01  1.0000000E-99  1.0000000E-99
 1042  6.1259056E+04  2.9698820E-01  2.3561175E+02  3.2357053E+23  4.0564815E-01  1.0000000E-99  1.0000000E-99
 1043  6.1317901E+04  2.9727349E-01  2.3583808E+02  3.2344350E+23  4.0674765E-01  1.0000000E-99  1.0000000E-99
 1044  6.1376747E+04  2.9755877E-01  2.3606441E+02  3.2331631E+23  4.0784992E-01  1.0000000E-99  1.0000000E-99
 1045  6.1435592E+04  2.9784406E-01  2.3629074E+02  3.2318894E+23  4.0895499E-01  1.0000000E-99  1.0000000E-99
 1046  6.1494437E+04  2.9812935E-01  2.3651707E+02  3.2306139E+23  4.1006286E-01  1.0000000E-99  1.0000000E-99
 1047  6.1553283E+04  2.9841463E-01  2.3674340E+02  3.2293368E+23  4.1117354E-01  1.0000000E-99  1.0000000E-99
 1048  6.1612128E+04  2.9869992E-01  2.3696972E+02  3.2280579E+23  4.1228704E-01  1.0000000E-99  1.0000000E-99
 1049  6.1670973E+04  2.9898521E-01  2.3719605E+02  3.2267773E+23  4.1340336E-01  1.0000000E-99  1.0000000E-99
 1050  6.1729819E+04  2.9927049E-01  2.3742238E+02  3.2254950E+23  4.1452252E-01  1.0000000E-99  1.0000000E-99
 1051  6.1788664E+04  2.9955578E-01  2.3764871E+02  3.2242109E+23  4.1564453E-01  1.0000000E-99  1.0000000E-99
 1052  6.1847510E+04  2.9984107E-01  2.3787504E+02  3.2229251E+23  4.1676939E-01  1.0000000E-99  1.0000000E-99
 1053  6.1906355E+04  3.0012635E-01  2.3810137E+02  3.2216375E+23  4.1789712E-01  1.0000000E-99  1.0000000E-99
 1054  6.1965200E+04  3.0041164E-01  2.3832769E+02  3.2203482E+23  4.1902773E-01  1.0000000E-99  1.0000000E-99
 1055  6.2024046E+04  3.0069693E-01  2.3855402E+02  3.2190572E+23  4.2016121E-01  1.0000000E-99  1.0000000E-99
 1056  6.2082891E+04  3.0098221E-01  2.3878035E+02  3.2177644E+23  4.2129759E-01  1.0000000E-99  1.0000000E-99
 1057  6.2141736E+04  3.0126750E-01  2.3900668E+02  3.2164699E+23  4.2243687E-01  1.0000000E-99  1.0000000E-99
 1058  6.2200582E+04  3.0155278E-01  2.3923301E+02  3.2151737E+23  4.2357907E-01  1.0000000E-99  1.0000000E-99
 1059  6.2259427E+04  3.0183807E-01  2.3945933E+02  3.2138756E+23  4.2472419E-01  1.0000000E-99  1.0000000E-99
 1060  6.2318272E+04  3.0212336E-01  2.3968566E+02  3.2125759E+23  4.2587224E-01  1.0000000E-99  1.0000000E-99
 1061  6.2377118E+04  3.0240864E-01  2.3991199E+02  3.2112743E+23  4.2702323E-01  1.0000000E-99  1.0000000E-99
 1062  6.2435963E+04  3.0269393E-01  2.4013832E+02  3.2099711E+23  4.2817717E-01  1.0000000E-99  1.0000000E-99
 1063  6.2494809E+04  3.0297922E-01  2.4036465E+02  3.2086660E+23  4.2933407E-01  1.0000000E-99  1.0000000E-99
 1064  6.2553654E+04  3.0326450E-01  2.4059098E+02  3.2073592E+23  4.3049394E-01  1.0000000E-99  1.0000000E-99
 1065  6.2612499E+04  3.0354979E-01  2.4081730E+02  3.2060507E+23  4.3165680E-01  1.0000000E-99  1.0000000E-99
 1066  6.2671345E+04  3.0383508E-01  2.4104363E+02  3.2047403E+23  4.3282264E-01  1.0000000E-99  1.0000000E-99
 1067  6.2730190E+04  3.0412036E-01  2.4126996E+02  3.2034282E+23  4.3399149E-01  1.0000000E-99  1.0000000E-99
 1068  6.2789035E+04  3.0440565E-01  2.4149629E+02  3.2021144E+23  4.3516335E-01  1.0000000E-99  1.0000000E-99
 1069  6.2847881E+04  3.0469094E-01  2.4172262E+02  3.2007987E+23  4.3633822E-01  1.0000000E-99  1.0000000E-99
 1070  6.2906726E+04  3.0497622E-01  2.4194895E+02  3.1994813E+23  4.3751613E-01  1.0000000E-99  1.0000000E-99
 1071  6.2965571E+04  3.0526151E-01  2.4217527E+02  3.1981621E+23  4.3869708E-01  1.0000000E-99  1.0000000E-99
 1072  6.3024417E+04  3.0554679E-01  2.4240160E+02  3.1968411E+23  4.3988109E-01  1.0000000E-99  1.0000000E-99
 1073  6.3083262E+04  3.0583208E-01  2.4262793E+02  3.1955184E+23  4.4106815E-01  1.0000000E-99  1.0000000E-99
 1074  6.3142107E+04  3.0611737E-01  2.4285426E+02  3.1941939E+23  4.4225828E-01  1.0000000E-99  1.0000000E-99
 1075  6.3200953E+04  3.0640265E-01  2.4308059E+02  3.1928675E+23  4.4345150E-01  1.0000000E-99  1.0000000E-99
 1076  6.3259798E+04  3.0668794E-01  2.4330692E+02  3.1915394E+23  4.4464781E-01  1.0000000E-99  1.0000000E-99
 1077  6.3318644E+04  3.0697323E-01  2.4353324E+02  3.1902095E+23  4.4584723E-01  1.0000000E-99  1.0000000E-99
 1078  6.3377489E+04  3.0725851E-01  2.4375957E+02  3.1888778E+23  4.4704975E-01  1.0000000E-99  1.0000000E-99
 1079  6.3436334E+04  3.0754380E-01  2.4398590E+02  3.1875444E+23  4.4825541E-01  1.0000000E-99  1.0000000E-99
 1080  6.3495180E+04  3.0782909E-01  2.4421223E+02  3.1862091E+23  4.4946419E-01  1.0000000E-99  1.0000000E-99
 1081  6.3554025E+04  3.0811437E-01  2.4443856E+02  3.1848720E+23  4.5067613E-01  1.0000000E-99  1.0000000E-99
 1082  6.3612870E+04  3.0839966E-01  2.4466489E+02  3.1835331E+23  4.5189122E-01  1.0000000E-99  1.0000000E-99
 1083  6.3671716E+04  3.0868495E-01  2.4489121E+02  3.1821924E+23  4.5310947E-01  1.0000000E-99  1.0000000E-99
 1084  6.3730561E+04  3.0897023E-01  2.4511754E+02  3.1808500E+23  4.5433091E-01  1.0000000E-99  1.0000000E-99
 1085  6.3789406E+04  3.0925552E-01  2.4534387E+02  3.1795057E+23  4.5555553E-01  1.0000000E-99  1.0000000E-99
 1086  6.3848252E+04  3.0954080E-01  2.4557020E+02  3.1781596E+23  4.5678335E-01  1.0000000E-99  1.0000000E-99
 1087  6.3907097E+04  3.0982609E-01  2.4579653E+02  3.1768116E+23  4.5801439E-01  1.0000000E-99  1.0000000E-99
 1088  6.3965943E+04  3.1011138E-01  2.4602286E+02  3.1754619E+23  4.5924864E-01  1.0000000E-99  1.0000000E-99
 1089  6.4024788E+04  3.1039666E-01  2.4624918E+02  3.1741104E+23  4.6048613E-01  1.0000000E-99  1.0000000E-99
 1090  6.4083633E+04  3.1068195E-01  2.4647551E+02  3.1727570E+23  4.6172687E-01  1.0000000E-99  1.0000000E-99
 1091  6.4142479E+04  3.1096724E-01  2.4670184E+02  3.1714018E+23  4.6297085E-01  1.0000000E-99  1.0000000E-99
 1092  6.4201324E+04  3.1125252E-01  2.4692817E+02  3.1700448E+23  4.6421811E-01  1.0000000E-99  1.0000000E-99
 1093  6.4260169E+04  3.1153781E-01  2.4715450E+02  3.1686859E+23  4.6546864E-01  1.0000000E-99  1.0000000E-99
 1094  6.4319015E+04  3.1182310E-01  2.4738083E+02  3.1673253E+23  4.6672246E-01  1.0000000E-99  1.0000000E-99
 1095  6.4377860E+04  3.1210838E-01  2.4760715E+02  3.1659628E+23  4.6797959E-01  1.0000000E-99  1.0000000E-99
 1096  6.4436705E+04  3.1239367E-01  2.4783348E+02  3.1645984E+23  4.6924002E-01  1.0000000E-99  1.0000000E-99
 1097  6.4495551E+04  3.1267896E-01  2.4805981E+02  3.1632323E+23  4.7050378E-01  1.0000000E-99  1.0000000E-99
 1098  6.4554396E+04  3.1296424E-01  2.4828614E+02  3.1618643E+23  4.7177087E-01  1.0000000E-99  1.0000000E-99
 1099  6.4613241E+04  3.1324953E-01  2.4851247E+02  3.1604944E+23  4.7304131E-01  1.0000000E-99  1.0000000E-99
 1100  6.4672087E+04  3.1353481E-01  2.4873880E+02  3.1591227E+23  4.7431511E-01  1.0000000E-99  1.0000000E-99
 1101  6.4730932E+04  3.1382010E-01  2.4896512E+02  3.1577492E+23  4.7559228E-01  1.0000000E-99  1.0000000E-99
 1102  6.4789778E+04  3.1410539E-01  2.4919145E+02  3.1563738E+23  4.7687283E-01  1.0000000E-99  1.0000000E-99
 1103  6.4848623E+04  3.1439067E-01  2.4941778E+02  3.1549966E+23  4.7815677E-01  1.0000000E-99  1.0000000E-99
 1104  6.4907468E+04  3.1467596E-01  2.4964411E+02  3.1536175E+23  4.7944412E-01  1.0000000E-99  1.0000000E-99
 1105  6.4966314E+04  3.1496125E-01  2.4987044E+02  3.1522365E+23  4.8073489E-01  1.0000000E-99  1.0000000E-99
 1106  6.5025159E+04  3.1524653E-01  2.5009677E+02  3.1508537E+23  4.8202909E-01  1.0000000E-99  1.0000000E-99
 1107  6.5084004E+04  3.1553182E-01  2.5032309E+02  3.1494691E+23  4.8332672E-01  1.0000000E-99  1.0000000E-99
 1108  6.5142850E+04  3.1581711E-01  2.5054942E+02  3.1480826E+23  4.8462782E-01  1.0000000E-99  1.0000000E-99
 1109  6.5201695E+04  3.1610239E-01  2.5077575E+02  3.1466942E+23  4.8593238E-01  1.0000000E-99  1.0000000E-99
 1110  6.5260540E+04  3.1638768E-01  2.5100208E+02  3.1453039E+23  4.8724041E-01  1.0000000E-99  1.0000000E-99
 1111  6.5319386E+04  3.1667297E-01  2.5122841E+02  3.1439118E+23  4.8855194E-01  1.0000000E-99  1.0000000E-99
 1112  6.5378231E+04  3.1695825E-01  2.5145474E+02  3.1425178E+23  4.8986697E-01  1.0000000E-99  1.0000000E-99
 1113  6.5437077E+04  3.1724354E-01  2.5168106E+02  3.1411219E+23  4.9118552E-01  1.0000000E-99  1.0000000E-99
 1114  6.5495922E+04  3.1752882E-01  2.5190739E+02  3.1397242E+23  4.9250759E-01  1.0000000E-99  1.0000000E-99
 1115  6.5554767E+04  3.1781411E-01  2.5213372E+02  3.1383246E+23  4.9383321E-01  1.0000000E-99  1.0000000E-99
 1116  6.5613613E+04  3.1809940E-01  2.5236005E+02  3.1369230E+23  4.9516238E-01  1.0000000E-99  1.0000000E-99
 1117  6.5672458E+04  3.1838468E-01  2.5258638E+02  3.1355196E+23  4.9649511E-01  1.0000000E-99  1.0000000E-99
 1118  6.5731303E+04  3.1866997E-01  2.5281271E+02  3.1341144E+23  4.9783142E-01  1.0000000E-99  1.0000000E-99
 1119  6.5790149E+04  3.1895526E-01  2.5303903E+02  3.1327072E+23  4.9917133E-01  1.0000000E-99  1.0000000E-99
 1120  6.5848994E+04  3.1924054E-01  2.5326536E+02  3.1312981E+23  5.0051484E-01  1.0000000E-99  1.0000000E-99
 1121  6.5907839E+04  3.1952583E-01  2.5349169E+02  3.1298872E+23  5.0186196E-01  1.0000000E-99  1.0000000E-99
 1122  6.5966685E+04  3.1981112E-01  2.5371802E+02  3.1284743E+23  5.0321272E-01  1.0000000E-99  1.0000000E-99
 1123  6.6025530E+04  3.2009640E-01  2.5394435E+02  3.1270596E+23  5.0456712E-01  1.0000000E-99  1.0000000E-99
 1124  6.6084376E+04  3.2038169E-01  2.5417068E+02  3.1256429E+23  5.0592517E-01  1.0000000E-99  1.0000000E-99
 1125  6.6143221E+04  3.2066698E-01  2.5439700E+02  3.1242243E+23  5.0728690E-01  1.0000000E-99  1.0000000E-99
 1126  6.6202066E+04  3.2095226E-01  2.5462333E+02  3.1228039E+23  5.0865231E-01  1.0000000E-99  1.0000000E-99
 1127  6.6260912E+04  3.2123755E-01  2.5484966E+02  3.1213815E+23  5.1002141E-01  1.0000000E-99  1.0000000E-99
 1128  6.6319757E+04  3.2152283E-01  2.5507599E+02  3.1199572E+23  5.1139423E-01  1.0000000E-99  1.0000000E-99
 1129  6.6378602E+04  3.2180812E-01  2.5530232E+02  3.1185310E+23  5.1277077E-01  1.0000000E-99  1.0000000E-99
 1130  6.6437448E+04  3.2209341E-01  2.5552864E+02  3.1171028E+23  5.1415104E-01  1.0000000E-99  1.0000000E-99
 1131  6.6496293E+04  3.2237869E-01  2.5575497E+02  3.1156728E+23  5.1553506E-01  1.0000000E-99  1.0000000E-99
 1132  6.6555138E+04  3.2266398E-01  2.5598130E+02  3.1142408E+23  5.1692285E-01  1.0000000E-99  1.0000000E-99
 1133  6.6613984E+04  3.2294927E-01  2.5620763E+02  3.1128069E+23  5.1831442E-01  1.0000000E-99  1.0000000E-99
 1134  6.6672829E+04  3.2323455E-01  2.5643396E+02  3.1113711E+23  5.1970978E-01  1.0000000E-99  1.0000000E-99
 1135  6.6731674E+04  3.2351984E-01  2.5666029E+02  3.1099333E+23  5.2110894E-01  1.0000000E-99  1.0000000E-99
 1136  6.6790520E+04  3.2380513E-01  2.5688661E+02  3.1084936E+23  5.2251192E-01  1.0000000E-99  1.0000000E-99
 1137  6.6849365E+04  3.2409041E-01  2.5711294E+02  3.1070520E+23  5.2391873E-01  1.0000000E-99  1.0000000E-99
 1138  6.6908211E+04  3.2437570E-01  2.5733927E+02  3.1056084E+23  5.2532940E-01  1.0000000E-99  1.0000000E-99
 1139  6.6967056E+04  3.2466099E-01  2.5756560E+02  3.1041629E+23  5.2674392E-01  1.0000000E-99  1.0000000E-99
 1140  6.7025901E+04  3.2494627E-01  2.5779193E+02  3.1027154E+23  5.2816232E-01  1.0000000E-99  1.0000000E-99
 1141  6.7084747E+04  3.2523156E-01  2.5801826E+02  3.1012660E+23  5.2958461E-01  1.0000000E-99  1.0000000E-99
 1142  6.7143592E+04  3.2551685E-01  2.5824458E+02  3.0998147E+23  5.3101080E-01  1.0000000E-99  1.0000000E-99
 1143  6.7202437E+04  3.2580213E-01  2.5847091E+02  3.0983613E+23  5.3244092E-01  1.0000000E-99  1.0000000E-99
 1144  6.7261283E+04  3.2608742E-01  2.5869724E+02  3.0969061E+23  5.3387496E-01  1.0000000E-99  1.0000000E-99
 1145  6.7320128E+04  3.2637270E-01  2.5892357E+02  3.0954488E+23  5.3531296E-01  1.0000000E-99  1.0000000E-99
 1146  6.7378973E+04  3.2665799E-01  2.5914990E+02  3.0939897E+23  5.3675491E-01  1.0000000E-99  1.0000000E-99
 1147  6.7437819E+04  3.2694328E-01  2.5937623E+02  3.0925285E+23  5.3820085E-01  1.0000000E-99  1.0000000E-99
 1148  6.7496664E+04  3.2722856E-01  2.5960255E+02  3.0910654E+23  5.3965077E-01  1.0000000E-99  1.0000000E-99
 1149  6.7555510E+04  3.2751385E-01  2.5982888E+02  3.0896003E+23  5.4110471E-01  1.0000000E-99  1.0000000E-99
 1150  6.7614355E+04  3.2779914E-01  2.6005521E+02  3.0881332E+23  5.4256266E-01  1.0000000E-99  1.0000000E-99
 1151  6.7673200E+04  3.2808442E-01  2.6028154E+02  3.0866642E+23  5.4402465E-01  1.0000000E-99  1.0000000E-99
 1152  6.7732046E+04  3.2836971E-01  2.6050787E+02  3.0851932E+23  5.4549070E-01  1.0000000E-99  1.0000000E-99
 1153  6.7790891E+04  3.2865500E-01  2.6073420E+02  3.0837202E+23  5.4696081E-01  1.0000000E-99  1.0000000E-99
 1154  6.7849736E+04  3.2894028E-01  2.6096052E+02  3.0822452E+23  5.4843500E-01  1.0000000E-99  1.0000000E-99
 1155  6.7908582E+04  3.2922557E-01  2.6118685E+02  3.0807682E+23  5.4991329E-01  1.0000000E-99  1.0000000E-99
 1156  6.7967427E+04  3.2951086E-01  2.6141318E+02  3.0792893E+23  5.5139570E-01  1.0000000E-99  1.0000000E-99
 1157  6.8026272E+04  3.2979614E-01  2.6163951E+02  3.0778083E+23  5.5288223E-01  1.0000000E-99  1.0000000E-99
 1158  6.8085118E+04  3.3008143E-01  2.6186584E+02  3.0763254E+23  5.5437291E-01  1.0000000E-99  1.0000000E-99
 1159  6.8143963E+04  3.3036671E-01  2.6209217E+02  3.0748404E+23  5.5586775E-01  1.0000000E-99  1.0000000E-99
 1160  6.8202808E+04  3.3065200E-01  2.6231849E+02  3.0733535E+23  5.5736677E-01  1.0000000E-99  1.0000000E-99
 1161  6.8261654E+04  3.3093729E-01  2.6254482E+02  3.0718645E+23  5.5886997E-01  1.0000000E-99  1.0000000E-99
 1162  6.8320499E+04  3.3122257E-01  2.6277115E+02  3.0703736E+23  5.6037739E-01  1.0000000E-99  1.0000000E-99
 1163  6.8379345E+04  3.3150786E-01  2.6299748E+02  3.0688806E+23  5.6188902E-01  1.0000000E-99  1.0000000E-99
 1164  6.8438190E+04  3.3179315E-01  2.6322381E+02  3.0673856E+23  5.6340490E-01  1.0000000E-99  1.0000000E-99
 1165  6.8497035E+04  3.3207843E-01  2.6345014E+02  3.0658886E+23  5.6492503E-01  1.0000000E-99  1.0000000E-99
 1166  6.8555881E+04  3.3236372E-01  2.6367646E+02  3.0643896E+23  5.6644944E-01  1.0000000E-99  1.0000000E-99
 1167  6.8614726E+04  3.3264901E-01  2.6390279E+02  3.0628886E+23  5.6797813E-01  1.0000000E-99  1.0000000E-99
 1168  6.8673571E+04  3.3293429E-01  2.6412912E+02  3.0613855E+23  5.6951113E-01  1.0000000E-99  1.0000000E-99
 1169  6.8732417E+04  3.3321958E-01  2.6435545E+02  3.0598804E+23  5.7104845E-01  1.0000000E-99  1.0000000E-99
 1170  6.8791262E+04  3.3350487E-01  2.6458178E+02  3.0583733E+23  5.7259011E-01  1.0000000E-99  1.0000000E-99
 1171  6.8850107E+04  3.3379015E-01  2.6480811E+02  3.0568641E+23  5.7413612E-01  1.0000000E-99  1.0000000E-99
 1172  6.8908953E+04  3.3407544E-01  2.6503443E+02  3.0553529E+23  5.7568651E-01  1.0000000E-99  1.0000000E-99
 1173  6.8967798E+04  3.3436072E-01  2.6526076E+02  3.0538397E+23  5.7724128E-01  1.0000000E-99  1.0000000E-99
 1174  6.9026644E+04  3.3464601E-01  2.6548709E+02  3.0523244E+23  5.7880046E-01  1.0000000E-99  1.0000000E-99
 1175  6.9085489E+04  3.3493130E-01  2.6571342E+02  3.0508071E+23  5.8036406E-01  1.0000000E-99  1.0000000E-99
 1176  6.9144334E+04  3.3521658E-01  2.6593975E+02  3.0492877E+23  5.8193210E-01  1.0000000E-99  1.0000000E-99
 1177  6.9203180E+04  3.3550187E-01  2.6616608E+02  3.0477663E+23  5.8350459E-01  1.0000000E-99  1.0000000E-99
 1178  6.9262025E+04  3.3578716E-01  2.6639240E+02  3.0462428E+23  5.8508156E-01  1.0000000E-99  1.0000000E-99
 1179  6.9320870E+04  3.3607244E-01  2.6661873E+02  3.0447173E+23  5.8666302E-01  1.0000000E-99  1.0000000E-99
 1180  6.9379716E+04  3.3635773E-01  2.6684506E+02  3.0431897E+23  5.8824899E-01  1.0000000E-99  1.0000000E-99
 1181  6.9438561E+04  3.3664302E-01  2.6707139E+02  3.0416600E+23  5.8983949E-01  1.0000000E-99  1.0000000E-99
 1182  6.9497406E+04  3.3692830E-01  2.6729772E+02  3.0401283E+23  5.9143453E-01  1.0000000E-99  1.0000000E-99
 1183  6.9556252E+04  3.3721359E-01  2.6752405E+02  3.0385945E+23  5.9303413E-01  1.0000000E-99  1.0000000E-99
 1184  6.9615097E+04  3.3749888E-01  2.6775037E+02  3.0370586E+23  5.9463832E-01  1.0000000E-99  1.0000000E-99
 1185  6.9673942E+04  3.3778416E-01  2.6797670E+02  3.0355207E+23  5.9624710E-01  1.0000000E-99  1.0000000E-99
 1186  6.9732788E+04  3.3806945E-01  2.6820303E+02  3.0339807E+23  5.9786049E-01  1.0000000E-99  1.0000000E-99
 1187  6.9791633E+04  3.3835473E-01  2.6842936E+02  3.0324386E+23  5.9947852E-01  1.0000000E-99  1.0000000E-99
 1188  6.9850479E+04  3.3864002E-01  2.6865569E+02  3.0308944E+23  6.0110120E-01  1.0000000E-99  1.0000000E-99
 1189  6.9909324E+04  3.3892531E-01  2.6888202E+02  3.0293481E+23  6.0272855E-01  1.0000000E-99  1.0000000E-99
 1190  6.9968169E+04  3.3921059E-01  2.6910834E+02  3.0277997E+23  6.0436059E-01  1.0000000E-99  1.0000000E-99
 1191  7.0027015E+04  3.3949588E-01  2.6933467E+02  3.0262492E+23  6.0599734E-01  1.0000000E-99  1.0000000E-99
 1192  7.0085860E+04  3.3978117E-01  2.6956100E+02  3.0246966E+23  6.0763882E-01  1.0000000E-99  1.0000000E-99
 1193  7.0144705E+04  3.4006645E-01  2.6978733E+02  3.0231420E+23  6.0928503E-01  1.0000000E-99  1.0000000E-99
 1194  7.0203551E+04  3.4035174E-01  2.7001366E+02  3.0215852E+23  6.1093602E-01  1.0000000E-99  1.0000000E-99
 1195  7.0262396E+04  3.4063703E-01  2.7023998E+02  3.0200263E+23  6.1259178E-01  1.0000000E-99  1.0000000E-99
 1196  7.0321241E+04  3.4092231E-01  2.7046631E+02  3.0184653E+23  6.1425235E-01  1.0000000E-99  1.0000000E-99
 1197  7.0380087E+04  3.4120760E-01  2.7069264E+02  3.0169021E+23  6.1591774E-01  1.0000000E-99  1.0000000E-99
 1198  7.0438932E+04  3.4149289E-01  2.7091897E+02  3.0153369E+23  6.1758796E-01  1.0000000E-99  1.0000000E-99
 1199  7.0497778E+04  3.4177817E-01  2.7114530E+02  3.0137695E+23  6.1926305E-01  1.0000000E-99  1.0000000E-99
 1200  7.0556623E+04  3.4206346E-01  2.7137163E+02  3.0122000E+23  6.2094302E-01  1.0000000E-99  1.0000000E-99
 1201  7.0615468E+04  3.4234874E-01  2.7159795E+02  3.0106284E+23  6.2262788E-01  1.0000000E-99  1.0000000E-99
 1202  7.0674314E+04  3.4263403E-01  2.7182428E+02  3.0090547E+23  6.2431767E-01  1.0000000E-99  1.0000000E-99
 1203  7.0733159E+04  3.4291932E-01  2.7205061E+02  3.0074788E+23  6.2601239E-01  1.0000000E-99  1.0000000E-99
 1204  7.0792004E+04  3.4320460E-01  2.7227694E+02  3.0059008E+23  6.2771207E-01  1.0000000E-99  1.0000000E-99
 1205  7.0850850E+04  3.4348989E-01  2.7250327E+02  3.0043206E+23  6.2941672E-01  1.0000000E-99  1.0000000E-99
 1206  7.0909695E+04  3.4377518E-01  2.7272960E+02  3.0027383E+23  6.3112638E-01  1.0000000E-99  1.0000000E-99
 1207  7.0968540E+04  3.4406046E-01  2.7295592E+02  3.0011538E+23  6.3284105E-01  1.0000000E-99  1.0000000E-99
 1208  7.1027386E+04  3.4434575E-01  2.7318225E+02  2.9995672E+23  6.3456076E-01  1.0000000E-99  1.0000000E-99
 1209  7.1086231E+04  3.4463104E-01  2.7340858E+02  2.9979785E+23  6.3628553E-01  1.0000000E-99  1.0000000E-99
 1210  7.1145076E+04  3.4491632E-01  2.7363491E+02  2.9963875E+23  6.3801538E-01  1.0000000E-99  1.0000000E-99
 1211  7.1203922E+04  3.4520161E-01  2.7386124E+02  2.9947944E+23  6.3975033E-01  1.0000000E-99  1.0000000E-99
 1212  7.1262767E+04  3.4548690E-01  2.7408757E+02  2.9931992E+23  6.4149041E-01  1.0000000E-99  1.0000000E-99
 1213  7.1321613E+04  3.4577218E-01  2.7431389E+02  2.9916018E+23  6.4323562E-01  1.0000000E-99  1.0000000E-99
 1214  7.1380458E+04  3.4605747E-01  2.7454022E+02  2.9900022E+23  6.4498600E-01  1.0000000E-99  1.0000000E-99
 1215  7.1439303E+04  3.4634275E-01  2.7476655E+02  2.9884004E+23  6.4674156E-01  1.0000000E-99  1.0000000E-99
 1216  7.1498149E+04  3.4662804E-01  2.7499288E+02  2.9867964E+23  6.4850232E-01  1.0000000E-99  1.0000000E-99
 1217  7.1556994E+04  3.4691333E-01  2.7521921E+02  2.9851903E+23  6.5026832E-01  1.0000000E-99  1.0000000E-99
 1218  7.1615839E+04  3.4719861E-01  2.7544554E+02  2.9835820E+23  6.5203956E-01  1.0000000E-99  1.0000000E-99
 1219  7.1674685E+04  3.4748390E-01  2.7567186E+02  2.9819714E+23  6.5381607E-01  1.0000000E-99  1.0000000E-99
