! Date: 14/08/2026  Time: 14:19:53  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.30845773E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  206  1.6003711E+05  7.7587115E-01  6.1552735E+02  3.3957574E+20  2.1310903E-01  1.0000000E-99  1.0000000E-99
  207  1.6081762E+05  7.7965512E-01  6.1852932E+02  3.3921102E+20  2.1567377E-01  1.0000000E-99  1.0000000E-99
  208  1.6159813E+05  7.8343909E-01  6.2153128E+02  3.3884414E+20  2.1826209E-01  1.0000000E-99  1.0000000E-99
  209  1.6237864E+05  7.8722306E-01  6.2453325E+02  3.3847508E+20  2.2087423E-01  1.0000000E-99  1.0000000E-99
  210  1.6315916E+05  7.9100704E-01  6.2753522E+02  3.3810384E+20  2.2351041E-01  1.0000000E-99  1.0000000E-99
  211  1.6393967E+05  7.9479101E-01  6.3053718E+02  3.3773040E+20  2.2617088E-01  1.0000000E-99  1.0000000E-99
  212  1.6472018E+05  7.9857498E-01  6.3353915E+02  3.3735477E+20  2.2885588E-01  1.0000000E-99  1.0000000E-99
  213  1.6550069E+05  8.0235895E-01  6.3654111E+02  3.3697693E+20  2.3156566E-01  1.0000000E-99  1.0000000E-99
  214  1.6628120E+05  8.0614293E-01  6.3954308E+02  3.3659688E+20  2.3430046E-01  1.0000000E-99  1.0000000E-99
  215  1.6706171E+05  8.0992690E-01  6.4254504E+02  3.3621460E+20  2.3706054E-01  1.0000000E-99  1.0000000E-99
  216  1.6784222E+05  8.1371087E-01  6.4554701E+02  3.3583010E+20  2.3984617E-01  1.0000000E-99  1.0000000E-99
  217  1.6862273E+05  8.1749484E-01  6.4854898E+02  3.3544336E+20  2.4265759E-01  1.0000000E-99  1.0000000E-99
  218  1.6940324E+05  8.2127882E-01  6.5155094E+02  3.3505437E+20  2.4549508E-01  1.0000000E-99  1.0000000E-99
  219  1.7018376E+05  8.2506279E-01  6.5455291E+02  3.3466314E+20  2.4835891E-01  1.0000000E-99  1.0000000E-99
  220  1.7096427E+05  8.2884676E-01  6.5755487E+02  3.3426964E+20  2.5124935E-01  1.0000000E-99  1.0000000E-99
  221  1.7174478E+05  8.3263073E-01  6.6055684E+02  3.3387388E+20  2.5416667E-01  1.0000000E-99  1.0000000E-99
  222  1.7252529E+05  8.3641471E-01  6.6355880E+02  3.3347584E+20  2.5711117E-01  1.0000000E-99  1.0000000E-99
  223  1.7330580E+05  8.4019868E-01  6.6656077E+02  3.3307551E+20  2.6008313E-01  1.0000000E-99  1.0000000E-99
  224  1.7408631E+05  8.4398265E-01  6.6956274E+02  3.3267290E+20  2.6308284E-01  1.0000000E-99  1.0000000E-99
  225  1.7486682E+05  8.4776662E-01  6.7256470E+02  3.3226798E+20  2.6611059E-01  1.0000000E-99  1.0000000E-99
  226  1.7564733E+05  8.5155060E-01  6.7556667E+02  3.3186075E+20  2.6916669E-01  1.0000000E-99  1.0000000E-99
  227  1.7642784E+05  8.5533457E-01  6.7856863E+02  3.3145121E+20  2.7225145E-01  1.0000000E-99  1.0000000E-99
  228  1.7720836E+05  8.5911854E-01  6.8157060E+02  3.3103934E+20  2.7536517E-01  1.0000000E-99  1.0000000E-99
  229  1.7798887E+05  8.6290251E-01  6.8457256E+02  3.3062514E+20  2.7850817E-01  1.0000000E-99  1.0000000E-99
  230  1.7876938E+05  8.6668649E-01  6.8757453E+02  3.3020859E+20  2.8168077E-01  1.0000000E-99  1.0000000E-99
  231  1.7954989E+05  8.7047046E-01  6.9057650E+02  3.2978969E+20  2.8488330E-01  1.0000000E-99  1.0000000E-99
  232  1.8033040E+05  8.7425443E-01  6.9357846E+02  3.2936842E+20  2.8811608E-01  1.0000000E-99  1.0000000E-99
  233  1.8111091E+05  8.7803840E-01  6.9658043E+02  3.2894479E+20  2.9137946E-01  1.0000000E-99  1.0000000E-99
  234  1.8189142E+05  8.8182238E-01  6.9958239E+02  3.2851878E+20  2.9467377E-01  1.0000000E-99  1.0000000E-99
  235  1.8267193E+05  8.8560635E-01  7.0258436E+02  3.2809038E+20  2.9799936E-01  1.0000000E-99  1.0000000E-99
  236  1.8345244E+05  8.8939032E-01  7.0558632E+02  3.2765958E+20  3.0135658E-01  1.0000000E-99  1.0000000E-99
  237  1.8423296E+05  8.9317429E-01  7.0858829E+02  3.2722637E+20  3.0474580E-01  1.0000000E-99  1.0000000E-99
  238  1.8501347E+05  8.9695827E-01  7.1159026E+02  3.2679074E+20  3.0816738E-01  1.0000000E-99  1.0000000E-99
  239  1.8579398E+05  9.0074224E-01  7.1459222E+02  3.2635269E+20  3.1162169E-01  1.0000000E-99  1.0000000E-99
  240  1.8657449E+05  9.0452621E-01  7.1759419E+02  3.2591220E+20  3.1510910E-01  1.0000000E-99  1.0000000E-99
  241  1.8735500E+05  9.0831018E-01  7.2059615E+02  3.2546926E+20  3.1863000E-01  1.0000000E-99  1.0000000E-99
  242  1.8813551E+05  9.1209416E-01  7.2359812E+02  3.2502387E+20  3.2218477E-01  1.0000000E-99  1.0000000E-99
  243  1.8891602E+05  9.1587813E-01  7.2660008E+02  3.2457601E+20  3.2577382E-01  1.0000000E-99  1.0000000E-99
  244  1.8969653E+05  9.1966210E-01  7.2960205E+02  3.2412567E+20  3.2939755E-01  1.0000000E-99  1.0000000E-99
  245  1.9047704E+05  9.2344607E-01  7.3260402E+02  3.2367285E+20  3.3305636E-01  1.0000000E-99  1.0000000E-99
  246  1.9125756E+05  9.2723005E-01  7.3560598E+02  3.2321752E+20  3.3675067E-01  1.0000000E-99  1.0000000E-99
  247  1.9203807E+05  9.3101402E-01  7.3860795E+02  3.2275969E+20  3.4048090E-01  1.0000000E-99  1.0000000E-99
  248  1.9281858E+05  9.3479799E-01  7.4160991E+02  3.2229934E+20  3.4424749E-01  1.0000000E-99  1.0000000E-99
  249  1.9359909E+05  9.3858196E-01  7.4461188E+02  3.2183646E+20  3.4805088E-01  1.0000000E-99  1.0000000E-99
  250  1.9437960E+05  9.4236594E-01  7.4761384E+02  3.2137104E+20  3.5189150E-01  1.0000000E-99  1.0000000E-99
  251  1.9516011E+05  9.4614991E-01  7.5061581E+02  3.2090307E+20  3.5576981E-01  1.0000000E-99  1.0000000E-99
  252  1.9594062E+05  9.4993388E-01  7.5361778E+02  3.2043253E+20  3.5968627E-01  1.0000000E-99  1.0000000E-99
  253  1.9672113E+05  9.5371785E-01  7.5661974E+02  3.1995942E+20  3.6364135E-01  1.0000000E-99  1.0000000E-99
  254  1.9750164E+05  9.5750183E-01  7.5962171E+02  3.1948372E+20  3.6763553E-01  1.0000000E-99  1.0000000E-99
  255  1.9828215E+05  9.6128580E-01  7.6262367E+02  3.1900542E+20  3.7166929E-01  1.0000000E-99  1.0000000E-99
  256  1.9906267E+05  9.6506977E-01  7.6562564E+02  3.1852452E+20  3.7574313E-01  1.0000000E-99  1.0000000E-99
  257  1.9984318E+05  9.6885374E-01  7.6862760E+02  3.1804100E+20  3.7985755E-01  1.0000000E-99  1.0000000E-99
  258  2.0062369E+05  9.7263772E-01  7.7162957E+02  3.1755484E+20  3.8401306E-01  1.0000000E-99  1.0000000E-99
  259  2.0140420E+05  9.7642169E-01  7.7463154E+02  3.1706603E+20  3.8821018E-01  1.0000000E-99  1.0000000E-99
  260  2.0218471E+05  9.8020566E-01  7.7763350E+02  3.1657457E+20  3.9244944E-01  1.0000000E-99  1.0000000E-99
  261  2.0296522E+05  9.8398963E-01  7.8063547E+02  3.1608044E+20  3.9673139E-01  1.0000000E-99  1.0000000E-99
  262  2.0374573E+05  9.8777361E-01  7.8363743E+02  3.1558363E+20  4.0105656E-01  1.0000000E-99  1.0000000E-99
  263  2.0452624E+05  9.9155758E-01  7.8663940E+02  3.1508412E+20  4.0542552E-01  1.0000000E-99  1.0000000E-99
  264  2.0530675E+05  9.9534155E-01  7.8964136E+02  3.1458191E+20  4.0983884E-01  1.0000000E-99  1.0000000E-99
  265  2.0608727E+05  9.9912552E-01  7.9264333E+02  3.1407697E+20  4.1429709E-01  1.0000000E-99  1.0000000E-99
  266  2.0686778E+05  1.0029095E+00  7.9564530E+02  3.1356930E+20  4.1880088E-01  1.0000000E-99  1.0000000E-99
  267  2.0764829E+05  1.0066935E+00  7.9864726E+02  3.1305888E+20  4.2335079E-01  1.0000000E-99  1.0000000E-99
  268  2.0842880E+05  1.0104774E+00  8.0164923E+02  3.1254570E+20  4.2794744E-01  1.0000000E-99  1.0000000E-99
  269  2.0920931E+05  1.0142614E+00  8.0465119E+02  3.1202975E+20  4.3259146E-01  1.0000000E-99  1.0000000E-99
  270  2.0998982E+05  1.0180454E+00  8.0765316E+02  3.1151101E+20  4.3728348E-01  1.0000000E-99  1.0000000E-99
  271  2.1077033E+05  1.0218294E+00  8.1065512E+02  3.1098946E+20  4.4202414E-01  1.0000000E-99  1.0000000E-99
  272  2.1155084E+05  1.0256133E+00  8.1365709E+02  3.1046510E+20  4.4681411E-01  1.0000000E-99  1.0000000E-99
  273  2.1233135E+05  1.0293973E+00  8.1665906E+02  3.0993791E+20  4.5165406E-01  1.0000000E-99  1.0000000E-99
  274  2.1311187E+05  1.0331813E+00  8.1966102E+02  3.0940788E+20  4.5654467E-01  1.0000000E-99  1.0000000E-99
  275  2.1389238E+05  1.0369652E+00  8.2266299E+02  3.0887498E+20  4.6148664E-01  1.0000000E-99  1.0000000E-99
  276  2.1467289E+05  1.0407492E+00  8.2566495E+02  3.0833921E+20  4.6648068E-01  1.0000000E-99  1.0000000E-99
  277  2.1545340E+05  1.0445332E+00  8.2866692E+02  3.0780056E+20  4.7152751E-01  1.0000000E-99  1.0000000E-99
  278  2.1623391E+05  1.0483172E+00  8.3166888E+02  3.0725899E+20  4.7662788E-01  1.0000000E-99  1.0000000E-99
  279  2.1701442E+05  1.0521011E+00  8.3467085E+02  3.0671451E+20  4.8178253E-01  1.0000000E-99  1.0000000E-99
  280  2.1779493E+05  1.0558851E+00  8.3767282E+02  3.0616709E+20  4.8699223E-01  1.0000000E-99  1.0000000E-99
  281  2.1857544E+05  1.0596691E+00  8.4067478E+02  3.0561672E+20  4.9225777E-01  1.0000000E-99  1.0000000E-99
  282  2.1935595E+05  1.0634531E+00  8.4367675E+02  3.0506338E+20  4.9757995E-01  1.0000000E-99  1.0000000E-99
  283  2.2013647E+05  1.0672370E+00  8.4667871E+02  3.0450706E+20  5.0295957E-01  1.0000000E-99  1.0000000E-99
  284  2.2091698E+05  1.0710210E+00  8.4968068E+02  3.0394774E+20  5.0839747E-01  1.0000000E-99  1.0000000E-99
  285  2.2169749E+05  1.0748050E+00  8.5268264E+02  3.0338540E+20  5.1389449E-01  1.0000000E-99  1.0000000E-99
  286  2.2247800E+05  1.0785889E+00  8.5568461E+02  3.0282003E+20  5.1945150E-01  1.0000000E-99  1.0000000E-99
  287  2.2325851E+05  1.0823729E+00  8.5868658E+02  3.0225161E+20  5.2506938E-01  1.0000000E-99  1.0000000E-99
  288  2.2403902E+05  1.0861569E+00  8.6168854E+02  3.0168012E+20  5.3074902E-01  1.0000000E-99  1.0000000E-99
  289  2.2481953E+05  1.0899409E+00  8.6469051E+02  3.0110554E+20  5.3649135E-01  1.0000000E-99  1.0000000E-99
  290  2.2560004E+05  1.0937248E+00  8.6769247E+02  3.0052787E+20  5.4229729E-01  1.0000000E-99  1.0000000E-99
  291  2.2638055E+05  1.0975088E+00  8.7069444E+02  2.9994707E+20  5.4816781E-01  1.0000000E-99  1.0000000E-99
  292  2.2716107E+05  1.1012928E+00  8.7369640E+02  2.9936313E+20  5.5410388E-01  1.0000000E-99  1.0000000E-99
  293  2.2794158E+05  1.1050768E+00  8.7669837E+02  2.9877604E+20  5.6010649E-01  1.0000000E-99  1.0000000E-99
  294  2.2872209E+05  1.1088607E+00  8.7970034E+02  2.9818577E+20  5.6617666E-01  1.0000000E-99  1.0000000E-99
  295  2.2950260E+05  1.1126447E+00  8.8270230E+02  2.9759230E+20  5.7231543E-01  1.0000000E-99  1.0000000E-99
  296  2.3028311E+05  1.1164287E+00  8.8570427E+02  2.9699562E+20  5.7852385E-01  1.0000000E-99  1.0000000E-99
  297  2.3106362E+05  1.1202126E+00  8.8870623E+02  2.9639571E+20  5.8480300E-01  1.0000000E-99  1.0000000E-99
  298  2.3184413E+05  1.1239966E+00  8.9170820E+02  2.9579255E+20  5.9115400E-01  1.0000000E-99  1.0000000E-99
  299  2.3262464E+05  1.1277806E+00  8.9471016E+02  2.9518611E+20  5.9757796E-01  1.0000000E-99  1.0000000E-99
  300  2.3340515E+05  1.1315646E+00  8.9771213E+02  2.9457638E+20  6.0407605E-01  1.0000000E-99  1.0000000E-99
  301  2.3418566E+05  1.1353485E+00  9.0071410E+02  2.9396333E+20  6.1064943E-01  1.0000000E-99  1.0000000E-99
  302  2.3496618E+05  1.1391325E+00  9.0371606E+02  2.9334695E+20  6.1729931E-01  1.0000000E-99  1.0000000E-99
  303  2.3574669E+05  1.1429165E+00  9.0671803E+02  2.9272722E+20  6.2402692E-01  1.0000000E-99  1.0000000E-99
  304  2.3652720E+05  1.1467005E+00  9.0971999E+02  2.9210410E+20  6.3083352E-01  1.0000000E-99  1.0000000E-99
  305  2.3730771E+05  1.1504844E+00  9.1272196E+02  2.9147759E+20  6.3772038E-01  1.0000000E-99  1.0000000E-99
  306  2.3808822E+05  1.1542684E+00  9.1572392E+02  2.9084766E+20  6.4468882E-01  1.0000000E-99  1.0000000E-99
  307  2.3886873E+05  1.1580524E+00  9.1872589E+02  2.9021429E+20  6.5174019E-01  1.0000000E-99  1.0000000E-99
  308  2.3964924E+05  1.1618363E+00  9.2172786E+02  2.8957745E+20  6.5887585E-01  1.0000000E-99  1.0000000E-99
  309  2.4042975E+05  1.1656203E+00  9.2472982E+02  2.8893712E+20  6.6609721E-01  1.0000000E-99  1.0000000E-99
  310  2.4121026E+05  1.1694043E+00  9.2773179E+02  2.8829328E+20  6.7340570E-01  1.0000000E-99  1.0000000E-99
  311  2.4199078E+05  1.1731883E+00  9.3073375E+02  2.8764591E+20  6.8080279E-01  1.0000000E-99  1.0000000E-99
  312  2.4277129E+05  1.1769722E+00  9.3373572E+02  2.8699497E+20  6.8828997E-01  1.0000000E-99  1.0000000E-99
  313  2.4355180E+05  1.1807562E+00  9.3673768E+02  2.8634046E+20  6.9586880E-01  1.0000000E-99  1.0000000E-99
  314  2.4433231E+05  1.1845402E+00  9.3973965E+02  2.8568233E+20  7.0354083E-01  1.0000000E-99  1.0000000E-99
  315  2.4511282E+05  1.1883242E+00  9.4274162E+02  2.8502058E+20  7.1130767E-01  1.0000000E-99  1.0000000E-99
  316  2.4589333E+05  1.1921081E+00  9.4574358E+02  2.8435516E+20  7.1917098E-01  1.0000000E-99  1.0000000E-99
  317  2.4667384E+05  1.1958921E+00  9.4874555E+02  2.8368606E+20  7.2713243E-01  1.0000000E-99  1.0000000E-99
  318  2.4745435E+05  1.1996761E+00  9.5174751E+02  2.8301325E+20  7.3519375E-01  1.0000000E-99  1.0000000E-99
  319  2.4823486E+05  1.2034600E+00  9.5474948E+02  2.8233670E+20  7.4335671E-01  1.0000000E-99  1.0000000E-99
  320  2.4901538E+05  1.2072440E+00  9.5775144E+02  2.8165639E+20  7.5162312E-01  1.0000000E-99  1.0000000E-99
  321  2.4979589E+05  1.2110280E+00  9.6075341E+02  2.8097229E+20  7.5999482E-01  1.0000000E-99  1.0000000E-99
  322  2.5057640E+05  1.2148120E+00  9.6375538E+02  2.8028437E+20  7.6847372E-01  1.0000000E-99  1.0000000E-99
  323  2.5135691E+05  1.2185959E+00  9.6675734E+02  2.7959261E+20  7.7706176E-01  1.0000000E-99  1.0000000E-99
  324  2.5213742E+05  1.2223799E+00  9.6975931E+02  2.7889696E+20  7.8576093E-01  1.0000000E-99  1.0000000E-99
  325  2.5291793E+05  1.2261639E+00  9.7276127E+02  2.7819742E+20  7.9457327E-01  1.0000000E-99  1.0000000E-99
  326  2.5369844E+05  1.2299478E+00  9.7576324E+02  2.7749394E+20  8.0350087E-01  1.0000000E-99  1.0000000E-99
  327  2.5447895E+05  1.2337318E+00  9.7876520E+02  2.7678649E+20  8.1254589E-01  1.0000000E-99  1.0000000E-99
  328  2.5525946E+05  1.2375158E+00  9.8176717E+02  2.7607505E+20  8.2171051E-01  1.0000000E-99  1.0000000E-99
  329  2.5603998E+05  1.2412998E+00  9.8476914E+02  2.7535958E+20  8.3099700E-01  1.0000000E-99  1.0000000E-99
  330  2.5682049E+05  1.2450837E+00  9.8777110E+02  2.7464006E+20  8.4040766E-01  1.0000000E-99  1.0000000E-99
  331  2.5760100E+05  1.2488677E+00  9.9077307E+02  2.7391645E+20  8.4994486E-01  1.0000000E-99  1.0000000E-99
  332  2.5838151E+05  1.2526517E+00  9.9377503E+02  2.7318872E+20  8.5961105E-01  1.0000000E-99  1.0000000E-99
  333  2.5916202E+05  1.2564357E+00  9.9677700E+02  2.7245683E+20  8.6940872E-01  1.0000000E-99  1.0000000E-99
  334  2.5994253E+05  1.2602196E+00  9.9977896E+02  2.7172075E+20  8.7934042E-01  1.0000000E-99  1.0000000E-99
  335  2.6072304E+05  1.2640036E+00  1.0027809E+03  2.7098046E+20  8.8940880E-01  1.0000000E-99  1.0000000E-99
  336  2.6150355E+05  1.2677876E+00  1.0057829E+03  2.7023590E+20  8.9961654E-01  1.0000000E-99  1.0000000E-99
  337  2.6228406E+05  1.2715715E+00  1.0087849E+03  2.6948706E+20  9.0996642E-01  1.0000000E-99  1.0000000E-99
  338  2.6306458E+05  1.2753555E+00  1.0117868E+03  2.6873388E+20  9.2046130E-01  1.0000000E-99  1.0000000E-99
  339  2.6384509E+05  1.2791395E+00  1.0147888E+03  2.6797634E+20  9.3110408E-01  1.0000000E-99  1.0000000E-99
  340  2.6462560E+05  1.2829235E+00  1.0177908E+03  2.6721440E+20  9.4189779E-01  1.0000000E-99  1.0000000E-99
  341  2.6540611E+05  1.2867074E+00  1.0207927E+03  2.6644802E+20  9.5284549E-01  1.0000000E-99  1.0000000E-99
  342  2.6618662E+05  1.2904914E+00  1.0237947E+03  2.6567716E+20  9.6395037E-01  1.0000000E-99  1.0000000E-99
  343  2.6696713E+05  1.2942754E+00  1.0267967E+03  2.6490179E+20  9.7521569E-01  1.0000000E-99  1.0000000E-99
  344  2.6774764E+05  1.2980594E+00  1.0297986E+03  2.6412185E+20  9.8664479E-01  1.0000000E-99  1.0000000E-99
  345  2.6852815E+05  1.3018433E+00  1.0328006E+03  2.6333732E+20  9.9824112E-01  1.0000000E-99  1.0000000E-99
  346  2.6930866E+05  1.3056273E+00  1.0358026E+03  2.6254816E+20  1.0100082E+00  1.0000000E-99  1.0000000E-99
  347  2.7008917E+05  1.3094113E+00  1.0388045E+03  2.6175431E+20  1.0219498E+00  1.0000000E-99  1.0000000E-99
  348  2.7086969E+05  1.3131952E+00  1.0418065E+03  2.6095574E+20  1.0340695E+00  1.0000000E-99  1.0000000E-99
  349  2.7165020E+05  1.3169792E+00  1.0448085E+03  2.6015240E+20  1.0463712E+00  1.0000000E-99  1.0000000E-99
  350  2.7243071E+05  1.3207632E+00  1.0478104E+03  2.5934425E+20  1.0588590E+00  1.0000000E-99  1.0000000E-99
  351  2.7321122E+05  1.3245472E+00  1.0508124E+03  2.5853124E+20  1.0715369E+00  1.0000000E-99  1.0000000E-99
  352  2.7399173E+05  1.3283311E+00  1.0538143E+03  2.5771334E+20  1.0844090E+00  1.0000000E-99  1.0000000E-99
  353  2.7477224E+05  1.3321151E+00  1.0568163E+03  2.5689048E+20  1.0974799E+00  1.0000000E-99  1.0000000E-99
  354  2.7555275E+05  1.3358991E+00  1.0598183E+03  2.5606263E+20  1.1107538E+00  1.0000000E-99  1.0000000E-99
  355  2.7633326E+05  1.3396831E+00  1.0628202E+03  2.5522973E+20  1.1242355E+00  1.0000000E-99  1.0000000E-99
  356  2.7711377E+05  1.3434670E+00  1.0658222E+03  2.5439174E+20  1.1379297E+00  1.0000000E-99  1.0000000E-99
  357  2.7789429E+05  1.3472510E+00  1.0688242E+03  2.5354860E+20  1.1518412E+00  1.0000000E-99  1.0000000E-99
  358  2.7867480E+05  1.3510350E+00  1.0718261E+03  2.5270027E+20  1.1659751E+00  1.0000000E-99  1.0000000E-99
  359  2.7945531E+05  1.3548189E+00  1.0748281E+03  2.5184668E+20  1.1803367E+00  1.0000000E-99  1.0000000E-99
  360  2.8023582E+05  1.3586029E+00  1.0778301E+03  2.5098780E+20  1.1949312E+00  1.0000000E-99  1.0000000E-99
  361  2.8101633E+05  1.3623869E+00  1.0808320E+03  2.5012356E+20  1.2097643E+00  1.0000000E-99  1.0000000E-99
  362  2.8179684E+05  1.3661709E+00  1.0838340E+03  2.4925390E+20  1.2248416E+00  1.0000000E-99  1.0000000E-99
  363  2.8257735E+05  1.3699548E+00  1.0868360E+03  2.4837877E+20  1.2401690E+00  1.0000000E-99  1.0000000E-99
  364  2.8335786E+05  1.3737388E+00  1.0898379E+03  2.4749812E+20  1.2557527E+00  1.0000000E-99  1.0000000E-99
  365  2.8413837E+05  1.3775228E+00  1.0928399E+03  2.4661188E+20  1.2715989E+00  1.0000000E-99  1.0000000E-99
  366  2.8491889E+05  1.3813067E+00  1.0958419E+03  2.4571999E+20  1.2877142E+00  1.0000000E-99  1.0000000E-99
  367  2.8569940E+05  1.3850907E+00  1.0988438E+03  2.4482239E+20  1.3041052E+00  1.0000000E-99  1.0000000E-99
  368  2.8647991E+05  1.3888747E+00  1.1018458E+03  2.4391902E+20  1.3207789E+00  1.0000000E-99  1.0000000E-99
  369  2.8726042E+05  1.3926587E+00  1.1048478E+03  2.4300981E+20  1.3377425E+00  1.0000000E-99  1.0000000E-99
  370  2.8804093E+05  1.3964426E+00  1.1078497E+03  2.4209470E+20  1.3550034E+00  1.0000000E-99  1.0000000E-99
  371  2.8882144E+05  1.4002266E+00  1.1108517E+03  2.4117362E+20  1.3725693E+00  1.0000000E-99  1.0000000E-99
  372  2.8960195E+05  1.4040106E+00  1.1138537E+03  2.4024650E+20  1.3904482E+00  1.0000000E-99  1.0000000E-99
  373  2.9038246E+05  1.4077946E+00  1.1168556E+03  2.3931327E+20  1.4086483E+00  1.0000000E-99  1.0000000E-99
  374  2.9116297E+05  1.4115785E+00  1.1198576E+03  2.3837386E+20  1.4271781E+00  1.0000000E-99  1.0000000E-99
  375  2.9194349E+05  1.4153625E+00  1.1228596E+03  2.3742820E+20  1.4460464E+00  1.0000000E-99  1.0000000E-99
  376  2.9272400E+05  1.4191465E+00  1.1258615E+03  2.3647621E+20  1.4652625E+00  1.0000000E-99  1.0000000E-99
  377  2.9350451E+05  1.4229304E+00  1.1288635E+03  2.3551782E+20  1.4848358E+00  1.0000000E-99  1.0000000E-99
  378  2.9428502E+05  1.4267144E+00  1.1318655E+03  2.3455294E+20  1.5047761E+00  1.0000000E-99  1.0000000E-99
  379  2.9506553E+05  1.4304984E+00  1.1348674E+03  2.3358149E+20  1.5250936E+00  1.0000000E-99  1.0000000E-99
  380  2.9584604E+05  1.4342824E+00  1.1378694E+03  2.3260340E+20  1.5457990E+00  1.0000000E-99  1.0000000E-99
  381  2.9662655E+05  1.4380663E+00  1.1408714E+03  2.3161858E+20  1.5669031E+00  1.0000000E-99  1.0000000E-99
  382  2.9740706E+05  1.4418503E+00  1.1438733E+03  2.3062694E+20  1.5884175E+00  1.0000000E-99  1.0000000E-99
  383  2.9818757E+05  1.4456343E+00  1.1468753E+03  2.2962840E+20  1.6103539E+00  1.0000000E-99  1.0000000E-99
  384  2.9896809E+05  1.4494183E+00  1.1498773E+03  2.2862286E+20  1.6327247E+00  1.0000000E-99  1.0000000E-99
  385  2.9974860E+05  1.4532022E+00  1.1528792E+03  2.2761023E+20  1.6555427E+00  1.0000000E-99  1.0000000E-99
  386  3.0052911E+05  1.4569862E+00  1.1558812E+03  2.2659042E+20  1.6788211E+00  1.0000000E-99  1.0000000E-99
  387  3.0130962E+05  1.4607702E+00  1.1588831E+03  2.2556333E+20  1.7025737E+00  1.0000000E-99  1.0000000E-99
  388  3.0209013E+05  1.4645541E+00  1.1618851E+03  2.2452885E+20  1.7268151E+00  1.0000000E-99  1.0000000E-99
  389  3.0287064E+05  1.4683381E+00  1.1648871E+03  2.2348690E+20  1.7515601E+00  1.0000000E-99  1.0000000E-99
  390  3.0365115E+05  1.4721221E+00  1.1678890E+03  2.2243735E+20  1.7768244E+00  1.0000000E-99  1.0000000E-99
  391  3.0443166E+05  1.4759061E+00  1.1708910E+03  2.2138011E+20  1.8026242E+00  1.0000000E-99  1.0000000E-99
  392  3.0521217E+05  1.4796900E+00  1.1738930E+03  2.2031506E+20  1.8289765E+00  1.0000000E-99  1.0000000E-99
  393  3.0599268E+05  1.4834740E+00  1.1768949E+03  2.1924209E+20  1.8558989E+00  1.0000000E-99  1.0000000E-99
  394  3.0677320E+05  1.4872580E+00  1.1798969E+03  2.1816108E+20  1.8834098E+00  1.0000000E-99  1.0000000E-99
  395  3.0755371E+05  1.4910420E+00  1.1828989E+03  2.1707191E+20  1.9115286E+00  1.0000000E-99  1.0000000E-99
  396  3.0833422E+05  1.4948259E+00  1.1859008E+03  2.1597447E+20  1.9402752E+00  1.0000000E-99  1.0000000E-99
  397  3.0911473E+05  1.4986099E+00  1.1889028E+03  2.1486861E+20  1.9696707E+00  1.0000000E-99  1.0000000E-99
  398  3.0989524E+05  1.5023939E+00  1.1919048E+03  2.1375421E+20  1.9997370E+00  1.0000000E-99  1.0000000E-99
  399  3.1067575E+05  1.5061778E+00  1.1949067E+03  2.1263115E+20  2.0304969E+00  1.0000000E-99  1.0000000E-99
  400  3.1145626E+05  1.5099618E+00  1.1979087E+03  2.1149927E+20  2.0619746E+00  1.0000000E-99  1.0000000E-99
  401  3.1223677E+05  1.5137458E+00  1.2009107E+03  2.1035843E+20  2.0941950E+00  1.0000000E-99  1.0000000E-99
  402  3.1301728E+05  1.5175298E+00  1.2039126E+03  2.0920850E+20  2.1271845E+00  1.0000000E-99  1.0000000E-99
  403  3.1379780E+05  1.5213137E+00  1.2069146E+03  2.0804932E+20  2.1609706E+00  1.0000000E-99  1.0000000E-99
  404  3.1457831E+05  1.5250977E+00  1.2099166E+03  2.0688073E+20  2.1955822E+00  1.0000000E-99  1.0000000E-99
  405  3.1535882E+05  1.5288817E+00  1.2129185E+03  2.0570257E+20  2.2310496E+00  1.0000000E-99  1.0000000E-99
  406  3.1613933E+05  1.5326656E+00  1.2159205E+03  2.0451468E+20  2.2674046E+00  1.0000000E-99  1.0000000E-99
  407  3.1691984E+05  1.5364496E+00  1.2189225E+03  2.0331689E+20  2.3046805E+00  1.0000000E-99  1.0000000E-99
  408  3.1770035E+05  1.5402336E+00  1.2219244E+03  2.0210902E+20  2.3429125E+00  1.0000000E-99  1.0000000E-99
  409  3.1848086E+05  1.5440176E+00  1.2249264E+03  2.0089088E+20  2.3821375E+00  1.0000000E-99  1.0000000E-99
  410  3.1926137E+05  1.5478015E+00  1.2279284E+03  1.9966231E+20  2.4223942E+00  1.0000000E-99  1.0000000E-99
  411  3.2004188E+05  1.5515855E+00  1.2309303E+03  1.9842308E+20  2.4637236E+00  1.0000000E-99  1.0000000E-99
  412  3.2082240E+05  1.5553695E+00  1.2339323E+03  1.9717302E+20  2.5061687E+00  1.0000000E-99  1.0000000E-99
  413  3.2160291E+05  1.5591535E+00  1.2369343E+03  1.9591190E+20  2.5497749E+00  1.0000000E-99  1.0000000E-99
